sample,prune_ratio,epoch_num,test_class_acc_0,test_class_acc_1,test_class_acc_2,test_class_acc_3,test_class_acc_4,test_class_acc_5,test_class_acc_6,test_class_acc_7,test_class_acc_8,test_class_acc_9,test_acc,test_head_acc,test_medium_acc,test_tail_acc,test_total_acc,train_loss,test_loss
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,0,0.5799999833106995,0.8220000267028809,0.33500000834465027,0.1809999942779541,0.23100000619888306,0.2770000100135803,0.3720000088214874,0.13500000536441803,0.004999999888241291,0.008999999612569809,0.2947,0.5790000061194102,0.23920000493526458,0.00699999975040555,0.2947000042535365,2.173344588279724,0.004206610918045044
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,1,0.7390000224113464,0.8240000009536743,0.5009999871253967,0.26100000739097595,0.36500000953674316,0.41600000858306885,0.593999981880188,0.3149999976158142,0.014999999664723873,0.09700000286102295,0.4127,0.6880000034968058,0.39020000100135804,0.05600000126287341,0.41270000180229544,1.5899716854095458,0.0034632941246032713
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,2,0.7580000162124634,0.8190000057220459,0.531000018119812,0.36399999260902405,0.4880000054836273,0.515999972820282,0.6190000176429749,0.5590000152587891,0.0860000029206276,0.2029999941587448,0.4943,0.7026666800181071,0.5092000007629395,0.1444999985396862,0.4943000040948391,1.0803180115563529,0.00299585679769516
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,3,0.7680000066757202,0.8450000286102295,0.5659999847412109,0.41200000047683716,0.5400000214576721,0.49300000071525574,0.7080000042915344,0.5910000205039978,0.18299999833106995,0.30000001192092896,0.5406,0.7263333400090536,0.5488000094890595,0.24150000512599945,0.5406000077724457,0.7217616966792515,0.002756640911102295
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,4,0.753000020980835,0.8579999804496765,0.5960000157356262,0.4620000123977661,0.5509999990463257,0.5419999957084656,0.7149999737739563,0.6290000081062317,0.2800000011920929,0.3799999952316284,0.5766,0.7356666723887125,0.5797999978065491,0.32999999821186066,0.5766000002622604,0.46179225870541163,0.0026174771428108213
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,5,0.7720000147819519,0.8650000095367432,0.6039999723434448,0.49799999594688416,0.5609999895095825,0.5189999938011169,0.7279999852180481,0.6460000276565552,0.3479999899864197,0.39800000190734863,0.5939,0.74699999888738,0.5903999984264374,0.37299999594688416,0.5938999980688096,0.30100560443741936,0.00264299875497818
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,6,0.777999997138977,0.8560000061988831,0.6269999742507935,0.4860000014305115,0.5709999799728394,0.5609999895095825,0.7369999885559082,0.6679999828338623,0.41100001335144043,0.40700000524520874,0.6102,0.7536666591962179,0.6045999884605407,0.4090000092983246,0.6101999938488006,0.20325850290911537,0.0026130979657173156
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,7,0.7889999747276306,0.8460000157356262,0.6370000243186951,0.5009999871253967,0.5740000009536743,0.5440000295639038,0.7400000095367432,0.6600000262260437,0.44200000166893005,0.4699999988079071,0.6203,0.7573333382606506,0.6038000106811523,0.4560000002384186,0.620300006866455,0.13593041939394815,0.002676800334453583
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,8,0.7919999957084656,0.8510000109672546,0.6290000081062317,0.4970000088214874,0.6019999980926514,0.5559999942779541,0.7350000143051147,0.6729999780654907,0.4320000112056732,0.48100000619888306,0.6248,0.7573333382606506,0.6125999987125397,0.45650000870227814,0.6248000025749206,0.09211164840630122,0.002730513083934784
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,9,0.781000018119812,0.8550000190734863,0.6349999904632568,0.5,0.5899999737739563,0.5389999747276306,0.7519999742507935,0.6729999780654907,0.45100000500679016,0.460999995470047,0.6237,0.7570000092188517,0.6107999801635742,0.4560000002384186,0.6236999928951263,0.06799423055989402,0.0028495895743370055
