sample,prune_ratio,epoch_num,test_class_acc_0,test_class_acc_1,test_class_acc_2,test_class_acc_3,test_class_acc_4,test_class_acc_5,test_class_acc_6,test_class_acc_7,test_class_acc_8,test_class_acc_9,test_acc,test_head_acc,test_medium_acc,test_tail_acc,test_total_acc,train_loss,test_loss
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0-0-0-0-0-0-0-0-0-0,0,0.7649999856948853,0.8619999885559082,0.6029999852180481,0.07400000095367432,0.09099999815225601,0.20900000631809235,0.24300000071525574,0.06499999761581421,0.004000000189989805,0.0020000000949949026,0.2918,0.7433333198229471,0.13640000075101852,0.003000000142492354,0.2917999963508919,2.0452688032267043,0.0045027327537536625
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0-0-0-0-0-0-0-0-0-0,1,0.859000027179718,0.8970000147819519,0.722000002861023,0.25200000405311584,0.26499998569488525,0.4099999964237213,0.5559999942779541,0.3149999976158142,0.004999999888241291,0.02199999988079071,0.4303,0.8260000149408976,0.35959999561309813,0.013499999884516,0.43030000226572157,1.2816405709908933,0.0033972766160964966
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0-0-0-0-0-0-0-0-0-0,2,0.8640000224113464,0.906000018119812,0.7419999837875366,0.4169999957084656,0.3889999985694885,0.4779999852180481,0.6660000085830688,0.5429999828338623,0.06400000303983688,0.14000000059604645,0.5209,0.8373333414395651,0.49859999418258666,0.10200000181794167,0.5208999998867512,0.7968063999195488,0.002904997396469116
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0-0-0-0-0-0-0-0-0-0,3,0.8859999775886536,0.9039999842643738,0.7279999852180481,0.4519999921321869,0.5009999871253967,0.5270000100135803,0.6980000138282776,0.6140000224113464,0.17800000309944153,0.2529999911785126,0.5741,0.8393333156903585,0.5584000051021576,0.21549999713897705,0.5740999966859818,0.48751961211768946,0.0026917132258415222
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0-0-0-0-0-0-0-0-0-0,4,0.8529999852180481,0.8960000276565552,0.777999997138977,0.48899999260902405,0.5189999938011169,0.5540000200271606,0.6949999928474426,0.6420000195503235,0.2590000033378601,0.30300000309944153,0.5988,0.8423333366711935,0.5798000037670136,0.2810000032186508,0.598800003528595,0.29014151862689425,0.002673855936527252
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0-0-0-0-0-0-0-0-0-0,5,0.8669999837875366,0.9089999794960022,0.7570000290870667,0.4790000021457672,0.5450000166893005,0.5609999895095825,0.718999981880188,0.6510000228881836,0.30799999833106995,0.33799999952316284,0.6134,0.8443333307902018,0.5910000026226043,0.3229999989271164,0.613400000333786,0.1669107160093833,0.0027357346653938295
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0-0-0-0-0-0-0-0-0-0,6,0.8759999871253967,0.906000018119812,0.7789999842643738,0.4830000102519989,0.5460000038146973,0.5569999814033508,0.7179999947547913,0.6470000147819519,0.3240000009536743,0.36500000953674316,0.6201,0.8536666631698608,0.590200001001358,0.34450000524520874,0.620100000500679,0.09551730447885942,0.0028262170791625977
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0-0-0-0-0-0-0-0-0-0,7,0.8640000224113464,0.9120000004768372,0.7760000228881836,0.48500001430511475,0.5600000023841858,0.5640000104904175,0.7329999804496765,0.6499999761581421,0.34599998593330383,0.35499998927116394,0.6245,0.8506666819254557,0.5983999967575073,0.3504999876022339,0.6245000004768372,0.05886326076424852,0.0028979861617088316
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0-0-0-0-0-0-0-0-0-0,8,0.8759999871253967,0.9079999923706055,0.7829999923706055,0.4909999966621399,0.550000011920929,0.5709999799728394,0.7319999933242798,0.6600000262260437,0.34599998593330383,0.3799999952316284,0.6297,0.8556666572888693,0.6008000016212464,0.3629999905824661,0.6296999961137771,0.03972035342333268,0.003012514770030975
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0-0-0-0-0-0-0-0-0-0,9,0.8640000224113464,0.9100000262260437,0.7850000262260437,0.5049999952316284,0.5460000038146973,0.5709999799728394,0.7300000190734863,0.6549999713897705,0.34200000762939453,0.38999998569488525,0.6298,0.8530000249544779,0.6013999938964844,0.3659999966621399,0.6298000037670135,0.02990831590580697,0.003114805328845978
