sample,prune_ratio,epoch_num,test_class_acc_0,test_class_acc_1,test_class_acc_2,test_class_acc_3,test_class_acc_4,test_class_acc_5,test_class_acc_6,test_class_acc_7,test_class_acc_8,test_class_acc_9,test_acc,test_head_acc,test_medium_acc,test_tail_acc,test_total_acc,train_loss,test_loss
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.4-0.4-0.4-0-0-0-0-0-0-0,0,0.6069999933242798,0.8460000157356262,0.29600000381469727,0.2290000021457672,0.11599999666213989,0.30300000309944153,0.4339999854564667,0.19699999690055847,0.0010000000474974513,0.009999999776482582,0.3039,0.5830000042915344,0.25579999685287474,0.005499999911990017,0.3038999996962957,2.155217114247774,0.0042765375852584836
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.4-0.4-0.4-0-0-0-0-0-0-0,1,0.7239999771118164,0.8270000219345093,0.5429999828338623,0.36899998784065247,0.2460000067949295,0.4359999895095825,0.656000018119812,0.45500001311302185,0.004000000189989805,0.07999999821186066,0.434,0.6979999939600626,0.43240000307559967,0.04199999920092523,0.43399999956600366,1.491262175534901,0.003390568995475769
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.4-0.4-0.4-0-0-0-0-0-0-0,2,0.8100000023841858,0.8349999785423279,0.5770000219345093,0.4410000145435333,0.39100000262260437,0.4819999933242798,0.6759999990463257,0.6039999723434448,0.019999999552965164,0.22200000286102295,0.5058,0.740666667620341,0.5187999963760376,0.12100000120699406,0.50579999871552,1.0044643220148588,0.0029611987590789793
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.4-0.4-0.4-0-0-0-0-0-0-0,3,0.8130000233650208,0.875,0.6050000190734863,0.4650000035762787,0.4659999907016754,0.5130000114440918,0.7139999866485596,0.6399999856948853,0.11100000143051147,0.2669999897480011,0.5469,0.7643333474795023,0.5595999956130981,0.1889999955892563,0.546900001168251,0.67564373581033,0.002773828554153442
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.4-0.4-0.4-0-0-0-0-0-0-0,4,0.8199999928474426,0.8489999771118164,0.625,0.460999995470047,0.4880000054836273,0.5429999828338623,0.7319999933242798,0.6299999952316284,0.2199999988079071,0.3409999907016754,0.5709,0.7646666566530863,0.570799994468689,0.28049999475479126,0.5708999931812286,0.45404999507100957,0.002696774613857269
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.4-0.4-0.4-0-0-0-0-0-0-0,5,0.7910000085830688,0.8569999933242798,0.6370000243186951,0.4950000047683716,0.5379999876022339,0.550000011920929,0.7099999785423279,0.6629999876022339,0.3330000042915344,0.40299999713897705,0.5977,0.7616666754086813,0.5911999940872192,0.36800000071525574,0.5976999998092651,0.31410258302563115,0.0026229833364486694
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.4-0.4-0.4-0-0-0-0-0-0-0,6,0.7990000247955322,0.8489999771118164,0.6380000114440918,0.4909999966621399,0.5440000295639038,0.5350000262260437,0.753000020980835,0.6779999732971191,0.3610000014305115,0.38999998569488525,0.6038,0.7620000044504801,0.6002000093460083,0.37549999356269836,0.6038000047206878,0.21293087068356967,0.00268340562582016
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.4-0.4-0.4-0-0-0-0-0-0-0,7,0.7919999957084656,0.8640000224113464,0.6430000066757202,0.48399999737739563,0.5370000004768372,0.5699999928474426,0.7549999952316284,0.6769999861717224,0.3709999918937683,0.44699999690055847,0.614,0.7663333415985107,0.6045999944210052,0.4089999943971634,0.6139999985694885,0.14959756539840446,0.002717755055427551
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.4-0.4-0.4-0-0-0-0-0-0-0,8,0.8019999861717224,0.8560000061988831,0.6460000276565552,0.4950000047683716,0.5509999990463257,0.5550000071525574,0.7480000257492065,0.7009999752044678,0.382999986410141,0.46000000834465027,0.6197,0.7680000066757202,0.6100000023841858,0.42149999737739563,0.6197000026702881,0.10523829060165506,0.0027201473236083983
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.4-0.4-0.4-0-0-0-0-0-0-0,9,0.8059999942779541,0.8669999837875366,0.6370000243186951,0.48500001430511475,0.5590000152587891,0.5920000076293945,0.753000020980835,0.6859999895095825,0.4050000011920929,0.4410000145435333,0.6231,0.7700000007947286,0.6150000095367432,0.4230000078678131,0.6231000065803528,0.08866389585953009,0.0028417712330818176
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.4-0.4-0.4-0-0-0-0-0-0-0,10,0.8100000023841858,0.8579999804496765,0.6439999938011169,0.4950000047683716,0.5720000267028809,0.5920000076293945,0.7490000128746033,0.7070000171661377,0.42100000381469727,0.4860000014305115,0.6334,0.7706666588783264,0.6230000138282776,0.45350000262260437,0.6334000051021575,0.07317466710351016,0.0028228843450546263
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.4-0.4-0.4-0-0-0-0-0-0-0,11,0.8109999895095825,0.8759999871253967,0.6449999809265137,0.4950000047683716,0.5410000085830688,0.5550000071525574,0.7680000066757202,0.6919999718666077,0.43299999833106995,0.4690000116825104,0.6285,0.7773333191871643,0.6101999998092651,0.45100000500679016,0.6284999966621398,0.05494860883213972,0.002923901689052582
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.4-0.4-0.4-0-0-0-0-0-0-0,12,0.800000011920929,0.8569999933242798,0.6349999904632568,0.5099999904632568,0.5929999947547913,0.5720000267028809,0.7599999904632568,0.6930000185966492,0.4230000078678131,0.4830000102519989,0.6326,0.7639999985694885,0.625600004196167,0.453000009059906,0.6326000034809113,0.04804691603701366,0.002894040012359619
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.4-0.4-0.4-0-0-0-0-0-0-0,13,0.7940000295639038,0.871999979019165,0.6480000019073486,0.5149999856948853,0.574999988079071,0.5699999928474426,0.7459999918937683,0.7039999961853027,0.40799999237060547,0.4819999933242798,0.6314,0.7713333368301392,0.621999990940094,0.4449999928474426,0.6313999950885772,0.04983552192386828,0.003029967176914215
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.4-0.4-0.4-0-0-0-0-0-0-0,14,0.7919999957084656,0.8769999742507935,0.6439999938011169,0.5090000033378601,0.5860000252723694,0.5910000205039978,0.7459999918937683,0.699999988079071,0.4009999930858612,0.4740000069141388,0.632,0.7709999879201254,0.6264000058174133,0.4375,0.6319999992847443,0.05767046929778237,0.0031602282881736756
