sample,prune_ratio,epoch_num,test_class_acc_0,test_class_acc_1,test_class_acc_2,test_class_acc_3,test_class_acc_4,test_class_acc_5,test_class_acc_6,test_class_acc_7,test_class_acc_8,test_class_acc_9,test_acc,test_head_acc,test_medium_acc,test_tail_acc,test_total_acc,train_loss,test_loss
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0-0-0-0-0-0-0-0-0-0,0,0.7749999761581421,0.8880000114440918,0.6949999928474426,0.04100000113248825,0.01600000075995922,0.16300000250339508,0.1550000011920929,0.04800000041723251,0.0020000000949949026,0.004999999888241291,0.2788,0.7859999934832255,0.08460000120103359,0.003499999991618097,0.27879999864380806,2.005621907662372,0.004593931746482849
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0-0-0-0-0-0-0-0-0-0,1,0.8330000042915344,0.8930000066757202,0.7689999938011169,0.26899999380111694,0.10700000077486038,0.4359999895095825,0.5329999923706055,0.40400001406669617,0.004999999888241291,0.02800000086426735,0.4277,0.8316666682561239,0.3497999981045723,0.01650000037625432,0.42769999960437416,1.2652360638793634,0.003441765785217285
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0-0-0-0-0-0-0-0-0-0,2,0.8610000014305115,0.9079999923706055,0.7480000257492065,0.4050000011920929,0.4519999921321869,0.5170000195503235,0.6200000047683716,0.6129999756813049,0.009999999776482582,0.11800000071525574,0.5252,0.8390000065167745,0.521399998664856,0.06400000024586916,0.5252000013366341,0.783685599054609,0.0029253940343856814
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0-0-0-0-0-0-0-0-0-0,3,0.8600000143051147,0.9049999713897705,0.7480000257492065,0.4490000009536743,0.4950000047683716,0.5440000295639038,0.6980000138282776,0.6549999713897705,0.08299999684095383,0.19900000095367432,0.5636,0.8376666704813639,0.5682000041007995,0.14099999889731407,0.5636000029742718,0.470915036542075,0.0027349190473556517
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0-0-0-0-0-0-0-0-0-0,4,0.8650000095367432,0.9100000262260437,0.7590000033378601,0.460999995470047,0.5220000147819519,0.5429999828338623,0.6959999799728394,0.6690000295639038,0.19900000095367432,0.26899999380111694,0.5893,0.8446666797002157,0.5782000005245209,0.23399999737739563,0.5893000036478042,0.2768667793395568,0.002726609027385712
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0-0-0-0-0-0-0-0-0-0,5,0.8659999966621399,0.9169999957084656,0.7590000033378601,0.4659999907016754,0.5320000052452087,0.5509999990463257,0.699999988079071,0.6790000200271606,0.2709999978542328,0.30799999833106995,0.6049,0.8473333319028219,0.5856000006198883,0.28949999809265137,0.6048999994993209,0.15801184882923047,0.0027504441022872927
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0-0-0-0-0-0-0-0-0-0,6,0.8539999723434448,0.9169999957084656,0.7730000019073486,0.4690000116825104,0.5370000004768372,0.5680000185966492,0.7210000157356262,0.6899999976158142,0.31200000643730164,0.3499999940395355,0.6191,0.8479999899864197,0.5970000088214874,0.3310000002384186,0.6191000014543533,0.090945517606273,0.0028162969946861267
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0-0-0-0-0-0-0-0-0-0,7,0.8579999804496765,0.9190000295639038,0.7730000019073486,0.47600001096725464,0.550000011920929,0.5529999732971191,0.7250000238418579,0.6990000009536743,0.3140000104904175,0.35600000619888306,0.6223,0.850000003973643,0.600600004196167,0.33500000834465027,0.6223000049591064,0.057061249884415646,0.002933523964881897
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0-0-0-0-0-0-0-0-0-0,8,0.8629999756813049,0.9079999923706055,0.765999972820282,0.46299999952316284,0.5479999780654907,0.574999988079071,0.7390000224113464,0.6869999766349792,0.34299999475479126,0.3709999918937683,0.6263,0.8456666469573975,0.6023999929428101,0.3569999933242798,0.6262999892234802,0.038321164569684436,0.003005323326587677
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0-0-0-0-0-0-0-0-0-0,9,0.8709999918937683,0.9150000214576721,0.7760000228881836,0.4729999899864197,0.527999997138977,0.5559999942779541,0.7229999899864197,0.7170000076293945,0.35100001096725464,0.38199999928474426,0.6292,0.8540000120798746,0.599399995803833,0.36650000512599945,0.6292000025510788,0.02653824961839282,0.0030970787286758424
