sample,prune_ratio,epoch_num,test_class_acc_0,test_class_acc_1,test_class_acc_2,test_class_acc_3,test_class_acc_4,test_class_acc_5,test_class_acc_6,test_class_acc_7,test_class_acc_8,test_class_acc_9,test_acc,test_head_acc,test_medium_acc,test_tail_acc,test_total_acc,train_loss,test_loss
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.4-0.4-0.4-0-0-0-0-0-0-0,0,0.5929999947547913,0.8420000076293945,0.48399999737739563,0.19900000095367432,0.14399999380111694,0.2669999897480011,0.382999986410141,0.1889999955892563,0.00800000037997961,0.004999999888241291,0.3114,0.6396666665871938,0.23639999330043793,0.006500000134110451,0.3113999966531992,2.1335105550916573,0.0042277315378189085
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.4-0.4-0.4-0-0-0-0-0-0-0,1,0.7680000066757202,0.8730000257492065,0.5860000252723694,0.3179999887943268,0.24899999797344208,0.4580000042915344,0.5899999737739563,0.42800000309944153,0.004000000189989805,0.027000000700354576,0.4301,0.7423333525657654,0.4085999935865402,0.01550000044517219,0.4301000026520342,1.4969442580875598,0.0033894412875175475
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.4-0.4-0.4-0-0-0-0-0-0-0,2,0.7910000085830688,0.8889999985694885,0.593999981880188,0.42399999499320984,0.4429999887943268,0.49000000953674316,0.6549999713897705,0.550000011920929,0.020999999716877937,0.13199999928474426,0.4989,0.7579999963442484,0.5123999953269959,0.0764999995008111,0.49889999646693467,1.0027490540554649,0.0029837011218070983
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.4-0.4-0.4-0-0-0-0-0-0-0,3,0.8140000104904175,0.8980000019073486,0.609000027179718,0.43299999833106995,0.49900001287460327,0.5239999890327454,0.6940000057220459,0.6010000109672546,0.0729999989271164,0.20999999344348907,0.5355,0.7736666798591614,0.5502000033855439,0.14149999618530273,0.5355000048875809,0.6734904097883325,0.0027925236105918886
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.4-0.4-0.4-0-0-0-0-0-0-0,4,0.8119999766349792,0.8980000019073486,0.6349999904632568,0.4699999988079071,0.5299999713897705,0.5320000052452087,0.7139999866485596,0.6299999952316284,0.15800000727176666,0.29899999499320984,0.5678,0.7816666563351949,0.5751999914646149,0.22850000113248825,0.5677999928593636,0.4546337025730233,0.0027093238711357118
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.4-0.4-0.4-0-0-0-0-0-0-0,5,0.7940000295639038,0.8930000066757202,0.6320000290870667,0.46700000762939453,0.5429999828338623,0.5820000171661377,0.7170000076293945,0.656000018119812,0.2669999897480011,0.33000001311302185,0.5881,0.7730000217755636,0.5930000066757202,0.2985000014305115,0.5881000101566315,0.3071177092037703,0.002655226492881775
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.4-0.4-0.4-0-0-0-0-0-0-0,6,0.8149999976158142,0.8939999938011169,0.6380000114440918,0.46700000762939453,0.5389999747276306,0.5709999799728394,0.7269999980926514,0.6700000166893005,0.2720000147819519,0.3970000147819519,0.599,0.7823333342870077,0.5947999954223633,0.3345000147819519,0.5990000009536743,0.20746273586624547,0.0026915151238441465
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.4-0.4-0.4-0-0-0-0-0-0-0,7,0.7860000133514404,0.8989999890327454,0.6380000114440918,0.503000020980835,0.5509999990463257,0.5450000166893005,0.7620000243186951,0.6660000085830688,0.3409999907016754,0.4189999997615814,0.611,0.7743333379427592,0.6054000139236451,0.3799999952316284,0.6110000073909759,0.15610815055276217,0.002711300575733185
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.4-0.4-0.4-0-0-0-0-0-0-0,8,0.8040000200271606,0.9010000228881836,0.6489999890327454,0.5,0.5419999957084656,0.5619999766349792,0.7310000061988831,0.6830000281333923,0.3540000021457672,0.4339999854564667,0.616,0.7846666773160299,0.603600001335144,0.39399999380111694,0.6160000026226043,0.1107534342690518,0.002773392879962921
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.4-0.4-0.4-0-0-0-0-0-0-0,9,0.8009999990463257,0.8920000195503235,0.6510000228881836,0.48399999737739563,0.5770000219345093,0.5730000138282776,0.7409999966621399,0.6840000152587891,0.38100001215934753,0.43299999833106995,0.6217,0.781333347161611,0.6118000090122223,0.40700000524520874,0.6217000097036361,0.08436942669121843,0.002822858214378357
