sample,prune_ratio,epoch_num,test_class_acc_0,test_class_acc_1,test_class_acc_2,test_class_acc_3,test_class_acc_4,test_class_acc_5,test_class_acc_6,test_class_acc_7,test_class_acc_8,test_class_acc_9,test_acc,test_head_acc,test_medium_acc,test_tail_acc,test_total_acc,train_loss,test_loss
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.7-0.7-0.7-0-0-0-0-0-0-0,0,0.5440000295639038,0.515999972820282,0.16099999845027924,0.4020000100135803,0.16300000250339508,0.35199999809265137,0.2290000021457672,0.3019999861717224,0.014999999664723873,0.01600000075995922,0.27,0.3056666702032089,0.35039999783039094,0.015500000212341547,0.27000000001862645,2.2288710413307977,0.004234579849243164
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.7-0.7-0.7-0-0-0-0-0-0-0,1,0.5910000205039978,0.734000027179718,0.27300000190734863,0.3930000066757202,0.31299999356269836,0.47200000286102295,0.5059999823570251,0.48399999737739563,0.02800000086426735,0.026000000536441803,0.382,0.5326666831970215,0.43359999656677245,0.027000000700354576,0.38200000338256357,1.7753355009802456,0.003677355968952179
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.7-0.7-0.7-0-0-0-0-0-0-0,2,0.6620000004768372,0.8109999895095825,0.34599998593330383,0.4569999873638153,0.4740000069141388,0.4749999940395355,0.6110000014305115,0.5680000185966492,0.11999999731779099,0.10899999737739563,0.4633,0.6063333253065745,0.51700000166893,0.11449999734759331,0.46329999789595605,1.2543516035737663,0.0031259839296340942
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.7-0.7-0.7-0-0-0-0-0-0-0,3,0.6990000009536743,0.8180000185966492,0.41100001335144043,0.45899999141693115,0.5360000133514404,0.5210000276565552,0.6859999895095825,0.6100000143051147,0.2160000056028366,0.24400000274181366,0.52,0.6426666776339213,0.5624000072479248,0.23000000417232513,0.5200000077486038,0.8565678247090044,0.002829600918292999
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.7-0.7-0.7-0-0-0-0-0-0-0,4,0.7009999752044678,0.8209999799728394,0.45100000500679016,0.4909999966621399,0.5659999847412109,0.5130000114440918,0.7080000042915344,0.6309999823570251,0.31299999356269836,0.3569999933242798,0.5552,0.6576666533946991,0.5817999958992004,0.3349999934434891,0.5551999926567077,0.563430325738315,0.0026761433839797974
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.7-0.7-0.7-0-0-0-0-0-0-0,5,0.7110000252723694,0.8090000152587891,0.4699999988079071,0.46299999952316284,0.5730000138282776,0.5680000185966492,0.7310000061988831,0.6639999747276306,0.3659999966621399,0.40299999713897705,0.5758,0.6633333464463552,0.5998000025749206,0.38449999690055847,0.5758000046014786,0.3686596442913187,0.0026137115240097045
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.7-0.7-0.7-0-0-0-0-0-0-0,6,0.7480000257492065,0.824999988079071,0.5109999775886536,0.49900001287460327,0.5799999833106995,0.5759999752044678,0.7279999852180481,0.6510000228881836,0.4059999883174896,0.4339999854564667,0.5958,0.6946666638056437,0.6067999958992004,0.41999998688697815,0.5957999944686889,0.24423131141169319,0.0025943852424621583
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.7-0.7-0.7-0-0-0-0-0-0-0,7,0.7390000224113464,0.8220000267028809,0.5120000243186951,0.5090000033378601,0.574999988079071,0.5519999861717224,0.7319999933242798,0.6600000262260437,0.4699999988079071,0.47699999809265137,0.6048,0.6910000244776408,0.6055999994277954,0.47349999845027924,0.6048000067472458,0.1621648658966196,0.002629789328575134
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.7-0.7-0.7-0-0-0-0-0-0-0,8,0.7379999756813049,0.8330000042915344,0.5149999856948853,0.5009999871253967,0.5910000205039978,0.5569999814033508,0.7419999837875366,0.6579999923706055,0.460999995470047,0.48500001430511475,0.6081,0.6953333218892416,0.6097999930381774,0.47300000488758087,0.6080999940633773,0.1081761594476371,0.002660354149341583
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.7-0.7-0.7-0-0-0-0-0-0-0,9,0.7590000033378601,0.8230000138282776,0.5120000243186951,0.4830000102519989,0.5929999947547913,0.5389999747276306,0.75,0.6759999990463257,0.47200000286102295,0.5170000195503235,0.6124,0.6980000138282776,0.6081999957561492,0.4945000112056732,0.6124000042676926,0.08608237512666604,0.0026962415099143983
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.7-0.7-0.7-0-0-0-0-0-0-0,10,0.7260000109672546,0.8180000185966492,0.5260000228881836,0.5080000162124634,0.597000002861023,0.5759999752044678,0.7369999885559082,0.6759999990463257,0.5080000162124634,0.5299999713897705,0.6202,0.6900000174840292,0.6187999963760376,0.5189999938011169,0.620200002193451,0.06304486005984504,0.0027345156192779543
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.7-0.7-0.7-0-0-0-0-0-0-0,11,0.7390000224113464,0.8180000185966492,0.5090000033378601,0.5350000262260437,0.6179999709129333,0.5569999814033508,0.7549999952316284,0.6650000214576721,0.49399998784065247,0.5329999923706055,0.6223,0.6886666814486185,0.6259999990463256,0.513499990105629,0.6223000019788743,0.05006863241051805,0.0028124509692192077
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.7-0.7-0.7-0-0-0-0-0-0-0,12,0.7649999856948853,0.8299999833106995,0.5320000052452087,0.49799999594688416,0.6100000143051147,0.5720000267028809,0.7519999742507935,0.6669999957084656,0.4959999918937683,0.5360000133514404,0.6258,0.7089999914169312,0.6198000013828278,0.5160000026226044,0.6257999986410141,0.03901442288067834,0.0028329700112342837
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.7-0.7-0.7-0-0-0-0-0-0-0,13,0.7509999871253967,0.8220000267028809,0.5270000100135803,0.5260000228881836,0.597000002861023,0.5709999799728394,0.7429999709129333,0.6830000281333923,0.503000020980835,0.5410000085830688,0.6264,0.700000007947286,0.6240000009536744,0.5220000147819519,0.6264000058174133,0.032110892428920186,0.002866049063205719
