sample,prune_ratio,epoch_num,test_class_acc_0,test_class_acc_1,test_class_acc_2,test_class_acc_3,test_class_acc_4,test_class_acc_5,test_class_acc_6,test_class_acc_7,test_class_acc_8,test_class_acc_9,test_acc,test_head_acc,test_medium_acc,test_tail_acc,test_total_acc,train_loss,test_loss
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.8-0.8-0.8-0-0-0-0-0-0-0,0,0.10199999809265137,0.19699999690055847,0.03200000151991844,0.31700000166893005,0.1679999977350235,0.41600000858306885,0.5400000214576721,0.2919999957084656,0.017000000923871994,0.054999999701976776,0.2136,0.30033333599567413,0.23260000273585318,0.036000000312924385,0.21360000222921371,2.2359043268057017,0.004366642212867737
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.8-0.8-0.8-0-0-0-0-0-0-0,1,0.23899999260902405,0.3440000116825104,0.057999998331069946,0.414000004529953,0.33399999141693115,0.49900001287460327,0.718999981880188,0.5220000147819519,0.03500000014901161,0.05299999937415123,0.3217,0.21366666754086813,0.4976000010967255,0.04399999976158142,0.3217000007629395,1.8331510837261493,0.003992378687858581
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.8-0.8-0.8-0-0-0-0-0-0-0,2,0.41600000858306885,0.5879999995231628,0.11800000071525574,0.46700000762939453,0.5210000276565552,0.5220000147819519,0.6919999718666077,0.6420000195503235,0.0560000017285347,0.16899999976158142,0.4191,0.3740000029404958,0.5688000082969665,0.11250000074505806,0.41910000517964363,1.372882563334245,0.0034773432731628417
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.8-0.8-0.8-0-0-0-0-0-0-0,3,0.5059999823570251,0.6579999923706055,0.1940000057220459,0.48399999737739563,0.5550000071525574,0.5680000185966492,0.7250000238418579,0.6650000214576721,0.18799999356269836,0.3630000054836273,0.4906,0.45266666014989215,0.5994000136852264,0.27549999952316284,0.49060000479221344,0.9705116336162274,0.0030922972083091737
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.8-0.8-0.8-0-0-0-0-0-0-0,4,0.5370000004768372,0.6959999799728394,0.2630000114440918,0.5329999923706055,0.5809999704360962,0.5529999732971191,0.7429999709129333,0.6819999814033508,0.3659999966621399,0.43299999833106995,0.5387,0.4986666639645894,0.618399977684021,0.3994999974966049,0.5386999875307084,0.671351969242096,0.0028455841302871703
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.8-0.8-0.8-0-0-0-0-0-0-0,5,0.5450000166893005,0.7310000061988831,0.3199999928474426,0.5090000033378601,0.5830000042915344,0.5770000219345093,0.7590000033378601,0.6830000281333923,0.4620000123977661,0.47099998593330383,0.564,0.5320000052452087,0.6222000122070312,0.466499999165535,0.5640000075101852,0.45555176872473496,0.0027452277421951294
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.8-0.8-0.8-0-0-0-0-0-0-0,6,0.5669999718666077,0.7450000047683716,0.3490000069141388,0.5199999809265137,0.5910000205039978,0.5690000057220459,0.7850000262260437,0.6740000247955322,0.4830000102519989,0.5,0.5783,0.5536666611830393,0.6278000116348267,0.49150000512599945,0.578300005197525,0.3018579689355997,0.0027062962174415586
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.8-0.8-0.8-0-0-0-0-0-0-0,7,0.5849999785423279,0.7350000143051147,0.35499998927116394,0.5139999985694885,0.6029999852180481,0.5720000267028809,0.7850000262260437,0.6880000233650208,0.5270000100135803,0.5410000085830688,0.5905,0.5583333273728689,0.6324000120162964,0.5340000092983246,0.5905000060796738,0.20515534453667128,0.0027030333042144775
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.8-0.8-0.8-0-0-0-0-0-0-0,8,0.5849999785423279,0.7599999904632568,0.37700000405311584,0.5239999890327454,0.5960000157356262,0.5899999737739563,0.7860000133514404,0.6980000138282776,0.5289999842643738,0.5389999747276306,0.5984,0.5739999910195669,0.6388000011444092,0.5339999794960022,0.598399993777275,0.14344902852406868,0.0027116431713104247
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.8-0.8-0.8-0-0-0-0-0-0-0,9,0.5989999771118164,0.753000020980835,0.3869999945163727,0.5429999828338623,0.6119999885559082,0.5849999785423279,0.7889999747276306,0.6740000247955322,0.531000018119812,0.5809999704360962,0.6054,0.579666664203008,0.6405999898910523,0.5559999942779541,0.6053999930620193,0.09842723378768334,0.0027609196543693544
