sample,prune_ratio,epoch_num,test_class_acc_0,test_class_acc_1,test_class_acc_2,test_class_acc_3,test_class_acc_4,test_class_acc_5,test_class_acc_6,test_class_acc_7,test_class_acc_8,test_class_acc_9,test_acc,test_head_acc,test_medium_acc,test_tail_acc,test_total_acc,train_loss,test_loss
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,0,0.7720000147819519,0.8550000190734863,0.656000018119812,0.10000000149011612,0.050999999046325684,0.16699999570846558,0.13300000131130219,0.11500000208616257,0.0,0.0,0.2849,0.7610000173250834,0.11319999992847443,0.0,0.2849000051617622,2.006271823592808,0.004580369806289673
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,1,0.8209999799728394,0.8899999856948853,0.703000009059906,0.2329999953508377,0.21899999678134918,0.4429999887943268,0.5320000052452087,0.48399999737739563,0.003000000026077032,0.010999999940395355,0.4339,0.8046666582425436,0.38219999670982363,0.006999999983236194,0.4338999958243221,1.2940733069958894,0.003464336049556732
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,2,0.8339999914169312,0.8980000019073486,0.7099999785423279,0.42399999499320984,0.4830000102519989,0.4580000042915344,0.6330000162124634,0.5849999785423279,0.01899999938905239,0.10199999809265137,0.5146,0.8139999906222025,0.5166000008583069,0.06049999874085188,0.5145999973639845,0.8174707552661067,0.002974363625049591
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,3,0.847000002861023,0.8989999890327454,0.7229999899864197,0.4690000116825104,0.48899999260902405,0.5199999809265137,0.6639999747276306,0.6430000066757202,0.11500000208616257,0.23600000143051147,0.5605,0.8229999939600626,0.5569999933242797,0.17550000175833702,0.5604999952018261,0.5079037631335466,0.002753954315185547
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,4,0.8370000123977661,0.8970000147819519,0.7269999980926514,0.4880000054836273,0.5619999766349792,0.5490000247955322,0.6819999814033508,0.6499999761581421,0.21199999749660492,0.30399999022483826,0.5908,0.8203333417574564,0.5861999928951264,0.2579999938607216,0.5907999977469445,0.30627641211385315,0.002695138144493103
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,5,0.8370000123977661,0.9039999842643738,0.7360000014305115,0.4950000047683716,0.5350000262260437,0.5580000281333923,0.7160000205039978,0.6710000038146973,0.2849999964237213,0.34299999475479126,0.608,0.8256666660308838,0.5950000166893006,0.3139999955892563,0.6080000072717666,0.1820878720153933,0.002711072933673859
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,6,0.8550000190734863,0.9129999876022339,0.7409999966621399,0.5120000243186951,0.5239999890327454,0.5379999876022339,0.7110000252723694,0.6759999990463257,0.32899999618530273,0.3889999985694885,0.6188,0.8363333344459534,0.5922000050544739,0.35899999737739563,0.6188000023365021,0.1067577597239743,0.002774228274822235
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,7,0.8479999899864197,0.9020000100135803,0.7310000061988831,0.4959999918937683,0.5379999876022339,0.5479999780654907,0.7120000123977661,0.6959999799728394,0.34700000286102295,0.40299999713897705,0.6221,0.8270000020662943,0.5979999899864197,0.375,0.6220999956130981,0.06533923890927563,0.0028759798407554625
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,8,0.8450000286102295,0.8989999890327454,0.7459999918937683,0.5189999938011169,0.5429999828338623,0.5730000138282776,0.734000027179718,0.6869999766349792,0.375,0.4009999930858612,0.6322,0.8300000031789144,0.6111999988555908,0.3879999965429306,0.6321999996900558,0.04568218844740287,0.0029241456031799317
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,9,0.8550000190734863,0.8970000147819519,0.7300000190734863,0.527999997138977,0.5479999780654907,0.574999988079071,0.7360000014305115,0.699999988079071,0.35499998927116394,0.42399999499320984,0.6348,0.8273333509763082,0.6173999905586243,0.3894999921321869,0.6347999989986419,0.03306282696354648,0.00301898992061615
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,10,0.8519999980926514,0.9110000133514404,0.753000020980835,0.5099999904632568,0.5540000200271606,0.5709999799728394,0.722000002861023,0.7049999833106995,0.3610000014305115,0.40700000524520874,0.6346,0.8386666774749756,0.6123999953269958,0.3840000033378601,0.6346000015735627,0.02489953856591297,0.0031755827784538267
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,11,0.8560000061988831,0.9010000228881836,0.7440000176429749,0.5049999952316284,0.5440000295639038,0.5690000057220459,0.75,0.7070000171661377,0.37700000405311584,0.4390000104904175,0.6392,0.8336666822433472,0.6150000095367432,0.40800000727176666,0.6392000108957291,0.02029025702453826,0.0032099744200706484
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,12,0.8500000238418579,0.9110000133514404,0.7419999837875366,0.5070000290870667,0.5479999780654907,0.5529999732971191,0.7300000190734863,0.6930000185966492,0.3790000081062317,0.43299999833106995,0.6346,0.834333340326945,0.6062000036239624,0.4060000032186508,0.6346000045537948,0.01691498015197399,0.0032709702491760255
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,13,0.8610000014305115,0.8999999761581421,0.7509999871253967,0.5400000214576721,0.5550000071525574,0.5479999780654907,0.7400000095367432,0.6959999799728394,0.38199999928474426,0.4230000078678131,0.6396,0.8373333215713501,0.6157999992370605,0.4025000035762787,0.6395999968051911,0.016442768214999334,0.0033227272868156434
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,14,0.8569999933242798,0.9129999876022339,0.7279999852180481,0.5070000290870667,0.546999990940094,0.5910000205039978,0.7409999966621399,0.7099999785423279,0.3720000088214874,0.40700000524520874,0.6373,0.8326666553815206,0.6192000031471252,0.3895000070333481,0.6372999995946884,0.013933629384669273,0.003410712993144989
