sample,prune_ratio,epoch_num,test_class_acc_0,test_class_acc_1,test_class_acc_2,test_class_acc_3,test_class_acc_4,test_class_acc_5,test_class_acc_6,test_class_acc_7,test_class_acc_8,test_class_acc_9,test_acc,test_head_acc,test_medium_acc,test_tail_acc,test_total_acc,train_loss,test_loss
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.7-0.7-0.7-0-0-0-0-0-0-0,0,0.2939999997615814,0.4020000100135803,0.1080000028014183,0.3529999852180481,0.1809999942779541,0.24899999797344208,0.3319999873638153,0.4020000100135803,0.02199999988079071,0.032999999821186066,0.2376,0.26099999248981476,0.3076000019907951,0.027499999850988388,0.23759999871253967,2.2475428663451096,0.0043043530225753785
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.7-0.7-0.7-0-0-0-0-0-0-0,1,0.5630000233650208,0.6380000114440918,0.1889999955892563,0.3869999945163727,0.3089999854564667,0.45100000500679016,0.5149999856948853,0.5350000262260437,0.004000000189989805,0.052000001072883606,0.3643,0.4633333434661229,0.4393999993801117,0.028000000631436706,0.3643000028561801,1.8322268148948406,0.003838180363178253
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.7-0.7-0.7-0-0-0-0-0-0-0,2,0.7099999785423279,0.765999972820282,0.3269999921321869,0.43799999356269836,0.43700000643730164,0.5059999823570251,0.6589999794960022,0.5630000233650208,0.02800000086426735,0.20000000298023224,0.4634,0.6009999811649323,0.5205999970436096,0.1140000019222498,0.46339999325573444,1.3084956407546997,0.0032278258800506592
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.7-0.7-0.7-0-0-0-0-0-0-0,3,0.7400000095367432,0.796999990940094,0.41100001335144043,0.4390000104904175,0.5,0.5529999732971191,0.7260000109672546,0.5960000157356262,0.0820000022649765,0.31700000166893005,0.5161,0.6493333379427592,0.5628000020980835,0.19950000196695328,0.5161000028252601,0.865060738448439,0.0029114105105400084
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.7-0.7-0.7-0-0-0-0-0-0-0,4,0.7440000176429749,0.7929999828338623,0.4659999907016754,0.4480000138282776,0.5249999761581421,0.5379999876022339,0.7480000257492065,0.6010000109672546,0.2160000056028366,0.39100000262260437,0.547,0.6676666637261709,0.5720000028610229,0.3035000041127205,0.5470000013709069,0.5712775197522394,0.0027300880312919615
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.7-0.7-0.7-0-0-0-0-0-0-0,5,0.7310000061988831,0.8209999799728394,0.5149999856948853,0.48500001430511475,0.5460000038146973,0.5320000052452087,0.7480000257492065,0.6190000176429749,0.3199999928474426,0.4169999957084656,0.5734,0.6889999906222025,0.5860000133514405,0.3684999942779541,0.5734000027179718,0.37144377416577834,0.0026742329597473145
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.7-0.7-0.7-0-0-0-0-0-0-0,6,0.7369999885559082,0.8069999814033508,0.5289999842643738,0.47699999809265137,0.5600000023841858,0.5429999828338623,0.7580000162124634,0.628000020980835,0.4020000100135803,0.4699999988079071,0.5911,0.6909999847412109,0.5932000041007995,0.4360000044107437,0.5910999983549118,0.23750386207268157,0.0026272212624549865
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.7-0.7-0.7-0-0-0-0-0-0-0,7,0.7329999804496765,0.7979999780654907,0.5389999747276306,0.4690000116825104,0.5540000200271606,0.5550000071525574,0.765999972820282,0.6620000004768372,0.4690000116825104,0.48399999737739563,0.6029,0.6899999777475992,0.6012000024318696,0.476500004529953,0.6028999954462051,0.1581794599006916,0.002634323811531067
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.7-0.7-0.7-0-0-0-0-0-0-0,8,0.7289999723434448,0.8009999990463257,0.5299999713897705,0.4909999966621399,0.5490000247955322,0.5529999732971191,0.777999997138977,0.6620000004768372,0.46000000834465027,0.48100000619888306,0.6034,0.6866666475931803,0.606599998474121,0.47050000727176666,0.603399994969368,0.11033673353236297,0.0026998477935791017
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.7-0.7-0.7-0-0-0-0-0-0-0,9,0.7419999837875366,0.8100000023841858,0.531000018119812,0.48100000619888306,0.5550000071525574,0.5640000104904175,0.7739999890327454,0.6710000038146973,0.5049999952316284,0.4699999988079071,0.6103,0.6943333347638448,0.6090000033378601,0.48749999701976776,0.610300001502037,0.07704967080519118,0.0027296083331108095
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.7-0.7-0.7-0-0-0-0-0-0-0,10,0.7329999804496765,0.8100000023841858,0.5540000200271606,0.49300000071525574,0.5450000166893005,0.546999990940094,0.7739999890327454,0.6610000133514404,0.5220000147819519,0.4819999933242798,0.6121,0.6990000009536743,0.6040000021457672,0.5020000040531158,0.612100002169609,0.056175716349790836,0.002778462243080139
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.7-0.7-0.7-0-0-0-0-0-0-0,11,0.7269999980926514,0.8140000104904175,0.5429999828338623,0.49900001287460327,0.5540000200271606,0.5440000295639038,0.7850000262260437,0.6830000281333923,0.5120000243186951,0.5019999742507935,0.6163,0.6946666638056437,0.6130000233650208,0.5069999992847443,0.6163000106811524,0.04409361727021892,0.0028362028598785402
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.7-0.7-0.7-0-0-0-0-0-0-0,12,0.7390000224113464,0.796999990940094,0.5590000152587891,0.48100000619888306,0.5709999799728394,0.5479999780654907,0.7789999842643738,0.6729999780654907,0.5139999985694885,0.5059999823570251,0.6167,0.6983333428700765,0.6103999853134155,0.5099999904632568,0.6166999936103821,0.03655831843357662,0.002865829396247864
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.7-0.7-0.7-0-0-0-0-0-0-0,13,0.7350000143051147,0.8050000071525574,0.5320000052452087,0.4970000088214874,0.5609999895095825,0.5799999833106995,0.7839999794960022,0.6840000152587891,0.5260000228881836,0.5230000019073486,0.6227,0.690666675567627,0.6211999952793121,0.5245000123977661,0.6227000027894973,0.03826918157524076,0.00292015278339386
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.7-0.7-0.7-0-0-0-0-0-0-0,14,0.7419999837875366,0.8370000123977661,0.5580000281333923,0.4779999852180481,0.5899999737739563,0.5630000233650208,0.7839999794960022,0.6710000038146973,0.5070000290870667,0.49300000071525574,0.6223,0.7123333414395651,0.6171999931335449,0.5000000149011612,0.6223000019788743,0.034992993841397355,0.0029381157994270326
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.7-0.7-0.7-0-0-0-0-0-0-0,15,0.7509999871253967,0.8289999961853027,0.5619999766349792,0.49000000953674316,0.5920000076293945,0.5400000214576721,0.7979999780654907,0.6819999814033508,0.5360000133514404,0.4909999966621399,0.6271,0.7139999866485596,0.6203999996185303,0.5135000050067902,0.627099996805191,0.033259419660116064,0.0030180318593978884
