sample,prune_ratio,epoch_num,test_class_acc_0,test_class_acc_1,test_class_acc_2,test_class_acc_3,test_class_acc_4,test_class_acc_5,test_class_acc_6,test_class_acc_7,test_class_acc_8,test_class_acc_9,test_acc,test_head_acc,test_medium_acc,test_tail_acc,test_total_acc,train_loss,test_loss
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.3-0.3-0.3-0-0-0-0-0-0-0,0,0.6629999876022339,0.7630000114440918,0.5249999761581421,0.10400000214576721,0.10700000077486038,0.20200000703334808,0.24199999868869781,0.08699999749660492,0.006000000052154064,0.008999999612569809,0.2708,0.6503333250681559,0.14840000122785568,0.007499999832361937,0.270799998100847,2.171483667885385,0.004346027731895447
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.3-0.3-0.3-0-0-0-0-0-0-0,1,0.7960000038146973,0.8159999847412109,0.6520000100135803,0.27399998903274536,0.22499999403953552,0.4009999930858612,0.5740000009536743,0.3050000071525574,0.0020000000949949026,0.008999999612569809,0.4054,0.7546666661898295,0.3557999968528748,0.005499999853782356,0.4053999982541427,1.565709782809746,0.003768684184551239
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.3-0.3-0.3-0-0-0-0-0-0-0,2,0.8019999861717224,0.8769999742507935,0.6100000143051147,0.367000013589859,0.42500001192092896,0.48500001430511475,0.6460000276565552,0.5070000290870667,0.009999999776482582,0.0430000014603138,0.4772,0.7629999915758768,0.4860000193119049,0.02650000061839819,0.47720000725239514,1.0736900873300506,0.0032609656929969786
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.3-0.3-0.3-0-0-0-0-0-0-0,3,0.8140000104904175,0.8769999742507935,0.6370000243186951,0.40700000524520874,0.4909999966621399,0.5189999938011169,0.6859999895095825,0.5680000185966492,0.02800000086426735,0.13699999451637268,0.5164,0.7760000030199686,0.5342000007629395,0.08249999769032001,0.5164000008255243,0.7550046720155855,0.0030321216821670533
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.3-0.3-0.3-0-0-0-0-0-0-0,4,0.8180000185966492,0.8809999823570251,0.6740000247955322,0.44999998807907104,0.4959999918937683,0.5120000243186951,0.6880000233650208,0.5950000286102295,0.09700000286102295,0.23600000143051147,0.5447,0.7910000085830688,0.5482000112533569,0.1665000021457672,0.5447000086307525,0.5466853729108485,0.0028685720324516297
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.3-0.3-0.3-0-0-0-0-0-0-0,5,0.8149999976158142,0.8709999918937683,0.6819999814033508,0.4440000057220459,0.5400000214576721,0.531000018119812,0.6869999766349792,0.6299999952316284,0.1679999977350235,0.3330000042915344,0.5701,0.7893333236376444,0.5664000034332275,0.25050000101327896,0.5700999990105629,0.3886331508799297,0.0027474522709846497
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.3-0.3-0.3-0-0-0-0-0-0-0,6,0.8009999990463257,0.8640000224113464,0.6800000071525574,0.44999998807907104,0.5260000228881836,0.5690000057220459,0.7279999852180481,0.6669999957084656,0.25999999046325684,0.33899998664855957,0.5884,0.7816666762034098,0.5879999995231628,0.2994999885559082,0.588400000333786,0.31073227633790274,0.0027665096282958983
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.3-0.3-0.3-0-0-0-0-0-0-0,7,0.8050000071525574,0.8930000066757202,0.6880000233650208,0.47600001096725464,0.5139999985694885,0.5690000057220459,0.703000009059906,0.6510000228881836,0.25999999046325684,0.32600000500679016,0.5885,0.7953333457310995,0.5826000094413757,0.2929999977350235,0.5885000079870224,0.24080475546964786,0.0028591272950172423
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.3-0.3-0.3-0-0-0-0-0-0-0,8,0.8149999976158142,0.8579999804496765,0.7160000205039978,0.45500001311302185,0.5270000100135803,0.5569999814033508,0.7229999899864197,0.640999972820282,0.3149999976158142,0.3569999933242798,0.5964,0.7963333328564962,0.5805999934673309,0.335999995470047,0.5963999956846238,0.1956849332626273,0.0029225359201431275
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.3-0.3-0.3-0-0-0-0-0-0-0,9,0.7990000247955322,0.8820000290870667,0.6850000023841858,0.4359999895095825,0.5389999747276306,0.5680000185966492,0.7390000224113464,0.6460000276565552,0.3140000104904175,0.3889999985694885,0.5997,0.7886666854222616,0.5856000065803528,0.351500004529953,0.5997000098228454,0.1591654138230696,0.002914683437347412
