sample,prune_ratio,epoch_num,test_class_acc_0,test_class_acc_1,test_class_acc_2,test_class_acc_3,test_class_acc_4,test_class_acc_5,test_class_acc_6,test_class_acc_7,test_class_acc_8,test_class_acc_9,test_acc,test_head_acc,test_medium_acc,test_tail_acc,test_total_acc,train_loss,test_loss
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.3-0.3-0.3-0-0-0-0-0-0-0,0,0.6430000066757202,0.843999981880188,0.49000000953674316,0.15000000596046448,0.16200000047683716,0.22200000286102295,0.27900001406669617,0.23800000548362732,0.003000000026077032,0.0020000000949949026,0.3033,0.6589999993642172,0.2102000057697296,0.0025000000605359674,0.30330000270623714,2.102049807222878,0.004308432722091675
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.3-0.3-0.3-0-0-0-0-0-0-0,1,0.7440000176429749,0.8370000123977661,0.6119999885559082,0.2619999945163727,0.3199999928474426,0.43700000643730164,0.5299999713897705,0.4659999907016754,0.003000000026077032,0.03500000014901161,0.4246,0.7310000061988831,0.4029999911785126,0.019000000087544322,0.42459999746643007,1.422409688554159,0.003467690360546112
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.3-0.3-0.3-0-0-0-0-0-0-0,2,0.8149999976158142,0.8619999885559082,0.625,0.37299999594688416,0.40700000524520874,0.4690000116825104,0.6230000257492065,0.5680000185966492,0.04600000008940697,0.15800000727176666,0.4946,0.7673333287239075,0.4880000114440918,0.10200000368058681,0.4946000050753355,0.967440557189104,0.0030613301753997803
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.3-0.3-0.3-0-0-0-0-0-0-0,3,0.8080000281333923,0.878000020980835,0.6340000033378601,0.3869999945163727,0.49799999594688416,0.47699999809265137,0.6909999847412109,0.6079999804496765,0.11699999868869781,0.25999999046325684,0.5358,0.7733333508173624,0.5321999907493591,0.18849999457597733,0.5357999995350837,0.6817613651112813,0.0028555014371871947
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.3-0.3-0.3-0-0-0-0-0-0-0,4,0.8009999990463257,0.8550000190734863,0.6539999842643738,0.41200000047683716,0.5370000004768372,0.5320000052452087,0.6959999799728394,0.6359999775886536,0.164000004529953,0.328000009059906,0.5615,0.7700000007947286,0.5625999927520752,0.2460000067949295,0.5614999979734421,0.4899366497993469,0.0027552223682403565
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.3-0.3-0.3-0-0-0-0-0-0-0,5,0.8100000023841858,0.8830000162124634,0.6589999794960022,0.47600001096725464,0.4959999918937683,0.5090000033378601,0.6949999928474426,0.6129999756813049,0.2540000081062317,0.3330000042915344,0.5728,0.7839999993642172,0.5577999949455261,0.29350000619888306,0.5727999985218049,0.36698770232316924,0.002824577605724335
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.3-0.3-0.3-0-0-0-0-0-0-0,6,0.7839999794960022,0.8849999904632568,0.671999990940094,0.4350000023841858,0.5339999794960022,0.5410000085830688,0.6880000233650208,0.6690000295639038,0.3100000023841858,0.35199999809265137,0.587,0.7803333202997843,0.5734000086784363,0.3310000002384186,0.5870000004768372,0.27997157559162233,0.002738659918308258
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.3-0.3-0.3-0-0-0-0-0-0-0,7,0.8159999847412109,0.8960000276565552,0.6740000247955322,0.4490000009536743,0.5299999713897705,0.5350000262260437,0.7129999995231628,0.6470000147819519,0.3709999918937683,0.3630000054836273,0.5994,0.7953333457310995,0.5748000025749207,0.3669999986886978,0.5994000047445297,0.23193774354167102,0.0027903467297554015
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.3-0.3-0.3-0-0-0-0-0-0-0,8,0.7919999957084656,0.8690000176429749,0.6919999718666077,0.4399999976158142,0.550000011920929,0.5460000038146973,0.7329999804496765,0.6570000052452087,0.3659999966621399,0.375,0.602,0.784333328406016,0.5851999998092652,0.37049999833106995,0.6019999980926514,0.18895528883468815,0.002832032585144043
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.3-0.3-0.3-0-0-0-0-0-0-0,9,0.8019999861717224,0.8730000257492065,0.6919999718666077,0.460999995470047,0.5479999780654907,0.5569999814033508,0.7369999885559082,0.621999979019165,0.36000001430511475,0.4059999883174896,0.6058,0.7889999945958456,0.5849999845027923,0.3830000013113022,0.6057999908924103,0.16121103832634484,0.0029108214020729063
