sample,prune_ratio,epoch_num,test_class_acc_0,test_class_acc_1,test_class_acc_2,test_class_acc_3,test_class_acc_4,test_class_acc_5,test_class_acc_6,test_class_acc_7,test_class_acc_8,test_class_acc_9,test_acc,test_head_acc,test_medium_acc,test_tail_acc,test_total_acc,train_loss,test_loss
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.2-0.2-0.2-0-0-0-0-0-0-0,16,0.8399999737739563,0.8859999775886536,0.7020000219345093,0.4729999899864197,0.6029999852180481,0.5690000057220459,0.7540000081062317,0.675000011920929,0.4009999930858612,0.47200000286102295,0.6375,0.809333324432373,0.6148000001907349,0.4364999979734421,0.6374999970197678,0.01005042630226113,0.00336317058801651
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.2-0.2-0.2-0-0-0-0-0-0-0,17,0.8379999995231628,0.8949999809265137,0.7170000076293945,0.49300000071525574,0.5950000286102295,0.5400000214576721,0.7519999742507935,0.6819999814033508,0.41100001335144043,0.4560000002384186,0.6379,0.8166666626930237,0.6124000012874603,0.4335000067949295,0.6379000008106231,0.009621091295293597,0.003407160985469818
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.2-0.2-0.2-0-0-0-0-0-0-0,18,0.8510000109672546,0.8980000019073486,0.7149999737739563,0.47999998927116394,0.5920000076293945,0.5630000233650208,0.7519999742507935,0.675000011920929,0.3880000114440918,0.4129999876022339,0.6327,0.8213333288828532,0.6124000012874603,0.40049999952316284,0.6326999992132187,0.008152516363838385,0.003498336946964264
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.2-0.2-0.2-0-0-0-0-0-0-0,19,0.8500000238418579,0.8939999938011169,0.7089999914169312,0.492000013589859,0.6029999852180481,0.5419999957084656,0.7519999742507935,0.6930000185966492,0.38600000739097595,0.4359999895095825,0.6357,0.8176666696866354,0.6163999974727631,0.41099999845027924,0.6356999993324279,0.008145021066221213,0.0035338769078254698
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.2-0.2-0.2-0-0-0-0-0-0-0,20,0.8600000143051147,0.8859999775886536,0.7149999737739563,0.49300000071525574,0.5899999737739563,0.5410000085830688,0.7409999966621399,0.6830000281333923,0.3889999985694885,0.4699999988079071,0.6368,0.8203333218892416,0.6096000015735626,0.4294999986886978,0.6367999970912933,0.007490619416023756,0.0035485109686851503
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.2-0.2-0.2-0-0-0-0-0-0-0,21,0.8510000109672546,0.8930000066757202,0.7229999899864197,0.5170000195503235,0.5889999866485596,0.5400000214576721,0.7490000128746033,0.6850000023841858,0.4000000059604645,0.45500001311302185,0.6402,0.8223333358764648,0.6160000085830688,0.42750000953674316,0.6402000069618226,0.007818638471626612,0.003584542667865753
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.2-0.2-0.2-0-0-0-0-0-0-0,22,0.847000002861023,0.9070000052452087,0.7059999704360962,0.4880000054836273,0.6019999980926514,0.5540000200271606,0.7570000290870667,0.6940000057220459,0.3930000066757202,0.4399999976158142,0.6388,0.8199999928474426,0.6190000116825104,0.4165000021457672,0.6388000041246414,0.005501071906237062,0.003589061713218689
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.2-0.2-0.2-0-0-0-0-0-0-0,23,0.8399999737739563,0.9010000228881836,0.7179999947547913,0.5,0.6019999980926514,0.5550000071525574,0.7509999871253967,0.6919999718666077,0.40700000524520874,0.453000009059906,0.6419,0.8196666638056437,0.6199999928474427,0.4300000071525574,0.6418999969959259,0.008956003961218305,0.003589971649646759
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.2-0.2-0.2-0-0-0-0-0-0-0,24,0.8560000061988831,0.8820000290870667,0.7269999980926514,0.49799999594688416,0.6060000061988831,0.5490000247955322,0.7319999933242798,0.6959999799728394,0.42100000381469727,0.4650000035762787,0.6432,0.8216666777928671,0.6162000000476837,0.443000003695488,0.6432000041007996,0.007148748066081384,0.003636172354221344
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.2-0.2-0.2-0-0-0-0-0-0-0,25,0.8519999980926514,0.8920000195503235,0.718999981880188,0.5090000033378601,0.5879999995231628,0.550000011920929,0.75,0.6850000023841858,0.42100000381469727,0.45399999618530273,0.642,0.8209999998410543,0.6164000034332275,0.4375,0.64200000166893,0.005334443940651105,0.0036596201539039613
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.2-0.2-0.2-0-0-0-0-0-0-0,26,0.8600000143051147,0.8840000033378601,0.722000002861023,0.5099999904632568,0.5830000042915344,0.5680000185966492,0.753000020980835,0.6890000104904175,0.39399999380111694,0.45100000500679016,0.6414,0.8220000068346659,0.6206000089645386,0.42249999940395355,0.6414000064134597,0.005757133454777474,0.0037097035884857176
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.2-0.2-0.2-0-0-0-0-0-0-0,27,0.8529999852180481,0.9039999842643738,0.7089999914169312,0.5070000290870667,0.5870000123977661,0.5849999785423279,0.7620000243186951,0.6679999828338623,0.4009999930858612,0.43299999833106995,0.6409,0.821999986966451,0.6218000054359436,0.4169999957084656,0.6408999979496002,0.004416517320435581,0.0037309048771858215
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.2-0.2-0.2-0-0-0-0-0-0-0,28,0.8320000171661377,0.8880000114440918,0.7110000252723694,0.48500001430511475,0.5820000171661377,0.5910000205039978,0.753000020980835,0.6869999766349792,0.4399999976158142,0.44999998807907104,0.6419,0.8103333512941996,0.6196000099182128,0.4449999928474426,0.6419000089168548,0.004810386318388546,0.0037295189619064332
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.2-0.2-0.2-0-0-0-0-0-0-0,29,0.8629999756813049,0.8889999985694885,0.7279999852180481,0.4959999918937683,0.5709999799728394,0.5600000023841858,0.7599999904632568,0.6819999814033508,0.4269999861717224,0.460999995470047,0.6437,0.8266666531562805,0.6137999892234802,0.4439999908208847,0.6436999887228012,0.006082597418774872,0.0037741307139396666
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.2-0.2-0.2-0-0-0-0-0-0-0,30,0.8399999737739563,0.8930000066757202,0.722000002861023,0.515999972820282,0.6010000109672546,0.5580000281333923,0.7310000061988831,0.6899999976158142,0.44600000977516174,0.4339999854564667,0.6431,0.8183333277702332,0.6192000031471252,0.4399999976158142,0.6430999994277954,0.00661839941397396,0.003803757441043854
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.2-0.2-0.2-0-0-0-0-0-0-0,31,0.859000027179718,0.9070000052452087,0.7409999966621399,0.4880000054836273,0.5849999785423279,0.5789999961853027,0.7630000114440918,0.6809999942779541,0.42500001192092896,0.43299999833106995,0.6461,0.8356666763623556,0.6191999971866607,0.42900000512599945,0.646100002527237,0.00852669466037823,0.0037961200714111327
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.2-0.2-0.2-0-0-0-0-0-0-0,32,0.8600000143051147,0.8939999938011169,0.7440000176429749,0.5199999809265137,0.6119999885559082,0.5410000085830688,0.7490000128746033,0.6949999928474426,0.4059999883174896,0.4320000112056732,0.6453,0.8326666752497355,0.6233999967575073,0.4189999997615814,0.6453000009059906,0.008729911154829139,0.003876573038101196
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.2-0.2-0.2-0-0-0-0-0-0-0,33,0.8610000014305115,0.9100000262260437,0.734000027179718,0.48399999737739563,0.6110000014305115,0.5709999799728394,0.7459999918937683,0.6930000185966492,0.4129999876022339,0.4339999854564667,0.6457,0.8350000182787577,0.6209999978542328,0.4234999865293503,0.6457000017166138,0.007475338954760065,0.0038698342204093934
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.2-0.2-0.2-0-0-0-0-0-0-0,34,0.8569999933242798,0.9049999713897705,0.7440000176429749,0.503000020980835,0.6060000061988831,0.5529999732971191,0.7459999918937683,0.6919999718666077,0.42399999499320984,0.4440000057220459,0.6474,0.8353333274523417,0.6199999928474427,0.43400000035762787,0.6473999947309494,0.005101425001982513,0.003850696969032288
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.2-0.2-0.2-0-0-0-0-0-0-0,35,0.859000027179718,0.8970000147819519,0.7509999871253967,0.5040000081062317,0.6150000095367432,0.5600000023841858,0.7390000224113464,0.6850000023841858,0.4359999895095825,0.44999998807907104,0.6496,0.8356666763623556,0.6206000089645386,0.4429999887943268,0.6496000051498413,0.004661175314077112,0.003846508276462555
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.2-0.2-0.2-0-0-0-0-0-0-0,36,0.8610000014305115,0.8980000019073486,0.7279999852180481,0.5080000162124634,0.6069999933242798,0.546999990940094,0.7450000047683716,0.7009999752044678,0.44200000166893005,0.45899999141693115,0.6496,0.8289999961853027,0.6215999960899353,0.4504999965429306,0.6495999962091445,0.0032629755739837364,0.0038050557613372804
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.2-0.2-0.2-0-0-0-0-0-0-0,37,0.8629999756813049,0.8970000147819519,0.7419999837875366,0.5009999871253967,0.5910000205039978,0.5529999732971191,0.753000020980835,0.7020000219345093,0.4480000138282776,0.4580000042915344,0.6508,0.8339999914169312,0.6200000047683716,0.453000009059906,0.6508000016212463,0.0025132109064522176,0.0038121855854988096
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.2-0.2-0.2-0-0-0-0-0-0-0,38,0.8510000109672546,0.8949999809265137,0.7329999804496765,0.5070000290870667,0.6179999709129333,0.5720000267028809,0.7480000257492065,0.6940000057220459,0.4390000104904175,0.46000000834465027,0.6517,0.8263333241144816,0.6278000116348267,0.4495000094175339,0.6517000049352646,0.0023759602363286323,0.003859192144870758
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.2-0.2-0.2-0-0-0-0-0-0-0,39,0.8619999885559082,0.8999999761581421,0.7310000061988831,0.5130000114440918,0.6100000143051147,0.5600000023841858,0.7360000014305115,0.6930000185966492,0.4399999976158142,0.44600000977516174,0.6491,0.8309999903043112,0.6224000096321106,0.443000003695488,0.6491000026464462,0.0024068015519269677,0.0038738553524017335
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.2-0.2-0.2-0-0-0-0-0-0-0,40,0.8640000224113464,0.8920000195503235,0.7450000047683716,0.503000020980835,0.6010000109672546,0.5809999704360962,0.7480000257492065,0.6869999766349792,0.4309999942779541,0.45500001311302185,0.6507,0.8336666822433472,0.6240000009536744,0.443000003695488,0.650700005888939,0.002648515590239143,0.003871436274051666
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.2-0.2-0.2-0-0-0-0-0-0-0,41,0.859000027179718,0.906000018119812,0.7269999980926514,0.5080000162124634,0.6000000238418579,0.5649999976158142,0.7409999966621399,0.6959999799728394,0.44200000166893005,0.44200000166893005,0.6486,0.8306666811307272,0.622000002861023,0.44200000166893005,0.6486000061035156,0.002258238058434366,0.003899096977710724
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.2-0.2-0.2-0-0-0-0-0-0-0,42,0.8610000014305115,0.8949999809265137,0.7310000061988831,0.5009999871253967,0.6119999885559082,0.578000009059906,0.7409999966621399,0.7059999704360962,0.44600000977516174,0.44999998807907104,0.6521,0.8289999961853027,0.6275999903678894,0.4479999989271164,0.6520999938249588,0.0015867385914451768,0.0038665322184562685
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.2-0.2-0.2-0-0-0-0-0-0-0,43,0.859000027179718,0.8970000147819519,0.7319999933242798,0.5049999952316284,0.6050000190734863,0.5600000023841858,0.7519999742507935,0.671999990940094,0.44200000166893005,0.4440000057220459,0.6468,0.8293333450953165,0.6187999963760376,0.443000003695488,0.6468000024557113,0.0020179533579679164,0.00391642895936966
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.2-0.2-0.2-0-0-0-0-0-0-0,44,0.8600000143051147,0.8920000195503235,0.7300000190734863,0.5009999871253967,0.6039999723434448,0.5619999766349792,0.7390000224113464,0.7009999752044678,0.4480000138282776,0.45100000500679016,0.6488,0.8273333509763082,0.621399986743927,0.4495000094175339,0.6488000005483627,0.0018183617124355636,0.0038987443447113038
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.2-0.2-0.2-0-0-0-0-0-0-0,45,0.8529999852180481,0.8889999985694885,0.7379999756813049,0.5040000081062317,0.6299999952316284,0.5709999799728394,0.7379999756813049,0.6970000267028809,0.45399999618530273,0.460999995470047,0.6535,0.8266666531562805,0.627999997138977,0.45749999582767487,0.6534999936819077,0.0021200542931098403,0.003893821561336517
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.2-0.2-0.2-0-0-0-0-0-0-0,46,0.8600000143051147,0.8970000147819519,0.7379999756813049,0.503000020980835,0.6110000014305115,0.5699999928474426,0.746999979019165,0.6890000104904175,0.4300000071525574,0.4580000042915344,0.6503,0.8316666682561239,0.6240000009536744,0.4440000057220459,0.6503000020980835,0.0014891858722982105,0.0039419250130653385
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.2-0.2-0.2-0-0-0-0-0-0-0,47,0.8560000061988831,0.8989999890327454,0.734000027179718,0.5090000033378601,0.6159999966621399,0.5590000152587891,0.7540000081062317,0.6859999895095825,0.4359999895095825,0.4410000145435333,0.649,0.8296666741371155,0.6248000025749206,0.4385000020265579,0.6490000039339066,0.0009125910278377232,0.003943951439857483
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.2-0.2-0.2-0-0-0-0-0-0-0,48,0.8519999980926514,0.9070000052452087,0.7419999837875366,0.5070000290870667,0.6029999852180481,0.5540000200271606,0.7480000257492065,0.6949999928474426,0.4339999854564667,0.4350000023841858,0.6477,0.8336666623751322,0.6214000105857849,0.43449999392032623,0.6477000027894974,0.0018141402004741478,0.003967034089565277
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.2-0.2-0.2-0-0-0-0-0-0-0,49,0.8560000061988831,0.8980000019073486,0.7400000095367432,0.5149999856948853,0.6129999756813049,0.5649999976158142,0.746999979019165,0.6919999718666077,0.44699999690055847,0.45399999618530273,0.6527,0.831333339214325,0.6263999819755555,0.4504999965429306,0.6526999920606613,0.0012670948635786772,0.0039285366535186765
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.2-0.2-0.2-0-0-0-0-0-0-0,50,0.8569999933242798,0.9049999713897705,0.7300000190734863,0.5059999823570251,0.6000000238418579,0.5569999814033508,0.753000020980835,0.6990000009536743,0.44200000166893005,0.4350000023841858,0.6484,0.8306666612625122,0.6230000019073486,0.4385000020265579,0.6483999997377395,0.0008597747994002041,0.003959176874160766
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.2-0.2-0.2-0-0-0-0-0-0-0,51,0.8539999723434448,0.8989999890327454,0.7429999709129333,0.5109999775886536,0.6019999980926514,0.5649999976158142,0.7480000257492065,0.6899999976158142,0.4359999895095825,0.4580000042915344,0.6506,0.8319999774297079,0.623199999332428,0.44699999690055847,0.650599992275238,0.001095453872166704,0.003957800769805908
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.2-0.2-0.2-0-0-0-0-0-0-0,52,0.8610000014305115,0.8880000114440918,0.7360000014305115,0.5059999823570251,0.6000000238418579,0.5799999833106995,0.746999979019165,0.6970000267028809,0.4359999895095825,0.4560000002384186,0.6507,0.828333338101705,0.6259999990463256,0.44599999487400055,0.6506999999284744,0.001446676359316984,0.0039699051976203915
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.2-0.2-0.2-0-0-0-0-0-0-0,53,0.8569999933242798,0.902999997138977,0.7360000014305115,0.49900001287460327,0.6060000061988831,0.5669999718666077,0.7549999952316284,0.6890000104904175,0.4390000104904175,0.44600000977516174,0.6497,0.8319999972979227,0.623199999332428,0.4425000101327896,0.6497000008821487,0.0013455039785016155,0.003996209895610809
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.2-0.2-0.2-0-0-0-0-0-0-0,54,0.8560000061988831,0.8970000147819519,0.7210000157356262,0.5180000066757202,0.6100000143051147,0.5720000267028809,0.753000020980835,0.6970000267028809,0.4410000145435333,0.4699999988079071,0.6535,0.8246666789054871,0.6300000190734864,0.4555000066757202,0.6535000145435333,0.0010523180853640444,0.003980352425575256
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.2-0.2-0.2-0-0-0-0-0-0-0,55,0.8560000061988831,0.9010000228881836,0.7229999899864197,0.5059999823570251,0.5979999899864197,0.5820000171661377,0.7440000176429749,0.6930000185966492,0.42899999022483826,0.45500001311302185,0.6487,0.8266666730244955,0.6246000051498413,0.44200000166893005,0.6487000048160553,0.001246405031726977,0.003958623337745666
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.2-0.2-0.2-0-0-0-0-0-0-0,56,0.8550000190734863,0.8980000019073486,0.7300000190734863,0.5099999904632568,0.5979999899864197,0.5609999895095825,0.7590000033378601,0.6909999847412109,0.43700000643730164,0.46000000834465027,0.6499,0.8276666800181071,0.623799991607666,0.44850000739097595,0.6499000012874603,0.0010710928100431988,0.003982320249080658
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.2-0.2-0.2-0-0-0-0-0-0-0,57,0.8529999852180481,0.9010000228881836,0.7260000109672546,0.5120000243186951,0.6019999980926514,0.5740000009536743,0.7570000290870667,0.6930000185966492,0.4359999895095825,0.4490000009536743,0.6503,0.8266666730244955,0.6276000142097473,0.4424999952316284,0.6503000080585479,0.0008768710980549195,0.004002420938014984
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.2-0.2-0.2-0-0-0-0-0-0-0,58,0.8560000061988831,0.902999997138977,0.7369999885559082,0.5099999904632568,0.6079999804496765,0.5609999895095825,0.7509999871253967,0.6859999895095825,0.4320000112056732,0.4650000035762787,0.6509,0.8319999972979227,0.6231999874114991,0.44850000739097595,0.6508999943733216,0.0011329980459481174,0.0039810683846473694
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.2-0.2-0.2-0-0-0-0-0-0-0,59,0.8550000190734863,0.890999972820282,0.7400000095367432,0.5040000081062317,0.6029999852180481,0.5640000104904175,0.7519999742507935,0.6980000138282776,0.4390000104904175,0.46799999475479126,0.6514,0.8286666671435038,0.6241999983787536,0.45350000262260437,0.6513999998569489,0.0011014244756065742,0.003956696248054504
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.2-0.2-0.2-0-0-0-0-0-0-0,60,0.8539999723434448,0.8999999761581421,0.7279999852180481,0.5090000033378601,0.6010000109672546,0.5690000057220459,0.746999979019165,0.6959999799728394,0.4359999895095825,0.45399999618530273,0.6494,0.8273333112398783,0.624399995803833,0.4449999928474426,0.6493999898433686,0.0009408288233951384,0.003997330474853515
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.2-0.2-0.2-0-0-0-0-0-0-0,61,0.8579999804496765,0.8999999761581421,0.7250000238418579,0.5139999985694885,0.6069999933242798,0.5630000233650208,0.7519999742507935,0.6930000185966492,0.4399999976158142,0.4560000002384186,0.6508,0.8276666601498922,0.6258000016212464,0.4479999989271164,0.6507999986410141,0.000850945319249403,0.003956901323795318
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.2-0.2-0.2-0-0-0-0-0-0-0,62,0.8539999723434448,0.8960000276565552,0.7319999933242798,0.5099999904632568,0.6060000061988831,0.5669999718666077,0.7480000257492065,0.703000009059906,0.4350000023841858,0.4569999873638153,0.6508,0.8273333311080933,0.626800000667572,0.44599999487400055,0.6507999986410141,0.000692183714289608,0.003994340717792511
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.2-0.2-0.2-0-0-0-0-0-0-0,63,0.8569999933242798,0.8989999890327454,0.7390000224113464,0.5099999904632568,0.6110000014305115,0.5619999766349792,0.7400000095367432,0.6859999895095825,0.4399999976158142,0.4620000123977661,0.6506,0.8316666682561239,0.6217999935150147,0.45100000500679016,0.6505999982357025,0.0008421866385656041,0.003995852410793304
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.2-0.2-0.2-0-0-0-0-0-0-0,64,0.8550000190734863,0.8960000276565552,0.7300000190734863,0.5009999871253967,0.6039999723434448,0.5789999961853027,0.7490000128746033,0.6980000138282776,0.4440000057220459,0.43700000643730164,0.6493,0.8270000219345093,0.626199996471405,0.44050000607967377,0.64930000603199,0.0012121654953536859,0.004004084610939026
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.2-0.2-0.2-0-0-0-0-0-0-0,65,0.8539999723434448,0.890999972820282,0.7409999966621399,0.5019999742507935,0.5989999771118164,0.5820000171661377,0.746999979019165,0.6869999766349792,0.4490000009536743,0.453000009059906,0.6505,0.8286666472752889,0.6233999848365783,0.45100000500679016,0.6504999876022339,0.0009830412028498168,0.003982202363014221
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.2-0.2-0.2-0-0-0-0-0-0-0,66,0.8519999980926514,0.8999999761581421,0.7400000095367432,0.503000020980835,0.5950000286102295,0.5759999752044678,0.7570000290870667,0.6949999928474426,0.44600000977516174,0.4519999921321869,0.6516,0.8306666612625122,0.6252000093460083,0.4490000009536743,0.6516000032424927,0.0011773233215302923,0.003991929054260254
