sample,prune_ratio,epoch_num,test_class_acc_0,test_class_acc_1,test_class_acc_2,test_class_acc_3,test_class_acc_4,test_class_acc_5,test_class_acc_6,test_class_acc_7,test_class_acc_8,test_class_acc_9,test_acc,test_head_acc,test_medium_acc,test_tail_acc,test_total_acc,train_loss,test_loss
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.8-0.8-0.8-0-0-0-0-0-0-0,0,0.16599999368190765,0.19699999690055847,0.07400000095367432,0.2980000078678131,0.15700000524520874,0.4909999966621399,0.43700000643730164,0.24799999594688416,0.03200000151991844,0.03500000014901161,0.2135,0.3153333365917206,0.22439999878406525,0.03350000083446503,0.2135000005364418,2.2392137875923743,0.004328556609153747
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.8-0.8-0.8-0-0-0-0-0-0-0,1,0.3179999887943268,0.3449999988079071,0.10999999940395355,0.4320000112056732,0.23999999463558197,0.5080000162124634,0.6539999842643738,0.5070000290870667,0.014999999664723873,0.03700000047683716,0.3166,0.2576666623353958,0.4682000070810318,0.026000000070780516,0.3166000022552907,1.8465465811582713,0.003994014322757721
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.8-0.8-0.8-0-0-0-0-0-0-0,2,0.5600000023841858,0.6349999904632568,0.1889999955892563,0.41100001335144043,0.4180000126361847,0.5329999923706055,0.6850000023841858,0.5979999899864197,0.02500000037252903,0.0820000022649765,0.4136,0.46133332947889966,0.5290000021457673,0.053500001318752766,0.4136000001803041,1.4014207445658171,0.0035159719228744506
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.8-0.8-0.8-0-0-0-0-0-0-0,3,0.6539999842643738,0.7300000190734863,0.2809999883174896,0.503000020980835,0.47999998927116394,0.5109999775886536,0.7319999933242798,0.6069999933242798,0.09099999815225601,0.2029999941587448,0.4792,0.55499999721845,0.5665999948978424,0.1469999961555004,0.4791999958455563,1.007148293348459,0.003098366928100586
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.8-0.8-0.8-0-0-0-0-0-0-0,4,0.6629999876022339,0.75,0.34200000762939453,0.5189999938011169,0.5260000228881836,0.5559999942779541,0.7200000286102295,0.6600000262260437,0.26899999380111694,0.3610000014305115,0.5366,0.5849999984105428,0.5962000131607056,0.3149999976158142,0.5366000056266784,0.6903938765709217,0.002818057870864868
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.8-0.8-0.8-0-0-0-0-0-0-0,5,0.6759999990463257,0.7649999856948853,0.382999986410141,0.5,0.5569999814033508,0.5649999976158142,0.7540000081062317,0.652999997138977,0.36899998784065247,0.40799999237060547,0.563,0.6079999903837839,0.6057999968528748,0.38849999010562897,0.5629999935626984,0.45592700288845944,0.0026690653920173643
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.8-0.8-0.8-0-0-0-0-0-0-0,6,0.6800000071525574,0.7649999856948853,0.41100001335144043,0.49000000953674316,0.5860000252723694,0.5569999814033508,0.7649999856948853,0.6639999747276306,0.4729999899864197,0.4880000054836273,0.5879,0.6186666687329611,0.6123999953269958,0.4804999977350235,0.5878999978303909,0.30504731031564564,0.0025764302372932434
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.8-0.8-0.8-0-0-0-0-0-0-0,7,0.6610000133514404,0.7720000147819519,0.4269999861717224,0.5099999904632568,0.5690000057220459,0.5799999833106995,0.7519999742507935,0.6700000166893005,0.527999997138977,0.4909999966621399,0.596,0.6200000047683716,0.6161999940872193,0.5094999969005585,0.5959999978542327,0.20171400159597397,0.002565960192680359
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.8-0.8-0.8-0-0-0-0-0-0-0,8,0.6840000152587891,0.7680000066757202,0.44200000166893005,0.5099999904632568,0.5899999737739563,0.5649999976158142,0.7519999742507935,0.6610000133514404,0.5569999814033508,0.5370000004768372,0.6066,0.6313333412011465,0.6155999898910522,0.546999990940094,0.6065999954938889,0.13835332141472742,0.0025722299098968507
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.8-0.8-0.8-0-0-0-0-0-0-0,9,0.6919999718666077,0.7839999794960022,0.43700000643730164,0.5049999952316284,0.6010000109672546,0.5540000200271606,0.7730000019073486,0.675000011920929,0.5659999847412109,0.5210000276565552,0.6108,0.6376666525999705,0.6216000080108642,0.5435000061988831,0.6108000010251999,0.09339610086037563,0.002601786994934082
