sample,prune_ratio,epoch_num,test_class_acc_0,test_class_acc_1,test_class_acc_2,test_class_acc_3,test_class_acc_4,test_class_acc_5,test_class_acc_6,test_class_acc_7,test_class_acc_8,test_class_acc_9,test_acc,test_head_acc,test_medium_acc,test_tail_acc,test_total_acc,train_loss,test_loss
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,0,0.6019999980926514,0.8109999895095825,0.24699999392032623,0.20000000298023224,0.2160000056028366,0.34200000762939453,0.3330000042915344,0.1940000057220459,0.004999999888241291,0.004000000189989805,0.2954,0.5533333271741867,0.2570000052452087,0.004500000039115548,0.29540000078268347,2.185848651613508,0.00418340482711792
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,1,0.7850000262260437,0.8379999995231628,0.4620000123977661,0.3659999966621399,0.34599998593330383,0.4790000021457672,0.5619999766349792,0.35199999809265137,0.009999999776482582,0.024000000208616257,0.4224,0.6950000127156576,0.4209999918937683,0.01699999999254942,0.4223999997600913,1.6020354918071202,0.003490235161781311
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,2,0.8009999990463257,0.8360000252723694,0.5410000085830688,0.44600000977516174,0.4699999988079071,0.47699999809265137,0.6740000247955322,0.5649999976158142,0.04100000113248825,0.12700000405311584,0.4978,0.7260000109672546,0.5264000058174133,0.08400000259280205,0.49780000671744346,1.073629207270486,0.0029957799553871154
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,3,0.8040000200271606,0.8399999737739563,0.6039999723434448,0.4580000042915344,0.4959999918937683,0.5350000262260437,0.7059999704360962,0.6200000047683716,0.14499999582767487,0.2750000059604645,0.5483,0.7493333220481873,0.5629999995231628,0.21000000089406967,0.5482999965548515,0.7137142113276891,0.002719276022911072
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,4,0.800000011920929,0.8659999966621399,0.6010000109672546,0.4790000021457672,0.5440000295639038,0.5450000166893005,0.7269999980926514,0.6629999876022339,0.3009999990463257,0.3449999988079071,0.5871,0.7556666731834412,0.5916000068187713,0.3229999989271164,0.5871000051498413,0.4541472911834717,0.002555485451221466
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,5,0.8100000023841858,0.8550000190734863,0.6129999756813049,0.4569999873638153,0.5609999895095825,0.5659999847412109,0.7379999756813049,0.6549999713897705,0.35199999809265137,0.382999986410141,0.599,0.759333332379659,0.5953999817371368,0.3674999922513962,0.5989999890327453,0.30146694566522325,0.0025584951162338256
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,6,0.7829999923706055,0.8560000061988831,0.6179999709129333,0.49000000953674316,0.5680000185966492,0.5550000071525574,0.7630000114440918,0.6330000162124634,0.41499999165534973,0.4339999854564667,0.6115,0.7523333231608073,0.601800012588501,0.4244999885559082,0.6115000009536743,0.1954403498343059,0.002584322237968445
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,7,0.7879999876022339,0.8629999756813049,0.625,0.48100000619888306,0.5809999704360962,0.5690000057220459,0.765999972820282,0.6549999713897705,0.4740000069141388,0.4129999876022339,0.6215,0.7586666544278463,0.6103999853134155,0.44349999725818634,0.621499988436699,0.12983148097991942,0.00261383718252182
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,8,0.8019999861717224,0.8619999885559082,0.6259999871253967,0.5,0.5490000247955322,0.5929999947547913,0.7319999933242798,0.6859999895095825,0.4749999940395355,0.42399999499320984,0.6249,0.7633333206176758,0.6120000004768371,0.4494999945163727,0.6248999953269958,0.09835625365376473,0.0026781665086746216
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,9,0.8050000071525574,0.8529999852180481,0.628000020980835,0.4729999899864197,0.5740000009536743,0.5820000171661377,0.7599999904632568,0.6800000071525574,0.46700000762939453,0.44200000166893005,0.6264,0.7620000044504801,0.6138000011444091,0.4545000046491623,0.6264000028371811,0.07158362162964685,0.0027359533309936524
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,10,0.796999990940094,0.8669999837875366,0.652999997138977,0.46000000834465027,0.5720000267028809,0.5649999976158142,0.781000018119812,0.7070000171661377,0.4779999852180481,0.4339999854564667,0.6314,0.7723333239555359,0.617000013589859,0.4559999853372574,0.6314000010490417,0.05466598586312362,0.0027535627245903016
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,11,0.8019999861717224,0.8569999933242798,0.6449999809265137,0.4740000069141388,0.5920000076293945,0.5759999752044678,0.7630000114440918,0.6930000185966492,0.4650000035762787,0.44600000977516174,0.6313,0.7679999868075053,0.6196000039577484,0.4555000066757202,0.6312999993562698,0.04775925539433956,0.0028512155413627626
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,12,0.8149999976158142,0.8679999709129333,0.6520000100135803,0.45899999141693115,0.5879999995231628,0.5830000042915344,0.7710000276565552,0.671999990940094,0.47099998593330383,0.41499999165534973,0.6294,0.778333326180776,0.6146000027656555,0.4429999887943268,0.6293999969959259,0.03799075106424945,0.0029366669058799744
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,13,0.7990000247955322,0.8659999966621399,0.6650000214576721,0.48100000619888306,0.5619999766349792,0.5600000023841858,0.7540000081062317,0.6919999718666077,0.46700000762939453,0.45899999141693115,0.6305,0.7766666809717814,0.6097999930381774,0.46299999952316284,0.6305000007152557,0.0322592452700649,0.0029701473593711854
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,14,0.7979999780654907,0.8659999966621399,0.6570000052452087,0.4869999885559082,0.6039999723434448,0.5849999785423279,0.7720000147819519,0.7009999752044678,0.45100000500679016,0.4269999861717224,0.6348,0.7736666599909464,0.6297999858856201,0.4389999955892563,0.6347999900579453,0.02932800988533667,0.003014940333366394
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,15,0.796999990940094,0.8790000081062317,0.6669999957084656,0.5059999823570251,0.5799999833106995,0.5759999752044678,0.7620000243186951,0.6840000152587891,0.4650000035762787,0.46799999475479126,0.6384,0.780999998251597,0.6215999960899353,0.466499999165535,0.6383999973535538,0.034606084626700194,0.0030346611857414245
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,16,0.7850000262260437,0.8500000238418579,0.6650000214576721,0.4779999852180481,0.5870000123977661,0.6019999980926514,0.7649999856948853,0.675000011920929,0.5049999952316284,0.44699999690055847,0.6359,0.7666666905085245,0.621399998664856,0.47599999606609344,0.635900005698204,0.03602914613272463,0.0030581655621528627
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,17,0.8169999718666077,0.878000020980835,0.6710000038146973,0.4690000116825104,0.5460000038146973,0.5640000104904175,0.7670000195503235,0.6959999799728394,0.49900001287460327,0.4569999873638153,0.6364,0.7886666655540466,0.6084000051021576,0.4780000001192093,0.6364000022411347,0.026738790795207024,0.0031338385462760924
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,18,0.8090000152587891,0.8700000047683716,0.6539999842643738,0.46299999952316284,0.5889999866485596,0.5809999704360962,0.7620000243186951,0.6980000138282776,0.5400000214576721,0.45899999141693115,0.6425,0.7776666680971781,0.6185999989509583,0.49950000643730164,0.6425000011920929,0.024272918302033628,0.0031358720779418947
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,19,0.7910000085830688,0.8659999966621399,0.6650000214576721,0.4580000042915344,0.5879999995231628,0.5550000071525574,0.7620000243186951,0.6990000009536743,0.527999997138977,0.4729999899864197,0.6385,0.7740000089009603,0.6124000072479248,0.5004999935626984,0.6385000050067902,0.022932806371578147,0.003222972071170807
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,20,0.8209999799728394,0.8820000290870667,0.6600000262260437,0.45399999618530273,0.5860000252723694,0.5809999704360962,0.7570000290870667,0.6890000104904175,0.5019999742507935,0.4580000042915344,0.639,0.7876666784286499,0.6134000062942505,0.47999998927116394,0.639000004529953,0.02414811168398176,0.0032687601327896117
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,21,0.8220000267028809,0.890999972820282,0.6499999761581421,0.4749999940395355,0.5799999833106995,0.5889999866485596,0.7540000081062317,0.6840000152587891,0.5090000033378601,0.42800000309944153,0.6382,0.7876666585604349,0.6163999974727631,0.4685000032186508,0.6381999969482421,0.028519915722842726,0.003338819444179535
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,22,0.7820000052452087,0.8870000243186951,0.6869999766349792,0.47699999809265137,0.6129999756813049,0.5799999833106995,0.7670000195503235,0.6800000071525574,0.5099999904632568,0.4339999854564667,0.6417,0.7853333353996277,0.6233999967575073,0.47199998795986176,0.6416999965906143,0.02384035342506,0.0033443121790885924
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,23,0.8199999928474426,0.8809999823570251,0.652999997138977,0.4729999899864197,0.5870000123977661,0.6110000014305115,0.7680000066757202,0.7009999752044678,0.47699999809265137,0.5009999871253967,0.6472,0.7846666574478149,0.627999997138977,0.48899999260902405,0.6471999943256378,0.017956176599753754,0.0033530166745185854
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,24,0.8040000200271606,0.8870000243186951,0.6589999794960022,0.47200000286102295,0.5820000171661377,0.6019999980926514,0.7710000276565552,0.7089999914169312,0.5210000276565552,0.4620000123977661,0.6469,0.7833333412806193,0.6272000074386597,0.49150002002716064,0.6469000101089477,0.019109785184264184,0.0033591608762741088
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,25,0.7950000166893005,0.9010000228881836,0.6589999794960022,0.49399998784065247,0.5820000171661377,0.5979999899864197,0.7710000276565552,0.7129999995231628,0.5360000133514404,0.4519999921321869,0.6501,0.7850000063578287,0.6316000044345855,0.49400000274181366,0.6501000046730041,0.027353832524802002,0.0033418177843093874
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,26,0.8230000138282776,0.8859999775886536,0.656000018119812,0.5139999985694885,0.6050000190734863,0.6039999723434448,0.7680000066757202,0.6909999847412109,0.45100000500679016,0.4180000126361847,0.6416,0.7883333365122477,0.6363999962806701,0.4345000088214874,0.6416000008583069,0.02720102309914572,0.0034466862201690675
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,27,0.8059999942779541,0.8799999952316284,0.671999990940094,0.5,0.6140000224113464,0.5680000185966492,0.7829999923706055,0.6830000281333923,0.5070000290870667,0.4440000057220459,0.6457,0.7859999934832255,0.6296000123023987,0.4755000174045563,0.6457000076770782,0.021181095045592103,0.003355024039745331
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,28,0.8180000185966492,0.8889999985694885,0.671999990940094,0.4740000069141388,0.621999979019165,0.593999981880188,0.7739999890327454,0.7009999752044678,0.48399999737739563,0.4429999887943268,0.6471,0.7930000027020773,0.632999986410141,0.4634999930858612,0.6470999926328659,0.019628081909779993,0.0033966859698295595
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,29,0.8339999914169312,0.8849999904632568,0.6769999861717224,0.47200000286102295,0.597000002861023,0.593999981880188,0.7710000276565552,0.7129999995231628,0.4860000014305115,0.45100000500679016,0.648,0.7986666560173035,0.6294000029563904,0.4685000032186508,0.6479999989271163,0.012198936553405863,0.0033698484778404234
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,30,0.8220000267028809,0.8740000128746033,0.6869999766349792,0.4790000021457672,0.6159999966621399,0.5830000042915344,0.7760000228881836,0.7139999866485596,0.5070000290870667,0.4490000009536743,0.6507,0.7943333387374878,0.6336000025272369,0.4780000150203705,0.650700005888939,0.01091003084023084,0.0033871054768562316
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,31,0.8220000267028809,0.8920000195503235,0.6679999828338623,0.49000000953674316,0.5920000076293945,0.5989999771118164,0.7680000066757202,0.7149999737739563,0.4729999899864197,0.4569999873638153,0.6476,0.7940000096956888,0.6327999949455261,0.4649999886751175,0.6475999981164933,0.01208964687372957,0.0034049619317054747
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,32,0.8299999833106995,0.8889999985694885,0.6819999814033508,0.4650000035762787,0.6129999756813049,0.5929999947547913,0.7710000276565552,0.699999988079071,0.5090000033378601,0.44699999690055847,0.6499,0.8003333210945129,0.6283999979496002,0.4780000001192093,0.6498999953269958,0.008630051084661057,0.003390863823890686
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,33,0.8289999961853027,0.8880000114440918,0.6690000295639038,0.48899999260902405,0.6169999837875366,0.6019999980926514,0.765999972820282,0.6980000138282776,0.4860000014305115,0.4449999928474426,0.6489,0.7953333457310995,0.6343999922275543,0.46549999713897705,0.6488999992609024,0.010827708576938936,0.0034049418449401854
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,34,0.824999988079071,0.8870000243186951,0.6830000281333923,0.48500001430511475,0.6129999756813049,0.5669999718666077,0.765999972820282,0.7110000252723694,0.5019999742507935,0.4490000009536743,0.6488,0.7983333468437195,0.6283999919891358,0.4754999876022339,0.6487999975681304,0.008891181095636316,0.0034467405438423156
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,35,0.8230000138282776,0.8709999918937683,0.6830000281333923,0.48100000619888306,0.5960000157356262,0.6060000061988831,0.7699999809265137,0.6949999928474426,0.4860000014305115,0.46700000762939453,0.6478,0.7923333446184794,0.6296000003814697,0.476500004529953,0.6478000044822693,0.008731970297438758,0.003445533788204193
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,36,0.8330000042915344,0.8809999823570251,0.6890000104904175,0.4779999852180481,0.593999981880188,0.5759999752044678,0.7860000133514404,0.7070000171661377,0.48899999260902405,0.46299999952316284,0.6496,0.8009999990463257,0.6281999945640564,0.47599999606609344,0.6495999962091445,0.006986654370224901,0.003426404333114624
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,37,0.8370000123977661,0.8730000257492065,0.6790000200271606,0.46799999475479126,0.6050000190734863,0.609000027179718,0.7760000228881836,0.7089999914169312,0.47099998593330383,0.45100000500679016,0.6478,0.7963333527247111,0.6334000110626221,0.460999995470047,0.6478000104427337,0.005658166922096695,0.003432692050933838
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,38,0.8349999785423279,0.8939999938011169,0.6710000038146973,0.48500001430511475,0.6190000176429749,0.5879999995231628,0.7710000276565552,0.7049999833106995,0.4860000014305115,0.43700000643730164,0.6491,0.799999992052714,0.6336000084877014,0.46150000393390656,0.6491000026464462,0.00501865319508527,0.0034577149987220766
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,39,0.8309999704360962,0.8830000162124634,0.6840000152587891,0.492000013589859,0.6069999933242798,0.6050000190734863,0.7570000290870667,0.6959999799728394,0.4860000014305115,0.44699999690055847,0.6488,0.7993333339691162,0.6314000070095063,0.466499999165535,0.648800003528595,0.0054164388283555,0.0034633965015411377
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,40,0.8370000123977661,0.8899999856948853,0.6850000023841858,0.4880000054836273,0.6100000143051147,0.5830000042915344,0.7639999985694885,0.718999981880188,0.4909999966621399,0.45899999141693115,0.6526,0.8040000001589457,0.6328000009059906,0.4749999940395355,0.6525999993085861,0.006820961307468159,0.003444731843471527
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,41,0.8410000205039978,0.8849999904632568,0.6819999814033508,0.5,0.6039999723434448,0.5849999785423279,0.7609999775886536,0.7110000252723694,0.4729999899864197,0.46700000762939453,0.6509,0.8026666641235352,0.6321999907493592,0.4699999988079071,0.6508999943733216,0.005179651763423213,0.0034877861857414245
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,42,0.8399999737739563,0.878000020980835,0.6790000200271606,0.49300000071525574,0.6179999709129333,0.609000027179718,0.7710000276565552,0.6909999847412109,0.503000020980835,0.4620000123977661,0.6544,0.7990000049273173,0.6364000022411347,0.48250001668930054,0.6544000059366226,0.004283763099062656,0.0034521688342094422
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,43,0.828000009059906,0.890999972820282,0.7009999752044678,0.503000020980835,0.6119999885559082,0.5870000123977661,0.7570000290870667,0.6959999799728394,0.492000013589859,0.4449999928474426,0.6512,0.8066666523615519,0.6310000061988831,0.4685000032186508,0.6511999994516373,0.008101521043239959,0.0034865522742271423
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,44,0.8339999914169312,0.8949999809265137,0.6729999780654907,0.49300000071525574,0.6069999933242798,0.6039999723434448,0.7689999938011169,0.6840000152587891,0.47600001096725464,0.4350000023841858,0.647,0.8006666501363119,0.6313999950885772,0.4555000066757202,0.6469999939203263,0.00531806841692222,0.0035631814002990724
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,45,0.8330000042915344,0.8759999871253967,0.6600000262260437,0.5049999952316284,0.6069999933242798,0.597000002861023,0.777999997138977,0.7149999737739563,0.4819999933242798,0.4569999873638153,0.651,0.7896666725476583,0.6403999924659729,0.46949999034404755,0.6509999960660935,0.00686430768109858,0.0035222174644470214
