sample,prune_ratio,epoch_num,test_class_acc_0,test_class_acc_1,test_class_acc_2,test_class_acc_3,test_class_acc_4,test_class_acc_5,test_class_acc_6,test_class_acc_7,test_class_acc_8,test_class_acc_9,test_acc,test_head_acc,test_medium_acc,test_tail_acc,test_total_acc,train_loss,test_loss
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,0,0.7720000147819519,0.8859999775886536,0.5590000152587891,0.0989999994635582,0.12600000202655792,0.15800000727176666,0.23800000548362732,0.057999998331069946,0.0,0.0010000000474974513,0.2897,0.7390000025431315,0.13580000251531602,0.0005000000237487257,0.2897000020253472,2.0319427562796553,0.004568786096572876
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,1,0.8180000185966492,0.8939999938011169,0.7099999785423279,0.30399999022483826,0.335999995470047,0.40299999713897705,0.5400000214576721,0.31200000643730164,0.007000000216066837,0.035999998450279236,0.436,0.8073333303133646,0.37900000214576723,0.021499999333173037,0.4360000000335276,1.304253593735073,0.0034343201875686644
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,2,0.8420000076293945,0.9089999794960022,0.7120000123977661,0.42399999499320984,0.46000000834465027,0.4740000069141388,0.628000020980835,0.5770000219345093,0.04100000113248825,0.12999999523162842,0.5197,0.8209999998410543,0.5126000106334686,0.08549999818205833,0.5197000049054623,0.8223449030648107,0.0029463213682174682
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,3,0.8529999852180481,0.9070000052452087,0.7300000190734863,0.4359999895095825,0.4959999918937683,0.5239999890327454,0.6819999814033508,0.6290000081062317,0.15800000727176666,0.23199999332427979,0.5647,0.8300000031789144,0.5533999919891357,0.19500000029802322,0.5646999970078468,0.5014699347641157,0.00276521977186203
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,4,0.8410000205039978,0.8970000147819519,0.7070000171661377,0.49799999594688416,0.5460000038146973,0.5379999876022339,0.6990000009536743,0.6349999904632568,0.24699999392032623,0.3499999940395355,0.5958,0.8150000174840292,0.5831999957561493,0.2984999939799309,0.5958000019192695,0.30080781358739606,0.0026546170711517336
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,5,0.8489999771118164,0.9070000052452087,0.7229999899864197,0.5009999871253967,0.5450000166893005,0.5440000295639038,0.7110000252723694,0.6650000214576721,0.31200000643730164,0.3490000069141388,0.6106,0.8263333241144816,0.5932000160217286,0.3305000066757202,0.6106000065803527,0.17815233297322108,0.0027235560059547426
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,6,0.8479999899864197,0.9100000262260437,0.7210000157356262,0.47699999809265137,0.5770000219345093,0.5680000185966492,0.7200000286102295,0.6669999957084656,0.34599998593330383,0.3790000081062317,0.6213,0.8263333439826965,0.601800012588501,0.36249999701976776,0.621300008893013,0.10783217248061429,0.0027804274320602416
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,7,0.8489999771118164,0.9110000133514404,0.7360000014305115,0.49300000071525574,0.5649999976158142,0.5609999895095825,0.7149999737739563,0.6700000166893005,0.3779999911785126,0.4009999930858612,0.6279,0.8319999972979227,0.6007999956607819,0.3894999921321869,0.6278999954462051,0.06888915169174256,0.0028684620022773745
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,8,0.8500000238418579,0.902999997138977,0.7260000109672546,0.49900001287460327,0.5690000057220459,0.5889999866485596,0.7419999837875366,0.6629999876022339,0.39800000190734863,0.39899998903274536,0.6338,0.8263333439826965,0.6123999953269958,0.398499995470047,0.6337999999523163,0.0454508558968487,0.0029531779050827028
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,9,0.8489999771118164,0.9039999842643738,0.7350000143051147,0.5120000243186951,0.5649999976158142,0.574999988079071,0.7269999980926514,0.6629999876022339,0.4009999930858612,0.40400001406669617,0.6335,0.8293333252271017,0.6083999991416931,0.4025000035762787,0.6334999978542328,0.03282175962205814,0.0030709646821022035
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,10,0.8450000286102295,0.9100000262260437,0.7200000286102295,0.4909999966621399,0.5910000205039978,0.5809999704360962,0.7429999709129333,0.6790000200271606,0.41999998688697815,0.41600000858306885,0.6396,0.8250000278155009,0.6169999957084655,0.4179999977350235,0.6396000057458877,0.026235291774830093,0.003094386684894562
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,11,0.8539999723434448,0.9240000247955322,0.7329999804496765,0.5040000081062317,0.5759999752044678,0.5699999928474426,0.7490000128746033,0.6620000004768372,0.4020000100135803,0.3970000147819519,0.6371,0.8369999925295512,0.6121999979019165,0.3995000123977661,0.6370999991893769,0.02166753276453718,0.003214397573471069
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,12,0.8539999723434448,0.9089999794960022,0.7369999885559082,0.5109999775886536,0.597000002861023,0.5669999718666077,0.7400000095367432,0.6700000166893005,0.40400001406669617,0.3959999978542328,0.6385,0.8333333134651184,0.6169999957084655,0.4000000059604645,0.6384999930858613,0.01724464095035649,0.0032534515976905824
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,13,0.8560000061988831,0.906000018119812,0.7310000061988831,0.5040000081062317,0.5920000076293945,0.5830000042915344,0.7429999709129333,0.6850000023841858,0.41499999165534973,0.4020000100135803,0.6417,0.831000010172526,0.621399998664856,0.408500000834465,0.6417000025510788,0.015181217656430343,0.0032854060649871826
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,14,0.8569999933242798,0.9179999828338623,0.7360000014305115,0.5099999904632568,0.5920000076293945,0.5690000057220459,0.7459999918937683,0.6629999876022339,0.42899999022483826,0.3970000147819519,0.6417,0.8369999925295512,0.6159999966621399,0.4130000025033951,0.6416999965906143,0.011707171676275522,0.003322144365310669
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,15,0.8569999933242798,0.9110000133514404,0.7229999899864197,0.503000020980835,0.5979999899864197,0.574999988079071,0.7540000081062317,0.6610000133514404,0.4099999964237213,0.414000004529953,0.6406,0.8303333322207133,0.6182000041007996,0.41200000047683716,0.6406000018119812,0.010208363386640407,0.0033731899738311767
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,16,0.8560000061988831,0.9139999747276306,0.7360000014305115,0.49300000071525574,0.5860000252723694,0.597000002861023,0.7459999918937683,0.6650000214576721,0.421999990940094,0.39500001072883606,0.641,0.8353333274523417,0.6174000084400177,0.408500000834465,0.6410000026226044,0.00906341332618309,0.0034202291369438173
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,17,0.8629999756813049,0.9229999780654907,0.7250000238418579,0.49799999594688416,0.6000000238418579,0.5870000123977661,0.7580000162124634,0.6650000214576721,0.4169999957084656,0.37400001287460327,0.641,0.8369999925295512,0.6216000139713287,0.3955000042915344,0.6410000056028367,0.008578120730817318,0.0035457017064094544
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,18,0.8550000190734863,0.9190000295639038,0.75,0.5040000081062317,0.5820000171661377,0.5889999866485596,0.746999979019165,0.6629999876022339,0.4050000011920929,0.3930000066757202,0.6407,0.8413333495457967,0.6169999957084655,0.39900000393390656,0.6407000035047531,0.007483300995891509,0.003592975306510925
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,19,0.8659999966621399,0.9169999957084656,0.7429999709129333,0.503000020980835,0.5770000219345093,0.5960000157356262,0.7639999985694885,0.656000018119812,0.4440000057220459,0.40299999713897705,0.6469,0.8419999877611796,0.6192000150680542,0.4235000014305115,0.6469000041484833,0.006981916244789634,0.003538812434673309
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,20,0.8579999804496765,0.9110000133514404,0.7369999885559082,0.4790000021457672,0.5879999995231628,0.6039999723434448,0.7440000176429749,0.6790000200271606,0.46299999952316284,0.3709999918937683,0.6434,0.8353333274523417,0.6188000023365021,0.4169999957084656,0.6433999985456467,0.006776364059592394,0.003620271146297455
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,21,0.8519999980926514,0.9160000085830688,0.7269999980926514,0.4880000054836273,0.5899999737739563,0.5740000009536743,0.7639999985694885,0.7020000219345093,0.45399999618530273,0.40799999237060547,0.6475,0.8316666682561239,0.6236000001430512,0.4309999942779541,0.6474999994039535,0.006151679488222884,0.0035897643208503724
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,22,0.8500000238418579,0.9129999876022339,0.7360000014305115,0.4749999940395355,0.5709999799728394,0.6000000238418579,0.75,0.6909999847412109,0.46399998664855957,0.42500001192092896,0.6475,0.8330000042915344,0.6173999965190887,0.44449999928474426,0.6474999994039535,0.0066873795661629865,0.003606825637817383
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,23,0.8619999885559082,0.9129999876022339,0.7400000095367432,0.4880000054836273,0.6010000109672546,0.5870000123977661,0.7570000290870667,0.6729999780654907,0.4359999895095825,0.42100000381469727,0.6478,0.8383333285649618,0.621200007200241,0.4284999966621399,0.6478000015020371,0.005250585346442202,0.003690745747089386
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,24,0.8650000095367432,0.9039999842643738,0.7289999723434448,0.4779999852180481,0.5799999833106995,0.5910000205039978,0.7509999871253967,0.6830000281333923,0.43799999356269836,0.4410000145435333,0.646,0.8326666553815206,0.6166000008583069,0.43950000405311584,0.6459999978542328,0.006036599237552803,0.003695172584056854
