,epoch_0,epoch_1
3d48a341-c7c0-4edd-b1d7-5c2ade1557b1,52.20597445140804,26.236757560287266
40a07b64-0444-4452-8ddb-c6a4722f473a,224.82249473147976,35.35011228756215
e29fd0e1-412f-4243-b94c-bc86264e2904,238.31660055173379,270.4329095901291
a1c267ba-e0ea-4ef8-91fa-1233856057cc,74.71522252020681,37.21419870185114
7928b600-1033-4050-a57e-a1b9b20d43e0,156.33934227781063,67.62760070318475
296eb2c2-6e07-49d8-b887-bca480e8c096,153.45900140549386,21.171606317411296
0d742f07-116f-4bc1-9373-53cadfd34a91,66.41162607587606,6.702239408724282
f996954a-d00f-46a2-bae1-243eb2230c1c,144.26682154322884,230.4222547760123
23b1ede8-b998-4b5b-b39c-5ed1f84902a8,112.0206562861236,67.63714448334582
db2593e2-f882-4838-bd80-9897ab247e32,49.450068467845966,2.8397071882065643
07b1e73c-f1ec-4717-b920-0fda11513c95,654.6992758888368,254.03199149101462
56be3f66-34da-482a-8e90-0b623f7250c6,96.62195102240382,196.6341648227078
c2898fbf-eca3-4f98-ba47-29624a70e8bc,252.84023019708894,151.4269662947012
0223b06a-621a-4c11-b8b6-4847959a9586,93.36653275317047,52.57161233348706
b4f150c1-a589-4796-b653-4e3ff039a333,3.253153549788134,2.0860429536270044
948bb12c-1c23-48bb-9c01-ced025fa170d,36.705989557778565,34.33040381423271
45a398ee-8f34-41d2-8d79-cfc2e60f7524,114.62724906569049,205.594113287997
0e1badb8-83ec-48ac-8209-d147db606249,113.3015250992864,119.27628894232714
19f146ee-5f6d-4f87-a68f-53644498b973,1.0038753370346518,1.5053188971434264
bc35752b-39f7-4bb1-a97f-8cf28c49b0eb,51.13613008871906,16.013206047397205
791fc03f-ce5f-4e2c-9b42-ac15a575508e,86.96467332310519,14.451002559635858
524988ee-0b06-4602-90e3-da49d8bbc25e,208.81855035216418,280.28730163262026
16e628bc-8a26-427c-a9ce-9f13c2aef951,105.14568585639157,142.39975374213662
dd8fa196-05ad-4614-bf87-8737f055727e,197.1479670482477,3.3132169634696234
2b4f8669-0349-414c-b7af-ab2ee67e3dbd,2.0392121903143416,7.564914962290841
21b12bd5-9322-4b4a-8f35-e62e668bf757,119.01547716858924,38.256981840993504
bbe94292-0090-4790-91c1-c0dad0eef4d0,11.591116441401203,0.7660621202995065
6e96d103-43c4-4a84-8d42-bf1e0ef17131,83.16044344386422,63.56656531182593
288c689e-f32d-4478-81ac-8de6ab799e96,46.03926653314807,3.6302159606214337
b3a661f8-c07d-41c7-8ef8-ed2b36285f77,119.02101729032313,125.70381624474051
70a0e2a6-0591-4ee9-9093-a60ac905d9ea,92.58966149591767,81.04363814258954
96604440-8012-4140-a43a-63881b03aea9,120.05514185929067,110.54126207406094
1034029f-b962-456f-8ccf-abcee3b62754,56.64340853199829,25.62254340977052
88f06895-d0d3-4767-a438-4606cc2d6769,201.67636394826624,15.70905151284431
135fcc2a-e257-4a35-9084-1c82c6bf2f06,101.27353886017501,131.262657166922
fe2978d0-1357-406b-a7be-5dc15dd141ed,210.60252556501706,28.708075443091555
9218497b-0ee8-4e08-b3be-1dbcbd2eff33,107.1678682110729,76.00636537299114
3d070f08-3dba-4db8-93e5-3d6f3d076e93,38.904050217861645,21.35231494132862
9eca9107-2380-4317-a623-98ee37f43de2,266.24627374189623,117.37692556717158
0f6bfe96-76f8-492d-9fd1-3fc8676f80b3,158.25463108333958,184.27833275317397
e7eba7d3-e362-4022-aef0-ced3fde29df9,182.0220649802764,62.74721151254192
d928b1ca-e1fa-4c86-9499-4b692abf7c44,32.674163816388905,6.641026366239303
50dd1057-e185-48a6-8ef5-77a1e62b88bf,28.061319413817337,18.847943129384497
