sample,epoch_num,test_class_acc_0,test_class_acc_1,test_class_acc_2,test_class_acc_3,test_class_acc_4,test_class_acc_5,test_class_acc_6,test_class_acc_7,test_class_acc_8,test_class_acc_9,test_acc,test_head_acc,test_medium_acc,test_tail_acc,test_total_acc,train_loss,test_loss
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,36,0.11599999666213989,0.054999999701976776,0.07900000363588333,0.00800000037997961,0.006000000052154064,0.035999998450279236,0.02800000086426735,0.10499999672174454,0.19900000095367432,0.8309999704360962,0.1463,0.08333333333333333,0.03659999929368496,0.5149999856948853,0.14629999678581954,0.0031455560962726573,0.00642540819644928
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,37,0.11699999868869781,0.05400000140070915,0.07800000160932541,0.00800000037997961,0.006000000052154064,0.03500000014901161,0.029999999329447746,0.10400000214576721,0.20000000298023224,0.8330000042915344,0.1465,0.08300000056624413,0.03660000041127205,0.5165000036358833,0.14650000110268593,0.0029061668319627643,0.006446469378471375
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,38,0.11400000005960464,0.05400000140070915,0.07800000160932541,0.00800000037997961,0.006000000052154064,0.03500000014901161,0.029999999329447746,0.10100000351667404,0.1979999989271164,0.8370000123977661,0.1461,0.08200000102321307,0.036000000685453414,0.5175000056624413,0.14610000178217888,0.002690280752009427,0.006468473434448242
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,39,0.1120000034570694,0.05400000140070915,0.07800000160932541,0.00800000037997961,0.006000000052154064,0.03500000014901161,0.029999999329447746,0.10000000149011612,0.19699999690055847,0.8379999995231628,0.1458,0.08133333548903465,0.03580000028014183,0.5174999982118607,0.14580000042915345,0.002494792432562277,0.00650505645275116
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,40,0.1120000034570694,0.05400000140070915,0.07800000160932541,0.00800000037997961,0.006000000052154064,0.035999998450279236,0.029999999329447746,0.10000000149011612,0.19499999284744263,0.8410000205039978,0.146,0.08133333548903465,0.03599999994039536,0.5180000066757202,0.14600000195205212,0.0023183834154576976,0.006534671759605408
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,41,0.10999999940395355,0.05400000140070915,0.07800000160932541,0.00800000037997961,0.004999999888241291,0.03500000014901161,0.029999999329447746,0.10000000149011612,0.19599999487400055,0.843999981880188,0.146,0.08066666747132938,0.03560000024735928,0.5199999883770943,0.1459999980404973,0.002158071836266591,0.0065467019319534305
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,42,0.11100000143051147,0.05299999937415123,0.07800000160932541,0.00800000037997961,0.004999999888241291,0.03500000014901161,0.029999999329447746,0.09700000286102295,0.1940000057220459,0.8450000286102295,0.1456,0.08066666747132938,0.03500000052154064,0.5195000171661377,0.14560000393539668,0.002011900547920365,0.006565433382987976
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,43,0.10999999940395355,0.05299999937415123,0.07800000160932541,0.007000000216066837,0.004999999888241291,0.03500000014901161,0.029999999329447746,0.09700000286102295,0.1940000057220459,0.8450000286102295,0.1454,0.08033333346247673,0.03480000048875809,0.5195000171661377,0.1454000037163496,0.0018781630431625005,0.00658482940196991
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,44,0.10999999940395355,0.052000001072883606,0.07800000160932541,0.00800000037997961,0.004999999888241291,0.03400000184774399,0.028999999165534973,0.09700000286102295,0.19200000166893005,0.8460000157356262,0.1451,0.08000000069538753,0.03460000082850456,0.5190000087022781,0.14510000236332415,0.0017552935477935386,0.0066042940139770506
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,45,0.10999999940395355,0.052000001072883606,0.07699999958276749,0.007000000216066837,0.004999999888241291,0.03400000184774399,0.028999999165534973,0.09600000083446503,0.19200000166893005,0.8460000157356262,0.1448,0.07966666668653488,0.03420000039041042,0.5190000087022781,0.1448000019416213,0.001642388772761107,0.006635229897499085
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,46,0.10899999737739563,0.052000001072883606,0.07800000160932541,0.007000000216066837,0.004000000189989805,0.032999999821186066,0.028999999165534973,0.09399999678134918,0.19099999964237213,0.847000002861023,0.1444,0.07966666668653488,0.033399999234825374,0.5190000012516975,0.14439999987371266,0.0015383229830910508,0.006658658218383789
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,47,0.10999999940395355,0.052000001072883606,0.07800000160932541,0.007000000216066837,0.004000000189989805,0.032999999821186066,0.028999999165534973,0.0949999988079071,0.18700000643730164,0.8489999771118164,0.1444,0.08000000069538753,0.033599999640136956,0.517999991774559,0.14439999838359655,0.001442037089205138,0.0066750904083251955
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,48,0.10899999737739563,0.052000001072883606,0.07900000363588333,0.007000000216066837,0.004000000189989805,0.032999999821186066,0.028999999165534973,0.09399999678134918,0.1860000044107437,0.8500000238418579,0.1443,0.08000000069538753,0.033399999234825374,0.5180000141263008,0.14430000265128912,0.0013528366226284783,0.0066856254816055295
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,49,0.10899999737739563,0.052000001072883606,0.07900000363588333,0.007000000216066837,0.004000000189989805,0.032999999821186066,0.028999999165534973,0.09300000220537186,0.18799999356269836,0.8519999980926514,0.1446,0.08000000069538753,0.033200000319629906,0.5199999958276749,0.14459999953396618,0.0012701422947801041,0.006717867422103882
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,50,0.1080000028014183,0.052000001072883606,0.07999999821186066,0.007000000216066837,0.004000000189989805,0.032999999821186066,0.029999999329447746,0.09200000017881393,0.1850000023841858,0.8529999852180481,0.1444,0.08000000069538753,0.03319999994710088,0.5189999938011169,0.14439999894239008,0.0011932582473287321,0.006731695199012756
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,51,0.10899999737739563,0.052000001072883606,0.08100000023841858,0.007000000216066837,0.003000000026077032,0.032999999821186066,0.029999999329447746,0.09200000017881393,0.18299999833106995,0.8529999852180481,0.1443,0.08066666622956593,0.032999999914318325,0.517999991774559,0.14429999818094075,0.0011220913349498747,0.006755642223358154
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,52,0.10999999940395355,0.050999999046325684,0.07900000363588333,0.006000000052154064,0.003000000026077032,0.032999999821186066,0.028999999165534973,0.09099999815225601,0.18299999833106995,0.8539999723434448,0.1439,0.08000000069538753,0.03239999944344163,0.5184999853372574,0.14389999699778855,0.00105576269680216,0.006790864276885986
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,53,0.1080000028014183,0.05000000074505806,0.07999999821186066,0.006000000052154064,0.003000000026077032,0.032999999821186066,0.029999999329447746,0.09000000357627869,0.1809999942779541,0.8560000061988831,0.1437,0.07933333391944568,0.03240000056102872,0.5185000002384186,0.14370000050403178,0.0009939511952807708,0.006823404288291931
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,54,0.1080000028014183,0.04899999871850014,0.08100000023841858,0.006000000052154064,0.003000000026077032,0.032999999821186066,0.028999999165534973,0.09000000357627869,0.18000000715255737,0.8560000061988831,0.1435,0.07933333391944568,0.03220000052824616,0.5180000066757202,0.14350000177510083,0.0009361654531913904,0.006836533570289612
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,55,0.10899999737739563,0.05000000074505806,0.07999999821186066,0.006000000052154064,0.003000000026077032,0.032999999821186066,0.028999999165534973,0.09000000357627869,0.18000000715255737,0.8579999804496765,0.1438,0.07966666544477145,0.03220000052824616,0.5189999938011169,0.1437999986577779,0.0008821358823464538,0.006843414211273193
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,56,0.1080000028014183,0.04899999871850014,0.07999999821186066,0.006000000052154064,0.003000000026077032,0.03400000184774399,0.029999999329447746,0.09000000357627869,0.18000000715255737,0.8579999804496765,0.1438,0.07899999991059303,0.0326000009663403,0.5189999938011169,0.14379999921657144,0.0008314391016028821,0.00687439398765564
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,57,0.10700000077486038,0.04899999871850014,0.07999999821186066,0.006000000052154064,0.003000000026077032,0.03400000184774399,0.029999999329447746,0.08900000154972076,0.18000000715255737,0.8600000143051147,0.1438,0.07866666590174039,0.03240000056102872,0.5200000107288361,0.1438000021968037,0.0007839205316077842,0.006882981586456299
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,58,0.10700000077486038,0.04899999871850014,0.07999999821186066,0.006000000052154064,0.003000000026077032,0.03400000184774399,0.03099999949336052,0.09000000357627869,0.18000000715255737,0.8600000143051147,0.144,0.07866666590174039,0.03280000099912286,0.5200000107288361,0.14400000241585076,0.000739630629493836,0.006913675332069397
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,59,0.10700000077486038,0.04899999871850014,0.07999999821186066,0.006000000052154064,0.003000000026077032,0.03400000184774399,0.029999999329447746,0.08799999952316284,0.17900000512599945,0.8619999885559082,0.1438,0.07866666590174039,0.03220000015571713,0.5204999968409538,0.14379999921657144,0.0006982288246128556,0.006927030682563781
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,60,0.10599999874830246,0.04899999871850014,0.07900000363588333,0.006000000052154064,0.003000000026077032,0.03400000184774399,0.029999999329447746,0.08900000154972076,0.17900000512599945,0.8629999756813049,0.1438,0.07800000036756198,0.03240000056102872,0.5209999904036522,0.1437999984715134,0.0006593573762446034,0.006933820724487305
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,61,0.10599999874830246,0.04899999871850014,0.07900000363588333,0.006000000052154064,0.003000000026077032,0.03400000184774399,0.029999999329447746,0.08799999952316284,0.17800000309944153,0.8629999756813049,0.1436,0.07800000036756198,0.03220000015571713,0.5204999893903732,0.1435999980662018,0.0006228068784682308,0.006955716776847839
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,62,0.10599999874830246,0.04899999871850014,0.07900000363588333,0.006000000052154064,0.003000000026077032,0.03400000184774399,0.029999999329447746,0.08799999952316284,0.17900000512599945,0.8650000095367432,0.1439,0.07800000036756198,0.03220000015571713,0.5220000073313713,0.14390000165440142,0.0005884272466907848,0.006974817895889282
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,63,0.10499999672174454,0.04899999871850014,0.07800000160932541,0.004999999888241291,0.003000000026077032,0.03400000184774399,0.029999999329447746,0.08900000154972076,0.17900000512599945,0.8659999966621399,0.1438,0.07733333234985669,0.03220000052824616,0.5225000008940697,0.143800000147894,0.0005561451805394371,0.006988518667221069
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,64,0.10499999672174454,0.04899999871850014,0.07800000160932541,0.006000000052154064,0.003000000026077032,0.03400000184774399,0.03099999949336052,0.08699999749660492,0.17900000512599945,0.8659999966621399,0.1438,0.07733333234985669,0.032199999783188105,0.5225000008940697,0.143799999775365,0.0005257122268501137,0.00701349823474884
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,65,0.10400000214576721,0.04899999871850014,0.07800000160932541,0.004999999888241291,0.003000000026077032,0.03400000184774399,0.029999999329447746,0.0860000029206276,0.17800000309944153,0.8679999709129333,0.1435,0.07700000082453091,0.03160000080242753,0.5229999870061874,0.14349999804981053,0.0004970880126704139,0.007018588757514954
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,66,0.10400000214576721,0.04899999871850014,0.07699999958276749,0.004999999888241291,0.003000000026077032,0.03400000184774399,0.03099999949336052,0.08699999749660492,0.1770000010728836,0.8669999837875366,0.1434,0.07666666681567828,0.03199999975040555,0.5219999924302101,0.14339999840594828,0.00047010669694994863,0.007063517594337463
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,67,0.10499999672174454,0.04899999871850014,0.07900000363588333,0.004999999888241291,0.003000000026077032,0.03400000184774399,0.03200000151991844,0.0860000029206276,0.17599999904632568,0.8690000176429749,0.1438,0.07766666635870934,0.03200000124052167,0.5225000083446503,0.1438000021968037,0.0004448174874355294,0.007060861992835998
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,68,0.10300000011920929,0.04899999871850014,0.07800000160932541,0.004999999888241291,0.003000000026077032,0.032999999821186066,0.03099999949336052,0.0860000029206276,0.17599999904632568,0.8700000047683716,0.1434,0.07666666681567828,0.0316000004298985,0.5230000019073486,0.14340000064112246,0.00042086466968686755,0.007076540875434876
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,69,0.10300000011920929,0.04899999871850014,0.07900000363588333,0.004999999888241291,0.003000000026077032,0.032999999821186066,0.03099999949336052,0.0860000029206276,0.17599999904632568,0.8700000047683716,0.1435,0.07700000082453091,0.0316000004298985,0.5230000019073486,0.14350000084377826,0.00039845393858945036,0.007095855808258057
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,70,0.10199999809265137,0.04899999871850014,0.07800000160932541,0.004000000189989805,0.003000000026077032,0.032999999821186066,0.03200000151991844,0.08699999749660492,0.17499999701976776,0.8700000047683716,0.1433,0.07633333280682564,0.03179999981075525,0.5225000008940697,0.14329999992623926,0.0003771117881857505,0.007111729097366333
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,71,0.10400000214576721,0.04899999871850014,0.07900000363588333,0.004000000189989805,0.003000000026077032,0.032999999821186066,0.03099999949336052,0.0860000029206276,0.17499999701976776,0.8700000047683716,0.1434,0.07733333483338356,0.0314000004902482,0.5225000008940697,0.1434000008739531,0.000357174314558506,0.0071293546438217165
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,72,0.10199999809265137,0.04899999871850014,0.07900000363588333,0.004000000189989805,0.003000000026077032,0.03200000151991844,0.03099999949336052,0.0860000029206276,0.17399999499320984,0.8709999918937683,0.1431,0.07666666681567828,0.03120000082999468,0.5224999934434891,0.14309999914839863,0.00033812942096193756,0.0071584674835205074
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,73,0.10199999809265137,0.04899999871850014,0.07900000363588333,0.004000000189989805,0.003000000026077032,0.03200000151991844,0.029999999329447746,0.0860000029206276,0.17399999499320984,0.8709999918937683,0.143,0.07666666681567828,0.031000000797212122,0.5224999934434891,0.14299999913200737,0.00032035539185685315,0.007175990223884583
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,74,0.10199999809265137,0.04899999871850014,0.07599999755620956,0.004000000189989805,0.003000000026077032,0.03200000151991844,0.03099999949336052,0.08500000089406967,0.17399999499320984,0.8709999918937683,0.1427,0.07566666478912036,0.031000000424683094,0.5224999934434891,0.14269999833777547,0.00030335677699756103,0.007180327892303467
