sample,epoch_num,test_class_acc_0,test_class_acc_1,test_class_acc_2,test_class_acc_3,test_class_acc_4,test_class_acc_5,test_class_acc_6,test_class_acc_7,test_class_acc_8,test_class_acc_9,test_acc,test_head_acc,test_medium_acc,test_tail_acc,test_total_acc,train_loss,test_loss
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,10,0.8119999766349792,0.8539999723434448,0.7099999785423279,0.5889999866485596,0.7310000061988831,0.6809999942779541,0.8270000219345093,0.7770000100135803,0.8650000095367432,0.8410000205039978,0.7687,0.7919999758402506,0.7210000038146973,0.8530000150203705,0.768699997663498,0.017857301017184826,0.002213105374574661
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,11,0.8169999718666077,0.8629999756813049,0.7179999947547913,0.6169999837875366,0.7289999723434448,0.6700000166893005,0.8410000205039978,0.7900000214576721,0.8529999852180481,0.8199999928474426,0.7718,0.7993333141009012,0.7294000029563904,0.8364999890327454,0.7717999935150146,0.01624197620284659,0.002271772050857544
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,12,0.7929999828338623,0.8539999723434448,0.7350000143051147,0.5820000171661377,0.7120000123977661,0.6869999766349792,0.8360000252723694,0.7850000262260437,0.8370000123977661,0.8379999995231628,0.7659,0.793999989827474,0.7204000115394592,0.8375000059604645,0.7659000039100647,0.02051331086444076,0.0022867275834083556
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,13,0.8109999895095825,0.8600000143051147,0.6769999861717224,0.6150000095367432,0.7419999837875366,0.6710000038146973,0.8529999852180481,0.7670000195503235,0.8460000157356262,0.8479999899864197,0.769,0.7826666633288065,0.7296000003814698,0.847000002861023,0.7689999997615814,0.02063285185299306,0.002370669913291931
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,14,0.8169999718666077,0.843999981880188,0.6970000267028809,0.5920000076293945,0.7480000257492065,0.6800000071525574,0.8339999914169312,0.7789999842643738,0.8669999837875366,0.8479999899864197,0.7706,0.7859999934832255,0.7266000032424926,0.8574999868869781,0.7705999970436096,0.018810863585465333,0.002376074355840683
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,15,0.8399999737739563,0.8550000190734863,0.7099999785423279,0.621999979019165,0.7149999737739563,0.6499999761581421,0.8360000252723694,0.7689999938011169,0.8560000061988831,0.847000002861023,0.77,0.8016666571299235,0.71839998960495,0.851500004529953,0.7699999928474426,0.020112539832056922,0.0024322188019752504
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,16,0.8159999847412109,0.8690000176429749,0.6949999928474426,0.5979999899864197,0.7250000238418579,0.6809999942779541,0.8309999704360962,0.7870000004768372,0.8650000095367432,0.8489999771118164,0.7716,0.7933333317438761,0.724399995803833,0.8569999933242798,0.7715999960899353,0.026324446916326204,0.002342692530155182
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,17,0.8230000138282776,0.8669999837875366,0.7129999995231628,0.5929999947547913,0.7049999833106995,0.675000011920929,0.843999981880188,0.7990000247955322,0.8690000176429749,0.8389999866485596,0.7727,0.8009999990463257,0.723199999332428,0.8540000021457672,0.7726999998092652,0.02099963021464646,0.002346534252166748
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,18,0.8119999766349792,0.8610000014305115,0.7250000238418579,0.609000027179718,0.7329999804496765,0.6800000071525574,0.828000009059906,0.777999997138977,0.8740000128746033,0.8420000076293945,0.7742,0.7993333339691162,0.725600004196167,0.8580000102519989,0.7742000043392181,0.011207430364183065,0.0023492935299873354
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,19,0.8299999833106995,0.8550000190734863,0.7390000224113464,0.6079999804496765,0.722000002861023,0.6850000023841858,0.8370000123977661,0.7900000214576721,0.8679999709129333,0.8360000252723694,0.777,0.8080000082651774,0.7284000039100647,0.8519999980926514,0.7770000040531159,0.008361689636579038,0.0023649810910224916
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,20,0.8180000185966492,0.8539999723434448,0.7200000286102295,0.6169999837875366,0.7229999899864197,0.7039999961853027,0.8270000219345093,0.7850000262260437,0.878000020980835,0.8410000205039978,0.7767,0.7973333398501078,0.7312000036239624,0.8595000207424164,0.7767000079154969,0.007536859752938405,0.00236948019862175
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,21,0.8220000267028809,0.8650000095367432,0.7210000157356262,0.6190000176429749,0.7229999899864197,0.6830000281333923,0.8429999947547913,0.7820000052452087,0.871999979019165,0.8460000157356262,0.7776,0.8026666839917501,0.7300000071525574,0.8589999973773956,0.7776000082492829,0.006193657649088313,0.00239144446849823
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,22,0.8379999995231628,0.8709999918937683,0.718999981880188,0.6140000224113464,0.7329999804496765,0.6650000214576721,0.8339999914169312,0.7940000295639038,0.8690000176429749,0.8399999737739563,0.7777,0.809333324432373,0.728000009059906,0.8544999957084656,0.777700001001358,0.005879270067618398,0.0024007307171821594
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,23,0.8299999833106995,0.8629999756813049,0.7229999899864197,0.6129999756813049,0.7329999804496765,0.6800000071525574,0.843999981880188,0.7929999828338623,0.8669999837875366,0.8450000286102295,0.7791,0.8053333163261414,0.7325999855995178,0.8560000061988831,0.779099988937378,0.005701480416147123,0.002413292634487152
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,24,0.8209999799728394,0.8690000176429749,0.7200000286102295,0.6140000224113464,0.7360000014305115,0.6959999799728394,0.8349999785423279,0.7870000004768372,0.875,0.843999981880188,0.7797,0.8033333420753479,0.7335999965667724,0.859499990940094,0.7796999990940094,0.004720504465116061,0.0024344606757164
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,25,0.828000009059906,0.8690000176429749,0.7250000238418579,0.6370000243186951,0.7329999804496765,0.6669999957084656,0.8389999866485596,0.7860000133514404,0.8690000176429749,0.8479999899864197,0.7801,0.8073333501815796,0.7324000000953674,0.8585000038146973,0.7801000058650971,0.004754708882749334,0.0024458039045333864
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,26,0.8330000042915344,0.8830000162124634,0.7210000157356262,0.6119999885559082,0.7329999804496765,0.6700000166893005,0.8460000157356262,0.7960000038146973,0.8669999837875366,0.8399999737739563,0.7801,0.812333345413208,0.7314000010490418,0.8534999787807465,0.7800999999046325,0.004514209767049496,0.0024596302151679993
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,27,0.8309999704360962,0.871999979019165,0.7229999899864197,0.621999979019165,0.7289999723434448,0.6919999718666077,0.828000009059906,0.7919999957084656,0.8740000128746033,0.8420000076293945,0.7805,0.8086666464805603,0.7325999855995178,0.8580000102519989,0.7804999887943268,0.0038439053340963173,0.002458734059333801
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,28,0.824999988079071,0.8650000095367432,0.7250000238418579,0.628000020980835,0.7229999899864197,0.6909999847412109,0.8389999866485596,0.7839999794960022,0.890999972820282,0.8410000205039978,0.7812,0.8050000071525574,0.7329999923706054,0.8659999966621399,0.7811999976634979,0.0034527830106195656,0.0024884485960006714
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,29,0.824999988079071,0.8659999966621399,0.7310000061988831,0.6119999885559082,0.7250000238418579,0.6729999780654907,0.8379999995231628,0.7839999794960022,0.8889999985694885,0.8519999980926514,0.7795,0.8073333303133646,0.7263999938964844,0.87049999833107,0.7794999957084656,0.003404536890395155,0.002481381094455719
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,30,0.8339999914169312,0.871999979019165,0.722000002861023,0.6269999742507935,0.7369999885559082,0.6840000152587891,0.8299999833106995,0.7760000228881836,0.8849999904632568,0.8330000042915344,0.78,0.809333324432373,0.7307999968528748,0.8589999973773956,0.7799999952316284,0.0029451559616559693,0.0025142875909805297
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,31,0.8289999961853027,0.8679999709129333,0.7160000205039978,0.621999979019165,0.7369999885559082,0.6690000295639038,0.8360000252723694,0.7889999747276306,0.8769999742507935,0.8560000061988831,0.7799,0.8043333292007446,0.7305999994277954,0.8664999902248383,0.7798999965190887,0.003268478808670559,0.00248947349190712
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,32,0.824999988079071,0.8669999837875366,0.734000027179718,0.6150000095367432,0.7300000190734863,0.6919999718666077,0.8420000076293945,0.7749999761581421,0.875,0.8500000238418579,0.7805,0.8086666663487753,0.7307999968528748,0.862500011920929,0.7805000007152557,0.0030092017216454474,0.002505828619003296
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,33,0.8360000252723694,0.8700000047683716,0.734000027179718,0.6330000162124634,0.7379999756813049,0.6769999861717224,0.8460000157356262,0.7720000147819519,0.8709999918937683,0.8420000076293945,0.7819,0.8133333524068197,0.7332000017166138,0.8564999997615814,0.7819000065326691,0.002312067376227457,0.002516675865650177
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,34,0.8230000138282776,0.8629999756813049,0.7200000286102295,0.6209999918937683,0.7329999804496765,0.6779999732971191,0.8450000286102295,0.8009999990463257,0.878000020980835,0.8569999933242798,0.7819,0.8020000060399374,0.7355999946594238,0.8675000071525574,0.7819000005722045,0.003051444953929273,0.0025114484667778016
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,35,0.8240000009536743,0.8700000047683716,0.7260000109672546,0.625,0.7350000143051147,0.6819999814033508,0.8420000076293945,0.7879999876022339,0.875,0.843999981880188,0.7811,0.8066666722297668,0.7343999981880188,0.859499990940094,0.7810999989509583,0.0025573642388652925,0.0025219930291175844
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,36,0.828000009059906,0.8659999966621399,0.7279999852180481,0.625,0.7540000081062317,0.6890000104904175,0.8360000252723694,0.7879999876022339,0.8799999952316284,0.8299999833106995,0.7824,0.8073333303133646,0.7384000062942505,0.8549999892711639,0.7824000000953675,0.0030319939231214284,0.0025632023096084596
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,37,0.8360000252723694,0.8759999871253967,0.7179999947547913,0.628000020980835,0.7229999899864197,0.6930000185966492,0.843999981880188,0.7910000085830688,0.8740000128746033,0.8429999947547913,0.7826,0.8100000023841858,0.7358000040054321,0.8585000038146973,0.7826000034809113,0.0025014145751563114,0.002540351188182831
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,38,0.8379999995231628,0.8629999756813049,0.7229999899864197,0.6299999952316284,0.7310000061988831,0.6769999861717224,0.8379999995231628,0.7900000214576721,0.8809999823570251,0.843999981880188,0.7815,0.8079999883969625,0.7332000017166138,0.8624999821186066,0.7814999938011169,0.002449139600602476,0.002569093418121338
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,39,0.828000009059906,0.8550000190734863,0.7239999771118164,0.6259999871253967,0.734000027179718,0.6850000023841858,0.8389999866485596,0.8009999990463257,0.8769999742507935,0.8450000286102295,0.7814,0.8023333350817362,0.7370000004768371,0.8610000014305115,0.7814000010490417,0.002331285066413164,0.00253884859085083
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,40,0.8299999833106995,0.8730000257492065,0.7170000076293945,0.6340000033378601,0.746999979019165,0.6809999942779541,0.847000002861023,0.7799999713897705,0.8790000081062317,0.8479999899864197,0.7836,0.8066666722297668,0.7377999901771546,0.8634999990463257,0.7835999965667725,0.0017291888151786143,0.002569190537929535
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,41,0.8339999914169312,0.8740000128746033,0.7139999866485596,0.6309999823570251,0.7379999756813049,0.6759999990463257,0.8450000286102295,0.7919999957084656,0.8820000290870667,0.8460000157356262,0.7832,0.8073333303133646,0.7363999962806702,0.8640000224113464,0.7832000017166137,0.001695454274588635,0.0025422304034233094
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,42,0.8109999895095825,0.8759999871253967,0.7250000238418579,0.6269999742507935,0.7329999804496765,0.7020000219345093,0.8420000076293945,0.7900000214576721,0.8889999985694885,0.8410000205039978,0.7836,0.8040000001589457,0.7388000011444091,0.8650000095367432,0.7836000025272369,0.001600841324695714,0.0025576827645301817
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,43,0.828000009059906,0.871999979019165,0.7319999933242798,0.6159999966621399,0.7419999837875366,0.6930000185966492,0.8389999866485596,0.7889999747276306,0.8759999871253967,0.8429999947547913,0.783,0.8106666604677836,0.7357999920845032,0.859499990940094,0.7829999923706055,0.0015898208214573308,0.002562828254699707
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,44,0.8299999833106995,0.8679999709129333,0.7250000238418579,0.6190000176429749,0.7409999966621399,0.6959999799728394,0.8379999995231628,0.7860000133514404,0.8820000290870667,0.8429999947547913,0.7828,0.8076666593551636,0.7360000014305115,0.862500011920929,0.7828000009059906,0.0014868858761474257,0.0025522607266902923
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,45,0.8180000185966492,0.8610000014305115,0.7200000286102295,0.621999979019165,0.7379999756813049,0.6890000104904175,0.8529999852180481,0.7749999761581421,0.8859999775886536,0.8510000109672546,0.7813,0.79966668287913,0.7353999853134155,0.8684999942779541,0.7812999963760376,0.0017780022103992947,0.0025656190872192382
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,46,0.8320000171661377,0.8659999966621399,0.7279999852180481,0.609000027179718,0.7480000257492065,0.6990000009536743,0.843999981880188,0.7950000166893005,0.8730000257492065,0.8389999866485596,0.7833,0.8086666663487753,0.7390000104904175,0.8560000061988831,0.7833000063896179,0.002369737653928248,0.0025825466334819793
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,47,0.8309999704360962,0.8709999918937683,0.7269999980926514,0.6190000176429749,0.7350000143051147,0.6850000023841858,0.8429999947547913,0.7870000004768372,0.8759999871253967,0.8450000286102295,0.7819,0.809666653474172,0.7338000059127807,0.8605000078678131,0.7819000005722045,0.0016425903488032584,0.0025684844255447386
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,48,0.8309999704360962,0.8610000014305115,0.7269999980926514,0.621999979019165,0.746999979019165,0.6850000023841858,0.8370000123977661,0.7910000085830688,0.875,0.8500000238418579,0.7826,0.806333323319753,0.7363999962806702,0.862500011920929,0.7825999975204467,0.0017460415026355556,0.00259156836271286
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,49,0.8309999704360962,0.8610000014305115,0.7279999852180481,0.6230000257492065,0.7419999837875366,0.6809999942779541,0.8510000109672546,0.781000018119812,0.8769999742507935,0.8519999980926514,0.7827,0.8066666523615519,0.7356000065803527,0.8644999861717224,0.7826999962329865,0.0018896572319962697,0.00257285315990448
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,50,0.8370000123977661,0.8640000224113464,0.734000027179718,0.6119999885559082,0.7450000047683716,0.6899999976158142,0.8360000252723694,0.7879999876022339,0.878000020980835,0.8399999737739563,0.7824,0.8116666873296102,0.7342000007629395,0.8589999973773956,0.7824000060558319,0.0011861399148487676,0.0025707523226737978
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,51,0.8339999914169312,0.8650000095367432,0.722000002861023,0.6179999709129333,0.7429999709129333,0.6980000138282776,0.8360000252723694,0.7990000247955322,0.8730000257492065,0.8550000190734863,0.7843,0.8070000012715658,0.7388000011444091,0.8640000224113464,0.7843000054359436,0.0014793888717990326,0.002594756919145584
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,52,0.8389999866485596,0.8709999918937683,0.7289999723434448,0.609000027179718,0.7400000095367432,0.6840000152587891,0.8399999737739563,0.7860000133514404,0.875,0.8500000238418579,0.7823,0.8129999836285909,0.7318000078201294,0.862500011920929,0.7823000013828277,0.001864071737145423,0.0025911036252975464
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,53,0.8320000171661377,0.8610000014305115,0.718999981880188,0.6370000243186951,0.7390000224113464,0.6769999861717224,0.8489999771118164,0.7979999780654907,0.8799999952316284,0.847000002861023,0.7839,0.8040000001589457,0.7399999976158143,0.8634999990463257,0.7838999986648559,0.0013791812123765174,0.0025732205986976624
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,54,0.8289999961853027,0.8640000224113464,0.734000027179718,0.6179999709129333,0.7350000143051147,0.6949999928474426,0.8420000076293945,0.7870000004768372,0.8809999823570251,0.847000002861023,0.7832,0.8090000152587891,0.7353999972343445,0.863999992609024,0.7832000017166137,0.0015114138342059132,0.002598364567756653
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,55,0.8289999961853027,0.8700000047683716,0.7239999771118164,0.6309999823570251,0.7319999933242798,0.6800000071525574,0.8519999980926514,0.7960000038146973,0.8769999742507935,0.8500000238418579,0.7841,0.8076666593551636,0.7381999969482422,0.8634999990463257,0.7840999960899353,0.0014828878885799152,0.002572109508514404
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,56,0.8299999833106995,0.8669999837875366,0.7350000143051147,0.6230000257492065,0.7250000238418579,0.6919999718666077,0.8450000286102295,0.8009999990463257,0.8709999918937683,0.8500000238418579,0.7839,0.8106666604677836,0.7372000098228455,0.8605000078678131,0.7839000046253204,0.0016001830759209538,0.002571684175729752
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,57,0.8339999914169312,0.875,0.7300000190734863,0.6230000257492065,0.7239999771118164,0.6819999814033508,0.8349999785423279,0.796999990940094,0.8769999742507935,0.8420000076293945,0.7819,0.8130000034968058,0.7321999907493592,0.859499990940094,0.7818999946117401,0.0014998616448296657,0.0025895121812820436
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,58,0.828000009059906,0.8709999918937683,0.7289999723434448,0.6169999837875366,0.7369999885559082,0.6890000104904175,0.8420000076293945,0.7919999957084656,0.8840000033378601,0.8550000190734863,0.7844,0.809333324432373,0.7353999972343445,0.8695000112056732,0.7843999981880188,0.0015828871695372402,0.0025600280523300173
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,59,0.8330000042915344,0.8679999709129333,0.7250000238418579,0.6209999918937683,0.7329999804496765,0.6959999799728394,0.8429999947547913,0.7990000247955322,0.8769999742507935,0.847000002861023,0.7842,0.8086666663487753,0.7383999943733215,0.8619999885559082,0.7841999948024749,0.0011310327903298787,0.0025759539246559145
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,60,0.8240000009536743,0.8740000128746033,0.722000002861023,0.628000020980835,0.7300000190734863,0.6859999895095825,0.843999981880188,0.7929999828338623,0.8799999952316284,0.8410000205039978,0.7822,0.8066666722297668,0.7361999988555908,0.8605000078678131,0.7822000026702881,0.0017331887571675577,0.0025706565856933594
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,61,0.824999988079071,0.8769999742507935,0.7360000014305115,0.6169999837875366,0.7400000095367432,0.6880000233650208,0.8450000286102295,0.7839999794960022,0.878000020980835,0.8479999899864197,0.7838,0.812666654586792,0.7348000049591065,0.8630000054836273,0.7837999999523163,0.0013755132187560032,0.002573176038265228
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,62,0.8230000138282776,0.8690000176429749,0.7289999723434448,0.6230000257492065,0.7350000143051147,0.703000009059906,0.8320000171661377,0.7879999876022339,0.878000020980835,0.8450000286102295,0.7825,0.8070000012715658,0.7362000107765198,0.8615000247955322,0.782500010728836,0.0013080961548852924,0.0025822165489196775
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,63,0.8240000009536743,0.8700000047683716,0.7239999771118164,0.6159999966621399,0.7329999804496765,0.6970000267028809,0.8410000205039978,0.8050000071525574,0.8700000047683716,0.847000002861023,0.7827,0.8059999942779541,0.7384000062942505,0.8585000038146973,0.7827000021934509,0.001913744481333362,0.0025692654728889466
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,64,0.8349999785423279,0.8629999756813049,0.7179999947547913,0.6110000014305115,0.7369999885559082,0.675000011920929,0.8370000123977661,0.8019999861717224,0.8870000243186951,0.8450000286102295,0.781,0.8053333163261414,0.7324000000953674,0.8660000264644623,0.7810000002384185,0.0014288165535121648,0.002594110608100891
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,65,0.8330000042915344,0.8690000176429749,0.7229999899864197,0.6349999904632568,0.7369999885559082,0.6819999814033508,0.8349999785423279,0.7929999828338623,0.8809999823570251,0.847000002861023,0.7835,0.8083333373069763,0.7363999843597412,0.863999992609024,0.7834999918937683,0.0012482800410163525,0.0025995847940444945
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,66,0.8270000219345093,0.8700000047683716,0.7179999947547913,0.6269999742507935,0.7350000143051147,0.6650000214576721,0.8489999771118164,0.7960000038146973,0.8759999871253967,0.8519999980926514,0.7815,0.8050000071525574,0.7343999981880188,0.863999992609024,0.7814999997615815,0.001164065278565183,0.0025818613767623903
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,67,0.8360000252723694,0.8669999837875366,0.7269999980926514,0.6259999871253967,0.7269999980926514,0.675000011920929,0.8500000238418579,0.7940000295639038,0.8899999856948853,0.8389999866485596,0.7831,0.8100000023841858,0.7344000101089477,0.8644999861717224,0.7831000030040741,0.0010842858778646173,0.002585764265060425
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,68,0.8309999704360962,0.8679999709129333,0.7160000205039978,0.6159999966621399,0.722000002861023,0.6919999718666077,0.8510000109672546,0.7839999794960022,0.8880000114440918,0.8550000190734863,0.7823,0.8049999872843424,0.7329999923706054,0.8715000152587891,0.7822999954223633,0.001265231788155771,0.0025960730671882627
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,69,0.8330000042915344,0.8709999918937683,0.7319999933242798,0.6179999709129333,0.7369999885559082,0.7039999961853027,0.8420000076293945,0.7879999876022339,0.8650000095367432,0.8349999785423279,0.7825,0.8119999965031942,0.7377999901771546,0.8499999940395355,0.7824999928474426,0.0016465767090597762,0.0025807050466537477
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,70,0.8389999866485596,0.8650000095367432,0.7149999737739563,0.6330000162124634,0.7360000014305115,0.6600000262260437,0.843999981880188,0.7919999957084656,0.8830000162124634,0.8529999852180481,0.782,0.806333323319753,0.7330000042915344,0.8680000007152557,0.7819999992847443,0.001310623057758097,0.0026038586914539337
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,71,0.8309999704360962,0.8640000224113464,0.7289999723434448,0.628000020980835,0.7379999756813049,0.6899999976158142,0.8399999737739563,0.7910000085830688,0.875,0.8429999947547913,0.7829,0.8079999883969625,0.7373999953269958,0.8589999973773956,0.7828999936580658,0.001447774606607378,0.0025982086956501007
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,72,0.8240000009536743,0.8669999837875366,0.7229999899864197,0.6150000095367432,0.7450000047683716,0.6859999895095825,0.843999981880188,0.7979999780654907,0.8820000290870667,0.8429999947547913,0.7827,0.8046666582425436,0.7375999927520752,0.862500011920929,0.7826999962329865,0.0013272755569976819,0.0025652624428272246
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,73,0.8399999737739563,0.8640000224113464,0.7239999771118164,0.6200000047683716,0.7360000014305115,0.6869999766349792,0.8489999771118164,0.7910000085830688,0.8790000081062317,0.8360000252723694,0.7826,0.809333324432373,0.7365999937057495,0.8575000166893005,0.7825999975204467,0.0013564444222786485,0.002589829456806183
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,74,0.8330000042915344,0.8659999966621399,0.7250000238418579,0.6259999871253967,0.7390000224113464,0.6899999976158142,0.8519999980926514,0.7879999876022339,0.8809999823570251,0.8460000157356262,0.7846,0.8080000082651774,0.7389999985694885,0.8634999990463257,0.7846000015735626,0.0013796701820286796,0.0025814290761947633
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,75,0.8360000252723694,0.8700000047683716,0.7170000076293945,0.6259999871253967,0.7160000205039978,0.7039999961853027,0.8420000076293945,0.7870000004768372,0.8790000081062317,0.8489999771118164,0.7826,0.8076666792233785,0.7350000023841858,0.863999992609024,0.7826000034809113,0.001194836765948408,0.0025844374775886537
