sample,epoch_num,test_class_acc_0,test_class_acc_1,test_class_acc_2,test_class_acc_3,test_class_acc_4,test_class_acc_5,test_class_acc_6,test_class_acc_7,test_class_acc_8,test_class_acc_9,test_acc,test_head_acc,test_medium_acc,test_tail_acc,test_total_acc,train_loss,test_loss
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,10,0.7860000133514404,0.8489999771118164,0.6179999709129333,0.5989999771118164,0.6539999842643738,0.6349999904632568,0.828000009059906,0.781000018119812,0.8130000233650208,0.7839999794960022,0.7347,0.7509999871253967,0.699399995803833,0.7985000014305115,0.7346999943256378,0.020191015702658806,0.0023641289710998534
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,11,0.7929999828338623,0.8510000109672546,0.6150000095367432,0.5680000185966492,0.628000020980835,0.6370000243186951,0.8240000009536743,0.7739999890327454,0.8389999866485596,0.8059999942779541,0.7335,0.75300000111262,0.6862000107765198,0.8224999904632568,0.7335000038146973,0.017939287136592295,0.0024019370675086977
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,12,0.7829999923706055,0.8360000252723694,0.593999981880188,0.5680000185966492,0.6669999957084656,0.6620000004768372,0.8370000123977661,0.7860000133514404,0.8149999976158142,0.8109999895095825,0.7359,0.737666666507721,0.7040000081062316,0.8129999935626984,0.7359000027179718,0.015869968078112688,0.002464300227165222
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,13,0.7620000243186951,0.8460000157356262,0.6190000176429749,0.5830000042915344,0.6660000085830688,0.6230000257492065,0.8080000281333923,0.7749999761581421,0.8330000042915344,0.828000009059906,0.7343,0.7423333525657654,0.6910000085830689,0.8305000066757202,0.7343000113964081,0.013742633055949556,0.0025260831236839296
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,14,0.7570000290870667,0.8429999947547913,0.6129999756813049,0.5839999914169312,0.6520000100135803,0.6359999775886536,0.8309999704360962,0.7879999876022339,0.8220000267028809,0.8050000071525574,0.7331,0.737666666507721,0.698199987411499,0.8135000169277191,0.7330999970436096,0.012709348506388673,0.002600633466243744
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,15,0.7820000052452087,0.8519999980926514,0.609000027179718,0.5580000281333923,0.6349999904632568,0.6370000243186951,0.8389999866485596,0.7879999876022339,0.8270000219345093,0.8100000023841858,0.7337,0.7476666768391927,0.6914000034332275,0.8185000121593475,0.7337000072002411,0.01520353232415906,0.0026244843125343325
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,16,0.7680000066757202,0.8550000190734863,0.6240000128746033,0.597000002861023,0.6309999823570251,0.6179999709129333,0.8299999833106995,0.7910000085830688,0.8330000042915344,0.8069999814033508,0.7354,0.7490000128746033,0.69339998960495,0.8199999928474426,0.7353999972343445,0.015798580576328262,0.0026314694046974184
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,17,0.7870000004768372,0.8619999885559082,0.6209999918937683,0.5830000042915344,0.6660000085830688,0.6340000033378601,0.8050000071525574,0.7720000147819519,0.843999981880188,0.8019999861717224,0.7376,0.7566666603088379,0.6920000076293945,0.8229999840259552,0.7375999987125397,0.017489651515000107,0.0026606104612350466
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,18,0.7839999794960022,0.8560000061988831,0.6019999980926514,0.5649999976158142,0.6359999775886536,0.6489999890327454,0.7979999780654907,0.7960000038146973,0.8349999785423279,0.8080000281333923,0.7329,0.7473333279291788,0.6887999892234802,0.8215000033378601,0.7328999936580658,0.02445188898296244,0.002616137373447418
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,19,0.777999997138977,0.8579999804496765,0.6439999938011169,0.546999990940094,0.6539999842643738,0.6549999713897705,0.8100000023841858,0.8050000071525574,0.8399999737739563,0.7829999923706055,0.7374,0.7599999904632568,0.6941999912261962,0.8114999830722809,0.7373999893665314,0.02899426858926165,0.002537589240074158
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,20,0.8100000023841858,0.8450000286102295,0.6290000081062317,0.5590000152587891,0.671999990940094,0.6439999938011169,0.8289999961853027,0.796999990940094,0.8410000205039978,0.7839999794960022,0.741,0.7613333463668823,0.7001999974250793,0.8125,0.7410000026226043,0.017054445859368727,0.0025720295906066894
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,21,0.7889999747276306,0.8610000014305115,0.6449999809265137,0.5450000166893005,0.6629999876022339,0.652999997138977,0.8370000123977661,0.7979999780654907,0.8309999704360962,0.7889999747276306,0.7411,0.7649999856948853,0.6991999983787537,0.8099999725818634,0.7410999894142151,0.009684640954694023,0.0025695120096206666
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,22,0.7960000038146973,0.8410000205039978,0.6359999775886536,0.5479999780654907,0.6610000133514404,0.6499999761581421,0.8429999947547913,0.8050000071525574,0.8569999933242798,0.8080000281333923,0.7445,0.7576666673024496,0.7013999938964843,0.8325000107288361,0.7444999992847443,0.008375607066504333,0.00259296817779541
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,23,0.7929999828338623,0.8339999914169312,0.6470000147819519,0.5590000152587891,0.6729999780654907,0.6679999828338623,0.8199999928474426,0.8080000281333923,0.8349999785423279,0.800000011920929,0.7437,0.7579999963442484,0.7055999994277954,0.8174999952316284,0.7436999976634979,0.00681061073091637,0.002615459704399109
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,24,0.800000011920929,0.8510000109672546,0.6230000257492065,0.546999990940094,0.6620000004768372,0.6819999814033508,0.8180000185966492,0.7950000166893005,0.8479999899864197,0.8009999990463257,0.7427,0.7580000162124634,0.7008000016212463,0.8244999945163727,0.7427000045776367,0.0069715905667998,0.0026209115982055663
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,25,0.8069999814033508,0.847000002861023,0.6230000257492065,0.5799999833106995,0.6710000038146973,0.640999972820282,0.8320000171661377,0.7940000295639038,0.8420000076293945,0.8019999861717224,0.7439,0.7590000033378601,0.703600001335144,0.8219999969005585,0.7439000010490417,0.00483660607268035,0.0026248791337013244
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,26,0.777999997138977,0.8489999771118164,0.6309999823570251,0.5789999961853027,0.6740000247955322,0.6439999938011169,0.8479999899864197,0.8019999861717224,0.8320000171661377,0.8059999942779541,0.7443,0.7526666522026062,0.7093999981880188,0.8190000057220459,0.7442999958992005,0.00518047647294251,0.002668922257423401
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,27,0.796999990940094,0.8579999804496765,0.6439999938011169,0.5809999704360962,0.6460000276565552,0.6539999842643738,0.8339999914169312,0.7979999780654907,0.8289999961853027,0.7879999876022339,0.7429,0.7663333217302958,0.7025999903678894,0.8084999918937683,0.7428999900817871,0.005359119172140524,0.002670300757884979
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,28,0.7910000085830688,0.8550000190734863,0.6460000276565552,0.5529999732971191,0.6710000038146973,0.671999990940094,0.8270000219345093,0.8040000200271606,0.8370000123977661,0.8029999732971191,0.7459,0.7640000184377035,0.705400002002716,0.8199999928474426,0.7459000051021576,0.00467451492348092,0.0026566200375556944
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,29,0.7910000085830688,0.859000027179718,0.6330000162124634,0.5619999766349792,0.6840000152587891,0.6669999957084656,0.8360000252723694,0.8069999814033508,0.8460000157356262,0.8009999990463257,0.7486,0.7610000173250834,0.7111999988555908,0.823500007390976,0.7486000061035156,0.004266134110630314,0.002678752243518829
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,30,0.7879999876022339,0.8569999933242798,0.6290000081062317,0.6000000238418579,0.6629999876022339,0.6650000214576721,0.8379999995231628,0.7900000214576721,0.8500000238418579,0.8029999732971191,0.7483,0.7579999963442484,0.7112000107765197,0.8264999985694885,0.7483000040054322,0.003841077003702251,0.0027140342354774476
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,31,0.7919999957084656,0.8690000176429749,0.6269999742507935,0.5879999995231628,0.652999997138977,0.6389999985694885,0.8379999995231628,0.8109999895095825,0.8489999771118164,0.7950000166893005,0.7461,0.762666662534078,0.7057999968528748,0.8219999969005585,0.7460999965667725,0.004040076131628745,0.0027140658497810362
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,32,0.7979999780654907,0.847000002861023,0.6370000243186951,0.5879999995231628,0.6669999957084656,0.6570000052452087,0.8259999752044678,0.8100000023841858,0.8479999899864197,0.8019999861717224,0.748,0.7606666684150696,0.7095999956130982,0.824999988079071,0.7479999959468842,0.004303424994535474,0.0026920680165290834
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,33,0.7929999828338623,0.8740000128746033,0.6259999871253967,0.5920000076293945,0.6759999990463257,0.6610000133514404,0.8130000233650208,0.8009999990463257,0.8389999866485596,0.8019999861717224,0.7477,0.7643333276112875,0.7086000084877014,0.820499986410141,0.7476999998092652,0.003646646342004069,0.0027308940172195433
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,34,0.8050000071525574,0.8679999709129333,0.6200000047683716,0.574999988079071,0.6679999828338623,0.6499999761581421,0.8360000252723694,0.8149999976158142,0.8309999704360962,0.8069999814033508,0.7475,0.7643333276112875,0.7087999939918518,0.8189999759197235,0.7474999904632569,0.0031097363942113798,0.0027053794622421265
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,35,0.7929999828338623,0.8629999756813049,0.625,0.5860000252723694,0.6710000038146973,0.652999997138977,0.828000009059906,0.8059999942779541,0.8450000286102295,0.8130000233650208,0.7483,0.7603333195050558,0.7088000059127808,0.8290000259876251,0.7483000040054322,0.0036651967827271183,0.00272108473777771
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,36,0.8040000200271606,0.8560000061988831,0.6259999871253967,0.5699999928474426,0.6539999842643738,0.6470000147819519,0.8289999961853027,0.8230000138282776,0.8489999771118164,0.8220000267028809,0.748,0.7620000044504801,0.7046000003814697,0.8355000019073486,0.7480000019073486,0.004472537191021189,0.002717710483074188
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,37,0.7979999780654907,0.859000027179718,0.628000020980835,0.5789999961853027,0.6729999780654907,0.6600000262260437,0.8270000219345093,0.8109999895095825,0.8299999833106995,0.8050000071525574,0.747,0.7616666754086813,0.7100000023841858,0.8174999952316284,0.747000002861023,0.0032605787762778177,0.0027279425740242003
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,38,0.7910000085830688,0.859000027179718,0.6259999871253967,0.5830000042915344,0.6669999957084656,0.6600000262260437,0.8349999785423279,0.8100000023841858,0.8320000171661377,0.8109999895095825,0.7474,0.7586666742960612,0.7110000014305115,0.8215000033378601,0.7474000036716462,0.0031654099230249617,0.002739676856994629
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,39,0.8019999861717224,0.8600000143051147,0.6309999823570251,0.5630000233650208,0.6460000276565552,0.6579999923706055,0.8460000157356262,0.8100000023841858,0.8349999785423279,0.8050000071525574,0.7456,0.7643333276112875,0.7046000123023987,0.8199999928474426,0.7456000030040741,0.00276161601304657,0.00273159761428833
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,40,0.7879999876022339,0.8579999804496765,0.6299999952316284,0.5590000152587891,0.6769999861717224,0.6840000152587891,0.8330000042915344,0.8100000023841858,0.8489999771118164,0.8029999732971191,0.7491,0.7586666544278463,0.7126000046730041,0.8259999752044678,0.7490999937057495,0.004171740190730012,0.0027061542749404906
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,41,0.796999990940094,0.859000027179718,0.6399999856948853,0.5849999785423279,0.6660000085830688,0.6470000147819519,0.8349999785423279,0.8009999990463257,0.8389999866485596,0.8059999942779541,0.7475,0.765333334604899,0.7067999958992004,0.8224999904632568,0.7474999964237213,0.0021192945980304935,0.0027583050966262816
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,42,0.796999990940094,0.8569999933242798,0.6489999890327454,0.597000002861023,0.6690000295639038,0.6389999985694885,0.8370000123977661,0.7889999747276306,0.8389999866485596,0.8190000057220459,0.7492,0.7676666577657064,0.7062000036239624,0.8289999961853027,0.7491999983787536,0.0024859106671773707,0.002769351065158844
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,43,0.7910000085830688,0.8550000190734863,0.6269999742507935,0.5789999961853027,0.6769999861717224,0.6539999842643738,0.8410000205039978,0.8009999990463257,0.8479999899864197,0.8159999847412109,0.7489,0.7576666673024496,0.7103999972343444,0.8319999873638153,0.7488999962806702,0.0022842966570971075,0.002807027864456177
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,44,0.8009999990463257,0.8519999980926514,0.628000020980835,0.5789999961853027,0.6930000185966492,0.6380000114440918,0.8320000171661377,0.8119999766349792,0.8550000190734863,0.8019999861717224,0.7492,0.7603333393732706,0.7108000040054321,0.8285000026226044,0.7492000043392182,0.0026841045507445824,0.0027828943848609926
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,45,0.7979999780654907,0.8669999837875366,0.6259999871253967,0.5929999947547913,0.6850000023841858,0.6620000004768372,0.8379999995231628,0.7929999828338623,0.8429999947547913,0.8090000152587891,0.7514,0.7636666496594747,0.7141999959945678,0.8260000050067902,0.7513999938964844,0.0017458791275124024,0.0027682678461074827
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,46,0.7860000133514404,0.8690000176429749,0.6240000128746033,0.5889999866485596,0.6650000214576721,0.6690000295639038,0.8360000252723694,0.7929999828338623,0.8479999899864197,0.8009999990463257,0.748,0.7596666812896729,0.7104000091552735,0.8244999945163727,0.7480000078678131,0.001456995210374125,0.002791390657424927
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,47,0.8029999732971191,0.8640000224113464,0.625,0.6010000109672546,0.6650000214576721,0.656000018119812,0.8289999961853027,0.8029999732971191,0.8489999771118164,0.8190000057220459,0.7514,0.7639999985694885,0.7108000040054321,0.8339999914169312,0.7513999998569488,0.0022456717375409453,0.0028003061294555663
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,48,0.7960000038146973,0.8560000061988831,0.6380000114440918,0.5960000157356262,0.671999990940094,0.656000018119812,0.8190000057220459,0.8059999942779541,0.8489999771118164,0.8230000138282776,0.7511,0.7633333404858907,0.7098000049591064,0.835999995470047,0.7511000037193298,0.0020140497831364528,0.00280690393447876
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,49,0.7900000214576721,0.8629999756813049,0.6439999938011169,0.5730000138282776,0.6729999780654907,0.656000018119812,0.8399999737739563,0.8029999732971191,0.8560000061988831,0.8149999976158142,0.7513,0.765666663646698,0.7089999914169312,0.8355000019073486,0.7512999951839447,0.001939665194199272,0.00278999165892601
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,50,0.8019999861717224,0.8669999837875366,0.625,0.6050000190734863,0.6830000281333923,0.6620000004768372,0.843999981880188,0.8009999990463257,0.8489999771118164,0.796999990940094,0.7535,0.7646666566530863,0.7190000057220459,0.8229999840259552,0.7534999966621398,0.0023152134166119376,0.0028343130469322205
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,51,0.8130000233650208,0.8579999804496765,0.6179999709129333,0.5870000123977661,0.6759999990463257,0.6679999828338623,0.8330000042915344,0.7979999780654907,0.8460000157356262,0.8220000267028809,0.7519,0.7629999915758768,0.7123999953269958,0.8340000212192535,0.7518999993801116,0.0013415883423885384,0.0028288556575775145
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,52,0.8080000281333923,0.8489999771118164,0.640999972820282,0.5910000205039978,0.6650000214576721,0.671999990940094,0.8399999737739563,0.7850000262260437,0.8410000205039978,0.8220000267028809,0.7514,0.765999992688497,0.7106000065803528,0.8315000236034393,0.7514000058174133,0.0013073931993963872,0.002862866175174713
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,53,0.8040000200271606,0.8640000224113464,0.628000020980835,0.5820000171661377,0.6790000200271606,0.6740000247955322,0.8399999737739563,0.8040000200271606,0.8299999833106995,0.8180000185966492,0.7523,0.765333354473114,0.7158000111579895,0.8240000009536743,0.7523000121116639,0.0013381184371478478,0.0028731064438819887
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,54,0.7979999780654907,0.8579999804496765,0.6370000243186951,0.6069999933242798,0.6660000085830688,0.656000018119812,0.8379999995231628,0.7929999828338623,0.8579999804496765,0.8140000104904175,0.7525,0.7643333276112875,0.7120000004768372,0.835999995470047,0.7524999976158142,0.0017666731886413838,0.002887892520427704
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,55,0.8080000281333923,0.8529999852180481,0.6349999904632568,0.5789999961853027,0.6859999895095825,0.6589999794960022,0.8410000205039978,0.8040000200271606,0.8410000205039978,0.8109999895095825,0.7517,0.765333334604899,0.7138000011444092,0.8260000050067902,0.7517000019550324,0.0011335095313489032,0.00287103865146637
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,56,0.777999997138977,0.8769999742507935,0.6380000114440918,0.5839999914169312,0.671999990940094,0.6669999957084656,0.8460000157356262,0.7850000262260437,0.8550000190734863,0.7910000085830688,0.7493,0.7643333276112875,0.7108000040054321,0.8230000138282776,0.7493000030517578,0.0016050340748641747,0.0028982117176055908
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,57,0.8009999990463257,0.8489999771118164,0.6430000066757202,0.5619999766349792,0.6629999876022339,0.6639999747276306,0.8399999737739563,0.8149999976158142,0.8450000286102295,0.8220000267028809,0.7504,0.7643333276112875,0.7087999820709229,0.8335000276565552,0.7503999948501587,0.0010523841797755492,0.00288409423828125
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,58,0.7950000166893005,0.8579999804496765,0.6240000128746033,0.5899999737739563,0.6769999861717224,0.6660000085830688,0.8349999785423279,0.800000011920929,0.8550000190734863,0.8169999718666077,0.7517,0.7590000033378601,0.7135999917984008,0.835999995470047,0.7516999959945678,0.0015565516354188835,0.00287908980846405
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,59,0.8059999942779541,0.8650000095367432,0.6389999985694885,0.5709999799728394,0.6909999847412109,0.652999997138977,0.8339999914169312,0.8119999766349792,0.8569999933242798,0.8029999732971191,0.7531,0.7700000007947286,0.7121999859809875,0.8299999833106995,0.7530999898910522,0.0011754403514213914,0.002912021100521088
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,60,0.800000011920929,0.8650000095367432,0.6399999856948853,0.5920000076293945,0.6909999847412109,0.6470000147819519,0.8349999785423279,0.8050000071525574,0.847000002861023,0.8130000233650208,0.7535,0.7683333357175192,0.7139999985694885,0.8300000131130219,0.7535000026226044,0.0009500073143314786,0.002917069232463837
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,61,0.8090000152587891,0.8659999966621399,0.6449999809265137,0.593999981880188,0.6940000057220459,0.6470000147819519,0.8429999947547913,0.8029999732971191,0.859000027179718,0.8130000233650208,0.7573,0.7733333309491476,0.7161999940872192,0.8360000252723694,0.7573000013828277,0.001352302661541836,0.0028993462920188905
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,62,0.8109999895095825,0.8579999804496765,0.6449999809265137,0.5630000233650208,0.6869999766349792,0.656000018119812,0.8379999995231628,0.8169999718666077,0.847000002861023,0.8209999799728394,0.7543,0.7713333169619242,0.7121999979019165,0.8339999914169312,0.7542999923229218,0.0012079134644211633,0.002900904703140259
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,63,0.8149999976158142,0.8600000143051147,0.6380000114440918,0.5720000267028809,0.6840000152587891,0.671999990940094,0.8429999947547913,0.8050000071525574,0.8410000205039978,0.8069999814033508,0.7537,0.7710000077883402,0.7152000069618225,0.8240000009536743,0.7537000060081482,0.0020570004161909574,0.00291600284576416
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,64,0.7940000295639038,0.8560000061988831,0.6480000019073486,0.597000002861023,0.6899999976158142,0.6690000295639038,0.828000009059906,0.8019999861717224,0.8500000238418579,0.800000011920929,0.7534,0.7660000125567118,0.7172000050544739,0.8250000178813934,0.7534000098705291,0.0007763880347593458,0.0029261788725852968
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,65,0.8069999814033508,0.8690000176429749,0.6359999775886536,0.5789999961853027,0.6850000023841858,0.6610000133514404,0.8299999833106995,0.7979999780654907,0.8389999866485596,0.8169999718666077,0.7521,0.7706666588783264,0.7105999946594238,0.8279999792575836,0.7520999908447266,0.0014303925890472137,0.0029503352642059324
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,66,0.7940000295639038,0.8709999918937683,0.6460000276565552,0.574999988079071,0.6740000247955322,0.671999990940094,0.828000009059906,0.8180000185966492,0.8450000286102295,0.7960000038146973,0.7519,0.7703333497047424,0.7134000062942505,0.8205000162124634,0.7519000113010407,0.0016369052143578513,0.002949088227748871
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,67,0.800000011920929,0.8700000047683716,0.6140000224113464,0.5799999833106995,0.6980000138282776,0.6679999828338623,0.8330000042915344,0.8069999814033508,0.859000027179718,0.8019999861717224,0.7531,0.7613333463668823,0.7171999931335449,0.8305000066757202,0.7531000018119812,0.0019514870111142163,0.002943350923061371
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,68,0.7990000247955322,0.8690000176429749,0.6290000081062317,0.5730000138282776,0.6930000185966492,0.6589999794960022,0.8289999961853027,0.8130000233650208,0.8519999980926514,0.8100000023841858,0.7526,0.765666683514913,0.7134000062942505,0.8310000002384186,0.7526000082492829,0.0009045084424661068,0.0029422112226486206
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,69,0.8040000200271606,0.8730000257492065,0.625,0.5680000185966492,0.7039999961853027,0.6740000247955322,0.8399999737739563,0.8029999732971191,0.8379999995231628,0.7919999957084656,0.7521,0.7673333485921224,0.7177999973297119,0.8149999976158142,0.7521000027656555,0.0009368046060747778,0.0029536593675613403
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,70,0.8100000023841858,0.8650000095367432,0.6269999742507935,0.5680000185966492,0.6980000138282776,0.6589999794960022,0.8259999752044678,0.8119999766349792,0.8489999771118164,0.8069999814033508,0.7521,0.7673333287239075,0.7125999927520752,0.8279999792575836,0.7520999908447266,0.0011449659100237666,0.00295516859292984
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,71,0.8059999942779541,0.8659999966621399,0.6259999871253967,0.5870000123977661,0.6909999847412109,0.675000011920929,0.8230000138282776,0.8130000233650208,0.8489999771118164,0.8019999861717224,0.7538,0.765999992688497,0.7178000092506409,0.8254999816417694,0.7537999987602234,0.0013830228537857613,0.0029443540930747985
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,72,0.8069999814033508,0.8659999966621399,0.6380000114440918,0.5770000219345093,0.6800000071525574,0.6610000133514404,0.8379999995231628,0.7990000247955322,0.8450000286102295,0.8050000071525574,0.7516,0.7703333298365275,0.7110000133514405,0.8250000178813934,0.7516000092029571,0.0013805478405286692,0.002942079162597656
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,73,0.8169999718666077,0.8659999966621399,0.6320000290870667,0.574999988079071,0.6819999814033508,0.6679999828338623,0.8330000042915344,0.8199999928474426,0.8399999737739563,0.796999990940094,0.753,0.7716666658719381,0.7155999898910522,0.8184999823570251,0.7529999911785126,0.0009593878819124665,0.0029856027960777284
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,74,0.8069999814033508,0.8679999709129333,0.6420000195503235,0.5619999766349792,0.6940000057220459,0.6669999957084656,0.8220000267028809,0.8109999895095825,0.8370000123977661,0.8059999942779541,0.7516,0.7723333239555359,0.7111999988555908,0.8215000033378601,0.7515999972820282,0.0005743672098606771,0.002975985324382782
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,75,0.8080000281333923,0.875,0.6209999918937683,0.5759999752044678,0.675000011920929,0.6779999732971191,0.8309999704360962,0.8019999861717224,0.8529999852180481,0.7990000247955322,0.7518,0.7680000066757202,0.7123999834060669,0.8260000050067902,0.7517999947071076,0.0011980408777109942,0.0029912328004837035
