sample,epoch_num,test_class_acc_0,test_class_acc_1,test_class_acc_2,test_class_acc_3,test_class_acc_4,test_class_acc_5,test_class_acc_6,test_class_acc_7,test_class_acc_8,test_class_acc_9,test_acc,test_head_acc,test_medium_acc,test_tail_acc,test_total_acc,train_loss,test_loss
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,40,0.8209999799728394,0.8709999918937683,0.7059999704360962,0.6029999852180481,0.7540000081062317,0.6830000281333923,0.8569999933242798,0.8059999942779541,0.875,0.843999981880188,0.782,0.7993333141009012,0.7406000018119812,0.859499990940094,0.7819999933242798,0.001681084337509343,0.002611391568183899
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,41,0.8289999961853027,0.8859999775886536,0.6990000009536743,0.609000027179718,0.7210000157356262,0.6779999732971191,0.8550000190734863,0.8220000267028809,0.8759999871253967,0.8379999995231628,0.7813,0.8046666582425436,0.7370000123977661,0.8569999933242798,0.7813000023365021,0.0013742232276854338,0.0025809876322746275
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,42,0.8159999847412109,0.8889999985694885,0.7049999833106995,0.5950000286102295,0.7540000081062317,0.6940000057220459,0.8600000143051147,0.8100000023841858,0.8859999775886536,0.8140000104904175,0.7823,0.8033333222071329,0.7426000118255616,0.8499999940395355,0.7823000013828277,0.0012819180789268682,0.00263138108253479
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,43,0.824999988079071,0.8809999823570251,0.6970000267028809,0.5989999771118164,0.7549999952316284,0.6890000104904175,0.8529999852180481,0.8050000071525574,0.8769999742507935,0.8360000252723694,0.7817,0.8009999990463257,0.7401999950408935,0.8564999997615814,0.7816999971866607,0.001346055439915455,0.0026489378929138185
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,44,0.8289999961853027,0.8799999952316284,0.6970000267028809,0.6000000238418579,0.7559999823570251,0.6710000038146973,0.8460000157356262,0.8119999766349792,0.8700000047683716,0.8519999980926514,0.7813,0.8020000060399374,0.7370000004768371,0.8610000014305115,0.7813000023365021,0.0013502002296842295,0.0026557122707366945
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,45,0.824999988079071,0.8840000033378601,0.7009999752044678,0.5989999771118164,0.7519999742507935,0.6840000152587891,0.8460000157356262,0.8090000152587891,0.8830000162124634,0.8320000171661377,0.7815,0.8033333222071329,0.7379999995231629,0.8575000166893005,0.7814999997615815,0.0017376924709176158,0.002657414734363556
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,46,0.8240000009536743,0.8870000243186951,0.7009999752044678,0.6140000224113464,0.7480000257492065,0.6579999923706055,0.8479999899864197,0.8140000104904175,0.8709999918937683,0.8299999833106995,0.7795,0.8040000001589457,0.7364000082015991,0.8504999876022339,0.7795000016689301,0.0014482667346865956,0.0026672011733055116
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,47,0.8339999914169312,0.8769999742507935,0.7139999866485596,0.5920000076293945,0.7360000014305115,0.6990000009536743,0.8360000252723694,0.8140000104904175,0.875,0.8149999976158142,0.7792,0.8083333174387614,0.7354000091552735,0.8449999988079071,0.7791999995708465,0.0013851384064764716,0.0026709046840667724
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,48,0.8259999752044678,0.878000020980835,0.7089999914169312,0.6019999980926514,0.7369999885559082,0.6660000085830688,0.8489999771118164,0.8230000138282776,0.8700000047683716,0.8190000057220459,0.7779,0.8043333292007446,0.7353999972343445,0.8445000052452087,0.7778999984264374,0.0008663585261026376,0.002667291533946991
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,49,0.8270000219345093,0.8899999856948853,0.6970000267028809,0.5979999899864197,0.7400000095367432,0.6909999847412109,0.8510000109672546,0.8069999814033508,0.8809999823570251,0.8220000267028809,0.7804,0.8046666781107584,0.7373999953269958,0.851500004529953,0.7804000020027161,0.000850404300515286,0.0026595936298370363
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,50,0.8360000252723694,0.8759999871253967,0.6919999718666077,0.6019999980926514,0.7440000176429749,0.6729999780654907,0.8519999980926514,0.8140000104904175,0.8889999985694885,0.8339999914169312,0.7812,0.8013333280881246,0.7370000004768371,0.8614999949932098,0.7811999976634979,0.0008241682540260213,0.00268016437292099
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,51,0.8330000042915344,0.8830000162124634,0.7009999752044678,0.5889999866485596,0.7409999966621399,0.6899999976158142,0.859000027179718,0.8190000057220459,0.878000020980835,0.8289999961853027,0.7822,0.8056666652361552,0.7396000027656555,0.8535000085830688,0.7822000026702881,0.0012644336397484453,0.0026617512345314025
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,52,0.8349999785423279,0.890999972820282,0.7009999752044678,0.6019999980926514,0.7390000224113464,0.6650000214576721,0.8629999756813049,0.8220000267028809,0.8709999918937683,0.8360000252723694,0.7825,0.8089999755223592,0.7382000088691711,0.8535000085830688,0.7824999988079071,0.0011369950524650367,0.002655555021762848
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,53,0.8309999704360962,0.8859999775886536,0.6890000104904175,0.6039999723434448,0.7450000047683716,0.6890000104904175,0.8489999771118164,0.8220000267028809,0.8709999918937683,0.8289999961853027,0.7815,0.8019999861717224,0.7417999982833863,0.8499999940395355,0.7814999938011169,0.0009290814272059255,0.0026952388882637026
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,54,0.8320000171661377,0.8809999823570251,0.6940000057220459,0.5920000076293945,0.7409999966621399,0.6949999928474426,0.8429999947547913,0.8180000185966492,0.8820000290870667,0.8199999928474426,0.7798,0.8023333350817362,0.7378000020980835,0.8510000109672546,0.7798000037670135,0.0008448536741938865,0.002707183265686035
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,55,0.8320000171661377,0.8790000081062317,0.703000009059906,0.6069999933242798,0.7229999899864197,0.6940000057220459,0.8420000076293945,0.8069999814033508,0.8740000128746033,0.8370000123977661,0.7798,0.8046666781107584,0.7345999956130982,0.8555000126361847,0.7798000037670135,0.000973713646089891,0.002704844343662262
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,56,0.8289999961853027,0.8840000033378601,0.6940000057220459,0.5899999737739563,0.7580000162124634,0.6779999732971191,0.8370000123977661,0.8220000267028809,0.8859999775886536,0.8330000042915344,0.7811,0.8023333350817362,0.7370000004768371,0.859499990940094,0.7810999989509583,0.0010032679109082726,0.002673951458930969
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,57,0.8209999799728394,0.8809999823570251,0.699999988079071,0.6150000095367432,0.7300000190734863,0.6809999942779541,0.8569999933242798,0.8149999976158142,0.8790000081062317,0.8289999961853027,0.7808,0.8006666501363119,0.7396000027656555,0.8540000021457672,0.7807999968528747,0.0010073457497955214,0.002687720847129822
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,58,0.8289999961853027,0.8830000162124634,0.6930000185966492,0.6079999804496765,0.7350000143051147,0.6869999766349792,0.8450000286102295,0.8209999799728394,0.878000020980835,0.8299999833106995,0.7809,0.8016666769981384,0.7391999959945679,0.8540000021457672,0.7809000015258789,0.0007931165617430287,0.002696931970119476
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,59,0.8320000171661377,0.8960000276565552,0.6909999847412109,0.6190000176429749,0.7429999709129333,0.6679999828338623,0.843999981880188,0.8109999895095825,0.8859999775886536,0.824999988079071,0.7815,0.8063333431879679,0.7369999885559082,0.8554999828338623,0.7814999938011169,0.0008462275615205396,0.0026970670461654665
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,60,0.8309999704360962,0.878000020980835,0.6990000009536743,0.5929999947547913,0.746999979019165,0.6850000023841858,0.843999981880188,0.8119999766349792,0.8840000033378601,0.8389999866485596,0.7812,0.8026666641235352,0.7361999869346618,0.8614999949932098,0.7811999917030334,0.0009380924887161448,0.0026765942573547365
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,61,0.8349999785423279,0.8870000243186951,0.699999988079071,0.5929999947547913,0.7480000257492065,0.6790000200271606,0.8460000157356262,0.8159999847412109,0.8820000290870667,0.8220000267028809,0.7808,0.8073333303133646,0.7364000082015991,0.8520000278949738,0.7808000087738037,0.0007496653027126079,0.0026772932767868043
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,62,0.8339999914169312,0.8830000162124634,0.6869999766349792,0.6069999933242798,0.7480000257492065,0.6819999814033508,0.8529999852180481,0.8140000104904175,0.8769999742507935,0.8320000171661377,0.7817,0.8013333280881246,0.7407999992370605,0.8544999957084656,0.7816999971866607,0.000804895750744353,0.0027030237197875977
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,63,0.8169999718666077,0.8759999871253967,0.7020000219345093,0.6119999885559082,0.734000027179718,0.6800000071525574,0.8550000190734863,0.8149999976158142,0.8759999871253967,0.8330000042915344,0.78,0.7983333269755045,0.7392000079154968,0.8544999957084656,0.7800000011920929,0.0008204590908876112,0.002705783247947693
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,64,0.8230000138282776,0.8880000114440918,0.6970000267028809,0.597000002861023,0.7450000047683716,0.6959999799728394,0.8379999995231628,0.8100000023841858,0.8700000047683716,0.8320000171661377,0.7796,0.8026666839917501,0.7371999979019165,0.8510000109672546,0.7796000063419342,0.0005489804903349564,0.0027053229093551637
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,65,0.8370000123977661,0.8849999904632568,0.7009999752044678,0.6110000014305115,0.7269999980926514,0.6800000071525574,0.8539999723434448,0.8059999942779541,0.8740000128746033,0.8349999785423279,0.781,0.8076666593551636,0.7355999946594238,0.8544999957084656,0.7809999942779541,0.0007363849358212478,0.002691781175136566
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,66,0.8429999947547913,0.8809999823570251,0.7120000123977661,0.6039999723434448,0.7519999742507935,0.675000011920929,0.8529999852180481,0.8109999895095825,0.8730000257492065,0.8240000009536743,0.7828,0.8119999965031942,0.7389999866485596,0.8485000133514404,0.7827999949455261,0.0010187936889203477,0.002717679023742676
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,67,0.8270000219345093,0.8790000081062317,0.6970000267028809,0.5929999947547913,0.7329999804496765,0.6899999976158142,0.8399999737739563,0.8240000009536743,0.8830000162124634,0.8289999961853027,0.7795,0.8010000189145406,0.7359999895095826,0.8560000061988831,0.7795000016689301,0.0007098524050558229,0.002692247748374939
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,68,0.8309999704360962,0.8880000114440918,0.7039999961853027,0.6029999852180481,0.7440000176429749,0.6869999766349792,0.8460000157356262,0.8130000233650208,0.8830000162124634,0.8209999799728394,0.782,0.8076666593551636,0.7386000037193299,0.8519999980926514,0.7819999992847443,0.0009049256664597619,0.0026843821406364442
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,69,0.8209999799728394,0.8849999904632568,0.6919999718666077,0.6050000190734863,0.7429999709129333,0.6880000233650208,0.8510000109672546,0.8180000185966492,0.8690000176429749,0.8510000109672546,0.7823,0.7993333141009012,0.7410000085830688,0.8600000143051147,0.7823000013828277,0.0007146476176454929,0.0027068108320236206
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,70,0.8289999961853027,0.890999972820282,0.7039999961853027,0.6100000143051147,0.7419999837875366,0.6790000200271606,0.8519999980926514,0.8149999976158142,0.878000020980835,0.8230000138282776,0.7823,0.8079999883969625,0.7396000027656555,0.8505000174045563,0.7823000013828277,0.0004633924999407927,0.0026880616426467894
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,71,0.8399999737739563,0.8820000290870667,0.7009999752044678,0.6019999980926514,0.7319999933242798,0.6890000104904175,0.8560000061988831,0.8130000233650208,0.8610000014305115,0.843999981880188,0.782,0.8076666593551636,0.7384000062942505,0.8524999916553497,0.7819999992847443,0.0006091721811985321,0.002681595003604889
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,72,0.8339999914169312,0.8740000128746033,0.7059999704360962,0.6010000109672546,0.7329999804496765,0.6859999895095825,0.8600000143051147,0.8019999861717224,0.8889999985694885,0.824999988079071,0.781,0.8046666582425436,0.7363999962806702,0.8569999933242798,0.7809999942779541,0.0006952607650005534,0.0026984028816223146
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,73,0.8230000138282776,0.8870000243186951,0.7039999961853027,0.5870000123977661,0.746999979019165,0.6819999814033508,0.8479999899864197,0.8190000057220459,0.875,0.8289999961853027,0.7801,0.8046666781107584,0.7365999937057495,0.8519999980926514,0.7800999999046325,0.0006369059876967433,0.0026633455872535705
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,74,0.8339999914169312,0.8790000081062317,0.6980000138282776,0.5960000157356262,0.7390000224113464,0.6819999814033508,0.847000002861023,0.8169999718666077,0.8859999775886536,0.8379999995231628,0.7816,0.8036666711171468,0.7361999988555908,0.8619999885559082,0.7815999984741211,0.0008742447280383203,0.0027031941056251526
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,75,0.8309999704360962,0.875,0.6899999976158142,0.5960000157356262,0.7639999985694885,0.6859999895095825,0.8519999980926514,0.8130000233650208,0.8840000033378601,0.8420000076293945,0.7833,0.7986666560173035,0.7422000050544739,0.8630000054836273,0.7833000004291535,0.0006934745007046414,0.0027042105555534364
