sample,epoch_num,test_class_acc_0,test_class_acc_1,test_class_acc_2,test_class_acc_3,test_class_acc_4,test_class_acc_5,test_class_acc_6,test_class_acc_7,test_class_acc_8,test_class_acc_9,test_acc,test_head_acc,test_medium_acc,test_tail_acc,test_total_acc,train_loss,test_loss
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,13,0.8109999895095825,0.8550000190734863,0.6970000267028809,0.625,0.7179999947547913,0.6899999976158142,0.8349999785423279,0.7590000033378601,0.8479999899864197,0.8629999756813049,0.7701,0.7876666784286499,0.7253999948501587,0.8554999828338623,0.7700999975204468,0.013736317307286134,0.002380043077468872
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,14,0.7929999828338623,0.8519999980926514,0.6990000009536743,0.628000020980835,0.7229999899864197,0.6710000038146973,0.8289999961853027,0.7799999713897705,0.8460000157356262,0.8610000014305115,0.7682,0.781333327293396,0.726199996471405,0.8535000085830688,0.7681999981403351,0.015210928411265328,0.0024234382748603823
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,15,0.7910000085830688,0.8619999885559082,0.7080000042915344,0.6179999709129333,0.7129999995231628,0.6660000085830688,0.8429999947547913,0.7820000052452087,0.8510000109672546,0.8379999995231628,0.7672,0.7870000004768372,0.724399995803833,0.8445000052452087,0.7671999990940094,0.01716920327056538,0.002426491677761078
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,16,0.7680000066757202,0.8479999899864197,0.7170000076293945,0.6110000014305115,0.7179999947547913,0.703000009059906,0.8320000171661377,0.7519999742507935,0.8500000238418579,0.8479999899864197,0.7647,0.7776666680971781,0.723199999332428,0.8490000069141388,0.7647000014781952,0.023539236868435346,0.0024540182709693907
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,17,0.8019999861717224,0.8859999775886536,0.6859999895095825,0.6100000143051147,0.7080000042915344,0.6769999861717224,0.8510000109672546,0.7630000114440918,0.8550000190734863,0.8550000190734863,0.7693,0.7913333177566528,0.7218000054359436,0.8550000190734863,0.769300001859665,0.02669909980084578,0.0024302862405776978
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,18,0.8090000152587891,0.875,0.7039999961853027,0.6010000109672546,0.7229999899864197,0.6890000104904175,0.8259999752044678,0.7850000262260437,0.8619999885559082,0.8370000123977661,0.7711,0.7960000038146973,0.7248000025749206,0.8495000004768372,0.771100002527237,0.018535249766004694,0.002383855211734772
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,19,0.8100000023841858,0.8769999742507935,0.7080000042915344,0.6119999885559082,0.7260000109672546,0.6800000071525574,0.8460000157356262,0.7770000100135803,0.8560000061988831,0.8379999995231628,0.773,0.7983333269755045,0.7282000064849854,0.847000002861023,0.7730000019073486,0.008534933757883582,0.0023908665239810944
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,20,0.8029999732971191,0.8759999871253967,0.6970000267028809,0.6349999904632568,0.7200000286102295,0.6790000200271606,0.8420000076293945,0.7829999923706055,0.8579999804496765,0.8479999899864197,0.7741,0.7919999957084656,0.7318000078201294,0.8529999852180481,0.774099999666214,0.006802167394198477,0.0024198180198669434
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,21,0.800000011920929,0.8949999809265137,0.718999981880188,0.6169999837875366,0.7310000061988831,0.6809999942779541,0.8429999947547913,0.7730000019073486,0.8579999804496765,0.8460000157356262,0.7763,0.8046666582425436,0.7289999961853028,0.8519999980926514,0.7762999951839447,0.0059179399540880695,0.002419412696361542
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,22,0.8169999718666077,0.878000020980835,0.7139999866485596,0.6119999885559082,0.7509999871253967,0.6769999861717224,0.8379999995231628,0.7820000052452087,0.8579999804496765,0.8450000286102295,0.7772,0.8029999931653341,0.7319999933242798,0.851500004529953,0.7771999955177307,0.004476819703995716,0.00242997328042984
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,23,0.8080000281333923,0.8830000162124634,0.7149999737739563,0.6200000047683716,0.718999981880188,0.6990000009536743,0.843999981880188,0.7820000052452087,0.8579999804496765,0.843999981880188,0.7772,0.8020000060399374,0.7327999949455262,0.8509999811649323,0.7771999955177307,0.004164070495541885,0.002453708839416504
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,24,0.8140000104904175,0.890999972820282,0.7049999833106995,0.6389999985694885,0.7269999980926514,0.6840000152587891,0.8370000123977661,0.7950000166893005,0.8640000224113464,0.8450000286102295,0.7801,0.8033333222071329,0.7364000082015991,0.854500025510788,0.7801000058650971,0.003191007026047869,0.0024498079657554626
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,25,0.8130000233650208,0.8849999904632568,0.7200000286102295,0.6190000176429749,0.7279999852180481,0.6859999895095825,0.8420000076293945,0.7789999842643738,0.8560000061988831,0.8569999933242798,0.7785,0.8060000141461691,0.7307999968528748,0.8564999997615814,0.7785000026226043,0.003228117073542142,0.002464250546693802
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,26,0.8140000104904175,0.8859999775886536,0.7110000252723694,0.6200000047683716,0.7289999723434448,0.6919999718666077,0.8399999737739563,0.7820000052452087,0.8569999933242798,0.8569999933242798,0.7788,0.8036666711171468,0.7325999855995178,0.8569999933242798,0.7787999927997589,0.002784825874683024,0.002462637484073639
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,27,0.7990000247955322,0.8889999985694885,0.7179999947547913,0.6159999966621399,0.7379999756813049,0.6819999814033508,0.8399999737739563,0.7820000052452087,0.8679999709129333,0.8539999723434448,0.7786,0.8020000060399374,0.7315999865531921,0.8609999716281891,0.778599989414215,0.0024621145037764854,0.0024937625765800477
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,28,0.8080000281333923,0.8939999938011169,0.7149999737739563,0.621999979019165,0.7300000190734863,0.6909999847412109,0.8429999947547913,0.7799999713897705,0.8560000061988831,0.8500000238418579,0.7789,0.8056666652361552,0.7331999897956848,0.8530000150203705,0.7788999974727631,0.0023233586762216873,0.002514239227771759
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,29,0.8169999718666077,0.8930000066757202,0.7239999771118164,0.6230000257492065,0.7360000014305115,0.6830000281333923,0.8399999737739563,0.7770000100135803,0.859000027179718,0.8529999852180481,0.7805,0.8113333185513815,0.7318000078201294,0.8560000061988831,0.7805000007152557,0.0021477848369448275,0.0025314509510993956
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,30,0.7960000038146973,0.8970000147819519,0.7139999866485596,0.6259999871253967,0.75,0.6890000104904175,0.8420000076293945,0.7820000052452087,0.8579999804496765,0.8519999980926514,0.7806,0.8023333350817362,0.7378000020980835,0.8549999892711639,0.7805999994277955,0.0023211110164993443,0.0025454398453235625
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,31,0.8140000104904175,0.8809999823570251,0.7129999995231628,0.6110000014305115,0.7369999885559082,0.6869999766349792,0.8479999899864197,0.7820000052452087,0.8550000190734863,0.8579999804496765,0.7786,0.8026666641235352,0.7329999923706054,0.8564999997615814,0.7785999953746796,0.001822604769338134,0.0025493298292160035
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,32,0.8109999895095825,0.8830000162124634,0.7049999833106995,0.6069999933242798,0.7279999852180481,0.6949999928474426,0.8569999933242798,0.777999997138977,0.8629999756813049,0.8640000224113464,0.7791,0.7996666630109152,0.7329999923706054,0.8634999990463257,0.7790999948978424,0.0024884221880215177,0.0025443994045257568
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,33,0.8090000152587891,0.8889999985694885,0.7059999704360962,0.6230000257492065,0.7300000190734863,0.7170000076293945,0.8420000076293945,0.7799999713897705,0.8579999804496765,0.8650000095367432,0.7819,0.8013333280881246,0.7384000062942505,0.8614999949932098,0.7819000005722045,0.0019104922837207348,0.0025607559442520143
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,34,0.8090000152587891,0.8840000033378601,0.7099999785423279,0.6179999709129333,0.7440000176429749,0.6830000281333923,0.8500000238418579,0.7870000004768372,0.8669999837875366,0.8519999980926514,0.7804,0.8009999990463257,0.7364000082015991,0.859499990940094,0.7804000020027161,0.0015854800747712777,0.0025628117084503174
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,35,0.8009999990463257,0.8859999775886536,0.7160000205039978,0.6259999871253967,0.753000020980835,0.6859999895095825,0.8399999737739563,0.781000018119812,0.8619999885559082,0.8500000238418579,0.7801,0.8009999990463257,0.7371999979019165,0.8560000061988831,0.7800999999046325,0.001512226284830831,0.002586356735229492
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,36,0.8019999861717224,0.8840000033378601,0.7419999837875366,0.6119999885559082,0.746999979019165,0.6869999766349792,0.8420000076293945,0.7850000262260437,0.8640000224113464,0.8529999852180481,0.7818,0.809333324432373,0.7345999956130982,0.8585000038146973,0.7817999958992005,0.0017516768239147495,0.0025655508279800415
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,37,0.7960000038146973,0.8859999775886536,0.7170000076293945,0.6209999918937683,0.7440000176429749,0.6909999847412109,0.8479999899864197,0.7860000133514404,0.8619999885559082,0.8579999804496765,0.7809,0.7996666630109152,0.7379999995231629,0.8599999845027924,0.7808999955654145,0.0010079422600855733,0.0025800686299800872
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,38,0.8080000281333923,0.8870000243186951,0.7390000224113464,0.6140000224113464,0.7459999918937683,0.6669999957084656,0.8479999899864197,0.7870000004768372,0.8529999852180481,0.8489999771118164,0.7798,0.8113333582878113,0.7324000000953674,0.8509999811649323,0.7798000037670135,0.0019533626114438944,0.0026095163106918335
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,39,0.8140000104904175,0.878000020980835,0.7369999885559082,0.6389999985694885,0.7319999933242798,0.6840000152587891,0.8330000042915344,0.7910000085830688,0.8619999885559082,0.8489999771118164,0.7819,0.8096666733423868,0.7358000040054321,0.8554999828338623,0.7819000005722045,0.0014733524787350855,0.0026063879251480102
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,40,0.8040000200271606,0.8899999856948853,0.7279999852180481,0.6129999756813049,0.7490000128746033,0.6859999895095825,0.843999981880188,0.7860000133514404,0.8579999804496765,0.8519999980926514,0.781,0.8073333303133646,0.7355999946594238,0.8549999892711639,0.7809999942779541,0.001052312833384018,0.00263672536611557
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,41,0.8090000152587891,0.8840000033378601,0.7179999947547913,0.628000020980835,0.7329999804496765,0.6830000281333923,0.8489999771118164,0.7929999828338623,0.8560000061988831,0.8450000286102295,0.7798,0.8036666711171468,0.7371999979019165,0.8505000174045563,0.7798000037670135,0.0015505729274578202,0.0026353742241859435
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,42,0.8050000071525574,0.8870000243186951,0.7269999980926514,0.6389999985694885,0.75,0.6769999861717224,0.8489999771118164,0.7839999794960022,0.8579999804496765,0.8479999899864197,0.7824,0.8063333431879679,0.7397999882698059,0.8529999852180481,0.7823999941349029,0.0012941136628796812,0.0026116102218627928
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,43,0.8130000233650208,0.8849999904632568,0.7229999899864197,0.6430000066757202,0.7490000128746033,0.6790000200271606,0.8450000286102295,0.7910000085830688,0.8519999980926514,0.8510000109672546,0.7831,0.8070000012715658,0.7414000153541564,0.851500004529953,0.7831000089645386,0.0011055535960622365,0.0026363507151603697
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,44,0.8119999766349792,0.8830000162124634,0.7300000190734863,0.6309999823570251,0.75,0.6940000057220459,0.843999981880188,0.7900000214576721,0.8610000014305115,0.8460000157356262,0.7841,0.8083333373069763,0.7417999982833863,0.8535000085830688,0.7841000020503998,0.0010170735124781706,0.002635530686378479
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,45,0.8080000281333923,0.8880000114440918,0.7329999804496765,0.6179999709129333,0.7570000290870667,0.6840000152587891,0.8410000205039978,0.7990000247955322,0.8550000190734863,0.8560000061988831,0.7839,0.8096666733423868,0.7398000121116638,0.8555000126361847,0.783900010585785,0.0008234938405538825,0.002624039959907532
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,46,0.8059999942779541,0.8849999904632568,0.7229999899864197,0.6399999856948853,0.7490000128746033,0.6779999732971191,0.8370000123977661,0.7940000295639038,0.8429999947547913,0.8550000190734863,0.781,0.8046666582425436,0.7396000027656555,0.8490000069141388,0.7810000002384185,0.000907750540136476,0.002662518560886383
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,47,0.8059999942779541,0.890999972820282,0.7289999723434448,0.6320000290870667,0.7329999804496765,0.6819999814033508,0.847000002861023,0.7940000295639038,0.8519999980926514,0.8489999771118164,0.7815,0.8086666464805603,0.7376000046730041,0.8504999876022339,0.7814999938011169,0.0012291872075862061,0.002634507751464844
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,48,0.8140000104904175,0.8799999952316284,0.7170000076293945,0.6349999904632568,0.7609999775886536,0.6850000023841858,0.8420000076293945,0.7889999747276306,0.859000027179718,0.8510000109672546,0.7833,0.8036666711171468,0.7423999905586243,0.8550000190734863,0.7833000004291535,0.0011888086813666052,0.0026581104397773742
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,49,0.8119999766349792,0.878000020980835,0.7300000190734863,0.628000020980835,0.7480000257492065,0.6850000023841858,0.8379999995231628,0.7950000166893005,0.8619999885559082,0.8569999933242798,0.7833,0.8066666722297668,0.7388000130653382,0.859499990940094,0.7833000063896179,0.0008192446902367836,0.0026169697403907776
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,50,0.796999990940094,0.8840000033378601,0.7279999852180481,0.6209999918937683,0.7670000195503235,0.6729999780654907,0.8460000157356262,0.7910000085830688,0.859000027179718,0.8550000190734863,0.7821,0.8029999931653341,0.7396000027656555,0.8570000231266022,0.7821000039577484,0.0008122296150593849,0.0026573565363883973
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,51,0.8130000233650208,0.8799999952316284,0.7229999899864197,0.6299999952316284,0.7440000176429749,0.6930000185966492,0.8519999980926514,0.7900000214576721,0.8569999933242798,0.8450000286102295,0.7827,0.8053333361943563,0.7418000102043152,0.8510000109672546,0.7827000081539154,0.0008914149028979326,0.002623439109325409
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,52,0.8069999814033508,0.8920000195503235,0.7210000157356262,0.6309999823570251,0.7419999837875366,0.6919999718666077,0.8410000205039978,0.7960000038146973,0.8519999980926514,0.8460000157356262,0.782,0.8066666722297668,0.7403999924659729,0.8490000069141388,0.7819999992847443,0.0009576168464594626,0.0026579927802085875
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,53,0.8090000152587891,0.8790000081062317,0.746999979019165,0.6200000047683716,0.7580000162124634,0.6840000152587891,0.843999981880188,0.7879999876022339,0.859000027179718,0.8510000109672546,0.7839,0.8116666674613953,0.7388000011444091,0.8550000190734863,0.7839000046253204,0.0008387812681162773,0.002652583909034729
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,54,0.8109999895095825,0.8849999904632568,0.7319999933242798,0.6340000033378601,0.7480000257492065,0.6779999732971191,0.8489999771118164,0.7839999794960022,0.8519999980926514,0.8539999723434448,0.7827,0.809333324432373,0.7385999917984009,0.8529999852180481,0.782699990272522,0.0007754865157701054,0.002655612897872925
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,55,0.7990000247955322,0.8820000290870667,0.7300000190734863,0.6299999952316284,0.7519999742507935,0.6859999895095825,0.843999981880188,0.7829999923706055,0.8650000095367432,0.8669999837875366,0.7838,0.8036666909853617,0.7389999866485596,0.8659999966621399,0.7837999999523163,0.0007536707051423781,0.0026505489230155945
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,56,0.8050000071525574,0.8970000147819519,0.734000027179718,0.6299999952316284,0.75,0.6790000200271606,0.8379999995231628,0.800000011920929,0.859000027179718,0.847000002861023,0.7839,0.8120000163714091,0.7394000053405761,0.8530000150203705,0.783900010585785,0.0006861411357848821,0.0026539645791053773
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,57,0.8050000071525574,0.8769999742507935,0.7329999804496765,0.6340000033378601,0.7459999918937683,0.6949999928474426,0.8410000205039978,0.7910000085830688,0.8640000224113464,0.8610000014305115,0.7847,0.8049999872843424,0.7414000034332275,0.862500011920929,0.7847000002861023,0.0006449699289574214,0.0026188960552215577
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,58,0.7990000247955322,0.8830000162124634,0.7210000157356262,0.6259999871253967,0.7400000095367432,0.6980000138282776,0.8479999899864197,0.7850000262260437,0.8659999966621399,0.8619999885559082,0.7828,0.8010000189145406,0.7394000053405761,0.863999992609024,0.7828000068664551,0.0004984758980671442,0.002663690710067749
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,59,0.8080000281333923,0.8820000290870667,0.7269999980926514,0.6240000128746033,0.7509999871253967,0.6970000267028809,0.8500000238418579,0.7910000085830688,0.8600000143051147,0.8560000061988831,0.7846,0.8056666851043701,0.7426000118255616,0.8580000102519989,0.7846000134944916,0.0005281046816724648,0.0026592309832572936
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,60,0.8130000233650208,0.8880000114440918,0.7239999771118164,0.6330000162124634,0.7459999918937683,0.6859999895095825,0.847000002861023,0.7919999957084656,0.8550000190734863,0.843999981880188,0.7828,0.8083333373069763,0.7407999992370605,0.8495000004768372,0.7828000009059906,0.0006821741776961558,0.0026889848351478577
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,61,0.8050000071525574,0.8880000114440918,0.7369999885559082,0.6380000114440918,0.7540000081062317,0.6840000152587891,0.8370000123977661,0.7850000262260437,0.8600000143051147,0.8560000061988831,0.7844,0.8100000023841858,0.7396000146865844,0.8580000102519989,0.7844000101089478,0.0006218330045984741,0.002678419053554535
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,62,0.8059999942779541,0.8820000290870667,0.7329999804496765,0.6330000162124634,0.7409999966621399,0.7039999961853027,0.8410000205039978,0.7820000052452087,0.8629999756813049,0.8569999933242798,0.7842,0.8070000012715658,0.7402000069618225,0.8599999845027924,0.7842000007629395,0.0005057960310792128,0.0026865673184394835
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,63,0.8080000281333923,0.890999972820282,0.7319999933242798,0.6209999918937683,0.7570000290870667,0.6949999928474426,0.8450000286102295,0.7829999923706055,0.8560000061988831,0.8529999852180481,0.7841,0.8103333314259847,0.7402000069618225,0.8544999957084656,0.7841000020503998,0.0004438662163011031,0.00268302286863327
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,64,0.8140000104904175,0.8859999775886536,0.7379999756813049,0.6110000014305115,0.7509999871253967,0.7009999752044678,0.8569999933242798,0.7829999923706055,0.8529999852180481,0.8460000157356262,0.784,0.812666654586792,0.7405999898910522,0.8495000004768372,0.7839999914169311,0.0005807541400083045,0.0026749600291252136
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,65,0.8100000023841858,0.878000020980835,0.734000027179718,0.6389999985694885,0.7570000290870667,0.6899999976158142,0.8429999947547913,0.7979999780654907,0.8579999804496765,0.8550000190734863,0.7862,0.8073333501815796,0.7453999996185303,0.8564999997615814,0.7862000048160553,0.000537257803030529,0.0026636331796646116
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,66,0.8069999814033508,0.8849999904632568,0.722000002861023,0.6370000243186951,0.7519999742507935,0.6909999847412109,0.8420000076293945,0.7870000004768372,0.8560000061988831,0.8610000014305115,0.784,0.8046666582425436,0.7417999982833863,0.8585000038146973,0.7839999973773957,0.0007649409355343033,0.0027163578748703003
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,67,0.7929999828338623,0.8899999856948853,0.7379999756813049,0.6439999938011169,0.7409999966621399,0.6940000057220459,0.8420000076293945,0.7860000133514404,0.8519999980926514,0.8629999756813049,0.7843,0.8069999814033508,0.7414000034332275,0.8574999868869781,0.7842999935150147,0.00043207276435582156,0.0027115849494934083
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,68,0.8059999942779541,0.8830000162124634,0.7260000109672546,0.6389999985694885,0.7540000081062317,0.6729999780654907,0.8550000190734863,0.7820000052452087,0.8629999756813049,0.8600000143051147,0.7841,0.8050000071525574,0.7406000018119812,0.8614999949932098,0.7841000020503998,0.0008566298199432574,0.002706930351257324
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,69,0.8109999895095825,0.890999972820282,0.7400000095367432,0.6309999823570251,0.7409999966621399,0.6909999847412109,0.8510000109672546,0.7850000262260437,0.8569999933242798,0.8500000238418579,0.7848,0.8139999906222025,0.7398000001907349,0.8535000085830688,0.784799998998642,0.0008436137317899424,0.002690541672706604
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,70,0.8140000104904175,0.8899999856948853,0.734000027179718,0.6330000162124634,0.75,0.6850000023841858,0.8500000238418579,0.7820000052452087,0.8479999899864197,0.8519999980926514,0.7838,0.812666674455007,0.7400000095367432,0.8499999940395355,0.7838000059127808,0.0004434952763238636,0.0027077225089073183
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,71,0.8169999718666077,0.8970000147819519,0.7329999804496765,0.625,0.734000027179718,0.6940000057220459,0.843999981880188,0.7900000214576721,0.8569999933242798,0.8550000190734863,0.7846,0.815666655699412,0.7374000072479248,0.8560000061988831,0.7846000015735626,0.000716062991242242,0.002691446089744568
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,72,0.8069999814033508,0.8870000243186951,0.7379999756813049,0.6370000243186951,0.7480000257492065,0.6899999976158142,0.8460000157356262,0.7870000004768372,0.8650000095367432,0.8569999933242798,0.7862,0.8106666604677836,0.7416000127792358,0.8610000014305115,0.7862000048160553,0.00042464748110598356,0.002724331474304199
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,73,0.8050000071525574,0.8820000290870667,0.7229999899864197,0.6389999985694885,0.75,0.6940000057220459,0.8450000286102295,0.7860000133514404,0.8740000128746033,0.8610000014305115,0.7859,0.8033333420753479,0.7428000092506408,0.8675000071525574,0.7859000086784362,0.0003370129550768814,0.0027207411408424376
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,74,0.8069999814033508,0.890999972820282,0.7440000176429749,0.6259999871253967,0.7419999837875366,0.7020000219345093,0.8519999980926514,0.7910000085830688,0.8610000014305115,0.8450000286102295,0.7861,0.8139999906222025,0.7425999999046325,0.8530000150203705,0.7861000001430511,0.0006095687066673153,0.00272125768661499
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,75,0.8109999895095825,0.8849999904632568,0.7310000061988831,0.6299999952316284,0.7570000290870667,0.6850000023841858,0.8560000061988831,0.7820000052452087,0.8640000224113464,0.8510000109672546,0.7852,0.8089999953905741,0.7420000076293946,0.8575000166893005,0.7852000057697296,0.0004797554076338367,0.0027178980708122253
