sample,epoch_num,test_class_acc_0,test_class_acc_1,test_class_acc_2,test_class_acc_3,test_class_acc_4,test_class_acc_5,test_class_acc_6,test_class_acc_7,test_class_acc_8,test_class_acc_9,test_acc,test_head_acc,test_medium_acc,test_tail_acc,test_total_acc,train_loss,test_loss
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,20,0.781000018119812,0.8259999752044678,0.6119999885559082,0.5699999928474426,0.6449999809265137,0.6110000014305115,0.7979999780654907,0.753000020980835,0.8199999928474426,0.7630000114440918,0.7179,0.7396666606267294,0.6753999948501587,0.7915000021457672,0.7178999960422516,0.013873363047901351,0.002834948909282684
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,21,0.7699999809265137,0.8360000252723694,0.5960000157356262,0.5479999780654907,0.6380000114440918,0.6190000176429749,0.8149999976158142,0.7509999871253967,0.8199999928474426,0.7720000147819519,0.7165,0.734000007311503,0.6741999983787537,0.7960000038146973,0.7165000021457673,0.015297697328220485,0.002882305347919464
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,22,0.7699999809265137,0.8339999914169312,0.6169999837875366,0.5460000038146973,0.6290000081062317,0.6140000224113464,0.8050000071525574,0.7609999775886536,0.8370000123977661,0.765999972820282,0.7179,0.7403333187103271,0.6710000038146973,0.801499992609024,0.7178999960422516,0.014124354694859457,0.00295188524723053
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,23,0.7879999876022339,0.843999981880188,0.6060000061988831,0.5490000247955322,0.6539999842643738,0.609000027179718,0.8140000104904175,0.7639999985694885,0.8270000219345093,0.7710000276565552,0.7226,0.7459999918937683,0.678000009059906,0.7990000247955322,0.72260000705719,0.009135203396554216,0.0029128352880477904
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,24,0.7720000147819519,0.8259999752044678,0.6060000061988831,0.578000009059906,0.6330000162124634,0.6240000128746033,0.8050000071525574,0.7630000114440918,0.8429999947547913,0.7699999809265137,0.722,0.734666665395101,0.6806000113487244,0.8064999878406525,0.722000002861023,0.006299016594697358,0.0029461007595062254
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,25,0.7820000052452087,0.8489999771118164,0.6010000109672546,0.5809999704360962,0.6240000128746033,0.621999979019165,0.8119999766349792,0.7570000290870667,0.8299999833106995,0.7730000019073486,0.7231,0.7439999977747599,0.6791999936103821,0.801499992609024,0.7230999946594239,0.005287570261270187,0.0029403982400894165
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,26,0.7850000262260437,0.843999981880188,0.6010000109672546,0.5709999799728394,0.6349999904632568,0.6389999985694885,0.8059999942779541,0.7749999761581421,0.8230000138282776,0.7799999713897705,0.7259,0.7433333396911621,0.6851999878883361,0.801499992609024,0.7258999943733215,0.0034950530152546904,0.0029761855363845827
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,27,0.777999997138977,0.8539999723434448,0.5979999899864197,0.5870000123977661,0.6309999823570251,0.6309999823570251,0.8019999861717224,0.7570000290870667,0.843999981880188,0.7710000276565552,0.7253,0.7433333198229471,0.6815999984741211,0.8075000047683716,0.725299996137619,0.0034745398048564033,0.002935138654708862
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,28,0.7870000004768372,0.8529999852180481,0.6039999723434448,0.5720000267028809,0.6380000114440918,0.6389999985694885,0.7960000038146973,0.7799999713897705,0.8360000252723694,0.7639999985694885,0.7269,0.7479999860127767,0.6850000023841858,0.800000011920929,0.7268999993801117,0.002959423942167817,0.002974855053424835
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,29,0.7710000276565552,0.828000009059906,0.6200000047683716,0.5740000009536743,0.621999979019165,0.6200000047683716,0.8140000104904175,0.7799999713897705,0.8479999899864197,0.7900000214576721,0.7267,0.7396666804949442,0.6819999933242797,0.8190000057220459,0.7267000019550324,0.0031219891231049294,0.0029773205518722535
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,30,0.777999997138977,0.8519999980926514,0.6140000224113464,0.5709999799728394,0.6349999904632568,0.6359999775886536,0.8109999895095825,0.777999997138977,0.8410000205039978,0.7720000147819519,0.7288,0.7480000058809916,0.6861999869346619,0.8065000176429749,0.7287999987602234,0.0021186972715718263,0.002957202911376953
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,31,0.7799999713897705,0.8389999866485596,0.6140000224113464,0.5799999833106995,0.6480000019073486,0.6150000095367432,0.8140000104904175,0.7570000290870667,0.843999981880188,0.7760000228881836,0.7267,0.7443333268165588,0.682800006866455,0.8100000023841858,0.7267000019550324,0.0028779168575765344,0.0029904274582862856
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,32,0.765999972820282,0.8450000286102295,0.6209999918937683,0.5550000071525574,0.6389999985694885,0.6430000066757202,0.8140000104904175,0.7730000019073486,0.8410000205039978,0.7720000147819519,0.7269,0.7439999977747599,0.6848000049591064,0.8065000176429749,0.7269000053405762,0.002706404212049319,0.0029878002882003786
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,33,0.7730000019073486,0.8399999737739563,0.6140000224113464,0.5600000023841858,0.628000020980835,0.6299999952316284,0.8140000104904175,0.7879999876022339,0.8429999947547913,0.7760000228881836,0.7266,0.7423333326975504,0.6840000033378602,0.8095000088214874,0.7266000032424926,0.0020564359965955176,0.00300910701751709
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,34,0.7720000147819519,0.8510000109672546,0.6140000224113464,0.5740000009536743,0.6200000047683716,0.6430000066757202,0.8109999895095825,0.7749999761581421,0.8429999947547913,0.7620000243186951,0.7265,0.7456666827201843,0.6845999956130981,0.8025000095367432,0.726500004529953,0.0021580518598242077,0.003007183742523193
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,35,0.7749999761581421,0.8389999866485596,0.6079999804496765,0.5669999718666077,0.640999972820282,0.6340000033378601,0.8159999847412109,0.7799999713897705,0.843999981880188,0.7699999809265137,0.7274,0.7406666477521261,0.6875999808311463,0.8069999814033508,0.7273999810218811,0.0016329161585032371,0.0029997564554214476
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,36,0.7749999761581421,0.8389999866485596,0.6140000224113464,0.5630000233650208,0.6370000243186951,0.6510000228881836,0.8100000023841858,0.7760000228881836,0.8500000238418579,0.7739999890327454,0.7289,0.7426666617393494,0.6874000191688537,0.8120000064373016,0.728900009393692,0.0015848161301465105,0.0029958961486816404
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,37,0.7730000019073486,0.8510000109672546,0.6150000095367432,0.5690000057220459,0.6460000276565552,0.6420000195503235,0.8069999814033508,0.7760000228881836,0.8429999947547913,0.7730000019073486,0.7295,0.7463333408037821,0.6880000114440918,0.80799999833107,0.7295000076293945,0.0017343670479021966,0.002999577212333679
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,38,0.7699999809265137,0.8420000076293945,0.609000027179718,0.5669999718666077,0.640999972820282,0.6539999842643738,0.8080000281333923,0.7739999890327454,0.847000002861023,0.7570000290870667,0.7269,0.7403333385785421,0.6887999892234802,0.8020000159740448,0.7268999993801117,0.001783892015089928,0.0030212594389915468
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,39,0.7739999890327454,0.8510000109672546,0.621999979019165,0.5770000219345093,0.6389999985694885,0.6309999823570251,0.8100000023841858,0.7720000147819519,0.8489999771118164,0.7689999938011169,0.7294,0.7489999930063883,0.6858000040054322,0.8089999854564667,0.729399996995926,0.0018551280870994205,0.0030350205302238464
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,40,0.7820000052452087,0.8450000286102295,0.6050000190734863,0.5899999737739563,0.6230000257492065,0.6290000081062317,0.8220000267028809,0.7760000228881836,0.8479999899864197,0.765999972820282,0.7286,0.7440000176429749,0.6880000114440918,0.8069999814033508,0.7286000072956085,0.0017013786088327988,0.0030635491251945497
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,41,0.7940000295639038,0.8399999737739563,0.6200000047683716,0.5860000252723694,0.6340000033378601,0.6140000224113464,0.8109999895095825,0.7680000066757202,0.8420000076293945,0.7749999761581421,0.7284,0.7513333360354105,0.6826000094413758,0.8084999918937683,0.7284000039100647,0.0013150889530059709,0.003023624038696289
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,42,0.7910000085830688,0.8519999980926514,0.6079999804496765,0.5759999752044678,0.6449999809265137,0.6430000066757202,0.8040000200271606,0.7749999761581421,0.8169999718666077,0.7839999794960022,0.7295,0.750333329041799,0.6885999917984009,0.8004999756813049,0.7294999897480011,0.0012510586544768726,0.0030406615614891053
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,43,0.7900000214576721,0.8519999980926514,0.6119999885559082,0.5830000042915344,0.621999979019165,0.6309999823570251,0.8190000057220459,0.7760000228881836,0.824999988079071,0.7799999713897705,0.729,0.7513333360354105,0.6861999988555908,0.8024999797344208,0.7289999961853028,0.0012351721737304923,0.003061347985267639
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,44,0.7699999809265137,0.8389999866485596,0.6140000224113464,0.5740000009536743,0.6290000081062317,0.6460000276565552,0.8149999976158142,0.781000018119812,0.8500000238418579,0.7749999761581421,0.7293,0.7409999966621399,0.6890000104904175,0.8125,0.7293000042438507,0.0010622318610114883,0.0030611495852470396
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,45,0.796999990940094,0.8399999737739563,0.6039999723434448,0.574999988079071,0.6480000019073486,0.6190000176429749,0.8230000138282776,0.7739999890327454,0.8420000076293945,0.7770000100135803,0.7299,0.746999979019165,0.6878000020980835,0.8095000088214874,0.7298999965190888,0.0011783804965473839,0.003121840834617615
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,46,0.7820000052452087,0.8519999980926514,0.6119999885559082,0.5799999833106995,0.6420000195503235,0.6259999871253967,0.8159999847412109,0.7879999876022339,0.8420000076293945,0.765999972820282,0.7306,0.7486666639645895,0.690399992465973,0.8039999902248383,0.730599993467331,0.0013801026482616503,0.0030775035858154297
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,47,0.7739999890327454,0.8510000109672546,0.6150000095367432,0.5809999704360962,0.6320000290870667,0.6359999775886536,0.8109999895095825,0.7730000019073486,0.8539999723434448,0.7770000100135803,0.7304,0.746666669845581,0.6865999937057495,0.8154999911785126,0.7303999960422516,0.0012258462932442267,0.003112649190425873
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,48,0.7879999876022339,0.843999981880188,0.6069999933242798,0.5870000123977661,0.6320000290870667,0.6209999918937683,0.8149999976158142,0.781000018119812,0.8550000190734863,0.7860000133514404,0.7316,0.7463333209355673,0.6872000098228455,0.8205000162124634,0.7316000044345856,0.001012434415623814,0.0031311880111694335
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,49,0.7689999938011169,0.847000002861023,0.621999979019165,0.5590000152587891,0.6349999904632568,0.6330000162124634,0.8209999799728394,0.7789999842643738,0.8479999899864197,0.7860000133514404,0.7299,0.7459999918937683,0.6853999972343445,0.81700000166893,0.7298999965190888,0.0009484264809219956,0.0031360946893692018
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,50,0.7770000100135803,0.847000002861023,0.5960000157356262,0.5759999752044678,0.6460000276565552,0.6399999856948853,0.8140000104904175,0.7860000133514404,0.8560000061988831,0.7770000100135803,0.7315,0.7400000095367432,0.6924000024795532,0.8165000081062317,0.7315000057220459,0.001256780225341603,0.0031166605114936827
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,51,0.7820000052452087,0.8560000061988831,0.6190000176429749,0.5669999718666077,0.6579999923706055,0.625,0.8119999766349792,0.781000018119812,0.843999981880188,0.7749999761581421,0.7319,0.7523333430290222,0.6885999917984009,0.809499979019165,0.7318999946117402,0.0009964276993078953,0.0031472994685173036
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,52,0.7749999761581421,0.8529999852180481,0.621999979019165,0.5600000023841858,0.6570000052452087,0.6309999823570251,0.8149999976158142,0.781000018119812,0.847000002861023,0.7789999842643738,0.732,0.749999980131785,0.6888000011444092,0.8129999935626984,0.7319999933242798,0.0008557205847109337,0.0031321198701858522
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,53,0.7839999794960022,0.8450000286102295,0.6209999918937683,0.5559999942779541,0.6420000195503235,0.6269999742507935,0.8180000185966492,0.7919999957084656,0.8550000190734863,0.7689999938011169,0.7309,0.75,0.6870000004768372,0.8120000064373016,0.7309000015258789,0.0009567654241267118,0.003155736148357391
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,54,0.7720000147819519,0.843999981880188,0.6129999756813049,0.5600000023841858,0.6470000147819519,0.6380000114440918,0.8180000185966492,0.7870000004768372,0.8420000076293945,0.7860000133514404,0.7307,0.7429999907811483,0.6900000095367431,0.8140000104904175,0.7307000041007996,0.0013939785907711927,0.0031481833457946778
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,55,0.7699999809265137,0.8479999899864197,0.6179999709129333,0.5730000138282776,0.6470000147819519,0.6370000243186951,0.8140000104904175,0.7870000004768372,0.8410000205039978,0.7670000195503235,0.7302,0.7453333139419556,0.6916000127792359,0.8040000200271606,0.7302000045776367,0.0011925580459982315,0.0031432690858840943
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,56,0.7789999842643738,0.8420000076293945,0.6119999885559082,0.5789999961853027,0.652999997138977,0.6399999856948853,0.8149999976158142,0.781000018119812,0.8410000205039978,0.7739999890327454,0.7316,0.7443333268165588,0.6935999989509583,0.8075000047683716,0.731599998474121,0.0009792636245315484,0.0031706679344177245
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,57,0.777999997138977,0.847000002861023,0.6050000190734863,0.5680000185966492,0.6499999761581421,0.6340000033378601,0.8149999976158142,0.7839999794960022,0.8420000076293945,0.7739999890327454,0.7297,0.7433333396911621,0.6901999950408936,0.80799999833107,0.7296999990940094,0.0010911287146450762,0.00319154589176178
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,58,0.7870000004768372,0.8479999899864197,0.6069999933242798,0.574999988079071,0.6600000262260437,0.6230000257492065,0.8180000185966492,0.7799999713897705,0.843999981880188,0.7839999794960022,0.7326,0.7473333279291788,0.6912000060081482,0.8139999806880951,0.7325999975204468,0.001141999129470343,0.0031606812477111817
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,59,0.7760000228881836,0.8500000238418579,0.6119999885559082,0.5699999928474426,0.6340000033378601,0.625,0.8199999928474426,0.7739999890327454,0.8510000109672546,0.7820000052452087,0.7294,0.7460000117619833,0.6845999956130981,0.8165000081062317,0.7294000029563904,0.0005882663005603857,0.0031400616049766543
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,60,0.7770000100135803,0.8510000109672546,0.6240000128746033,0.5619999766349792,0.6499999761581421,0.625,0.8130000233650208,0.7829999923706055,0.8560000061988831,0.7590000033378601,0.73,0.7506666779518127,0.6865999937057495,0.8075000047683716,0.7300000011920929,0.0009317911381466251,0.0031797807931900025
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,61,0.7929999828338623,0.8489999771118164,0.621999979019165,0.5759999752044678,0.6309999823570251,0.6340000033378601,0.8190000057220459,0.7919999957084656,0.8349999785423279,0.7689999938011169,0.732,0.7546666463216146,0.690399992465973,0.8019999861717224,0.7319999873638153,0.0006287304235136894,0.003204020154476166
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,62,0.7720000147819519,0.8560000061988831,0.6290000081062317,0.5699999928474426,0.640999972820282,0.640999972820282,0.8109999895095825,0.7839999794960022,0.8519999980926514,0.7609999775886536,0.7317,0.7523333430290222,0.6893999814987183,0.8064999878406525,0.7316999912261963,0.0005812059877779714,0.003168571960926056
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,63,0.7799999713897705,0.8600000143051147,0.6119999885559082,0.5640000104904175,0.652999997138977,0.6370000243186951,0.8180000185966492,0.7900000214576721,0.8420000076293945,0.7609999775886536,0.7317,0.7506666580835978,0.6924000144004822,0.801499992609024,0.7317000031471252,0.0006189566015332968,0.003170512795448303
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,64,0.7839999794960022,0.847000002861023,0.6259999871253967,0.5699999928474426,0.6380000114440918,0.6299999952316284,0.8149999976158142,0.7960000038146973,0.8460000157356262,0.7770000100135803,0.7329,0.7523333231608073,0.6898000001907348,0.8115000128746033,0.7328999996185303,0.0008301856117105996,0.0031757123947143556
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,65,0.7770000100135803,0.8489999771118164,0.6079999804496765,0.5690000057220459,0.6600000262260437,0.6359999775886536,0.8009999990463257,0.7889999747276306,0.847000002861023,0.765999972820282,0.7302,0.7446666558583578,0.6909999966621398,0.8064999878406525,0.7301999926567078,0.0005673895002011273,0.0032137935996055605
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,66,0.7879999876022339,0.8410000205039978,0.6290000081062317,0.5720000267028809,0.6420000195503235,0.6320000290870667,0.8100000023841858,0.796999990940094,0.8399999737739563,0.7770000100135803,0.7328,0.7526666720708212,0.6906000137329101,0.8084999918937683,0.7328000068664551,0.0005313177808618047,0.0031882969498634338
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,67,0.800000011920929,0.8410000205039978,0.6340000033378601,0.5630000233650208,0.6610000133514404,0.6259999871253967,0.8190000057220459,0.7879999876022339,0.8349999785423279,0.7680000066757202,0.7335,0.7583333452542623,0.6914000034332275,0.801499992609024,0.7335000038146973,0.0006457339191387044,0.003173141157627106
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,68,0.7860000133514404,0.8420000076293945,0.6209999918937683,0.5609999895095825,0.652999997138977,0.625,0.8159999847412109,0.7850000262260437,0.8450000286102295,0.7739999890327454,0.7308,0.749666670958201,0.6879999995231628,0.8095000088214874,0.7308000028133392,0.00042104631192761206,0.0031904771447181703
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,69,0.7860000133514404,0.8410000205039978,0.6200000047683716,0.5550000071525574,0.640999972820282,0.6230000257492065,0.8289999961853027,0.7829999923706055,0.8450000286102295,0.7710000276565552,0.7294,0.7490000128746033,0.6861999988555908,0.8080000281333923,0.7294000089168549,0.0006806557111134279,0.0031765327334403993
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,70,0.7950000166893005,0.843999981880188,0.6150000095367432,0.5699999928474426,0.656000018119812,0.6209999918937683,0.8109999895095825,0.7820000052452087,0.8460000157356262,0.7749999761581421,0.7315,0.7513333360354105,0.6879999995231628,0.8104999959468842,0.7314999997615814,0.00114904308959968,0.003216697072982788
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,71,0.7940000295639038,0.8399999737739563,0.609000027179718,0.5540000200271606,0.6600000262260437,0.6240000128746033,0.8230000138282776,0.7879999876022339,0.847000002861023,0.7789999842643738,0.7318,0.7476666768391927,0.6898000121116639,0.8129999935626984,0.7318000078201294,0.0006271802432543077,0.003172293496131897
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,72,0.7730000019073486,0.8410000205039978,0.625,0.5649999976158142,0.6320000290870667,0.6320000290870667,0.8199999928474426,0.7889999747276306,0.8519999980926514,0.7649999856948853,0.7294,0.7463333408037821,0.6876000046730042,0.8084999918937683,0.7294000029563904,0.0009400446618555935,0.0032116477966308596
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,73,0.777999997138977,0.847000002861023,0.6159999966621399,0.5669999718666077,0.6380000114440918,0.6370000243186951,0.8199999928474426,0.777999997138977,0.8489999771118164,0.7710000276565552,0.7301,0.74699999888738,0.6879999995231628,0.8100000023841858,0.7300999999046326,0.0007988449767669978,0.003188264763355255
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,74,0.7889999747276306,0.8510000109672546,0.6140000224113464,0.5609999895095825,0.628000020980835,0.621999979019165,0.8180000185966492,0.7829999923706055,0.8450000286102295,0.7820000052452087,0.7293,0.7513333360354105,0.6824000000953674,0.8135000169277191,0.7293000042438507,0.0006777772574361919,0.003165394961833954
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,75,0.7839999794960022,0.8539999723434448,0.6119999885559082,0.5450000166893005,0.652999997138977,0.6510000228881836,0.8190000057220459,0.7879999876022339,0.8489999771118164,0.7670000195503235,0.7322,0.749999980131785,0.6912000060081482,0.80799999833107,0.7321999967098236,0.00043415079303717207,0.0031872721552848814
