sample,epoch_num,test_class_acc_0,test_class_acc_1,test_class_acc_2,test_class_acc_3,test_class_acc_4,test_class_acc_5,test_class_acc_6,test_class_acc_7,test_class_acc_8,test_class_acc_9,test_acc,test_head_acc,test_medium_acc,test_tail_acc,test_total_acc,train_loss,test_loss
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,10,0.8149999976158142,0.8960000276565552,0.699999988079071,0.6269999742507935,0.7059999704360962,0.6819999814033508,0.8220000267028809,0.8029999732971191,0.8769999742507935,0.8299999833106995,0.7758,0.8036666711171468,0.7279999852180481,0.8534999787807465,0.7757999897003174,0.017228977117991567,0.0022080219566822054
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,11,0.8159999847412109,0.843999981880188,0.7080000042915344,0.6380000114440918,0.7179999947547913,0.6809999942779541,0.8379999995231628,0.7940000295639038,0.871999979019165,0.8669999837875366,0.7776,0.7893333236376444,0.7338000059127807,0.8694999814033508,0.7775999963283539,0.01645801438028183,0.002254695338010788
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,12,0.8050000071525574,0.8650000095367432,0.671999990940094,0.6159999966621399,0.7289999723434448,0.7080000042915344,0.8199999928474426,0.8289999961853027,0.8640000224113464,0.8450000286102295,0.7753,0.7806666692097982,0.7403999924659729,0.854500025510788,0.7753000020980835,0.017457108326940512,0.002272995716333389
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,13,0.8230000138282776,0.8629999756813049,0.6980000138282776,0.6539999842643738,0.7450000047683716,0.671999990940094,0.8379999995231628,0.8259999752044678,0.8460000157356262,0.847000002861023,0.7812,0.7946666677792867,0.746999990940094,0.8465000092983246,0.7811999976634979,0.023687664880322253,0.0022570863723754882
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,14,0.824999988079071,0.8650000095367432,0.699999988079071,0.656000018119812,0.7379999756813049,0.6919999718666077,0.8270000219345093,0.8029999732971191,0.8690000176429749,0.8560000061988831,0.7831,0.796666661898295,0.7431999921798706,0.862500011920929,0.7830999970436097,0.030517142132989,0.00223962362408638
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,15,0.796999990940094,0.8759999871253967,0.7170000076293945,0.6240000128746033,0.6919999718666077,0.7129999995231628,0.8529999852180481,0.7990000247955322,0.8939999938011169,0.8510000109672546,0.7816,0.796666661898295,0.7361999988555908,0.8725000023841858,0.7815999984741211,0.025238650983997753,0.002276724296808243
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,16,0.8119999766349792,0.8859999775886536,0.7009999752044678,0.6520000100135803,0.7260000109672546,0.6970000267028809,0.859000027179718,0.8180000185966492,0.8659999966621399,0.8389999866485596,0.7856,0.7996666431427002,0.7504000186920166,0.8524999916553497,0.7856000006198883,0.02531406398368429,0.0022619660913944244
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,17,0.8159999847412109,0.8740000128746033,0.7129999995231628,0.6489999890327454,0.7429999709129333,0.6840000152587891,0.8629999756813049,0.8130000233650208,0.8759999871253967,0.8479999899864197,0.7879,0.8009999990463257,0.7503999948501587,0.8619999885559082,0.7878999948501587,0.015129228312598199,0.002230254018306732
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,18,0.8180000185966492,0.8790000081062317,0.7200000286102295,0.6449999809265137,0.753000020980835,0.6970000267028809,0.8420000076293945,0.8050000071525574,0.878000020980835,0.847000002861023,0.7884,0.8056666851043701,0.7484000086784363,0.862500011920929,0.788400012254715,0.007586664782732497,0.0022558431804180147
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,19,0.8149999976158142,0.8809999823570251,0.7110000252723694,0.6499999761581421,0.7379999756813049,0.7020000219345093,0.8610000014305115,0.8019999861717224,0.8820000290870667,0.8479999899864197,0.789,0.8023333350817362,0.750599992275238,0.8650000095367432,0.7889999985694885,0.005826463605685882,0.002239493530988693
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,20,0.8190000057220459,0.8740000128746033,0.7149999737739563,0.656000018119812,0.7350000143051147,0.6940000057220459,0.8560000061988831,0.8199999928474426,0.8759999871253967,0.8529999852180481,0.7898,0.8026666641235352,0.7522000074386597,0.8644999861717224,0.7898000001907348,0.005080944123174235,0.0022744876086711885
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,21,0.8230000138282776,0.8830000162124634,0.7160000205039978,0.652999997138977,0.7360000014305115,0.6940000057220459,0.8560000061988831,0.8009999990463257,0.878000020980835,0.8489999771118164,0.7889,0.8073333501815796,0.7480000019073486,0.8634999990463257,0.7889000058174134,0.003752500796453001,0.0022993020892143248
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,22,0.8180000185966492,0.8740000128746033,0.7210000157356262,0.6650000214576721,0.7350000143051147,0.6919999718666077,0.8529999852180481,0.8230000138282776,0.8740000128746033,0.8510000109672546,0.7906,0.8043333490689596,0.753600001335144,0.862500011920929,0.7906000077724457,0.00401674727291553,0.0023328098356723784
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,23,0.8130000233650208,0.8799999952316284,0.7239999771118164,0.6650000214576721,0.7429999709129333,0.6899999976158142,0.8560000061988831,0.8130000233650208,0.8840000033378601,0.8510000109672546,0.7919,0.8056666652361552,0.7534000039100647,0.8675000071525574,0.7919000029563904,0.0029886854374163536,0.002311261647939682
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,24,0.8209999799728394,0.8809999823570251,0.7120000123977661,0.6520000100135803,0.7429999709129333,0.7120000123977661,0.8529999852180481,0.8209999799728394,0.871999979019165,0.8600000143051147,0.7927,0.8046666582425436,0.7561999917030334,0.8659999966621399,0.7926999926567078,0.0036007276325182493,0.00232954460978508
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,25,0.8270000219345093,0.8769999742507935,0.6949999928474426,0.6539999842643738,0.7329999804496765,0.7070000171661377,0.8519999980926514,0.8270000219345093,0.871999979019165,0.8610000014305115,0.7905,0.7996666630109152,0.7546000003814697,0.8664999902248383,0.790499997138977,0.002604419397004899,0.0023515343129634856
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,26,0.8270000219345093,0.8790000081062317,0.7170000076293945,0.6489999890327454,0.7559999823570251,0.7039999961853027,0.8539999723434448,0.8080000281333923,0.8820000290870667,0.859000027179718,0.7935,0.8076666792233785,0.754199993610382,0.8705000281333923,0.7935000061988831,0.002052873736829497,0.002339884543418884
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,27,0.8259999752044678,0.8809999823570251,0.7080000042915344,0.6669999957084656,0.7440000176429749,0.6850000023841858,0.8769999742507935,0.8109999895095825,0.8830000162124634,0.8619999885559082,0.7944,0.8049999872843424,0.7567999958992004,0.8725000023841858,0.7943999946117402,0.00249812285070146,0.002365420216321945
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,28,0.8230000138282776,0.8759999871253967,0.7300000190734863,0.6549999713897705,0.7490000128746033,0.703000009059906,0.8529999852180481,0.8109999895095825,0.8759999871253967,0.8550000190734863,0.7931,0.8096666733423868,0.754199993610382,0.8655000030994415,0.7930999994277954,0.0024682248761991456,0.0023915073215961457
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,29,0.8339999914169312,0.8679999709129333,0.7269999980926514,0.6430000066757202,0.7450000047683716,0.7149999737739563,0.8600000143051147,0.8149999976158142,0.8740000128746033,0.8539999723434448,0.7935,0.809666653474172,0.7555999994277954,0.863999992609024,0.7934999942779541,0.001766301094012677,0.002417807823419571
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,30,0.8240000009536743,0.8840000033378601,0.722000002861023,0.6510000228881836,0.7269999980926514,0.6930000185966492,0.8539999723434448,0.8389999866485596,0.8880000114440918,0.8550000190734863,0.7937,0.8100000023841858,0.7527999997138977,0.8715000152587891,0.7937000036239624,0.0022605668993343655,0.002391996818780899
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,31,0.824999988079071,0.8849999904632568,0.722000002861023,0.6589999794960022,0.7509999871253967,0.6899999976158142,0.8569999933242798,0.8090000152587891,0.8840000033378601,0.8550000190734863,0.7937,0.8106666604677836,0.7531999945640564,0.8695000112056732,0.793699997663498,0.0016506531647625094,0.002405605894327164
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,32,0.8240000009536743,0.8809999823570251,0.7239999771118164,0.6600000262260437,0.7490000128746033,0.6850000023841858,0.8579999804496765,0.8199999928474426,0.8859999775886536,0.8640000224113464,0.7951,0.809666653474172,0.7544000029563904,0.875,0.7950999975204468,0.0017573466831556882,0.002395942461490631
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,33,0.8309999704360962,0.8740000128746033,0.7210000157356262,0.6769999861717224,0.746999979019165,0.6899999976158142,0.843999981880188,0.8140000104904175,0.8799999952316284,0.8560000061988831,0.7934,0.8086666663487753,0.7543999910354614,0.8680000007152557,0.7933999955654144,0.0016840836410386944,0.002436860281229019
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,34,0.8370000123977661,0.8740000128746033,0.7200000286102295,0.6570000052452087,0.7519999742507935,0.7070000171661377,0.8379999995231628,0.8169999718666077,0.8849999904632568,0.859000027179718,0.7946,0.8103333512941996,0.754199993610382,0.8720000088214874,0.7946000039577484,0.0016308946571222563,0.0024333464324474336
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,35,0.8289999961853027,0.8809999823570251,0.7110000252723694,0.6510000228881836,0.7480000257492065,0.6959999799728394,0.8629999756813049,0.8220000267028809,0.8859999775886536,0.8600000143051147,0.7947,0.8070000012715658,0.7560000061988831,0.8729999959468842,0.7947000026702881,0.0012955667202453585,0.002424914890527725
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,36,0.8379999995231628,0.8700000047683716,0.7210000157356262,0.6570000052452087,0.7580000162124634,0.6959999799728394,0.8600000143051147,0.8270000219345093,0.8840000033378601,0.8560000061988831,0.7967,0.8096666733423868,0.7596000075340271,0.8700000047683716,0.7967000067234039,0.001224073320205504,0.0024312934279441833
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,37,0.828000009059906,0.8830000162124634,0.7179999947547913,0.6600000262260437,0.7419999837875366,0.699999988079071,0.8659999966621399,0.8220000267028809,0.8790000081062317,0.8629999756813049,0.7961,0.8096666733423868,0.7580000042915345,0.8709999918937683,0.7961000025272369,0.0009316121121424213,0.0024670324802398684
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,38,0.8339999914169312,0.8849999904632568,0.7210000157356262,0.6660000085830688,0.7369999885559082,0.699999988079071,0.8600000143051147,0.8199999928474426,0.8870000243186951,0.8560000061988831,0.7966,0.8133333325386047,0.7565999984741211,0.8715000152587891,0.7966000020503998,0.0012614757212517991,0.0024617645859718322
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,39,0.8320000171661377,0.8889999985694885,0.7310000061988831,0.6520000100135803,0.7419999837875366,0.6949999928474426,0.8629999756813049,0.8270000219345093,0.8799999952316284,0.843999981880188,0.7955,0.8173333406448364,0.7557999968528748,0.8619999885559082,0.79549999833107,0.001647888818056066,0.002470086133480072
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,40,0.8289999961853027,0.890999972820282,0.722000002861023,0.6679999828338623,0.7360000014305115,0.6940000057220459,0.8460000157356262,0.8370000123977661,0.8859999775886536,0.8360000252723694,0.7945,0.8139999906222025,0.7562000036239624,0.8610000014305115,0.7944999992847442,0.0011563019679113272,0.0025087809443473815
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,41,0.8259999752044678,0.8809999823570251,0.7369999885559082,0.6480000019073486,0.7409999966621399,0.7020000219345093,0.8510000109672546,0.8309999704360962,0.875,0.8519999980926514,0.7944,0.8146666487058004,0.7546000003814697,0.8634999990463257,0.7943999946117402,0.0010891851417575392,0.0024903777718544005
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,42,0.8199999928474426,0.8759999871253967,0.7260000109672546,0.6589999794960022,0.734000027179718,0.699999988079071,0.8619999885559082,0.8309999704360962,0.8889999985694885,0.8569999933242798,0.7954,0.8073333303133646,0.7571999907493592,0.8729999959468842,0.7953999936580658,0.0008143051533380106,0.0025038695216178892
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,43,0.8240000009536743,0.8840000033378601,0.722000002861023,0.6570000052452087,0.7590000033378601,0.7009999752044678,0.8669999837875366,0.8149999976158142,0.8949999809265137,0.8489999771118164,0.7973,0.8100000023841858,0.7597999930381775,0.871999979019165,0.7972999930381774,0.0007620643048781227,0.0025051642298698426
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,44,0.8209999799728394,0.8809999823570251,0.7210000157356262,0.6480000019073486,0.7450000047683716,0.7160000205039978,0.8690000176429749,0.8159999847412109,0.8899999856948853,0.8579999804496765,0.7965,0.8076666593551636,0.7588000059127807,0.8739999830722809,0.7964999973773956,0.000673950876392025,0.002534873443841934
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,45,0.8399999737739563,0.8790000081062317,0.7170000076293945,0.6549999713897705,0.7620000243186951,0.6869999766349792,0.8700000047683716,0.8220000267028809,0.8930000066757202,0.8399999737739563,0.7965,0.8119999965031942,0.7592000007629395,0.8664999902248383,0.7964999973773956,0.000782653256390738,0.002507283079624176
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,46,0.8130000233650208,0.878000020980835,0.722000002861023,0.6589999794960022,0.7260000109672546,0.7120000123977661,0.8539999723434448,0.8450000286102295,0.8949999809265137,0.8519999980926514,0.7956,0.8043333490689596,0.7592000007629395,0.8734999895095825,0.7956000030040741,0.0013348453594888418,0.0025719892382621767
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,47,0.8259999752044678,0.8849999904632568,0.7089999914169312,0.6389999985694885,0.753000020980835,0.7009999752044678,0.8629999756813049,0.8399999737739563,0.8970000147819519,0.8510000109672546,0.7964,0.8066666523615519,0.7591999888420105,0.8740000128746033,0.7963999927043914,0.0011992074850036725,0.002541034710407257
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,48,0.8360000252723694,0.8840000033378601,0.7049999833106995,0.6430000066757202,0.765999972820282,0.6909999847412109,0.8690000176429749,0.843999981880188,0.8840000033378601,0.8489999771118164,0.7971,0.8083333373069763,0.7625999927520752,0.8664999902248383,0.7970999956130982,0.0012458725657928213,0.002572996777296066
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,49,0.8289999961853027,0.8880000114440918,0.7200000286102295,0.6700000166893005,0.7450000047683716,0.6909999847412109,0.859000027179718,0.8360000252723694,0.8840000033378601,0.8479999899864197,0.797,0.812333345413208,0.7602000117301941,0.8659999966621399,0.7970000088214875,0.0010026662988524067,0.002568659883737564
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,50,0.8370000123977661,0.8799999952316284,0.7269999980926514,0.6510000228881836,0.7509999871253967,0.7059999704360962,0.8450000286102295,0.8299999833106995,0.8920000195503235,0.8529999852180481,0.7972,0.8146666685740153,0.7565999984741211,0.8725000023841858,0.7972000002861023,0.0008328096682445755,0.0025395860493183137
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,51,0.8339999914169312,0.8820000290870667,0.7200000286102295,0.656000018119812,0.7409999966621399,0.7120000123977661,0.8709999918937683,0.828000009059906,0.8859999775886536,0.8560000061988831,0.7986,0.8120000163714091,0.7616000056266785,0.8709999918937683,0.7986000061035157,0.0009380507082304186,0.0025667285203933715
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,52,0.8330000042915344,0.8679999709129333,0.7200000286102295,0.6610000133514404,0.7440000176429749,0.7039999961853027,0.8659999966621399,0.8259999752044678,0.8870000243186951,0.8659999966621399,0.7975,0.8070000012715658,0.7601999998092651,0.8765000104904175,0.7975000023841858,0.0005786072397313546,0.002575054430961609
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,53,0.828000009059906,0.8970000147819519,0.7170000076293945,0.6669999957084656,0.7440000176429749,0.699999988079071,0.8500000238418579,0.8199999928474426,0.890999972820282,0.8510000109672546,0.7965,0.8140000104904175,0.7562000036239624,0.8709999918937683,0.7965000033378601,0.0007923918949055239,0.002572717213630676
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,54,0.8389999866485596,0.8880000114440918,0.7279999852180481,0.6589999794960022,0.7419999837875366,0.699999988079071,0.8709999918937683,0.8100000023841858,0.8920000195503235,0.8529999852180481,0.7982,0.8183333277702332,0.7563999891281128,0.8725000023841858,0.7981999933719635,0.0005756946509568572,0.002545593440532684
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,55,0.8389999866485596,0.8870000243186951,0.722000002861023,0.6489999890327454,0.7509999871253967,0.699999988079071,0.859000027179718,0.8080000281333923,0.8980000019073486,0.8510000109672546,0.7964,0.8160000046094259,0.7534000039100647,0.8745000064373016,0.7964000046253205,0.0005366186430494833,0.0025407439947128297
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,56,0.8339999914169312,0.8930000066757202,0.7129999995231628,0.6549999713897705,0.7590000033378601,0.6970000267028809,0.8579999804496765,0.8410000205039978,0.8880000114440918,0.8619999885559082,0.8,0.8133333325386047,0.7620000004768371,0.875,0.8,0.0008244432370999249,0.0025488143622875215
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,57,0.8370000123977661,0.8880000114440918,0.7200000286102295,0.6499999761581421,0.75,0.7020000219345093,0.8740000128746033,0.8180000185966492,0.8939999938011169,0.8500000238418579,0.7983,0.8150000174840292,0.7588000059127807,0.8720000088214874,0.7983000099658966,0.0005070081179485209,0.002563302928209305
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,58,0.8289999961853027,0.8870000243186951,0.7269999980926514,0.6579999923706055,0.7559999823570251,0.6980000138282776,0.8600000143051147,0.8230000138282776,0.8920000195503235,0.8569999933242798,0.7987,0.8143333395322164,0.7590000033378601,0.8745000064373016,0.7987000048160553,0.0005510515655594051,0.0025676561415195467
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,59,0.8299999833106995,0.8880000114440918,0.7260000109672546,0.6430000066757202,0.7609999775886536,0.6899999976158142,0.8560000061988831,0.8270000219345093,0.8939999938011169,0.8569999933242798,0.7972,0.8146666685740153,0.7554000020027161,0.8754999935626984,0.7972000002861023,0.0006299783397443374,0.0025700980365276336
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,60,0.8410000205039978,0.8920000195503235,0.7250000238418579,0.6499999761581421,0.7509999871253967,0.7039999961853027,0.8539999723434448,0.8309999704360962,0.8870000243186951,0.8539999723434448,0.7989,0.8193333546320597,0.7579999804496765,0.87049999833107,0.7988999962806702,0.0005722087421882137,0.002583197605609894
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,61,0.8349999785423279,0.8889999985694885,0.718999981880188,0.6549999713897705,0.765999972820282,0.703000009059906,0.8519999980926514,0.8119999766349792,0.8920000195503235,0.8510000109672546,0.7974,0.8143333196640015,0.7575999855995178,0.8715000152587891,0.7973999917507172,0.000459153515201214,0.0025802637219429015
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,62,0.8320000171661377,0.8920000195503235,0.7279999852180481,0.6489999890327454,0.7580000162124634,0.6970000267028809,0.8519999980926514,0.824999988079071,0.8870000243186951,0.847000002861023,0.7967,0.8173333406448364,0.7562000036239624,0.867000013589859,0.7967000067234039,0.0005835427350854045,0.002589811587333679
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,63,0.8360000252723694,0.875,0.722000002861023,0.652999997138977,0.7450000047683716,0.7089999914169312,0.8669999837875366,0.8159999847412109,0.8840000033378601,0.8610000014305115,0.7968,0.8110000093777975,0.7579999923706054,0.8725000023841858,0.7967999994754791,0.0003886201376765396,0.002592642939090729
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,64,0.8330000042915344,0.8769999742507935,0.7099999785423279,0.6539999842643738,0.753000020980835,0.703000009059906,0.8650000095367432,0.828000009059906,0.8920000195503235,0.8569999933242798,0.7972,0.8066666523615519,0.7606000065803528,0.8745000064373016,0.7972000002861023,0.00045090092962895217,0.002596970236301422
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,65,0.8349999785423279,0.8730000257492065,0.7139999866485596,0.652999997138977,0.7409999966621399,0.703000009059906,0.8700000047683716,0.8270000219345093,0.8840000033378601,0.8709999918937683,0.7971,0.8073333303133646,0.7588000059127807,0.8774999976158142,0.7971000015735626,0.0004267677820224686,0.0026115821838378905
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,66,0.8320000171661377,0.890999972820282,0.7229999899864197,0.6460000276565552,0.7519999742507935,0.7080000042915344,0.8500000238418579,0.8159999847412109,0.8920000195503235,0.8550000190734863,0.7965,0.8153333266576132,0.7544000029563904,0.8735000193119049,0.7965000033378601,0.0006061701390034595,0.002595160585641861
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,67,0.8379999995231628,0.878000020980835,0.7200000286102295,0.6690000295639038,0.7490000128746033,0.6890000104904175,0.8700000047683716,0.8169999718666077,0.8790000081062317,0.8659999966621399,0.7975,0.8120000163714091,0.7588000059127807,0.8725000023841858,0.7975000083446503,0.0008624267895208263,0.00259883314371109
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,68,0.8360000252723694,0.8859999775886536,0.7129999995231628,0.656000018119812,0.7620000243186951,0.6980000138282776,0.8629999756813049,0.8100000023841858,0.8889999985694885,0.8579999804496765,0.7971,0.8116666674613953,0.7578000068664551,0.8734999895095825,0.7971000015735626,0.0004716256352905327,0.0026063252687454222
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,69,0.8309999704360962,0.8949999809265137,0.7170000076293945,0.6669999957084656,0.7409999966621399,0.6990000009536743,0.8460000157356262,0.8370000123977661,0.8859999775886536,0.8539999723434448,0.7973,0.8143333196640015,0.7580000042915345,0.8699999749660492,0.7972999930381774,0.000500326994741193,0.0026390628933906555
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,70,0.8349999785423279,0.8880000114440918,0.7170000076293945,0.6539999842643738,0.746999979019165,0.6990000009536743,0.8619999885559082,0.8220000267028809,0.8809999823570251,0.8510000109672546,0.7956,0.8133333325386047,0.7567999958992004,0.8659999966621399,0.7955999970436096,0.00047857664284659836,0.0026267331004142763
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,71,0.8379999995231628,0.8889999985694885,0.7170000076293945,0.6589999794960022,0.7639999985694885,0.6940000057220459,0.8539999723434448,0.8090000152587891,0.8930000066757202,0.8539999723434448,0.7971,0.8146666685740153,0.7559999942779541,0.8734999895095825,0.7970999956130982,0.0004511808114404296,0.0026264957547187805
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,72,0.8320000171661377,0.8939999938011169,0.7239999771118164,0.6679999828338623,0.7549999952316284,0.699999988079071,0.8529999852180481,0.8259999752044678,0.8899999856948853,0.8460000157356262,0.7988,0.8166666626930237,0.7603999853134156,0.8680000007152557,0.798799991607666,0.00034376323885820114,0.002608524227142334
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,73,0.8349999785423279,0.8830000162124634,0.718999981880188,0.6449999809265137,0.753000020980835,0.7080000042915344,0.8539999723434448,0.8240000009536743,0.8870000243186951,0.8690000176429749,0.7977,0.812333325544993,0.7567999958992004,0.878000020980835,0.7976999998092651,0.00036990567850250734,0.002591977798938751
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,74,0.8330000042915344,0.8949999809265137,0.7160000205039978,0.6620000004768372,0.753000020980835,0.6959999799728394,0.8640000224113464,0.8069999814033508,0.8899999856948853,0.8500000238418579,0.7966,0.8146666685740153,0.7564000010490417,0.8700000047683716,0.7966000020503998,0.00027777275518390675,0.002644318735599518
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,75,0.8360000252723694,0.8849999904632568,0.7200000286102295,0.6610000133514404,0.7519999742507935,0.7020000219345093,0.8690000176429749,0.8320000171661377,0.8790000081062317,0.8579999804496765,0.7994,0.8136666814486185,0.7632000088691712,0.8684999942779541,0.7994000077247619,0.00037517000935028533,0.002609328854084015
