sample,epoch_num,test_class_acc_0,test_class_acc_1,test_class_acc_2,test_class_acc_3,test_class_acc_4,test_class_acc_5,test_class_acc_6,test_class_acc_7,test_class_acc_8,test_class_acc_9,test_acc,test_head_acc,test_medium_acc,test_tail_acc,test_total_acc,train_loss,test_loss
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,12,0.7919999957084656,0.8550000190734863,0.6729999780654907,0.5860000252723694,0.6690000295639038,0.6700000166893005,0.8379999995231628,0.7919999957084656,0.8659999966621399,0.8080000281333923,0.7549,0.7733333309491476,0.7110000133514405,0.8370000123977661,0.7549000084400177,0.04067596404141263,0.002311617797613144
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,13,0.7879999876022339,0.8679999709129333,0.6779999732971191,0.574999988079071,0.6840000152587891,0.6669999957084656,0.8090000152587891,0.7850000262260437,0.8610000014305115,0.8320000171661377,0.7547,0.7779999772707621,0.7040000081062316,0.8465000092983246,0.7546999990940094,0.03356831801371484,0.002312851411104202
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,14,0.800000011920929,0.8759999871253967,0.6800000071525574,0.5920000076293945,0.671999990940094,0.6790000200271606,0.8149999976158142,0.8080000281333923,0.8529999852180481,0.8100000023841858,0.7585,0.7853333353996277,0.7132000088691711,0.8314999938011169,0.7585000038146973,0.029760639065334313,0.002390422421693802
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,15,0.8059999942779541,0.8799999952316284,0.671999990940094,0.546999990940094,0.7059999704360962,0.6759999990463257,0.8320000171661377,0.828000009059906,0.8389999866485596,0.8190000057220459,0.7605,0.7859999934832255,0.7177999973297119,0.8289999961853027,0.7604999959468841,0.02527657689974655,0.0023900007963180542
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,16,0.8180000185966492,0.8539999723434448,0.6740000247955322,0.5509999990463257,0.6980000138282776,0.6740000247955322,0.8289999961853027,0.8270000219345093,0.871999979019165,0.8169999718666077,0.7614,0.7820000052452087,0.7158000111579895,0.8444999754428864,0.7614000022411347,0.025519525048712008,0.002377997624874115
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,17,0.7990000247955322,0.8529999852180481,0.6600000262260437,0.5709999799728394,0.7049999833106995,0.6800000071525574,0.8479999899864197,0.7940000295639038,0.8820000290870667,0.8370000123977661,0.7629,0.7706666787465414,0.7195999979972839,0.8595000207424164,0.7629000067710876,0.02317574515915181,0.0024359385132789613
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,18,0.8149999976158142,0.8619999885559082,0.6859999895095825,0.5759999752044678,0.6940000057220459,0.652999997138977,0.8309999704360962,0.8040000200271606,0.8690000176429749,0.8259999752044678,0.7616,0.7876666585604349,0.7115999937057496,0.8474999964237213,0.7615999937057495,0.02287805318549464,0.002436980366706848
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,19,0.800000011920929,0.8759999871253967,0.6759999990463257,0.5899999737739563,0.6940000057220459,0.671999990940094,0.847000002861023,0.8109999895095825,0.8579999804496765,0.8289999961853027,0.7653,0.7839999993642172,0.7227999925613403,0.8434999883174896,0.7652999937534333,0.026981568777391426,0.0024263790488243103
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,20,0.8199999928474426,0.8629999756813049,0.6729999780654907,0.6000000238418579,0.6850000023841858,0.6669999957084656,0.8330000042915344,0.8119999766349792,0.847000002861023,0.8410000205039978,0.7641,0.7853333155314127,0.7194000005722045,0.8440000116825104,0.7640999972820282,0.019479769111104026,0.002496937108039856
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,21,0.8159999847412109,0.859000027179718,0.6769999861717224,0.5849999785423279,0.7269999980926514,0.6669999957084656,0.8240000009536743,0.8059999942779541,0.8579999804496765,0.8330000042915344,0.7652,0.7839999993642172,0.7217999935150147,0.8454999923706055,0.7651999950408935,0.018234887605391537,0.002510094964504242
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,22,0.8069999814033508,0.875,0.6840000152587891,0.5989999771118164,0.7350000143051147,0.6809999942779541,0.8259999752044678,0.7910000085830688,0.8370000123977661,0.8259999752044678,0.7661,0.7886666655540466,0.7263999938964844,0.8314999938011169,0.7660999953746795,0.020871458863957398,0.0025234769821166994
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,23,0.8159999847412109,0.8600000143051147,0.6819999814033508,0.5580000281333923,0.7179999947547913,0.6679999828338623,0.8600000143051147,0.8309999704360962,0.8420000076293945,0.8360000252723694,0.7671,0.7859999934832255,0.7269999980926514,0.839000016450882,0.7671000003814697,0.018421991604462833,0.002549493658542633
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,24,0.7979999780654907,0.871999979019165,0.6890000104904175,0.5960000157356262,0.7360000014305115,0.6769999861717224,0.8410000205039978,0.8149999976158142,0.8600000143051147,0.8299999833106995,0.7714,0.7863333225250244,0.7330000042915344,0.8449999988079071,0.771399998664856,0.01747586072092475,0.0025390589475631714
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,25,0.8090000152587891,0.8610000014305115,0.7120000123977661,0.6069999933242798,0.7170000076293945,0.6809999942779541,0.7929999828338623,0.8119999766349792,0.847000002861023,0.824999988079071,0.7664,0.7940000096956888,0.721999990940094,0.835999995470047,0.7663999974727631,0.032741525200124875,0.0025596150040626525
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,26,0.8180000185966492,0.8820000290870667,0.7070000171661377,0.5799999833106995,0.699999988079071,0.6700000166893005,0.8429999947547913,0.8360000252723694,0.8550000190734863,0.8399999737739563,0.7731,0.8023333549499512,0.7258000016212464,0.8474999964237213,0.7731000065803528,0.02392973884633636,0.00250390522480011
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,27,0.8109999895095825,0.8600000143051147,0.6980000138282776,0.5770000219345093,0.6959999799728394,0.6909999847412109,0.8510000109672546,0.7979999780654907,0.8690000176429749,0.8230000138282776,0.7674,0.7896666725476583,0.7225999951362609,0.8460000157356262,0.7674000024795532,0.017209235676033777,0.0025679957509040833
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,28,0.8169999718666077,0.8769999742507935,0.7059999704360962,0.5759999752044678,0.7429999709129333,0.6620000004768372,0.8519999980926514,0.8169999718666077,0.8650000095367432,0.8109999895095825,0.7726,0.7999999721844991,0.7299999833106995,0.8379999995231628,0.7725999832153321,0.01720041432417929,0.0026116880655288697
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,29,0.8149999976158142,0.878000020980835,0.7129999995231628,0.550000011920929,0.7120000123977661,0.6830000281333923,0.8399999737739563,0.8259999752044678,0.8650000095367432,0.8339999914169312,0.7716,0.8020000060399374,0.7222000002861023,0.8495000004768372,0.7716000020503998,0.02025258933382604,0.0025530489563941956
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,30,0.8109999895095825,0.8700000047683716,0.6990000009536743,0.5820000171661377,0.7110000252723694,0.6940000057220459,0.8519999980926514,0.8109999895095825,0.8679999709129333,0.8379999995231628,0.7736,0.7933333317438761,0.7300000071525574,0.8529999852180481,0.7736000001430512,0.012874127026718063,0.002627760672569275
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,31,0.7990000247955322,0.8730000257492065,0.722000002861023,0.5830000042915344,0.7039999961853027,0.7120000123977661,0.8560000061988831,0.8309999704360962,0.8569999933242798,0.8370000123977661,0.7774,0.7980000178019205,0.7371999979019165,0.847000002861023,0.7774000048637391,0.014476943156929522,0.002639442753791809
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,32,0.8109999895095825,0.8880000114440918,0.6909999847412109,0.5709999799728394,0.7409999966621399,0.6840000152587891,0.8450000286102295,0.824999988079071,0.8730000257492065,0.8180000185966492,0.7747,0.796666661898295,0.7332000017166138,0.8455000221729279,0.774700003862381,0.01978041308849484,0.0025876184642314912
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,33,0.8080000281333923,0.8870000243186951,0.6980000138282776,0.5770000219345093,0.7120000123977661,0.7099999785423279,0.843999981880188,0.8059999942779541,0.8759999871253967,0.8349999785423279,0.7753,0.7976666887601217,0.729799997806549,0.8554999828338623,0.7753000020980835,0.013819398635503235,0.0026661996245384216
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,34,0.8220000267028809,0.8809999823570251,0.6980000138282776,0.593999981880188,0.7179999947547913,0.6880000233650208,0.8519999980926514,0.8059999942779541,0.8690000176429749,0.8220000267028809,0.775,0.8003333409627279,0.731599998474121,0.8455000221729279,0.7750000059604645,0.009258478331745049,0.0026899548172950745
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,35,0.8289999961853027,0.8939999938011169,0.7179999947547913,0.5820000171661377,0.734000027179718,0.7160000205039978,0.8389999866485596,0.8100000023841858,0.8600000143051147,0.8339999914169312,0.7816,0.8136666615804037,0.7362000107765198,0.847000002861023,0.7816000044345855,0.011234385247306921,0.002667120337486267
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,36,0.828000009059906,0.8799999952316284,0.7160000205039978,0.5630000233650208,0.7260000109672546,0.6940000057220459,0.8339999914169312,0.8240000009536743,0.8790000081062317,0.8119999766349792,0.7756,0.8080000082651774,0.7282000064849854,0.8454999923706055,0.775600004196167,0.025865483519185006,0.0025442845582962035
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,37,0.8059999942779541,0.8899999856948853,0.6800000071525574,0.6060000061988831,0.75,0.699999988079071,0.8379999995231628,0.8309999704360962,0.8849999904632568,0.8220000267028809,0.7808,0.7919999957084656,0.7449999928474427,0.8535000085830688,0.7807999968528747,0.01826454682240286,0.0025489259481430056
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,38,0.8159999847412109,0.8870000243186951,0.7039999961853027,0.5830000042915344,0.7459999918937683,0.6850000023841858,0.8539999723434448,0.8220000267028809,0.8730000257492065,0.828000009059906,0.7798,0.8023333350817362,0.7379999995231629,0.8505000174045563,0.7798000037670135,0.012135408718516177,0.0025530588805675507
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,39,0.8130000233650208,0.8880000114440918,0.7129999995231628,0.6299999952316284,0.7200000286102295,0.6660000085830688,0.8339999914169312,0.8209999799728394,0.8759999871253967,0.8410000205039978,0.7802,0.8046666781107584,0.7342000007629395,0.8585000038146973,0.7802000045776367,0.014969559510155946,0.002617856931686401
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,40,0.8230000138282776,0.878000020980835,0.7310000061988831,0.5929999947547913,0.7269999980926514,0.6909999847412109,0.8500000238418579,0.8289999961853027,0.8820000290870667,0.8429999947547913,0.7847,0.8106666803359985,0.7379999995231629,0.862500011920929,0.7847000062465668,0.009046237031587316,0.002572776257991791
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,41,0.8209999799728394,0.8820000290870667,0.6990000009536743,0.6259999871253967,0.722000002861023,0.6809999942779541,0.8479999899864197,0.8190000057220459,0.8820000290870667,0.8510000109672546,0.7831,0.8006666700045267,0.7391999959945679,0.8665000200271606,0.7831000030040741,0.006037169132422939,0.00259965415596962
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,42,0.8109999895095825,0.8859999775886536,0.7200000286102295,0.5770000219345093,0.734000027179718,0.7059999704360962,0.8479999899864197,0.8289999961853027,0.8790000081062317,0.843999981880188,0.7834,0.8056666652361552,0.7388000011444091,0.8614999949932098,0.7833999991416931,0.004390229316298626,0.0025731397509574892
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,43,0.8230000138282776,0.878000020980835,0.7170000076293945,0.5979999899864197,0.7360000014305115,0.6890000104904175,0.8539999723434448,0.8370000123977661,0.878000020980835,0.8360000252723694,0.7846,0.8060000141461691,0.7427999973297119,0.8570000231266022,0.7846000075340271,0.00492661546538525,0.0026127711772918703
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,44,0.8149999976158142,0.8849999904632568,0.7289999723434448,0.609000027179718,0.703000009059906,0.6940000057220459,0.8370000123977661,0.824999988079071,0.8859999775886536,0.8360000252723694,0.7819,0.809666653474172,0.7336000084877015,0.8610000014305115,0.7819000005722045,0.004357271471511738,0.002598579895496368
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,45,0.824999988079071,0.8769999742507935,0.7059999704360962,0.625,0.7540000081062317,0.6779999732971191,0.8370000123977661,0.8119999766349792,0.8769999742507935,0.847000002861023,0.7838,0.8026666442553202,0.7411999940872193,0.8619999885559082,0.7837999880313873,0.005034862341111691,0.002636801588535309
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,46,0.7910000085830688,0.8840000033378601,0.7049999833106995,0.6100000143051147,0.7390000224113464,0.6990000009536743,0.8420000076293945,0.8199999928474426,0.8960000276565552,0.8389999866485596,0.7825,0.7933333317438761,0.7420000076293946,0.8675000071525574,0.7825000047683716,0.005195368478469598,0.00263863884806633
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,47,0.8230000138282776,0.8889999985694885,0.7089999914169312,0.5899999737739563,0.7450000047683716,0.7020000219345093,0.8560000061988831,0.8339999914169312,0.8809999823570251,0.8190000057220459,0.7848,0.8070000012715658,0.7453999996185303,0.8499999940395355,0.784799998998642,0.0049505678714323745,0.00260503443479538
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,48,0.8190000057220459,0.8859999775886536,0.7390000224113464,0.597000002861023,0.7269999980926514,0.6959999799728394,0.8529999852180481,0.824999988079071,0.8809999823570251,0.8149999976158142,0.7838,0.8146666685740153,0.7395999908447266,0.8479999899864197,0.7837999939918519,0.0028128081253328938,0.0026276028990745545
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,49,0.8299999833106995,0.8980000019073486,0.7229999899864197,0.6029999852180481,0.7129999995231628,0.7009999752044678,0.8399999737739563,0.8320000171661377,0.8870000243186951,0.8109999895095825,0.7838,0.8169999917348226,0.7377999901771546,0.8490000069141388,0.7837999939918519,0.004070133801558515,0.0026472683906555174
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,50,0.8159999847412109,0.8889999985694885,0.7269999980926514,0.6129999756813049,0.7319999933242798,0.6779999732971191,0.8399999737739563,0.828000009059906,0.8889999985694885,0.8420000076293945,0.7854,0.8106666604677836,0.7381999850273132,0.8655000030994415,0.78539999127388,0.0028955266262770075,0.0026060813665390015
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,51,0.8370000123977661,0.8999999761581421,0.6990000009536743,0.5989999771118164,0.7170000076293945,0.6940000057220459,0.8360000252723694,0.8320000171661377,0.8830000162124634,0.8339999914169312,0.7831,0.8119999965031942,0.7356000065803527,0.8585000038146973,0.7831000030040741,0.0029607901804272934,0.0026725209474563597
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,52,0.8130000233650208,0.8920000195503235,0.6940000057220459,0.6179999709129333,0.7129999995231628,0.7099999785423279,0.843999981880188,0.8050000071525574,0.8880000114440918,0.847000002861023,0.7824,0.79966668287913,0.7379999876022338,0.8675000071525574,0.7824000000953675,0.00437953877369608,0.002673586094379425
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,53,0.8289999961853027,0.8970000147819519,0.7149999737739563,0.5820000171661377,0.7110000252723694,0.7049999833106995,0.8510000109672546,0.8209999799728394,0.8820000290870667,0.8560000061988831,0.7849,0.8136666615804037,0.7340000033378601,0.8690000176429749,0.7849000036716461,0.007702313350289589,0.0026246595978736877
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,54,0.8410000205039978,0.8889999985694885,0.7319999933242798,0.5860000252723694,0.7319999933242798,0.7110000252723694,0.8429999947547913,0.824999988079071,0.875,0.8349999785423279,0.7869,0.8206666707992554,0.7394000053405761,0.8549999892711639,0.7869000017642975,0.005402185757794783,0.002643348133563995
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,55,0.8339999914169312,0.8930000066757202,0.6899999976158142,0.6050000190734863,0.7419999837875366,0.7039999961853027,0.843999981880188,0.8159999847412109,0.8840000033378601,0.8199999928474426,0.7832,0.8056666652361552,0.7421999931335449,0.8519999980926514,0.7831999957561493,0.004887352113264224,0.0026791961252689363
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,56,0.8389999866485596,0.8840000033378601,0.7170000076293945,0.5989999771118164,0.7200000286102295,0.6949999928474426,0.8500000238418579,0.8270000219345093,0.8840000033378601,0.8429999947547913,0.7858,0.8133333325386047,0.7382000088691711,0.8634999990463257,0.7858000040054322,0.0025974139705656945,0.0026472670912742616
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,57,0.828000009059906,0.9020000100135803,0.734000027179718,0.6100000143051147,0.7049999833106995,0.6990000009536743,0.8489999771118164,0.8130000233650208,0.8820000290870667,0.828000009059906,0.785,0.8213333487510681,0.7351999998092651,0.8550000190734863,0.7850000083446502,0.003751252706956908,0.002674168133735657
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,58,0.8339999914169312,0.890999972820282,0.7319999933242798,0.5920000076293945,0.7519999742507935,0.6940000057220459,0.8500000238418579,0.8220000267028809,0.8610000014305115,0.8420000076293945,0.787,0.8189999858538309,0.7420000076293946,0.851500004529953,0.7870000004768372,0.0025497149496303893,0.0026594520807266234
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,59,0.8220000267028809,0.871999979019165,0.7059999704360962,0.5899999737739563,0.7440000176429749,0.6930000185966492,0.8610000014305115,0.8119999766349792,0.8759999871253967,0.8500000238418579,0.7826,0.799999992052714,0.7399999976158143,0.8630000054836273,0.7825999975204467,0.0027453336154429028,0.002678780138492584
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,60,0.8339999914169312,0.8840000033378601,0.7160000205039978,0.5759999752044678,0.7419999837875366,0.6990000009536743,0.859000027179718,0.8190000057220459,0.8870000243186951,0.824999988079071,0.7841,0.8113333384195963,0.7389999985694885,0.8560000061988831,0.7841000020503998,0.0021762202152705314,0.002672753882408142
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,61,0.8550000190734863,0.8970000147819519,0.7110000252723694,0.5950000286102295,0.722000002861023,0.6909999847412109,0.8420000076293945,0.8080000281333923,0.8820000290870667,0.8330000042915344,0.7836,0.8210000197092692,0.7316000103950501,0.8575000166893005,0.7836000144481658,0.004321859989247485,0.0026401765704154967
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,62,0.8460000157356262,0.8799999952316284,0.718999981880188,0.5899999737739563,0.7210000157356262,0.7080000042915344,0.8560000061988831,0.8069999814033508,0.8859999775886536,0.8500000238418579,0.7863,0.8149999976158142,0.7363999962806702,0.8680000007152557,0.7862999975681305,0.001359730632902017,0.0026732120513916014
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,63,0.8180000185966492,0.8980000019073486,0.6949999928474426,0.6029999852180481,0.7310000061988831,0.6930000185966492,0.8510000109672546,0.8230000138282776,0.878000020980835,0.843999981880188,0.7834,0.8036666711171468,0.7402000069618225,0.8610000014305115,0.7834000051021576,0.0033917868623356746,0.002651752245426178
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,64,0.8460000157356262,0.8859999775886536,0.7110000252723694,0.6069999933242798,0.7310000061988831,0.7049999833106995,0.8379999995231628,0.8180000185966492,0.8759999871253967,0.8529999852180481,0.7871,0.8143333395322164,0.7398000001907349,0.8644999861717224,0.7870999991893768,0.0016069423309321032,0.0026590052485466003
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,65,0.843999981880188,0.8920000195503235,0.7239999771118164,0.5849999785423279,0.734000027179718,0.7110000252723694,0.8500000238418579,0.8180000185966492,0.8820000290870667,0.8230000138282776,0.7863,0.8199999928474426,0.7396000146865844,0.8525000214576721,0.7863000094890594,0.0024486101537138294,0.002664477479457855
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,66,0.8460000157356262,0.8980000019073486,0.7170000076293945,0.6000000238418579,0.7149999737739563,0.6949999928474426,0.8450000286102295,0.8159999847412109,0.8809999823570251,0.8320000171661377,0.7845,0.8203333417574564,0.7342000007629395,0.8564999997615814,0.784500002861023,0.004149586606632234,0.0026894214391708373
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,67,0.828000009059906,0.8960000276565552,0.7129999995231628,0.5910000205039978,0.7179999947547913,0.7200000286102295,0.8479999899864197,0.8309999704360962,0.8870000243186951,0.8230000138282776,0.7855,0.812333345413208,0.7416000008583069,0.8550000190734863,0.7855000078678132,0.006882444178631022,0.0026020665526390076
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,68,0.828000009059906,0.8849999904632568,0.7139999866485596,0.5879999995231628,0.7279999852180481,0.7080000042915344,0.8460000157356262,0.8259999752044678,0.8880000114440918,0.8500000238418579,0.7861,0.8089999953905741,0.7391999959945679,0.8690000176429749,0.7861000001430511,0.002292396671829828,0.0026521607518196107
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,69,0.8339999914169312,0.8730000257492065,0.7020000219345093,0.6110000014305115,0.7390000224113464,0.7009999752044678,0.8539999723434448,0.8090000152587891,0.8889999985694885,0.8450000286102295,0.7857,0.803000013033549,0.7427999973297119,0.867000013589859,0.7857000052928924,0.005324439429663287,0.0026513436734676363
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,70,0.8159999847412109,0.8830000162124634,0.7070000171661377,0.5960000157356262,0.7429999709129333,0.7319999933242798,0.8379999995231628,0.8220000267028809,0.8880000114440918,0.8479999899864197,0.7873,0.8020000060399374,0.7462000012397766,0.8680000007152557,0.7873000025749206,0.002642720048035837,0.002644391405582428
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,71,0.8299999833106995,0.8830000162124634,0.7139999866485596,0.5889999866485596,0.7300000190734863,0.7149999737739563,0.8569999933242798,0.8140000104904175,0.8880000114440918,0.8410000205039978,0.7861,0.8089999953905741,0.7409999966621399,0.8645000159740448,0.7861000001430511,0.002997148838748896,0.0026511669874191286
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,72,0.8450000286102295,0.8939999938011169,0.7139999866485596,0.6110000014305115,0.7170000076293945,0.7089999914169312,0.8420000076293945,0.8190000057220459,0.8640000224113464,0.843999981880188,0.7859,0.8176666696866354,0.7396000027656555,0.8540000021457672,0.7859000027179718,0.002428728964988767,0.0026640578985214236
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,73,0.8389999866485596,0.871999979019165,0.7200000286102295,0.5889999866485596,0.7250000238418579,0.7269999980926514,0.8410000205039978,0.8220000267028809,0.8769999742507935,0.8569999933242798,0.7869,0.8103333314259847,0.7408000111579895,0.8669999837875366,0.7869000017642975,0.0030660503046569428,0.002654634141921997
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,74,0.8379999995231628,0.8840000033378601,0.7269999980926514,0.5870000123977661,0.722000002861023,0.7020000219345093,0.8360000252723694,0.8289999961853027,0.8930000066757202,0.8360000252723694,0.7854,0.8163333336512247,0.7352000117301941,0.8645000159740448,0.7854000091552734,0.0036783368191151303,0.0026400872707366945
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,75,0.8259999752044678,0.8930000066757202,0.7089999914169312,0.6259999871253967,0.7350000143051147,0.6980000138282776,0.8420000076293945,0.8109999895095825,0.8859999775886536,0.8379999995231628,0.7864,0.809333324432373,0.7424000024795532,0.8619999885559082,0.7863999962806701,0.00301530314690457,0.002680530107021332
