sample,epoch_num,test_class_acc_0,test_class_acc_1,test_class_acc_2,test_class_acc_3,test_class_acc_4,test_class_acc_5,test_class_acc_6,test_class_acc_7,test_class_acc_8,test_class_acc_9,test_acc,test_head_acc,test_medium_acc,test_tail_acc,test_total_acc,train_loss,test_loss
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,18,0.7699999809265137,0.8420000076293945,0.5640000104904175,0.5649999976158142,0.5879999995231628,0.6119999885559082,0.8080000281333923,0.7770000100135803,0.8050000071525574,0.777999997138977,0.7109,0.7253333330154419,0.6700000047683716,0.7915000021457672,0.7109000027179718,0.009412710359556821,0.0028654470562934874
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,19,0.7429999709129333,0.8379999995231628,0.5929999947547913,0.5410000085830688,0.6029999852180481,0.6290000081062317,0.8159999847412109,0.7549999952316284,0.8230000138282776,0.7739999890327454,0.7115,0.7246666550636292,0.6687999963760376,0.7985000014305115,0.7114999949932098,0.010114354191947792,0.002873458433151245
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,20,0.7620000243186951,0.8450000286102295,0.6169999837875366,0.5379999876022339,0.6060000061988831,0.6140000224113464,0.7960000038146973,0.7760000228881836,0.8100000023841858,0.7860000133514404,0.715,0.7413333455721537,0.6660000085830688,0.7980000078678131,0.7150000095367431,0.008078105053154089,0.002891558051109314
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,21,0.7459999918937683,0.8420000076293945,0.6169999837875366,0.5690000057220459,0.609000027179718,0.6129999756813049,0.7870000004768372,0.7699999809265137,0.8119999766349792,0.7789999842643738,0.7144,0.7349999944368998,0.669599997997284,0.7954999804496765,0.7143999934196472,0.009141586732782297,0.00293378883600235
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,22,0.7639999985694885,0.8519999980926514,0.6110000014305115,0.550000011920929,0.6069999933242798,0.6169999837875366,0.8059999942779541,0.7749999761581421,0.8050000071525574,0.7630000114440918,0.715,0.7423333326975504,0.6709999918937684,0.7840000092983246,0.7149999976158142,0.010182865567789492,0.0029390001654624937
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,23,0.7639999985694885,0.8399999737739563,0.5960000157356262,0.574999988079071,0.5950000286102295,0.6069999933242798,0.8029999732971191,0.7829999923706055,0.8100000023841858,0.7850000262260437,0.7158,0.7333333293596903,0.672599995136261,0.7975000143051147,0.7157999992370605,0.008093104255780324,0.002956778359413147
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,24,0.753000020980835,0.8479999899864197,0.5989999771118164,0.5789999961853027,0.5979999899864197,0.5910000205039978,0.8169999718666077,0.7820000052452087,0.8130000233650208,0.7730000019073486,0.7153,0.7333333293596903,0.6733999967575073,0.7930000126361847,0.7152999997138977,0.00507692223754159,0.0029927659034729003
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,25,0.7720000147819519,0.847000002861023,0.6050000190734863,0.5580000281333923,0.5950000286102295,0.6200000047683716,0.8130000233650208,0.7850000262260437,0.8199999928474426,0.7680000066757202,0.7183,0.7413333455721537,0.6742000222206116,0.7939999997615814,0.7183000147342682,0.004432385294082559,0.0029450803995132446
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,26,0.7400000095367432,0.8460000157356262,0.609000027179718,0.5680000185966492,0.6010000109672546,0.625,0.8029999732971191,0.7839999794960022,0.8140000104904175,0.7720000147819519,0.7162,0.7316666841506958,0.676199996471405,0.7930000126361847,0.7162000060081481,0.0033916724309072657,0.002984156572818756
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,27,0.7459999918937683,0.8489999771118164,0.6179999709129333,0.5569999814033508,0.6039999723434448,0.6110000014305115,0.8029999732971191,0.7889999747276306,0.8050000071525574,0.7770000100135803,0.7159,0.737666646639506,0.6727999806404114,0.7910000085830688,0.7158999860286712,0.0034427761881596457,0.0029869245409965516
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,28,0.7609999775886536,0.8379999995231628,0.6069999933242798,0.5680000185966492,0.6029999852180481,0.6169999837875366,0.7990000247955322,0.7820000052452087,0.8169999718666077,0.7799999713897705,0.7172,0.7353333234786987,0.6738000035285949,0.7984999716281891,0.7171999931335449,0.0023930543210846766,0.00299900963306427
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,29,0.7409999966621399,0.8529999852180481,0.6140000224113464,0.5649999976158142,0.5979999899864197,0.6179999709129333,0.8059999942779541,0.7799999713897705,0.8230000138282776,0.777999997138977,0.7176,0.7360000014305115,0.6733999848365784,0.8005000054836273,0.7175999939441681,0.002114619003111591,0.003004682421684265
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,30,0.7480000257492065,0.8510000109672546,0.5989999771118164,0.5609999895095825,0.6019999980926514,0.6190000176429749,0.8119999766349792,0.7770000100135803,0.8220000267028809,0.7699999809265137,0.7161,0.7326666712760925,0.6741999983787537,0.7960000038146973,0.7161000013351441,0.003036753521143001,0.0030003121852874757
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,31,0.7609999775886536,0.847000002861023,0.6079999804496765,0.5709999799728394,0.6000000238418579,0.6029999852180481,0.8199999928474426,0.781000018119812,0.8180000185966492,0.7689999938011169,0.7178,0.7386666536331177,0.675,0.7935000061988831,0.7177999973297119,0.0029670908865597795,0.002993132472038269
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,32,0.7549999952316284,0.843999981880188,0.6190000176429749,0.5649999976158142,0.6150000095367432,0.6190000176429749,0.8050000071525574,0.7799999713897705,0.8169999718666077,0.777999997138977,0.7197,0.7393333315849304,0.6768000006675721,0.7974999845027924,0.7196999967098237,0.002149286829882254,0.003021325886249542
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,33,0.7680000066757202,0.8519999980926514,0.6129999756813049,0.5609999895095825,0.6010000109672546,0.6140000224113464,0.8130000233650208,0.7670000195503235,0.8209999799728394,0.777999997138977,0.7188,0.7443333268165588,0.6712000131607055,0.7994999885559082,0.7188000023365021,0.0021372397629528354,0.0030295058369636534
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,34,0.7580000162124634,0.847000002861023,0.5989999771118164,0.5600000023841858,0.6019999980926514,0.6159999966621399,0.8069999814033508,0.7850000262260437,0.8140000104904175,0.7879999876022339,0.7176,0.734666665395101,0.6740000009536743,0.8009999990463257,0.7175999999046325,0.0017475396571325738,0.003008879113197327
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,35,0.7549999952316284,0.8560000061988831,0.6000000238418579,0.5619999766349792,0.6060000061988831,0.621999979019165,0.8140000104904175,0.7789999842643738,0.8119999766349792,0.7689999938011169,0.7175,0.7370000084241232,0.6765999913215637,0.7904999852180481,0.7174999952316284,0.0023182891348724143,0.003028071451187134
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,36,0.7620000243186951,0.8500000238418579,0.6000000238418579,0.5699999928474426,0.6209999918937683,0.6000000238418579,0.8169999718666077,0.7850000262260437,0.8180000185966492,0.7670000195503235,0.719,0.737333357334137,0.6786000013351441,0.7925000190734863,0.7190000116825104,0.0024168558371395377,0.003040213978290558
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,37,0.7749999761581421,0.8489999771118164,0.6060000061988831,0.5920000076293945,0.6039999723434448,0.5920000076293945,0.8100000023841858,0.7680000066757202,0.8100000023841858,0.7770000100135803,0.7183,0.7433333198229471,0.673199999332428,0.7935000061988831,0.7182999968528747,0.0016237494917546982,0.003041574549674988
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,38,0.753000020980835,0.8529999852180481,0.6069999933242798,0.5820000171661377,0.6129999756813049,0.5960000157356262,0.8040000200271606,0.7739999890327454,0.8169999718666077,0.7760000228881836,0.7175,0.737666666507721,0.6738000035285949,0.7964999973773956,0.7175000011920929,0.001322722915852032,0.0030748891830444337
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,39,0.7710000276565552,0.8510000109672546,0.6019999980926514,0.5649999976158142,0.6079999804496765,0.6179999709129333,0.8050000071525574,0.7720000147819519,0.8240000009536743,0.7829999923706055,0.7199,0.7413333455721537,0.6735999941825866,0.8034999966621399,0.7199000000953675,0.0021001287667925263,0.003062445390224457
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,40,0.7649999856948853,0.8539999723434448,0.6129999756813049,0.5580000281333923,0.6000000238418579,0.6079999804496765,0.8149999976158142,0.7829999923706055,0.8100000023841858,0.7760000228881836,0.7182,0.743999977906545,0.6728000044822693,0.7930000126361847,0.7181999981403351,0.0011283061575633867,0.003082649540901184
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,41,0.765999972820282,0.847000002861023,0.609000027179718,0.5479999780654907,0.6330000162124634,0.6079999804496765,0.8149999976158142,0.7829999923706055,0.8180000185966492,0.7839999794960022,0.7211,0.740666667620341,0.6773999929428101,0.8009999990463257,0.7210999965667725,0.0012327695479498134,0.0030386682152748106
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,42,0.7599999904632568,0.8529999852180481,0.597000002861023,0.5649999976158142,0.6039999723434448,0.625,0.8100000023841858,0.7770000100135803,0.8169999718666077,0.7820000052452087,0.719,0.7366666595141093,0.676199996471405,0.7994999885559082,0.7189999938011169,0.0011641622626546266,0.0030814963817596434
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,43,0.7680000066757202,0.8429999947547913,0.6039999723434448,0.5550000071525574,0.5960000157356262,0.6299999952316284,0.8059999942779541,0.7820000052452087,0.8220000267028809,0.7710000276565552,0.7177,0.7383333245913187,0.6738000035285949,0.796500027179718,0.7177000045776367,0.002448228742311693,0.0030821546912193297
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,44,0.7599999904632568,0.8489999771118164,0.5899999737739563,0.574999988079071,0.5920000076293945,0.6000000238418579,0.8069999814033508,0.7820000052452087,0.8230000138282776,0.7829999923706055,0.7161,0.7329999804496765,0.6712000012397766,0.8030000030994415,0.7160999953746796,0.0013393954562824378,0.0030858274102211
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,45,0.7639999985694885,0.8500000238418579,0.5979999899864197,0.5519999861717224,0.6019999980926514,0.6200000047683716,0.7990000247955322,0.7940000295639038,0.8209999799728394,0.7789999842643738,0.7179,0.737333337465922,0.6734000086784363,0.7999999821186066,0.7179000020027161,0.000917034704135573,0.0030889642000198362
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,46,0.7570000290870667,0.8370000123977661,0.6079999804496765,0.5740000009536743,0.6039999723434448,0.6079999804496765,0.8080000281333923,0.7749999761581421,0.8119999766349792,0.7929999828338623,0.7176,0.734000007311503,0.673799991607666,0.8024999797344208,0.7175999939441681,0.002163211180201053,0.0031063002467155458
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,47,0.7699999809265137,0.8550000190734863,0.6050000190734863,0.5680000185966492,0.5960000157356262,0.5989999771118164,0.8009999990463257,0.7829999923706055,0.8230000138282776,0.7739999890327454,0.7174,0.7433333396911621,0.6694000005722046,0.7985000014305115,0.7174000024795533,0.0011724859769100923,0.0031249310493469237
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,48,0.7570000290870667,0.8550000190734863,0.6140000224113464,0.5709999799728394,0.5950000286102295,0.6150000095367432,0.8040000200271606,0.7820000052452087,0.8169999718666077,0.7710000276565552,0.7181,0.7420000235239664,0.6734000086784363,0.7939999997615814,0.7181000113487244,0.0008195323319079639,0.0031222200632095337
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,49,0.7710000276565552,0.8510000109672546,0.6100000143051147,0.5649999976158142,0.6039999723434448,0.6169999837875366,0.8009999990463257,0.7730000019073486,0.8220000267028809,0.7829999923706055,0.7197,0.7440000176429749,0.671999990940094,0.8025000095367432,0.7197000026702881,0.0010796179299408539,0.0031211906552314757
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,50,0.7710000276565552,0.8489999771118164,0.5989999771118164,0.5680000185966492,0.5809999704360962,0.6150000095367432,0.7950000166893005,0.7829999923706055,0.8190000057220459,0.7919999957084656,0.7172,0.7396666606267294,0.6684000015258789,0.8055000007152557,0.7171999990940094,0.0013919027871945556,0.0031277712702751158
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,51,0.7590000033378601,0.8389999866485596,0.5989999771118164,0.5649999976158142,0.6100000143051147,0.6129999756813049,0.8029999732971191,0.796999990940094,0.8240000009536743,0.7879999876022339,0.7197,0.7323333223660787,0.6775999903678894,0.8059999942779541,0.7196999907493591,0.001093210717830886,0.003138413190841675
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,52,0.7649999856948853,0.8389999866485596,0.6150000095367432,0.5740000009536743,0.6039999723434448,0.6029999852180481,0.800000011920929,0.7870000004768372,0.8379999995231628,0.7850000262260437,0.721,0.7396666606267294,0.6735999941825866,0.8115000128746033,0.7209999978542327,0.0011946488992149262,0.0031442856669425963
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,53,0.7609999775886536,0.8550000190734863,0.6039999723434448,0.5759999752044678,0.593999981880188,0.6129999756813049,0.8149999976158142,0.7749999761581421,0.8259999752044678,0.765999972820282,0.7185,0.7399999896685282,0.6745999813079834,0.7959999740123749,0.7184999823570252,0.0016690639113529854,0.0031553728461265564
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,54,0.7710000276565552,0.8610000014305115,0.6110000014305115,0.5809999704360962,0.597000002861023,0.6050000190734863,0.8019999861717224,0.7870000004768372,0.8199999928474426,0.7749999761581421,0.721,0.7476666768391927,0.674399995803833,0.7974999845027924,0.7209999978542327,0.0010070438199317462,0.003172049939632416
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,55,0.7720000147819519,0.8579999804496765,0.6029999852180481,0.5799999833106995,0.6010000109672546,0.6050000190734863,0.8080000281333923,0.7829999923706055,0.8199999928474426,0.7720000147819519,0.7202,0.7443333268165588,0.6754000067710877,0.7960000038146973,0.7202000021934509,0.001225875451582705,0.003162179899215698
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,56,0.7689999938011169,0.8379999995231628,0.6110000014305115,0.5879999995231628,0.609000027179718,0.5860000252723694,0.8119999766349792,0.7739999890327454,0.8330000042915344,0.7850000262260437,0.7205,0.7393333315849304,0.6738000035285949,0.8090000152587891,0.7205000042915344,0.0010885334747815821,0.003179168343544006
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,57,0.7789999842643738,0.8460000157356262,0.6029999852180481,0.5849999785423279,0.5960000157356262,0.5979999899864197,0.8090000152587891,0.7900000214576721,0.8209999799728394,0.7789999842643738,0.7206,0.7426666617393494,0.675600004196167,0.7999999821186066,0.7205999970436097,0.0007946563783985704,0.0031650156259536745
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,58,0.7699999809265137,0.8519999980926514,0.6110000014305115,0.5740000009536743,0.5960000157356262,0.6050000190734863,0.8130000233650208,0.7850000262260437,0.8169999718666077,0.7919999957084656,0.7215,0.7443333268165588,0.6746000170707702,0.8044999837875366,0.7215000033378601,0.000673609381488335,0.0031603214025497438
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,59,0.7680000066757202,0.843999981880188,0.6119999885559082,0.5609999895095825,0.6079999804496765,0.6119999885559082,0.8130000233650208,0.781000018119812,0.8230000138282776,0.7910000085830688,0.7213,0.7413333257039388,0.675,0.8070000112056732,0.7212999999523163,0.0009396941853900266,0.003176897084712982
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,60,0.7649999856948853,0.8339999914169312,0.6129999756813049,0.5849999785423279,0.6060000061988831,0.6060000061988831,0.8040000200271606,0.7739999890327454,0.8220000267028809,0.7990000247955322,0.7208,0.7373333175977071,0.675,0.8105000257492065,0.7208000004291535,0.0007769886455577562,0.003185070598125458
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,61,0.7680000066757202,0.8460000157356262,0.6039999723434448,0.5699999928474426,0.5910000205039978,0.6200000047683716,0.8090000152587891,0.777999997138977,0.8289999961853027,0.781000018119812,0.7196,0.7393333315849304,0.6736000061035157,0.8050000071525574,0.7196000039577484,0.0008990380659470555,0.003169158363342285
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,62,0.7699999809265137,0.8539999723434448,0.6209999918937683,0.5640000104904175,0.5950000286102295,0.6019999980926514,0.8109999895095825,0.7789999842643738,0.8220000267028809,0.7789999842643738,0.7197,0.7483333150545756,0.6702000021934509,0.8005000054836273,0.7196999967098237,0.0005908546240712216,0.00318029602766037
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,63,0.7739999890327454,0.843999981880188,0.6140000224113464,0.5730000138282776,0.6110000014305115,0.5950000286102295,0.8130000233650208,0.7839999794960022,0.8299999833106995,0.7870000004768372,0.7225,0.7439999977747599,0.6752000093460083,0.8084999918937683,0.7225000023841858,0.000597535900157971,0.003187588334083557
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,64,0.7649999856948853,0.8479999899864197,0.5860000252723694,0.5699999928474426,0.5979999899864197,0.6110000014305115,0.8149999976158142,0.781000018119812,0.8270000219345093,0.7820000052452087,0.7183,0.7330000003178915,0.675,0.804500013589859,0.7183000028133393,0.0006256320901507101,0.0032230841159820557
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,65,0.7739999890327454,0.8500000238418579,0.6010000109672546,0.5830000042915344,0.5920000076293945,0.6069999933242798,0.8040000200271606,0.7760000228881836,0.8180000185966492,0.7870000004768372,0.7192,0.7416666746139526,0.6724000096321106,0.8025000095367432,0.7192000091075897,0.0005419406851445782,0.0031831048011779785
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,66,0.7670000195503235,0.8460000157356262,0.6019999980926514,0.5619999766349792,0.6179999709129333,0.6150000095367432,0.8130000233650208,0.7799999713897705,0.8289999961853027,0.7839999794960022,0.7216,0.7383333444595337,0.6775999903678894,0.8064999878406525,0.7215999960899353,0.0004430145764687904,0.0031903993248939516
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,67,0.777999997138977,0.8510000109672546,0.6159999966621399,0.5770000219345093,0.6029999852180481,0.6050000190734863,0.8149999976158142,0.7749999761581421,0.8119999766349792,0.777999997138977,0.721,0.7483333349227905,0.675,0.7949999868869781,0.7209999978542327,0.0005278036566115757,0.0031858564019203186
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,68,0.7599999904632568,0.8529999852180481,0.597000002861023,0.578000009059906,0.5929999947547913,0.6079999804496765,0.8080000281333923,0.7760000228881836,0.8330000042915344,0.7860000133514404,0.7192,0.7366666595141093,0.6726000070571899,0.8095000088214874,0.7192000031471253,0.0007984551866992646,0.0032100248098373414
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,69,0.7670000195503235,0.8550000190734863,0.609000027179718,0.5759999752044678,0.6010000109672546,0.6010000109672546,0.8090000152587891,0.7689999938011169,0.8320000171661377,0.777999997138977,0.7197,0.7436666886011759,0.6712000012397766,0.8050000071525574,0.7197000086307526,0.0009132415096678029,0.003189345121383667
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,70,0.777999997138977,0.843999981880188,0.6129999756813049,0.5730000138282776,0.5960000157356262,0.6069999933242798,0.8109999895095825,0.7870000004768372,0.8140000104904175,0.781000018119812,0.7204,0.7449999849001566,0.6748000025749207,0.7975000143051147,0.7203999996185303,0.0008310704981371508,0.003185911297798157
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,71,0.7680000066757202,0.8539999723434448,0.6029999852180481,0.5600000023841858,0.6010000109672546,0.6140000224113464,0.8090000152587891,0.7799999713897705,0.8299999833106995,0.7710000276565552,0.719,0.7416666547457377,0.6728000044822693,0.8005000054836273,0.7189999997615815,0.0009330046048458918,0.003218363058567047
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,72,0.7710000276565552,0.847000002861023,0.5950000286102295,0.5799999833106995,0.6179999709129333,0.6169999837875366,0.8029999732971191,0.7649999856948853,0.8220000267028809,0.7730000019073486,0.7191,0.7376666863759359,0.6765999794006348,0.7975000143051147,0.7190999984741211,0.0009093304787233661,0.0031975826263427732
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,73,0.7680000066757202,0.8450000286102295,0.593999981880188,0.5770000219345093,0.6140000224113464,0.6019999980926514,0.8149999976158142,0.7799999713897705,0.8209999799728394,0.7870000004768372,0.7203,0.7356666723887125,0.6776000022888183,0.8039999902248383,0.7203000009059906,0.0011671161391551338,0.0031925941944122315
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,74,0.7730000019073486,0.8429999947547913,0.6010000109672546,0.5809999704360962,0.6060000061988831,0.5920000076293945,0.8090000152587891,0.7870000004768372,0.8299999833106995,0.7929999828338623,0.7215,0.7390000025431315,0.675,0.8114999830722809,0.7214999973773957,0.0004746732607846922,0.003210309040546417
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,75,0.7699999809265137,0.8500000238418579,0.597000002861023,0.578000009059906,0.6019999980926514,0.5989999771118164,0.8149999976158142,0.777999997138977,0.8169999718666077,0.7879999876022339,0.7194,0.7390000025431315,0.674399995803833,0.8024999797344208,0.7193999946117401,0.0004393596834033507,0.0031989127039909362
