sample,prune_ratio,epoch_num,test_class_acc_0,test_class_acc_1,test_class_acc_2,test_class_acc_3,test_class_acc_4,test_class_acc_5,test_class_acc_6,test_class_acc_7,test_class_acc_8,test_class_acc_9,test_acc,test_head_acc,test_medium_acc,test_tail_acc,test_total_acc,train_loss,test_loss
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.7-0.7-0.7-0-0-0-0-0-0-0,0,0.35199999809265137,0.5460000038146973,0.1340000033378601,0.2770000100135803,0.21799999475479126,0.5070000290870667,0.3630000054836273,0.32199999690055847,0.03400000184774399,0.027000000700354576,0.278,0.33400001128514606,0.3434000015258789,0.030500001274049282,0.27800000440329314,2.2305679156862457,0.0042076869487762455
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.7-0.7-0.7-0-0-0-0-0-0-0,1,0.6150000095367432,0.7599999904632568,0.2029999941587448,0.3449999988079071,0.4189999997615814,0.515999972820282,0.5799999833106995,0.4950000047683716,0.019999999552965164,0.03400000184774399,0.3987,0.525999998052915,0.4709999918937683,0.027000000700354576,0.39869999550282953,1.7603641542895088,0.0036308826684951783
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.7-0.7-0.7-0-0-0-0-0-0-0,2,0.6819999814033508,0.800000011920929,0.36000001430511475,0.4129999876022339,0.5070000290870667,0.5299999713897705,0.6380000114440918,0.5899999737739563,0.08699999749660492,0.1679999977350235,0.4775,0.6140000025431315,0.5355999946594239,0.1274999976158142,0.4774999976158142,1.2221268538771004,0.0030707924246788027
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.7-0.7-0.7-0-0-0-0-0-0-0,3,0.7250000238418579,0.8149999976158142,0.46299999952316284,0.4580000042915344,0.527999997138977,0.546999990940094,0.6990000009536743,0.6200000047683716,0.22699999809265137,0.2529999911785126,0.5335,0.6676666736602783,0.5703999996185303,0.23999999463558197,0.533500000834465,0.8113669218688175,0.0027732665061950684
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.7-0.7-0.7-0-0-0-0-0-0-0,4,0.7149999737739563,0.8040000200271606,0.4880000054836273,0.4860000014305115,0.5609999895095825,0.5580000281333923,0.7210000157356262,0.6579999923706055,0.3569999933242798,0.32899999618530273,0.5677,0.6689999997615814,0.5968000054359436,0.34299999475479126,0.5677000015974045,0.5238579049192625,0.0026260233759880067
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.7-0.7-0.7-0-0-0-0-0-0-0,5,0.699999988079071,0.8220000267028809,0.5109999775886536,0.49300000071525574,0.5830000042915344,0.5569999814033508,0.7509999871253967,0.6660000085830688,0.453000009059906,0.3779999911785126,0.5914,0.6776666641235352,0.6099999964237213,0.4155000001192093,0.5913999974727631,0.33081930361945056,0.0025576228618621826
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.7-0.7-0.7-0-0-0-0-0-0-0,6,0.7009999752044678,0.8080000281333923,0.5210000276565552,0.4950000047683716,0.5789999961853027,0.5870000123977661,0.7480000257492065,0.6629999876022339,0.4790000021457672,0.4309999942779541,0.6012,0.6766666769981384,0.6144000053405761,0.45499999821186066,0.6012000054121017,0.21088477609486417,0.002565804970264435
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.7-0.7-0.7-0-0-0-0-0-0-0,7,0.7110000252723694,0.7990000247955322,0.531000018119812,0.5239999890327454,0.5830000042915344,0.5759999752044678,0.7540000081062317,0.6769999861717224,0.49300000071525574,0.44200000166893005,0.609,0.6803333560625712,0.6227999925613403,0.4675000011920929,0.6090000033378601,0.13968594166739234,0.002597312903404236
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.7-0.7-0.7-0-0-0-0-0-0-0,8,0.7210000157356262,0.8259999752044678,0.5230000019073486,0.5019999742507935,0.5929999947547913,0.6050000190734863,0.7590000033378601,0.6740000247955322,0.5120000243186951,0.47699999809265137,0.6192,0.6899999976158142,0.6266000032424927,0.4945000112056732,0.6192000031471252,0.09326346398427568,0.002602329921722412
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.7-0.7-0.7-0-0-0-0-0-0-0,9,0.7260000109672546,0.7979999780654907,0.5400000214576721,0.5270000100135803,0.6140000224113464,0.578000009059906,0.753000020980835,0.6629999876022339,0.5249999761581421,0.49000000953674316,0.6214,0.6880000034968058,0.6270000100135803,0.5074999928474426,0.6214000046253204,0.0674714975315949,0.0026736361622810363
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.7-0.7-0.7-0-0-0-0-0-0-0,10,0.7310000061988831,0.8149999976158142,0.5400000214576721,0.527999997138977,0.6019999980926514,0.5899999737739563,0.7639999985694885,0.6869999766349792,0.5199999809265137,0.4880000054836273,0.6265,0.6953333417574564,0.6341999888420105,0.5039999932050705,0.6264999955892563,0.04764726192786776,0.0027157004714012146
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.7-0.7-0.7-0-0-0-0-0-0-0,11,0.734000027179718,0.8059999942779541,0.5299999713897705,0.5320000052452087,0.597000002861023,0.6019999980926514,0.7639999985694885,0.6970000267028809,0.515999972820282,0.49799999594688416,0.6276,0.6899999976158142,0.6384000062942505,0.5069999843835831,0.6275999993085861,0.03775090197550839,0.0027344300627708436
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.7-0.7-0.7-0-0-0-0-0-0-0,12,0.7419999837875366,0.8259999752044678,0.5540000200271606,0.5249999761581421,0.5920000076293945,0.5889999866485596,0.7620000243186951,0.6949999928474426,0.5299999713897705,0.47099998593330383,0.6286,0.7073333263397217,0.6325999975204468,0.5004999786615372,0.6285999923944473,0.03378835564543461,0.002800371479988098
