sample,prune_ratio,epoch_num,test_class_acc_0,test_class_acc_1,test_class_acc_2,test_class_acc_3,test_class_acc_4,test_class_acc_5,test_class_acc_6,test_class_acc_7,test_class_acc_8,test_class_acc_9,test_acc,test_head_acc,test_medium_acc,test_tail_acc,test_total_acc,train_loss,test_loss
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,0,0.6510000228881836,0.7829999923706055,0.3569999933242798,0.21199999749660492,0.2070000022649765,0.26100000739097595,0.3089999854564667,0.20100000500679016,0.004999999888241291,0.004999999888241291,0.2991,0.597000002861023,0.23799999952316284,0.004999999888241291,0.29910000059753655,2.1719430106026785,0.00415787672996521
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,1,0.7770000100135803,0.8159999847412109,0.49399998784065247,0.3569999933242798,0.3440000116825104,0.41999998688697815,0.5720000267028809,0.43799999356269836,0.006000000052154064,0.041999999433755875,0.4266,0.695666660865148,0.4262000024318695,0.02399999974295497,0.4265999994240701,1.5521701506205967,0.0034424839615821838
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,2,0.7940000295639038,0.8510000109672546,0.5839999914169312,0.41999998688697815,0.4659999907016754,0.4740000069141388,0.6549999713897705,0.5339999794960022,0.017999999225139618,0.12300000339746475,0.4919,0.7430000106493632,0.509799987077713,0.07050000131130219,0.4918999969959259,1.0273235712732587,0.0030214522242546084
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,3,0.800000011920929,0.8629999756813049,0.6100000143051147,0.47999998927116394,0.46700000762939453,0.5170000195503235,0.7179999947547913,0.625,0.09200000017881393,0.2240000069141388,0.5396,0.7576666673024496,0.5614000022411346,0.15800000354647636,0.5396000020205974,0.6749242799622672,0.002749592745304108
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,4,0.8009999990463257,0.8629999756813049,0.6039999723434448,0.5080000162124634,0.5220000147819519,0.49900001287460327,0.7400000095367432,0.6370000243186951,0.2199999988079071,0.32600000500679016,0.572,0.7559999823570251,0.5812000155448913,0.27300000190734863,0.5720000028610229,0.45074381487710136,0.002621236038208008
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,5,0.8059999942779541,0.8500000238418579,0.6150000095367432,0.5170000195503235,0.5490000247955322,0.5230000019073486,0.7350000143051147,0.6679999828338623,0.33899998664855957,0.3720000088214874,0.5974,0.7570000092188517,0.5984000086784362,0.3554999977350235,0.5974000066518783,0.28625822109835486,0.0025488842844963075
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,6,0.8090000152587891,0.8640000224113464,0.625,0.5149999856948853,0.5460000038146973,0.5329999923706055,0.7390000224113464,0.6710000038146973,0.3889999985694885,0.40400001406669617,0.6095,0.7660000125567118,0.6008000016212464,0.39650000631809235,0.6095000058412552,0.18928112941128866,0.0025967305779457093
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,7,0.7929999828338623,0.8489999771118164,0.6349999904632568,0.5120000243186951,0.5559999942779541,0.5410000085830688,0.75,0.6809999942779541,0.43700000643730164,0.42500001192092896,0.6179,0.7589999834696451,0.6080000042915344,0.4310000091791153,0.6178999990224838,0.12818117418459485,0.0026379248023033143
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,8,0.7990000247955322,0.8790000081062317,0.6240000128746033,0.5379999876022339,0.5770000219345093,0.5659999847412109,0.7480000257492065,0.6669999957084656,0.4449999928474426,0.41999998688697815,0.6263,0.7673333485921224,0.6192000031471252,0.4324999898672104,0.6263000041246414,0.09118691704102926,0.0026917569160461426
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,9,0.7979999780654907,0.8669999837875366,0.6299999952316284,0.5460000038146973,0.5730000138282776,0.5270000100135803,0.7519999742507935,0.6899999976158142,0.45399999618530273,0.45899999141693115,0.6296,0.7649999856948853,0.6175999999046325,0.45649999380111694,0.6295999944210052,0.06682187446526118,0.0027251794219017027
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,10,0.8069999814033508,0.8659999966621399,0.6470000147819519,0.5210000276565552,0.5839999914169312,0.5590000152587891,0.7519999742507935,0.671999990940094,0.44600000977516174,0.43799999356269836,0.6292,0.7733333309491476,0.6175999999046325,0.44200000166893005,0.6291999995708466,0.05386404118367604,0.002805835497379303
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,11,0.7850000262260437,0.8870000243186951,0.6389999985694885,0.5249999761581421,0.5540000200271606,0.5659999847412109,0.753000020980835,0.6890000104904175,0.46700000762939453,0.4429999887943268,0.6308,0.7703333497047424,0.6174000024795532,0.45499999821186066,0.6308000057935714,0.05064593574830464,0.0028384224891662597
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,12,0.7979999780654907,0.8669999837875366,0.6579999923706055,0.527999997138977,0.5649999976158142,0.5609999895095825,0.7409999966621399,0.6790000200271606,0.4860000014305115,0.4690000116825104,0.6352,0.7743333180745443,0.6148000001907349,0.4775000065565109,0.6351999968290329,0.048260090074368885,0.0028588338971138
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,13,0.7770000100135803,0.8619999885559082,0.6349999904632568,0.5230000019073486,0.5929999947547913,0.5630000233650208,0.7710000276565552,0.6639999747276306,0.4480000138282776,0.4569999873638153,0.6293,0.7579999963442484,0.6228000044822692,0.45250000059604645,0.6293000012636185,0.03929860230003084,0.002981046950817108
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,14,0.8019999861717224,0.8619999885559082,0.6489999890327454,0.5509999990463257,0.5659999847412109,0.5550000071525574,0.7580000162124634,0.6639999747276306,0.4519999921321869,0.4699999988079071,0.6329,0.7709999879201254,0.6187999963760376,0.460999995470047,0.6328999936580658,0.02958121315709182,0.0030353668093681336
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,15,0.7979999780654907,0.8709999918937683,0.6269999742507935,0.5299999713897705,0.5849999785423279,0.5580000281333923,0.7850000262260437,0.6809999942779541,0.4569999873638153,0.46799999475479126,0.636,0.7653333147366842,0.6277999997138977,0.4624999910593033,0.6359999924898148,0.026471762172877788,0.0031109010696411133
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,16,0.8019999861717224,0.8730000257492065,0.6380000114440918,0.5450000166893005,0.5809999704360962,0.5559999942779541,0.7860000133514404,0.6850000023841858,0.46299999952316284,0.460999995470047,0.639,0.7710000077883402,0.6305999994277954,0.4619999974966049,0.6390000015497208,0.02850350865295955,0.00310424827337265
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,17,0.8050000071525574,0.8809999823570251,0.6320000290870667,0.5400000214576721,0.5950000286102295,0.5659999847412109,0.7519999742507935,0.6949999928474426,0.453000009059906,0.4429999887943268,0.6362,0.7726666728655497,0.6296000003814697,0.4479999989271164,0.636200001835823,0.028139827746365753,0.003169661211967468
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,18,0.8100000023841858,0.8610000014305115,0.6380000114440918,0.5360000133514404,0.5740000009536743,0.5789999961853027,0.7850000262260437,0.6930000185966492,0.515999972820282,0.460999995470047,0.6453,0.7696666717529297,0.6334000110626221,0.4884999841451645,0.6453000038862229,0.03029297310858965,0.003106312191486359
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,19,0.8040000200271606,0.8939999938011169,0.6340000033378601,0.5329999923706055,0.5659999847412109,0.5569999814033508,0.7720000147819519,0.6819999814033508,0.4790000021457672,0.4399999976158142,0.6361,0.7773333390553793,0.621999990940094,0.4594999998807907,0.636099997162819,0.02071780308282801,0.003241270077228546
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,20,0.8009999990463257,0.878000020980835,0.6399999856948853,0.5519999861717224,0.593999981880188,0.546999990940094,0.7749999761581421,0.699999988079071,0.5170000195503235,0.4659999907016754,0.647,0.7730000019073486,0.6335999846458436,0.49150000512599945,0.6469999939203263,0.01760807383273329,0.003202807104587555
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,21,0.8090000152587891,0.8849999904632568,0.6470000147819519,0.5289999842643738,0.5770000219345093,0.574999988079071,0.7570000290870667,0.6880000233650208,0.46700000762939453,0.460999995470047,0.6395,0.7803333401679993,0.6252000093460083,0.46400000154972076,0.6395000070333481,0.01965053575113416,0.0033064833641052245
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,22,0.7879999876022339,0.8809999823570251,0.6549999713897705,0.5090000033378601,0.6029999852180481,0.5730000138282776,0.8090000152587891,0.6880000233650208,0.503000020980835,0.47999998927116394,0.6489,0.7746666471163431,0.6364000082015991,0.49150000512599945,0.6488999992609024,0.022502315217362984,0.003259175145626068
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,23,0.8019999861717224,0.8769999742507935,0.6480000019073486,0.5090000033378601,0.6290000081062317,0.6000000238418579,0.7599999904632568,0.6970000267028809,0.5260000228881836,0.4779999852180481,0.6526,0.7756666541099548,0.6390000104904174,0.5020000040531158,0.6526000022888183,0.027920870735709157,0.0031764837741851807
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,24,0.8119999766349792,0.8799999952316284,0.6359999775886536,0.5419999957084656,0.5849999785423279,0.5569999814033508,0.7950000166893005,0.7179999947547913,0.550000011920929,0.5,0.6575,0.7759999831517538,0.6393999934196473,0.5250000059604645,0.6574999928474426,0.02842424408133541,0.003174850058555603
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,25,0.7829999923706055,0.8980000019073486,0.6309999823570251,0.5410000085830688,0.6179999709129333,0.5799999833106995,0.7620000243186951,0.6899999976158142,0.5640000104904175,0.49799999594688416,0.6565,0.7706666588783264,0.6381999969482421,0.5310000032186508,0.6564999967813492,0.03060788368540151,0.0031958761692047117
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,26,0.800000011920929,0.8799999952316284,0.6449999809265137,0.5239999890327454,0.6230000257492065,0.5820000171661377,0.7450000047683716,0.6930000185966492,0.5450000166893005,0.5410000085830688,0.6578,0.774999996026357,0.6334000110626221,0.5430000126361847,0.6578000068664551,0.017238924918430192,0.0031968273520469664
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,27,0.8029999732971191,0.8920000195503235,0.6539999842643738,0.5249999761581421,0.6069999933242798,0.5799999833106995,0.7639999985694885,0.6959999799728394,0.5289999842643738,0.515999972820282,0.6566,0.7829999923706055,0.6343999862670898,0.5224999785423279,0.6565999865531922,0.016997082850762776,0.0031903682351112368
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,28,0.8090000152587891,0.8899999856948853,0.6259999871253967,0.5619999766349792,0.6029999852180481,0.5730000138282776,0.7639999985694885,0.7089999914169312,0.5400000214576721,0.4779999852180481,0.6554,0.774999996026357,0.6421999931335449,0.5090000033378601,0.6553999960422516,0.015989648191524403,0.003264748501777649
