sample,prune_ratio,epoch_num,test_class_acc_0,test_class_acc_1,test_class_acc_2,test_class_acc_3,test_class_acc_4,test_class_acc_5,test_class_acc_6,test_class_acc_7,test_class_acc_8,test_class_acc_9,test_acc,test_head_acc,test_medium_acc,test_tail_acc,test_total_acc,train_loss,test_loss
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.3-0.3-0.3-0-0-0-0-0-0-0,0,0.7120000123977661,0.8859999775886536,0.38999998569488525,0.10700000077486038,0.14399999380111694,0.2669999897480011,0.18000000715255737,0.16899999976158142,0.0,0.003000000026077032,0.2858,0.6626666585604349,0.17339999824762345,0.001500000013038516,0.2857999966945499,2.1020333476182893,0.004411532878875733
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.3-0.3-0.3-0-0-0-0-0-0-0,1,0.7839999794960022,0.8560000061988831,0.6359999775886536,0.2639999985694885,0.23000000417232513,0.39399999380111694,0.5210000276565552,0.40299999713897705,0.004999999888241291,0.0989999994635582,0.4192,0.7586666544278463,0.3624000042676926,0.051999999675899744,0.4191999983973801,1.4709002448291313,0.003525109255313873
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.3-0.3-0.3-0-0-0-0-0-0-0,2,0.8180000185966492,0.8759999871253967,0.6179999709129333,0.35899999737739563,0.4059999883174896,0.47600001096725464,0.5889999866485596,0.5260000228881836,0.03799999877810478,0.2070000022649765,0.4913,0.7706666588783264,0.4712000012397766,0.12250000052154064,0.49129999838769434,1.0270417768780777,0.003072088944911957
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.3-0.3-0.3-0-0-0-0-0-0-0,3,0.8309999704360962,0.8889999985694885,0.6520000100135803,0.38600000739097595,0.4580000042915344,0.5,0.6159999966621399,0.5590000152587891,0.09700000286102295,0.24899999797344208,0.5237,0.790666659673055,0.5038000047206879,0.1730000004172325,0.523700000345707,0.7367198263726583,0.00295599285364151
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.3-0.3-0.3-0-0-0-0-0-0-0,4,0.8379999995231628,0.8849999904632568,0.6570000052452087,0.44699999690055847,0.4339999854564667,0.5260000228881836,0.6779999732971191,0.5860000252723694,0.1550000011920929,0.2770000100135803,0.5483,0.7933333317438761,0.5342000007629395,0.2160000056028366,0.5483000010251999,0.5576265156269073,0.002822175109386444
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.3-0.3-0.3-0-0-0-0-0-0-0,5,0.8289999961853027,0.8709999918937683,0.6919999718666077,0.4569999873638153,0.47099998593330383,0.5289999842643738,0.6759999990463257,0.5799999833106995,0.23000000417232513,0.3319999873638153,0.5667,0.7973333199818929,0.5425999879837036,0.2809999957680702,0.5666999891400337,0.41390684247016907,0.0027998556971549986
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.3-0.3-0.3-0-0-0-0-0-0-0,6,0.8080000281333923,0.8960000276565552,0.6819999814033508,0.460999995470047,0.492000013589859,0.5419999957084656,0.6679999828338623,0.6079999804496765,0.29100000858306885,0.3659999966621399,0.5814,0.7953333457310995,0.5541999936103821,0.32850000262260437,0.5814000010490418,0.31400207084853476,0.002795041251182556
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.3-0.3-0.3-0-0-0-0-0-0-0,7,0.8309999704360962,0.8679999709129333,0.7039999961853027,0.4390000104904175,0.47099998593330383,0.5540000200271606,0.6930000185966492,0.6069999933242798,0.32100000977516174,0.35600000619888306,0.5844,0.8009999791781107,0.5528000056743622,0.3385000079870224,0.5843999981880188,0.2666400718252833,0.002872895061969757
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.3-0.3-0.3-0-0-0-0-0-0-0,8,0.8259999752044678,0.8870000243186951,0.6710000038146973,0.47099998593330383,0.5019999742507935,0.5440000295639038,0.6940000057220459,0.5860000252723694,0.3440000116825104,0.3880000114440918,0.5913,0.7946666677792867,0.5594000041484832,0.3660000115633011,0.5913000047206879,0.23309267802936276,0.0028585053324699404
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.3-0.3-0.3-0-0-0-0-0-0-0,9,0.8119999766349792,0.878000020980835,0.7120000123977661,0.4300000071525574,0.5260000228881836,0.5419999957084656,0.7039999961853027,0.6209999918937683,0.35499998927116394,0.3700000047683716,0.595,0.8006666700045267,0.5646000027656555,0.36249999701976776,0.5950000017881394,0.1655741991793237,0.0029283093333244323
