sample,prune_ratio,epoch_num,test_class_acc_0,test_class_acc_1,test_class_acc_2,test_class_acc_3,test_class_acc_4,test_class_acc_5,test_class_acc_6,test_class_acc_7,test_class_acc_8,test_class_acc_9,test_acc,test_head_acc,test_medium_acc,test_tail_acc,test_total_acc,train_loss,test_loss
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,0,0.746999979019165,0.8479999899864197,0.6389999985694885,0.09000000357627869,0.07699999958276749,0.17499999701976776,0.17599999904632568,0.10999999940395355,0.0010000000474974513,0.004000000189989805,0.2867,0.7446666558583578,0.12559999972581865,0.0025000001187436283,0.28669999664416534,2.0153832331947656,0.0045237740755081175
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,1,0.8090000152587891,0.8960000276565552,0.7089999914169312,0.2529999911785126,0.21699999272823334,0.44600000977516174,0.5270000100135803,0.40400001406669617,0.004000000189989805,0.017999999225139618,0.4283,0.8046666781107584,0.36940000355243685,0.010999999707564712,0.4283000051509589,1.3096934505130933,0.0034414912939071656
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,2,0.847000002861023,0.9010000228881836,0.7020000219345093,0.382999986410141,0.45899999141693115,0.47200000286102295,0.6079999804496765,0.5889999866485596,0.027000000700354576,0.1379999965429306,0.5126,0.8166666825612386,0.5021999895572662,0.08249999862164259,0.5125999992713333,0.8354416295238163,0.002933815050125122
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,3,0.843999981880188,0.8960000276565552,0.7350000143051147,0.42399999499320984,0.5339999794960022,0.5260000228881836,0.6499999761581421,0.609000027179718,0.12600000202655792,0.2809999883174896,0.5625,0.825000007947286,0.5486000001430511,0.20349999517202377,0.5625000014901161,0.5181866709304892,0.0026799335956573488
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,4,0.8370000123977661,0.9139999747276306,0.7279999852180481,0.4699999988079071,0.531000018119812,0.5350000262260437,0.6919999718666077,0.6449999809265137,0.24799999594688416,0.36500000953674316,0.5965,0.8263333241144816,0.5745999991893769,0.30650000274181366,0.5964999973773957,0.3099159280891004,0.0026329287886619566
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,5,0.8399999737739563,0.9049999713897705,0.7480000257492065,0.4519999921321869,0.5509999990463257,0.5440000295639038,0.7070000171661377,0.6370000243186951,0.31700000166893005,0.38199999928474426,0.6083,0.8309999903043112,0.5782000124454498,0.34950000047683716,0.6083000034093857,0.18184855807086694,0.002704093587398529
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,6,0.8420000076293945,0.9089999794960022,0.7419999837875366,0.4699999988079071,0.5329999923706055,0.5519999861717224,0.7289999723434448,0.6589999794960022,0.3700000047683716,0.4050000011920929,0.6211,0.8309999903043112,0.5885999858379364,0.38750000298023224,0.6210999906063079,0.11013010792110277,0.0027501286745071412
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,7,0.8370000123977661,0.9049999713897705,0.7519999742507935,0.460999995470047,0.5479999780654907,0.5600000023841858,0.7300000190734863,0.6579999923706055,0.4000000059604645,0.4339999854564667,0.6285,0.83133331934611,0.5913999974727631,0.4169999957084656,0.6284999936819077,0.06954863238269868,0.002819874954223633
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,8,0.8460000157356262,0.9089999794960022,0.7630000114440918,0.492000013589859,0.5429999828338623,0.5410000085830688,0.7310000061988831,0.6710000038146973,0.40299999713897705,0.42800000309944153,0.6327,0.8393333355585734,0.5956000030040741,0.4155000001192093,0.6327000021934509,0.045416871895608696,0.0029427072286605837
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,9,0.8389999866485596,0.906000018119812,0.7450000047683716,0.5009999871253967,0.5529999732971191,0.5529999732971191,0.734000027179718,0.6740000247955322,0.41499999165534973,0.4659999907016754,0.6386,0.8300000031789144,0.602999997138977,0.4404999911785126,0.6385999977588653,0.03333835518392532,0.0029904252886772155
