sample,prune_ratio,epoch_num,test_class_acc_0,test_class_acc_1,test_class_acc_2,test_class_acc_3,test_class_acc_4,test_class_acc_5,test_class_acc_6,test_class_acc_7,test_class_acc_8,test_class_acc_9,test_acc,test_head_acc,test_medium_acc,test_tail_acc,test_total_acc,train_loss,test_loss
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.9-0.9-0.9-0-0-0-0-0-0-0,0,0.02800000086426735,0.05000000074505806,0.024000000208616257,0.29499998688697815,0.27900001406669617,0.3619999885559082,0.4729999899864197,0.34200000762939453,0.05400000140070915,0.06599999964237213,0.1973,0.31199999650319415,0.18940000012516975,0.044999999925494194,0.19729999899864198,2.232472212418266,0.004414711666107178
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.9-0.9-0.9-0-0-0-0-0-0-0,1,0.03700000047683716,0.04899999871850014,0.008999999612569809,0.38199999928474426,0.38199999928474426,0.4880000054836273,0.6629999876022339,0.4749999940395355,0.0560000017285347,0.057999998331069946,0.2599,0.03166666626930237,0.47799999713897706,0.05700000002980232,0.2598999984562397,1.8176575121672258,0.004258339190483094
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.9-0.9-0.9-0-0-0-0-0-0-0,2,0.0949999988079071,0.19900000095367432,0.027000000700354576,0.4690000116825104,0.4519999921321869,0.5080000162124634,0.6880000233650208,0.6010000109672546,0.19599999487400055,0.20000000298023224,0.3435,0.10700000015397866,0.5436000108718873,0.1979999989271164,0.34350000526756047,1.3797836355541064,0.0039014234066009523
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.9-0.9-0.9-0-0-0-0-0-0-0,3,0.125,0.34200000762939453,0.0560000017285347,0.44999998807907104,0.5210000276565552,0.5619999766349792,0.7379999756813049,0.6470000147819519,0.3449999988079071,0.3409999907016754,0.4127,0.17433333645264307,0.5835999965667724,0.34299999475479126,0.4126999981701374,1.0081923396691033,0.003575295639038086
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.9-0.9-0.9-0-0-0-0-0-0-0,4,0.22499999403953552,0.4410000145435333,0.12099999934434891,0.4729999899864197,0.5490000247955322,0.5659999847412109,0.7310000061988831,0.6480000019073486,0.46799999475479126,0.460999995470047,0.4683,0.26233333597580594,0.5934000015258789,0.46449999511241913,0.46830000057816507,0.7190768485483916,0.0032850247621536255
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.9-0.9-0.9-0-0-0-0-0-0-0,5,0.3400000035762787,0.5199999809265137,0.15800000727176666,0.4740000069141388,0.5770000219345093,0.5669999718666077,0.7829999923706055,0.6669999957084656,0.5299999713897705,0.4729999899864197,0.5089,0.33933333059151966,0.6135999977588653,0.5014999806880951,0.5088999941945076,0.5078166541845902,0.0030804788470268248
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.9-0.9-0.9-0-0-0-0-0-0-0,6,0.39899998903274536,0.5690000057220459,0.20800000429153442,0.49799999594688416,0.597000002861023,0.5609999895095825,0.7670000195503235,0.6840000152587891,0.546999990940094,0.5299999713897705,0.536,0.3919999996821086,0.6214000046253204,0.5384999811649323,0.5359999984502792,0.3511185088883276,0.0029423169136047365
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.9-0.9-0.9-0-0-0-0-0-0-0,7,0.45899999141693115,0.5879999995231628,0.23800000548362732,0.5070000290870667,0.5910000205039978,0.5640000104904175,0.7799999713897705,0.7020000219345093,0.5509999990463257,0.5580000281333923,0.5538,0.4283333321412404,0.6288000106811523,0.554500013589859,0.5538000077009201,0.2421238415915033,0.0028847503304481508
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.9-0.9-0.9-0-0-0-0-0-0-0,8,0.5139999985694885,0.6349999904632568,0.2680000066757202,0.5170000195503235,0.5910000205039978,0.574999988079071,0.7789999842643738,0.6880000233650208,0.5649999976158142,0.5590000152587891,0.5691,0.47233333190282184,0.6300000071525573,0.5620000064373016,0.5691000044345855,0.16904912338308667,0.002848414933681488
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.9-0.9-0.9-0-0-0-0-0-0-0,9,0.5120000243186951,0.621999979019165,0.28299999237060547,0.4950000047683716,0.6039999723434448,0.5759999752044678,0.7870000004768372,0.7059999704360962,0.6050000190734863,0.5659999847412109,0.5756,0.47233333190282184,0.6335999846458436,0.5855000019073486,0.5755999922752381,0.12148799390896507,0.0028812944650650025
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.9-0.9-0.9-0-0-0-0-0-0-0,10,0.5440000295639038,0.6290000081062317,0.29899999499320984,0.5130000114440918,0.6119999885559082,0.574999988079071,0.7910000085830688,0.6840000152587891,0.628000020980835,0.5910000205039978,0.5866,0.4906666775544484,0.6350000023841857,0.6095000207424164,0.5866000086069107,0.08627287168865619,0.0028631050825119017
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.9-0.9-0.9-0-0-0-0-0-0-0,11,0.5370000004768372,0.6380000114440918,0.29899999499320984,0.531000018119812,0.597000002861023,0.5709999799728394,0.8109999895095825,0.6759999990463257,0.6309999823570251,0.5789999961853027,0.587,0.49133333563804626,0.6371999979019165,0.6049999892711639,0.5869999974966049,0.06399077420001445,0.002913463842868805
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.9-0.9-0.9-0-0-0-0-0-0-0,12,0.5490000247955322,0.656000018119812,0.3050000071525574,0.5139999985694885,0.6039999723434448,0.5690000057220459,0.8040000200271606,0.6919999718666077,0.6320000290870667,0.5740000009536743,0.5899,0.5033333500226339,0.6365999937057495,0.6030000150203705,0.5899000048637391,0.04684618747104769,0.0029537832617759704
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.9-0.9-0.9-0-0-0-0-0-0-0,13,0.5770000219345093,0.6600000262260437,0.30000001192092896,0.5019999742507935,0.6100000143051147,0.5529999732971191,0.8029999732971191,0.7260000109672546,0.6380000114440918,0.5879999995231628,0.5957,0.512333353360494,0.6387999892234802,0.6130000054836273,0.5957000017166137,0.03570283042347949,0.002997807264328003
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.9-0.9-0.9-0-0-0-0-0-0-0,14,0.5989999771118164,0.6669999957084656,0.3190000057220459,0.5149999856948853,0.6019999980926514,0.5590000152587891,0.8109999895095825,0.699999988079071,0.6069999933242798,0.5849999785423279,0.5964,0.528333326180776,0.6373999953269959,0.5959999859333038,0.5963999927043915,0.028845011216142902,0.00302477263212204
