sample,prune_ratio,epoch_num,test_class_acc_0,test_class_acc_1,test_class_acc_2,test_class_acc_3,test_class_acc_4,test_class_acc_5,test_class_acc_6,test_class_acc_7,test_class_acc_8,test_class_acc_9,test_acc,test_head_acc,test_medium_acc,test_tail_acc,test_total_acc,train_loss,test_loss
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.6-0.6-0.6-0-0-0-0-0-0-0,0,0.6489999890327454,0.6919999718666077,0.27399998903274536,0.28999999165534973,0.125,0.32600000500679016,0.328000009059906,0.23800000548362732,0.006000000052154064,0.013000000268220901,0.2941,0.5383333166440328,0.26140000224113463,0.009500000160187483,0.29409999614581467,2.2122105732560158,0.004196910381317138
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.6-0.6-0.6-0-0-0-0-0-0-0,1,0.7360000014305115,0.7979999780654907,0.3970000147819519,0.35199999809265137,0.2980000078678131,0.41600000858306885,0.6039999723434448,0.39399999380111694,0.013000000268220901,0.03700000047683716,0.4045,0.643666664759318,0.41279999613761903,0.02500000037252903,0.4044999975711107,1.6746408380568027,0.003562868905067444
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.6-0.6-0.6-0-0-0-0-0-0-0,2,0.7590000033378601,0.8309999704360962,0.4749999940395355,0.4189999997615814,0.4519999921321869,0.492000013589859,0.652999997138977,0.5600000023841858,0.057999998331069946,0.18199999630451202,0.4881,0.6883333226044973,0.515200001001358,0.11999999731779099,0.4880999967455864,1.1262151077389717,0.0030092612147331237
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.6-0.6-0.6-0-0-0-0-0-0-0,3,0.7649999856948853,0.8479999899864197,0.5139999985694885,0.44699999690055847,0.5109999775886536,0.5339999794960022,0.7080000042915344,0.6140000224113464,0.210999995470047,0.33399999141693115,0.5486,0.7089999914169312,0.562799996137619,0.2724999934434891,0.5485999941825866,0.7268073055893183,0.0027022356033325197
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.6-0.6-0.6-0-0-0-0-0-0-0,4,0.765999972820282,0.8460000157356262,0.5519999861717224,0.4959999918937683,0.5630000233650208,0.5329999923706055,0.7089999914169312,0.6309999823570251,0.328000009059906,0.3840000033378601,0.5808,0.7213333249092102,0.5863999962806702,0.35600000619888306,0.5807999968528748,0.46057643834501505,0.0025793952226638795
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.6-0.6-0.6-0-0-0-0-0-0-0,5,0.7590000033378601,0.8560000061988831,0.5529999732971191,0.5099999904632568,0.5860000252723694,0.5440000295639038,0.7300000190734863,0.6470000147819519,0.41200000047683716,0.453000009059906,0.605,0.7226666609446207,0.6034000158309937,0.4325000047683716,0.6050000071525574,0.2902777260169387,0.0025312492728233335
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.6-0.6-0.6-0-0-0-0-0-0-0,6,0.7680000066757202,0.8550000190734863,0.5609999895095825,0.5120000243186951,0.6029999852180481,0.5429999828338623,0.7459999918937683,0.625,0.45500001311302185,0.44699999690055847,0.6115,0.7280000050862631,0.6057999968528748,0.45100000500679016,0.6115000009536743,0.18168893735855818,0.0025435540795326235
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.6-0.6-0.6-0-0-0-0-0-0-0,7,0.7409999966621399,0.8579999804496765,0.5789999961853027,0.515999972820282,0.6010000109672546,0.5830000042915344,0.7360000014305115,0.652999997138977,0.46299999952316284,0.5,0.623,0.7259999910990397,0.6177999973297119,0.4814999997615814,0.6229999959468842,0.1163219609297812,0.002576105260848999
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.6-0.6-0.6-0-0-0-0-0-0-0,8,0.7480000257492065,0.8669999837875366,0.5879999995231628,0.5189999938011169,0.5910000205039978,0.5910000205039978,0.7379999756813049,0.6370000243186951,0.49000000953674316,0.4950000047683716,0.6264,0.734333336353302,0.6152000069618225,0.4925000071525574,0.6264000058174133,0.08350356225855649,0.0026684530854225157
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.6-0.6-0.6-0-0-0-0-0-0-0,9,0.7509999871253967,0.8679999709129333,0.5960000157356262,0.5170000195503235,0.5809999704360962,0.5770000219345093,0.7400000095367432,0.6610000133514404,0.4959999918937683,0.49000000953674316,0.6277,0.7383333245913187,0.6152000069618225,0.49300000071525574,0.627700001001358,0.058720691478811204,0.0027046377062797545
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.6-0.6-0.6-0-0-0-0-0-0-0,10,0.7689999938011169,0.8539999723434448,0.5950000286102295,0.5090000033378601,0.6380000114440918,0.5630000233650208,0.7570000290870667,0.6520000100135803,0.5360000133514404,0.5070000290870667,0.638,0.7393333315849304,0.6238000154495239,0.5215000212192535,0.6380000114440918,0.04987862263806164,0.002738722050189972
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.6-0.6-0.6-0-0-0-0-0-0-0,11,0.7599999904632568,0.8690000176429749,0.6039999723434448,0.5249999761581421,0.597000002861023,0.5519999861717224,0.7509999871253967,0.6539999842643738,0.5239999890327454,0.5289999842643738,0.6365,0.7443333268165588,0.6157999873161316,0.5264999866485596,0.6364999890327454,0.0381392749841325,0.002793579614162445
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.6-0.6-0.6-0-0-0-0-0-0-0,12,0.7599999904632568,0.8610000014305115,0.6000000238418579,0.5130000114440918,0.6150000095367432,0.5740000009536743,0.746999979019165,0.6629999876022339,0.5199999809265137,0.5170000195503235,0.637,0.7403333385785421,0.6223999977111816,0.5185000002384186,0.6370000004768371,0.03256131045054644,0.0028290082931518553
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.6-0.6-0.6-0-0-0-0-0-0-0,13,0.7689999938011169,0.8429999947547913,0.609000027179718,0.5400000214576721,0.597000002861023,0.5669999718666077,0.7590000033378601,0.6809999942779541,0.5339999794960022,0.5260000228881836,0.6425,0.7403333385785421,0.6287999987602234,0.5300000011920929,0.6425000011920929,0.023650650604395196,0.0028432904839515685
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.6-0.6-0.6-0-0-0-0-0-0-0,14,0.7549999952316284,0.8610000014305115,0.5989999771118164,0.527999997138977,0.5860000252723694,0.5759999752044678,0.7749999761581421,0.6579999923706055,0.531000018119812,0.5139999985694885,0.6383,0.7383333245913187,0.6245999932289124,0.5225000083446503,0.6382999956607819,0.02304258500225842,0.002929606926441193
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.6-0.6-0.6-0-0-0-0-0-0-0,15,0.7620000243186951,0.8560000061988831,0.597000002861023,0.5529999732971191,0.6000000238418579,0.5619999766349792,0.7590000033378601,0.671999990940094,0.546999990940094,0.5339999794960022,0.6442,0.7383333444595337,0.629199993610382,0.5404999852180481,0.6441999971866608,0.019233468978200108,0.0029625553131103514
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.6-0.6-0.6-0-0-0-0-0-0-0,16,0.7689999938011169,0.8560000061988831,0.5929999947547913,0.5360000133514404,0.6019999980926514,0.5759999752044678,0.7749999761581421,0.6940000057220459,0.49900001287460327,0.546999990940094,0.6447,0.7393333315849304,0.6365999937057495,0.5230000019073486,0.6446999967098236,0.01778593589551747,0.002976702582836151
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.6-0.6-0.6-0-0-0-0-0-0-0,17,0.7570000290870667,0.8740000128746033,0.6050000190734863,0.5400000214576721,0.593999981880188,0.5839999914169312,0.777999997138977,0.6620000004768372,0.5090000033378601,0.5270000100135803,0.643,0.7453333536783854,0.6315999984741211,0.5180000066757202,0.6430000066757202,0.016026532131945714,0.0030084578037261962
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.6-0.6-0.6-0-0-0-0-0-0-0,18,0.7699999809265137,0.8659999966621399,0.6010000109672546,0.5720000267028809,0.6079999804496765,0.5690000057220459,0.7689999938011169,0.6620000004768372,0.5289999842643738,0.5440000295639038,0.649,0.7456666628519694,0.6360000014305115,0.5365000069141388,0.6490000009536743,0.013934582442743704,0.0030149648070335387
