sample,prune_ratio,epoch_num,test_class_acc_0,test_class_acc_1,test_class_acc_2,test_class_acc_3,test_class_acc_4,test_class_acc_5,test_class_acc_6,test_class_acc_7,test_class_acc_8,test_class_acc_9,test_acc,test_head_acc,test_medium_acc,test_tail_acc,test_total_acc,train_loss,test_loss
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,15,0.7870000004768372,0.8920000195503235,0.6600000262260437,0.5130000114440918,0.5809999704360962,0.597000002861023,0.7760000228881836,0.6980000138282776,0.48100000619888306,0.45399999618530273,0.6439,0.7796666820844015,0.6330000042915345,0.4675000011920929,0.6439000070095062,0.03370627569300788,0.003016278374195099
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,16,0.8009999990463257,0.9020000100135803,0.6729999780654907,0.503000020980835,0.5680000185966492,0.5899999737739563,0.7720000147819519,0.6930000185966492,0.5450000166893005,0.4230000078678131,0.647,0.7919999957084656,0.6252000093460083,0.4840000122785568,0.6470000058412552,0.031815386936068536,0.003064501690864563
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,17,0.7829999923706055,0.8970000147819519,0.6710000038146973,0.5019999742507935,0.6169999837875366,0.5690000057220459,0.7609999775886536,0.6940000057220459,0.4860000014305115,0.4350000023841858,0.6415,0.7836666703224182,0.6285999894142151,0.46050000190734863,0.6414999961853027,0.028075097048921246,0.003107841420173645
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,18,0.7940000295639038,0.8899999856948853,0.6940000057220459,0.5189999938011169,0.5690000057220459,0.6159999966621399,0.7710000276565552,0.6869999766349792,0.5,0.4180000126361847,0.6458,0.7926666736602783,0.6324000000953675,0.45900000631809235,0.6458000034093857,0.03129744896931308,0.0031368406772613526
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,19,0.7910000085830688,0.8809999823570251,0.6819999814033508,0.5170000195503235,0.5839999914169312,0.6010000109672546,0.7649999856948853,0.7139999866485596,0.5149999856948853,0.4350000023841858,0.6485,0.7846666574478149,0.6361999988555909,0.4749999940395355,0.648499995470047,0.025031693439398494,0.003094145655632019
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,20,0.7900000214576721,0.8849999904632568,0.671999990940094,0.5329999923706055,0.5870000123977661,0.6019999980926514,0.7770000100135803,0.6959999799728394,0.5230000019073486,0.44200000166893005,0.6507,0.7823333342870077,0.6389999985694885,0.48250000178813934,0.6506999999284744,0.02069991289504937,0.003100958216190338
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,21,0.8019999861717224,0.8809999823570251,0.6740000247955322,0.5230000019073486,0.5889999866485596,0.6019999980926514,0.765999972820282,0.7070000171661377,0.5460000038146973,0.4410000145435333,0.6531,0.7856666644414266,0.6373999953269959,0.4935000091791153,0.653099998831749,0.018867972187165703,0.0030778658032417296
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,22,0.7870000004768372,0.8870000243186951,0.6880000233650208,0.5059999823570251,0.5730000138282776,0.6259999871253967,0.7559999823570251,0.7099999785423279,0.5429999828338623,0.4490000009536743,0.6525,0.787333349386851,0.6341999888420105,0.4959999918937683,0.6524999976158142,0.020032745905752693,0.0031400524020195005
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,23,0.8109999895095825,0.890999972820282,0.6669999957084656,0.5059999823570251,0.574999988079071,0.6190000176429749,0.7620000243186951,0.7039999961853027,0.5180000066757202,0.44200000166893005,0.6495,0.7896666526794434,0.6332000017166137,0.48000000417232513,0.6494999974966049,0.024848800910902875,0.0031227887630462647
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,24,0.8069999814033508,0.8849999904632568,0.6779999732971191,0.5049999952316284,0.5830000042915344,0.6029999852180481,0.7789999842643738,0.7160000205039978,0.5360000133514404,0.4620000123977661,0.6554,0.7899999817212423,0.6371999979019165,0.49900001287460327,0.6553999960422516,0.013312520086765289,0.00310468875169754
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,25,0.8029999732971191,0.8980000019073486,0.6759999990463257,0.5099999904632568,0.5910000205039978,0.593999981880188,0.781000018119812,0.699999988079071,0.5220000147819519,0.46799999475479126,0.6543,0.7923333247502645,0.6351999998092651,0.4950000047683716,0.6542999982833863,0.016111034221415008,0.00313911817073822
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,26,0.8199999928474426,0.8870000243186951,0.6850000023841858,0.5099999904632568,0.5950000286102295,0.6019999980926514,0.7620000243186951,0.7009999752044678,0.5109999775886536,0.42800000309944153,0.6501,0.7973333398501078,0.6340000033378601,0.46949999034404755,0.6501000016927719,0.013963892284248556,0.003169028437137604
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,27,0.8109999895095825,0.8859999775886536,0.6930000185966492,0.5059999823570251,0.5860000252723694,0.6079999804496765,0.7630000114440918,0.6899999976158142,0.5389999747276306,0.4350000023841858,0.6517,0.796666661898295,0.6305999994277954,0.4869999885559082,0.6516999959945678,0.011753665655851364,0.003170025134086609
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,28,0.796999990940094,0.8899999856948853,0.6790000200271606,0.5239999890327454,0.6019999980926514,0.6159999966621399,0.7549999952316284,0.7080000042915344,0.5429999828338623,0.4519999921321869,0.6566,0.7886666655540466,0.6409999966621399,0.4974999874830246,0.6565999954938888,0.011447030438908509,0.0031461472153663634
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,29,0.800000011920929,0.8930000066757202,0.6769999861717224,0.5189999938011169,0.6010000109672546,0.6119999885559082,0.7680000066757202,0.7170000076293945,0.5600000023841858,0.46399998664855957,0.6611,0.7900000015894572,0.643400001525879,0.5119999945163727,0.6611000001430511,0.011288061724709614,0.003139268982410431
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,30,0.8019999861717224,0.8939999938011169,0.6669999957084656,0.527999997138977,0.5830000042915344,0.6100000143051147,0.7789999842643738,0.7059999704360962,0.5320000052452087,0.460999995470047,0.6562,0.7876666585604349,0.6411999940872193,0.49650000035762787,0.6561999946832657,0.012557426035138113,0.0031761343598365782
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,31,0.8050000071525574,0.8799999952316284,0.6790000200271606,0.5220000147819519,0.597000002861023,0.6100000143051147,0.7710000276565552,0.6779999732971191,0.527999997138977,0.43799999356269836,0.6508,0.7880000074704488,0.6356000065803528,0.4829999953508377,0.6508000046014786,0.014196846441232732,0.00321203738451004
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,32,0.8109999895095825,0.8809999823570251,0.6819999814033508,0.5220000147819519,0.5920000076293945,0.6129999756813049,0.7630000114440918,0.7020000219345093,0.5379999876022339,0.45500001311302185,0.6559,0.7913333177566528,0.6384000062942505,0.49650000035762787,0.6558999985456466,0.010063871135935187,0.003197025740146637
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,33,0.8140000104904175,0.8799999952316284,0.6800000071525574,0.531000018119812,0.5929999947547913,0.609000027179718,0.7680000066757202,0.6980000138282776,0.5210000276565552,0.45100000500679016,0.6545,0.7913333376248678,0.6398000121116638,0.48600001633167267,0.6545000106096268,0.009385829711599009,0.0032037786245346068
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,34,0.8109999895095825,0.8799999952316284,0.6679999828338623,0.5550000071525574,0.5960000157356262,0.5950000286102295,0.7730000019073486,0.6769999861717224,0.5429999828338623,0.4569999873638153,0.6555,0.7863333225250244,0.6392000079154968,0.4999999850988388,0.6554999977350235,0.011909723534647908,0.003205835509300232
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,35,0.8169999718666077,0.8920000195503235,0.6740000247955322,0.5249999761581421,0.6060000061988831,0.597000002861023,0.7730000019073486,0.6880000233650208,0.531000018119812,0.43299999833106995,0.6536,0.7943333387374878,0.6378000020980835,0.482000008225441,0.6536000043153762,0.009296285354399256,0.0032052188754081727
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,36,0.8230000138282776,0.8930000066757202,0.6729999780654907,0.5289999842643738,0.6079999804496765,0.5979999899864197,0.7599999904632568,0.7139999866485596,0.5440000295639038,0.4440000057220459,0.6586,0.7963333328564962,0.6417999863624573,0.49400001764297485,0.6585999965667725,0.01621344531221049,0.0031727968215942383
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,37,0.8029999732971191,0.8849999904632568,0.6940000057220459,0.5239999890327454,0.6100000143051147,0.6069999933242798,0.777999997138977,0.6800000071525574,0.5400000214576721,0.4490000009536743,0.657,0.793999989827474,0.6398000001907349,0.4945000112056732,0.6569999992847443,0.010030349716544151,0.003203989279270172
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,38,0.8169999718666077,0.8880000114440918,0.6779999732971191,0.5180000066757202,0.6169999837875366,0.578000009059906,0.7760000228881836,0.6990000009536743,0.5419999957084656,0.4569999873638153,0.657,0.7943333188692728,0.6376000046730042,0.49949999153614044,0.656999996304512,0.012382829718158713,0.0031834246277809143
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,39,0.7950000166893005,0.9020000100135803,0.6919999718666077,0.5220000147819519,0.6039999723434448,0.5929999947547913,0.7850000262260437,0.7059999704360962,0.5429999828338623,0.4359999895095825,0.6578,0.7963333328564962,0.6419999957084656,0.4894999861717224,0.6577999949455261,0.010386298284200686,0.0032261880159378054
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,40,0.8059999942779541,0.8920000195503235,0.6880000233650208,0.5339999794960022,0.6060000061988831,0.5950000286102295,0.7820000052452087,0.7099999785423279,0.527999997138977,0.4359999895095825,0.6577,0.7953333457310995,0.6453999996185302,0.4819999933242798,0.6577000021934509,0.0074436247681400605,0.0032503111243247984
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,41,0.8069999814033508,0.9020000100135803,0.6669999957084656,0.5139999985694885,0.6019999980926514,0.609000027179718,0.7829999923706055,0.7080000042915344,0.5199999809265137,0.43700000643730164,0.6549,0.7919999957084656,0.6432000041007996,0.47849999368190765,0.654899999499321,0.010661934359398271,0.003242087233066559
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,42,0.8130000233650208,0.8840000033378601,0.6899999976158142,0.515999972820282,0.6150000095367432,0.5989999771118164,0.7710000276565552,0.6970000267028809,0.5299999713897705,0.4429999887943268,0.6558,0.7956666747728983,0.6396000027656555,0.48649998009204865,0.655799999833107,0.01034161119854876,0.003249443292617798
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,43,0.8209999799728394,0.8970000147819519,0.6790000200271606,0.5239999890327454,0.5899999737739563,0.5989999771118164,0.7860000133514404,0.7149999737739563,0.5230000019073486,0.4359999895095825,0.657,0.7990000049273173,0.6427999854087829,0.4794999957084656,0.6569999933242798,0.009357463791301208,0.003268747293949127
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,44,0.8090000152587891,0.8899999856948853,0.675000011920929,0.5299999713897705,0.6019999980926514,0.5899999737739563,0.7799999713897705,0.6930000185966492,0.5249999761581421,0.4490000009536743,0.6543,0.7913333376248678,0.6389999866485596,0.4869999885559082,0.6542999923229218,0.010837194326865886,0.0032455065250396728
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,45,0.7889999747276306,0.8920000195503235,0.6970000267028809,0.5270000100135803,0.5929999947547913,0.5899999737739563,0.7789999842643738,0.718999981880188,0.531000018119812,0.44200000166893005,0.6559,0.7926666736602783,0.6415999889373779,0.48650000989437103,0.6558999985456466,0.008096592194799865,0.0032553959131240845
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,46,0.800000011920929,0.8920000195503235,0.6769999861717224,0.5,0.6100000143051147,0.6000000238418579,0.7730000019073486,0.7160000205039978,0.5289999842643738,0.4490000009536743,0.6546,0.7896666725476583,0.6398000121116638,0.48899999260902405,0.6546000063419342,0.007980489567853511,0.0032675082445144652
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,47,0.8090000152587891,0.8740000128746033,0.6919999718666077,0.503000020980835,0.621999979019165,0.5820000171661377,0.7609999775886536,0.7239999771118164,0.546999990940094,0.46700000762939453,0.6581,0.7916666666666666,0.6383999943733215,0.5069999992847443,0.6580999970436097,0.00742249031152044,0.0032255760073661805
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,48,0.8029999732971191,0.8989999890327454,0.6990000009536743,0.5019999742507935,0.5960000157356262,0.6100000143051147,0.7620000243186951,0.718999981880188,0.5350000262260437,0.4399999976158142,0.6565,0.8003333210945129,0.6378000020980835,0.48750001192092896,0.6564999997615815,0.008186293908927058,0.003240565037727356
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,49,0.796999990940094,0.8889999985694885,0.6890000104904175,0.5049999952316284,0.5979999899864197,0.6039999723434448,0.765999972820282,0.7319999933242798,0.5389999747276306,0.45399999618530273,0.6573,0.7916666666666666,0.6409999847412109,0.4964999854564667,0.6572999894618988,0.011589957334633385,0.0032633027076721193
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,50,0.796999990940094,0.8999999761581421,0.6940000057220459,0.5230000019073486,0.5920000076293945,0.5889999866485596,0.7730000019073486,0.7049999833106995,0.5479999780654907,0.4359999895095825,0.6557,0.796999990940094,0.6363999962806701,0.4919999837875366,0.6556999921798706,0.009876063402875194,0.0032980785131454466
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,51,0.8069999814033508,0.8880000114440918,0.6970000267028809,0.4880000054836273,0.5979999899864197,0.5860000252723694,0.777999997138977,0.7160000205039978,0.5400000214576721,0.4560000002384186,0.6554,0.7973333398501078,0.6332000076770783,0.49800001084804535,0.6554000079631805,0.009632294272471751,0.003267658185958862
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,52,0.8080000281333923,0.8849999904632568,0.7039999961853027,0.5149999856948853,0.6060000061988831,0.5989999771118164,0.7649999856948853,0.7170000076293945,0.5320000052452087,0.45500001311302185,0.6586,0.7990000049273173,0.6403999924659729,0.4935000091791153,0.6585999995470047,0.006398211941788239,0.003261669433116913
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,53,0.796999990940094,0.8899999856948853,0.6869999766349792,0.5180000066757202,0.6039999723434448,0.5920000076293945,0.781000018119812,0.6930000185966492,0.5320000052452087,0.4480000138282776,0.6542,0.7913333177566528,0.6376000046730042,0.49000000953674316,0.6541999995708465,0.00958708270918578,0.003297075307369232
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,54,0.8169999718666077,0.8820000290870667,0.6790000200271606,0.5130000114440918,0.6019999980926514,0.6110000014305115,0.7789999842643738,0.7149999737739563,0.527999997138977,0.4569999873638153,0.6583,0.7926666736602783,0.6439999938011169,0.4924999922513962,0.6582999974489212,0.008571343143869724,0.0032656447887420654
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,55,0.8119999766349792,0.8930000066757202,0.6919999718666077,0.5090000033378601,0.6019999980926514,0.5899999737739563,0.777999997138977,0.7260000109672546,0.5249999761581421,0.45100000500679016,0.6578,0.7989999850591024,0.6409999966621399,0.4879999905824661,0.6577999919652939,0.006090831480521176,0.003283064317703247
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,56,0.8169999718666077,0.8870000243186951,0.6790000200271606,0.5149999856948853,0.6069999933242798,0.5920000076293945,0.777999997138977,0.7139999866485596,0.5429999828338623,0.46799999475479126,0.66,0.7943333387374878,0.6411999940872193,0.5054999887943268,0.6599999964237213,0.00625245570138629,0.0032699420928955078
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,57,0.8050000071525574,0.8880000114440918,0.6909999847412109,0.5019999742507935,0.609000027179718,0.593999981880188,0.7720000147819519,0.7099999785423279,0.5270000100135803,0.45899999141693115,0.6557,0.7946666677792867,0.6373999953269959,0.49300000071525574,0.6556999981403351,0.00818190843731697,0.003279863452911377
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,58,0.8230000138282776,0.8930000066757202,0.6840000152587891,0.5180000066757202,0.6000000238418579,0.5879999995231628,0.796999990940094,0.7080000042915344,0.5220000147819519,0.44999998807907104,0.6583,0.800000011920929,0.6422000050544738,0.4860000014305115,0.6583000063896179,0.006898472967025425,0.0032921627879142763
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,59,0.8050000071525574,0.8949999809265137,0.6850000023841858,0.5260000228881836,0.6050000190734863,0.5820000171661377,0.781000018119812,0.718999981880188,0.5400000214576721,0.4449999928474426,0.6583,0.7949999968210856,0.6426000118255615,0.4925000071525574,0.6583000063896179,0.006670073027323399,0.003288598108291626
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,60,0.7979999780654907,0.902999997138977,0.6970000267028809,0.5230000019073486,0.5770000219345093,0.6129999756813049,0.7730000019073486,0.722000002861023,0.5230000019073486,0.4480000138282776,0.6577,0.7993333339691162,0.6416000008583069,0.4855000078678131,0.6577000021934509,0.008798397405605231,0.003292887365818024
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,61,0.8090000152587891,0.8949999809265137,0.6899999976158142,0.49900001287460327,0.593999981880188,0.5870000123977661,0.7820000052452087,0.7369999885559082,0.5210000276565552,0.453000009059906,0.6567,0.7979999979337057,0.6398000001907349,0.4870000183582306,0.6567000031471253,0.00976983843304749,0.0032905582904815675
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,62,0.8040000200271606,0.8820000290870667,0.6940000057220459,0.5040000081062317,0.6000000238418579,0.6150000095367432,0.7820000052452087,0.7120000123977661,0.5389999747276306,0.453000009059906,0.6585,0.7933333516120911,0.6426000118255615,0.4959999918937683,0.6585000097751618,0.008624453939098333,0.003288785433769226
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,63,0.7940000295639038,0.8989999890327454,0.6759999990463257,0.515999972820282,0.6000000238418579,0.6000000238418579,0.781000018119812,0.7129999995231628,0.5460000038146973,0.4410000145435333,0.6566,0.7896666725476583,0.6420000076293946,0.4935000091791153,0.6566000074148178,0.008811918602857207,0.0033077305316925047
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,64,0.8069999814033508,0.8880000114440918,0.6790000200271606,0.5059999823570251,0.6010000109672546,0.6050000190734863,0.777999997138977,0.722000002861023,0.5379999876022339,0.460999995470047,0.6585,0.7913333376248678,0.6424000024795532,0.49949999153614044,0.658500000834465,0.009025421336160175,0.0032684942483901976
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,65,0.7940000295639038,0.8880000114440918,0.6869999766349792,0.5230000019073486,0.5950000286102295,0.6000000238418579,0.7730000019073486,0.7080000042915344,0.5609999895095825,0.45100000500679016,0.658,0.7896666725476583,0.6398000121116638,0.5059999972581863,0.6580000072717667,0.00783800693295364,0.0032604162454605103
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,66,0.8149999976158142,0.8999999761581421,0.6850000023841858,0.5080000162124634,0.5849999785423279,0.5960000157356262,0.765999972820282,0.7229999899864197,0.5400000214576721,0.4359999895095825,0.6554,0.799999992052714,0.6355999946594239,0.4880000054836273,0.6553999960422516,0.00657413026118385,0.003284590208530426
