sample,prune_ratio,epoch_num,test_class_acc_0,test_class_acc_1,test_class_acc_2,test_class_acc_3,test_class_acc_4,test_class_acc_5,test_class_acc_6,test_class_acc_7,test_class_acc_8,test_class_acc_9,test_acc,test_head_acc,test_medium_acc,test_tail_acc,test_total_acc,train_loss,test_loss
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.3-0.3-0.3-0-0-0-0-0-0-0,0,0.7049999833106995,0.8539999723434448,0.41999998688697815,0.1770000010728836,0.0689999982714653,0.16899999976158142,0.1940000057220459,0.1550000011920929,0.0020000000949949026,0.0020000000949949026,0.2747,0.6596666475137075,0.15280000120401382,0.0020000000949949026,0.27469999487511815,2.1425374135738466,0.004457421731948853
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.3-0.3-0.3-0-0-0-0-0-0-0,1,0.8100000023841858,0.8399999737739563,0.6179999709129333,0.31200000643730164,0.15199999511241913,0.35899999737739563,0.42100000381469727,0.36500000953674316,0.003000000026077032,0.03500000014901161,0.3915,0.7559999823570251,0.3218000024557114,0.019000000087544322,0.3914999959524721,1.5335593485250705,0.003720083796977997
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.3-0.3-0.3-0-0-0-0-0-0-0,2,0.8009999990463257,0.8730000257492065,0.6539999842643738,0.3889999985694885,0.37599998712539673,0.41600000858306885,0.6079999804496765,0.5289999842643738,0.02800000086426735,0.10899999737739563,0.4783,0.7760000030199686,0.4635999917984009,0.06849999912083149,0.47829999662935735,1.0689374557355555,0.003202767562866211
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.3-0.3-0.3-0-0-0-0-0-0-0,3,0.8240000009536743,0.8550000190734863,0.6570000052452087,0.4449999928474426,0.4359999895095825,0.4860000014305115,0.6269999742507935,0.593999981880188,0.07800000160932541,0.19200000166893005,0.5194,0.7786666750907898,0.5175999879837037,0.13500000163912773,0.5193999968469143,0.7547550695698436,0.0029711772084236145
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.3-0.3-0.3-0-0-0-0-0-0-0,4,0.8220000267028809,0.8849999904632568,0.6639999747276306,0.4399999976158142,0.4659999907016754,0.4959999918937683,0.6729999780654907,0.5950000286102295,0.1679999977350235,0.21899999678134918,0.5428,0.7903333306312561,0.5339999973773957,0.19349999725818634,0.542799997329712,0.5540169346623305,0.002865714347362518
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.3-0.3-0.3-0-0-0-0-0-0-0,5,0.8190000057220459,0.8640000224113464,0.6549999713897705,0.4560000002384186,0.5320000052452087,0.5009999871253967,0.6880000233650208,0.6269999742507935,0.2280000001192093,0.28200000524520874,0.5652,0.7793333331743876,0.5607999980449676,0.255000002682209,0.5651999995112419,0.406793664868285,0.0027676820278167724
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.3-0.3-0.3-0-0-0-0-0-0-0,6,0.7789999842643738,0.8790000081062317,0.6579999923706055,0.46799999475479126,0.5260000228881836,0.5210000276565552,0.7039999961853027,0.640999972820282,0.2639999985694885,0.2930000126361847,0.5733,0.7719999949137369,0.5720000028610229,0.2785000056028366,0.5733000010251998,0.2995357062758469,0.00281163295507431
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.3-0.3-0.3-0-0-0-0-0-0-0,7,0.7739999890327454,0.8690000176429749,0.6589999794960022,0.49399998784065247,0.5580000281333923,0.5320000052452087,0.6970000267028809,0.6460000276565552,0.3370000123977661,0.37299999594688416,0.5939,0.7673333287239075,0.5854000151157379,0.35500000417232513,0.5939000070095062,0.21982352762687496,0.0027286775946617128
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.3-0.3-0.3-0-0-0-0-0-0-0,8,0.7879999876022339,0.8759999871253967,0.6830000281333923,0.4740000069141388,0.527999997138977,0.49900001287460327,0.7179999947547913,0.6740000247955322,0.3230000138282776,0.3610000014305115,0.5924,0.7823333342870077,0.5786000072956086,0.34200000762939453,0.5924000054597854,0.17806459290952217,0.0028458372354507448
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.3-0.3-0.3-0-0-0-0-0-0-0,9,0.796999990940094,0.8799999952316284,0.6840000152587891,0.49799999594688416,0.527999997138977,0.5619999766349792,0.7059999704360962,0.6549999713897705,0.34599998593330383,0.36899998784065247,0.6025,0.7870000004768372,0.5897999823093414,0.35749998688697815,0.6024999886751174,0.14620202398154794,0.002880929708480835
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.3-0.3-0.3-0-0-0-0-0-0-0,10,0.824999988079071,0.859000027179718,0.675000011920929,0.47099998593330383,0.5490000247955322,0.5550000071525574,0.7099999785423279,0.6510000228881836,0.34200000762939453,0.3840000033378601,0.6021,0.7863333423932394,0.587200003862381,0.3630000054836273,0.6021000057458877,0.13907842937766052,0.0028849432826042174
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.3-0.3-0.3-0-0-0-0-0-0-0,11,0.8109999895095825,0.8849999904632568,0.6859999895095825,0.5009999871253967,0.5109999775886536,0.5720000267028809,0.7170000076293945,0.6639999747276306,0.3409999907016754,0.36800000071525574,0.6056,0.793999989827474,0.5929999947547913,0.3544999957084656,0.605599993467331,0.12210440299496418,0.0029625476717948913
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.3-0.3-0.3-0-0-0-0-0-0-0,12,0.8169999718666077,0.8600000143051147,0.6710000038146973,0.46299999952316284,0.5600000023841858,0.5849999785423279,0.7250000238418579,0.6759999990463257,0.38100001215934753,0.38999998569488525,0.6128,0.7826666633288065,0.601800000667572,0.3854999989271164,0.6127999991178512,0.09756420452783747,0.002937328505516052
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.3-0.3-0.3-0-0-0-0-0-0-0,13,0.7889999747276306,0.8870000243186951,0.6940000057220459,0.46700000762939453,0.5580000281333923,0.5529999732971191,0.7020000219345093,0.6539999842643738,0.35600000619888306,0.39500001072883606,0.6055,0.7900000015894572,0.5868000030517578,0.37550000846385956,0.605500003695488,0.08218761551670911,0.003056399965286255
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.3-0.3-0.3-0-0-0-0-0-0-0,14,0.8059999942779541,0.8619999885559082,0.699999988079071,0.46299999952316284,0.5389999747276306,0.5479999780654907,0.7329999804496765,0.6869999766349792,0.4180000126361847,0.4269999861717224,0.6183,0.7893333236376444,0.593999981880188,0.42249999940395355,0.618299987912178,0.08488295445354974,0.002954934918880463
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.3-0.3-0.3-0-0-0-0-0-0-0,15,0.8050000071525574,0.871999979019165,0.7059999704360962,0.4790000021457672,0.5360000133514404,0.5860000252723694,0.6930000185966492,0.6740000247955322,0.4129999876022339,0.40400001406669617,0.6168,0.7943333188692728,0.5936000168323516,0.408500000834465,0.6168000042438507,0.07056665002572828,0.003071901762485504
