sample,prune_ratio,epoch_num,test_class_acc_0,test_class_acc_1,test_class_acc_2,test_class_acc_3,test_class_acc_4,test_class_acc_5,test_class_acc_6,test_class_acc_7,test_class_acc_8,test_class_acc_9,test_acc,test_head_acc,test_medium_acc,test_tail_acc,test_total_acc,train_loss,test_loss
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.7-0.7-0.7-0-0-0-0-0-0-0,0,0.4950000047683716,0.5180000066757202,0.14300000667572021,0.3449999988079071,0.18400000035762787,0.37299999594688416,0.4740000069141388,0.3269999921321869,0.04500000178813934,0.054999999701976776,0.2959,0.300666665037473,0.39140000343322756,0.05000000074505806,0.2959000013768673,2.2136998341001313,0.004125584506988526
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.7-0.7-0.7-0-0-0-0-0-0-0,1,0.6389999985694885,0.7009999752044678,0.2280000001192093,0.4399999976158142,0.28600001335144043,0.4320000112056732,0.7089999914169312,0.47699999809265137,0.02800000086426735,0.05900000035762787,0.3999,0.5226666579643885,0.4688000023365021,0.04350000061094761,0.3998999986797571,1.7330952471700207,0.003564996314048767
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.7-0.7-0.7-0-0-0-0-0-0-0,2,0.6940000057220459,0.765999972820282,0.3580000102519989,0.4699999988079071,0.460999995470047,0.503000020980835,0.6880000233650208,0.5350000262260437,0.125,0.19900000095367432,0.4799,0.6059999962647756,0.5314000129699707,0.16200000047683716,0.47990000545978545,1.2025656741240929,0.003038887083530426
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.7-0.7-0.7-0-0-0-0-0-0-0,3,0.6970000267028809,0.7850000262260437,0.4309999942779541,0.5120000243186951,0.5059999823570251,0.5149999856948853,0.7549999952316284,0.5920000076293945,0.2370000034570694,0.2879999876022339,0.5318,0.6376666824022929,0.5759999990463257,0.26249999552965164,0.5318000033497811,0.8025210910830004,0.002760294985771179
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.7-0.7-0.7-0-0-0-0-0-0-0,4,0.7210000157356262,0.7990000247955322,0.47099998593330383,0.4959999918937683,0.5320000052452087,0.5339999794960022,0.7590000033378601,0.6100000143051147,0.3089999854564667,0.3540000021457672,0.5585,0.6636666754881541,0.5861999988555908,0.33149999380111694,0.558500000834465,0.5382514873455311,0.0026279686331748963
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.7-0.7-0.7-0-0-0-0-0-0-0,5,0.7319999933242798,0.8090000152587891,0.4869999885559082,0.48899999260902405,0.5640000104904175,0.5429999828338623,0.7549999952316284,0.6539999842643738,0.4000000059604645,0.3959999978542328,0.5829,0.6759999990463257,0.6009999930858612,0.39800000190734863,0.5828999966382981,0.35280770166166897,0.002561015224456787
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.7-0.7-0.7-0-0-0-0-0-0-0,6,0.7400000095367432,0.8220000267028809,0.4959999918937683,0.5049999952316284,0.5590000152587891,0.5649999976158142,0.753000020980835,0.6779999732971191,0.45899999141693115,0.4869999885559082,0.6064,0.6860000093777975,0.6120000004768371,0.4729999899864197,0.6064000010490418,0.23463895351722322,0.002516921126842499
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.7-0.7-0.7-0-0-0-0-0-0-0,7,0.7250000238418579,0.8240000009536743,0.48899999260902405,0.5230000019073486,0.5680000185966492,0.5770000219345093,0.7760000228881836,0.6650000214576721,0.45500001311302185,0.49300000071525574,0.6095,0.679333339134852,0.6218000173568725,0.4740000069141388,0.6095000118017196,0.1525972562617269,0.0025775811791419983
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.7-0.7-0.7-0-0-0-0-0-0-0,8,0.7450000047683716,0.8259999752044678,0.49900001287460327,0.5199999809265137,0.5669999718666077,0.550000011920929,0.7720000147819519,0.6669999957084656,0.48899999260902405,0.4909999966621399,0.6126,0.6899999976158142,0.6151999950408935,0.48999999463558197,0.6125999957323074,0.10513363958432756,0.002591275107860565
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.7-0.7-0.7-0-0-0-0-0-0-0,9,0.746999979019165,0.8450000286102295,0.5199999809265137,0.5109999775886536,0.5649999976158142,0.5820000171661377,0.7670000195503235,0.6579999923706055,0.4959999918937683,0.5139999985694885,0.6205,0.7039999961853027,0.6166000008583069,0.5049999952316284,0.62049999833107,0.07199355189142556,0.0026613641023635866
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.7-0.7-0.7-0-0-0-0-0-0-0,10,0.7329999804496765,0.8289999961853027,0.5059999823570251,0.5329999923706055,0.5730000138282776,0.5820000171661377,0.7730000019073486,0.6759999990463257,0.5099999904632568,0.5120000243186951,0.6227,0.6893333196640015,0.627400004863739,0.511000007390976,0.6226999998092652,0.05447166618602029,0.0027153391003608704
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.7-0.7-0.7-0-0-0-0-0-0-0,11,0.7570000290870667,0.8259999752044678,0.5329999923706055,0.5270000100135803,0.5929999947547913,0.5910000205039978,0.7670000195503235,0.6759999990463257,0.4950000047683716,0.5260000228881836,0.6291,0.7053333322207133,0.6308000087738037,0.5105000138282776,0.6291000068187713,0.04136606935283233,0.0027532652974128725
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.7-0.7-0.7-0-0-0-0-0-0-0,12,0.7540000081062317,0.8399999737739563,0.5320000052452087,0.527999997138977,0.5789999961853027,0.5830000042915344,0.7710000276565552,0.6819999814033508,0.5170000195503235,0.5299999713897705,0.6316,0.7086666623751322,0.628600001335144,0.523499995470047,0.6315999984741211,0.03024065154122895,0.0027781235337257385
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.7-0.7-0.7-0-0-0-0-0-0-0,13,0.7590000033378601,0.8460000157356262,0.5239999890327454,0.5189999938011169,0.5799999833106995,0.5920000076293945,0.7789999842643738,0.6880000233650208,0.49900001287460327,0.5379999876022339,0.6324,0.7096666693687439,0.6315999984741211,0.5185000002384186,0.6324000000953675,0.026031032461544562,0.0028379250764846804
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.7-0.7-0.7-0-0-0-0-0-0-0,14,0.7450000047683716,0.8410000205039978,0.5529999732971191,0.5199999809265137,0.578000009059906,0.5699999928474426,0.777999997138977,0.6809999942779541,0.5109999775886536,0.550000011920929,0.6327,0.7129999995231628,0.6253999948501587,0.5304999947547913,0.6326999962329865,0.024601598430810303,0.0028816338539123534
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.7-0.7-0.7-0-0-0-0-0-0-0,15,0.7490000128746033,0.8379999995231628,0.5540000200271606,0.5149999856948853,0.5879999995231628,0.5839999914169312,0.7770000100135803,0.6769999861717224,0.527999997138977,0.5529999732971191,0.6363,0.7136666774749756,0.6281999945640564,0.5404999852180481,0.6362999975681305,0.01842871407881893,0.002884032154083252
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.7-0.7-0.7-0-0-0-0-0-0-0,16,0.7739999890327454,0.8420000076293945,0.5609999895095825,0.5099999904632568,0.5929999947547913,0.5809999704360962,0.7979999780654907,0.6679999828338623,0.5249999761581421,0.5299999713897705,0.6382,0.7256666620572408,0.6299999833106995,0.5274999737739563,0.6381999850273132,0.01854688128263786,0.0029304471254348757
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.7-0.7-0.7-0-0-0-0-0-0-0,17,0.7450000047683716,0.8240000009536743,0.5289999842643738,0.546999990940094,0.5789999961853027,0.5960000157356262,0.7860000133514404,0.6830000281333923,0.5149999856948853,0.5529999732971191,0.6357,0.6993333299954733,0.6382000088691712,0.5339999794960022,0.6356999993324279,0.017170841195460022,0.002998822009563446
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.7-0.7-0.7-0-0-0-0-0-0-0,18,0.7549999952316284,0.8240000009536743,0.5360000133514404,0.5509999990463257,0.6110000014305115,0.5820000171661377,0.7829999923706055,0.6629999876022339,0.5080000162124634,0.5540000200271606,0.6367,0.7050000031789144,0.6379999995231629,0.531000018119812,0.6367000043392181,0.014760534279048443,0.003002548098564148
