sample,prune_ratio,epoch_num,test_class_acc_0,test_class_acc_1,test_class_acc_2,test_class_acc_3,test_class_acc_4,test_class_acc_5,test_class_acc_6,test_class_acc_7,test_class_acc_8,test_class_acc_9,test_acc,test_head_acc,test_medium_acc,test_tail_acc,test_total_acc,train_loss,test_loss
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0-0-0-0-0-0-0-0-0-0,0,0.753000020980835,0.8410000205039978,0.6570000052452087,0.03700000047683716,0.04500000178813934,0.164000004529953,0.13699999451637268,0.08699999749660492,0.0,0.0020000000949949026,0.2723,0.7503333489100138,0.09399999976158142,0.0010000000474974513,0.27230000456329434,2.0185558990556367,0.0046446719408035275
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0-0-0-0-0-0-0-0-0-0,1,0.8140000104904175,0.9010000228881836,0.746999979019165,0.22300000488758087,0.20100000500679016,0.39500001072883606,0.5960000157356262,0.38499999046325684,0.00800000037997961,0.02800000086426735,0.4298,0.8206666707992554,0.360000005364418,0.01800000062212348,0.42980000404641033,1.2845963823552033,0.0035061764597892763
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0-0-0-0-0-0-0-0-0-0,2,0.8479999899864197,0.9129999876022339,0.7369999885559082,0.38100001215934753,0.4690000116825104,0.4699999988079071,0.6169999837875366,0.5540000200271606,0.05000000074505806,0.0989999994635582,0.5138,0.8326666553815206,0.49820000529289243,0.07450000010430813,0.513799999281764,0.8075002699482198,0.0030370020627975463
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0-0-0-0-0-0-0-0-0-0,3,0.847000002861023,0.8989999890327454,0.7519999742507935,0.4569999873638153,0.48899999260902405,0.5099999904632568,0.6819999814033508,0.6159999966621399,0.12399999797344208,0.2280000001192093,0.5604,0.8326666553815206,0.5507999897003174,0.17599999904632568,0.56039999127388,0.5009803698987377,0.002797485291957855
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0-0-0-0-0-0-0-0-0-0,4,0.8600000143051147,0.9039999842643738,0.7450000047683716,0.48100000619888306,0.5080000162124634,0.5370000004768372,0.6880000233650208,0.6430000066757202,0.21199999749660492,0.29600000381469727,0.5874,0.8363333344459534,0.5714000105857849,0.2540000006556511,0.5874000057578087,0.2932467059213288,0.0027503926515579226
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0-0-0-0-0-0-0-0-0-0,5,0.8539999723434448,0.9049999713897705,0.746999979019165,0.4650000035762787,0.5210000276565552,0.5429999828338623,0.7089999914169312,0.6420000195503235,0.28700000047683716,0.34200000762939453,0.6015,0.8353333075841268,0.5760000050067902,0.31450000405311584,0.6014999955892563,0.16826352811589532,0.0028007891058921815
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0-0-0-0-0-0-0-0-0-0,6,0.8429999947547913,0.9049999713897705,0.7459999918937683,0.46399998664855957,0.531000018119812,0.5590000152587891,0.7360000014305115,0.6570000052452087,0.2930000126361847,0.3709999918937683,0.6105,0.83133331934611,0.5894000053405761,0.3320000022649765,0.6104999989271164,0.09835700858004238,0.0029011754989624024
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0-0-0-0-0-0-0-0-0-0,7,0.8479999899864197,0.9150000214576721,0.7580000162124634,0.47699999809265137,0.5649999976158142,0.527999997138977,0.7210000157356262,0.6489999890327454,0.3179999887943268,0.3580000102519989,0.6137,0.8403333425521851,0.5879999995231628,0.33799999952316284,0.6137000024318695,0.0620825857836373,0.003011205041408539
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0-0-0-0-0-0-0-0-0-0,8,0.8600000143051147,0.906000018119812,0.7609999775886536,0.4869999885559082,0.5550000071525574,0.5329999923706055,0.7129999995231628,0.6579999923706055,0.35100001096725464,0.38600000739097595,0.621,0.8423333366711935,0.5891999959945678,0.3685000091791153,0.621000000834465,0.04441024956046319,0.0030543867826461793
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0-0-0-0-0-0-0-0-0-0,9,0.8550000190734863,0.9139999747276306,0.7670000195503235,0.4860000014305115,0.5519999861717224,0.5320000052452087,0.7049999833106995,0.6669999957084656,0.3499999940395355,0.35899999737739563,0.6187,0.8453333377838135,0.5883999943733216,0.3544999957084656,0.6186999976634979,0.03189357415753968,0.0031778901576995848
