sample,prune_ratio,epoch_num,test_class_acc_0,test_class_acc_1,test_class_acc_2,test_class_acc_3,test_class_acc_4,test_class_acc_5,test_class_acc_6,test_class_acc_7,test_class_acc_8,test_class_acc_9,test_acc,test_head_acc,test_medium_acc,test_tail_acc,test_total_acc,train_loss,test_loss
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,0,0.734000027179718,0.8360000252723694,0.5659999847412109,0.0989999994635582,0.0860000029206276,0.21199999749660492,0.2770000100135803,0.08500000089406967,0.0010000000474974513,0.003000000026077032,0.2899,0.7120000123977661,0.15180000215768813,0.0020000000367872417,0.28990000480553135,2.0709076290545254,0.004589621925354004
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,1,0.8259999752044678,0.8859999775886536,0.7070000171661377,0.3050000071525574,0.30300000309944153,0.3930000066757202,0.574999988079071,0.3569999933242798,0.004000000189989805,0.008999999612569809,0.4365,0.806333323319753,0.386599999666214,0.006499999901279807,0.43649999680928886,1.3088863699332527,0.003439766085147858
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,2,0.8529999852180481,0.9010000228881836,0.7049999833106995,0.4050000011920929,0.4560000002384186,0.5180000066757202,0.6620000004768372,0.5920000076293945,0.05000000074505806,0.08900000154972076,0.5231,0.8196666638056437,0.5266000032424927,0.06950000114738941,0.5231000009924174,0.8090551171613776,0.002925600278377533
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,3,0.8539999723434448,0.9120000004768372,0.7080000042915344,0.4359999895095825,0.5260000228881836,0.5619999766349792,0.6990000009536743,0.6330000162124634,0.15600000321865082,0.23199999332427979,0.5718,0.8246666590372721,0.5712000012397767,0.1939999982714653,0.571799997985363,0.48704620871854865,0.0026790740370750427
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,4,0.8460000157356262,0.9010000228881836,0.7369999885559082,0.4699999988079071,0.546999990940094,0.5659999847412109,0.7170000076293945,0.6320000290870667,0.2290000021457672,0.3199999928474426,0.5965,0.828000009059906,0.5864000022411346,0.2744999974966049,0.5965000033378601,0.28705194819232693,0.002667219579219818
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,5,0.8510000109672546,0.8989999890327454,0.7289999723434448,0.49900001287460327,0.5529999732971191,0.5619999766349792,0.7289999723434448,0.6299999952316284,0.3269999921321869,0.36399999260902405,0.6143,0.8263333241144816,0.594599986076355,0.34549999237060547,0.614299988746643,0.16702319033767865,0.002682455861568451
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,6,0.8420000076293945,0.8970000147819519,0.7369999885559082,0.5080000162124634,0.5429999828338623,0.5830000042915344,0.7289999723434448,0.6650000214576721,0.34700000286102295,0.38199999928474426,0.6233,0.8253333369890848,0.6055999994277954,0.3645000010728836,0.6233000010251999,0.09566254265930342,0.002747078025341034
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,7,0.8539999723434448,0.8989999890327454,0.7409999966621399,0.5,0.5720000267028809,0.5839999914169312,0.7409999966621399,0.656000018119812,0.36399999260902405,0.42100000381469727,0.6332,0.83133331934611,0.6106000065803527,0.39249999821186066,0.6331999987363816,0.06088824691655843,0.0028364181756973268
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,8,0.843999981880188,0.9049999713897705,0.7379999756813049,0.5149999856948853,0.5770000219345093,0.5860000252723694,0.7379999756813049,0.6610000133514404,0.3659999966621399,0.4099999964237213,0.634,0.8289999763170878,0.6154000043869019,0.3879999965429306,0.6339999943971634,0.04326735975463753,0.0029564760565757753
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,9,0.8560000061988831,0.9020000100135803,0.746999979019165,0.5049999952316284,0.5720000267028809,0.5929999947547913,0.7480000257492065,0.6470000147819519,0.3840000033378601,0.42399999499320984,0.6378,0.8349999984105428,0.6130000114440918,0.403999999165535,0.6378000050783157,0.03197595732205588,0.0030110254883766174
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,10,0.8560000061988831,0.8980000019073486,0.7559999823570251,0.49799999594688416,0.5659999847412109,0.6010000109672546,0.7369999885559082,0.6579999923706055,0.4020000100135803,0.4230000078678131,0.6395,0.8366666634877523,0.6119999945163727,0.4125000089406967,0.6394999980926513,0.025847769808024168,0.0030556965947151184
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,11,0.8489999771118164,0.9020000100135803,0.7639999985694885,0.49900001287460327,0.5720000267028809,0.6079999804496765,0.7419999837875366,0.6439999938011169,0.3799999952316284,0.4359999895095825,0.6396,0.8383333285649618,0.6129999995231629,0.40799999237060547,0.6395999968051911,0.019844054305197104,0.0031718667149543763
