sample,prune_ratio,epoch_num,test_class_acc_0,test_class_acc_1,test_class_acc_2,test_class_acc_3,test_class_acc_4,test_class_acc_5,test_class_acc_6,test_class_acc_7,test_class_acc_8,test_class_acc_9,test_acc,test_head_acc,test_medium_acc,test_tail_acc,test_total_acc,train_loss,test_loss
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.4-0.4-0.4-0.3-0.3-0.3-0.3-0.3-0-0,0,0.6919999718666077,0.8600000143051147,0.44200000166893005,0.07900000363588333,0.08399999886751175,0.19699999690055847,0.06700000166893005,0.0430000014603138,0.0010000000474974513,0.0010000000474974513,0.2466,0.6646666626135508,0.09400000050663948,0.0010000000474974513,0.24659999904688448,2.1286773085594177,0.004524996709823609
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.4-0.4-0.4-0.3-0.3-0.3-0.3-0.3-0-0,1,0.7919999957084656,0.8809999823570251,0.7300000190734863,0.125,0.13699999451637268,0.36000001430511475,0.2160000056028366,0.12999999523162842,0.010999999940395355,0.03400000184774399,0.3416,0.8009999990463257,0.19360000193119048,0.02250000089406967,0.3416000008583069,1.5287695936858654,0.003977762830257416
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.4-0.4-0.4-0.3-0.3-0.3-0.3-0.3-0-0,2,0.8140000104904175,0.8859999775886536,0.7129999995231628,0.30000001192092896,0.3059999942779541,0.4350000023841858,0.5009999871253967,0.34299999475479126,0.02500000037252903,0.10100000351667404,0.4424,0.8043333292007446,0.3769999980926514,0.06300000194460154,0.4423999981954694,1.067131144925952,0.0033556625366210936
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.4-0.4-0.4-0.3-0.3-0.3-0.3-0.3-0-0,3,0.824999988079071,0.8820000290870667,0.6930000185966492,0.414000004529953,0.4440000057220459,0.47600001096725464,0.5889999866485596,0.4950000047683716,0.11900000274181366,0.1979999989271164,0.5135,0.800000011920929,0.48360000252723695,0.15850000083446503,0.5135000050067902,0.696677140891552,0.0029949323177337647
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.4-0.4-0.4-0.3-0.3-0.3-0.3-0.3-0-0,4,0.824999988079071,0.8759999871253967,0.6919999718666077,0.42800000309944153,0.4690000116825104,0.5210000276565552,0.652999997138977,0.5619999766349792,0.23999999463558197,0.2930000126361847,0.5559,0.7976666490236918,0.5266000032424927,0.26650000363588333,0.5558999970555305,0.4300525104627013,0.002826100695133209
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.4-0.4-0.4-0.3-0.3-0.3-0.3-0.3-0-0,5,0.8199999928474426,0.8840000033378601,0.6980000138282776,0.4779999852180481,0.5019999742507935,0.5239999890327454,0.6679999828338623,0.5950000286102295,0.29499998688697815,0.34599998593330383,0.581,0.8006666700045267,0.5533999919891357,0.320499986410141,0.5809999942779541,0.2537461300380528,0.0027724047541618346
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.4-0.4-0.4-0.3-0.3-0.3-0.3-0.3-0-0,6,0.8180000185966492,0.8849999904632568,0.6970000267028809,0.4339999854564667,0.5270000100135803,0.5550000071525574,0.6759999990463257,0.609000027179718,0.35899999737739563,0.37299999594688416,0.5933,0.800000011920929,0.5602000057697296,0.3659999966621399,0.5933000057935714,0.15395037014968693,0.0027943572998046875
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.4-0.4-0.4-0.3-0.3-0.3-0.3-0.3-0-0,7,0.8299999833106995,0.8799999952316284,0.6980000138282776,0.4779999852180481,0.5230000019073486,0.5239999890327454,0.6710000038146973,0.6309999823570251,0.3610000014305115,0.3880000114440918,0.5984,0.8026666641235352,0.565399992465973,0.37450000643730164,0.5983999967575073,0.09508649073541164,0.0028679859399795534
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.4-0.4-0.4-0.3-0.3-0.3-0.3-0.3-0-0,8,0.8399999737739563,0.8889999985694885,0.7110000252723694,0.48500001430511475,0.5130000114440918,0.5139999985694885,0.6959999799728394,0.6209999918937683,0.3709999918937683,0.40400001406669617,0.6044,0.8133333325386047,0.5657999992370606,0.38750000298023224,0.6043999999761581,0.0637988931266591,0.0029636173248291015
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.4-0.4-0.4-0.3-0.3-0.3-0.3-0.3-0-0,9,0.8320000171661377,0.8840000033378601,0.7120000123977661,0.48100000619888306,0.5260000228881836,0.5270000100135803,0.6919999718666077,0.625,0.3790000081062317,0.4059999883174896,0.6064,0.809333344300588,0.5702000021934509,0.39249999821186066,0.606400004029274,0.04224923893343657,0.003014264225959778
