sample,prune_ratio,epoch_num,test_class_acc_0,test_class_acc_1,test_class_acc_2,test_class_acc_3,test_class_acc_4,test_class_acc_5,test_class_acc_6,test_class_acc_7,test_class_acc_8,test_class_acc_9,test_acc,test_head_acc,test_medium_acc,test_tail_acc,test_total_acc,train_loss,test_loss
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,0,0.8009999990463257,0.8489999771118164,0.6019999980926514,0.16099999845027924,0.14100000262260437,0.17000000178813934,0.18199999630451202,0.07000000029802322,0.0010000000474974513,0.0010000000474974513,0.2978,0.7506666580835978,0.14479999989271164,0.0010000000474974513,0.29779999738093466,2.017667423123899,0.004571766114234924
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,1,0.7950000166893005,0.8949999809265137,0.7160000205039978,0.3619999885559082,0.328000009059906,0.45399999618530273,0.5009999871253967,0.36399999260902405,0.010999999940395355,0.014000000432133675,0.444,0.8020000060399374,0.40179999470710753,0.012500000186264515,0.4439999992027879,1.2759244338325832,0.00337124902009964
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,2,0.847000002861023,0.9169999957084656,0.6830000281333923,0.4180000126361847,0.4749999940395355,0.5019999742507935,0.6629999876022339,0.5740000009536743,0.039000000804662704,0.13199999928474426,0.525,0.815666675567627,0.5263999938964844,0.08550000004470348,0.524999999627471,0.7816212760365527,0.0029060399770736694
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,3,0.8399999737739563,0.9139999747276306,0.6899999976158142,0.4909999966621399,0.5370000004768372,0.5339999794960022,0.6909999847412109,0.6100000143051147,0.13600000739097595,0.2529999911785126,0.5696,0.8146666487058004,0.572599995136261,0.19449999928474426,0.5695999920368194,0.4722677223060442,0.0026827897787094117
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,4,0.8320000171661377,0.9169999957084656,0.7210000157356262,0.5220000147819519,0.5350000262260437,0.5540000200271606,0.6990000009536743,0.6460000276565552,0.2529999911785126,0.29600000381469727,0.5975,0.8233333428700765,0.5912000179290772,0.2744999974966049,0.5975000113248825,0.2772129748178565,0.0026426944851875305
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,5,0.8360000252723694,0.9070000052452087,0.7279999852180481,0.4909999966621399,0.5419999957084656,0.5960000157356262,0.7250000238418579,0.6460000276565552,0.32899999618530273,0.3790000081062317,0.6179,0.8236666719118754,0.600000011920929,0.3540000021457672,0.6179000079631806,0.15982222022569698,0.002642590034008026
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,6,0.8370000123977661,0.9089999794960022,0.7160000205039978,0.49799999594688416,0.5529999732971191,0.5879999995231628,0.7319999933242798,0.6549999713897705,0.35600000619888306,0.39800000190734863,0.6242,0.8206666707992554,0.6051999866962433,0.37700000405311584,0.6241999953985214,0.09175758857441985,0.002735591435432434
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,7,0.8389999866485596,0.8960000276565552,0.7289999723434448,0.5180000066757202,0.5630000233650208,0.5870000123977661,0.7289999723434448,0.6499999761581421,0.3840000033378601,0.4000000059604645,0.6295,0.8213333288828532,0.6093999981880188,0.3920000046491623,0.6294999986886978,0.060510087515348976,0.002842923426628113
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,8,0.8450000286102295,0.902999997138977,0.7269999980926514,0.5350000262260437,0.5630000233650208,0.5659999847412109,0.7419999837875366,0.6520000100135803,0.40299999713897705,0.40799999237060547,0.6344,0.825000007947286,0.6116000056266785,0.40549999475479126,0.6344000041484833,0.04100614883329557,0.002964017128944397
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,9,0.8420000076293945,0.9110000133514404,0.7239999771118164,0.5260000228881836,0.5569999814033508,0.5730000138282776,0.7450000047683716,0.6549999713897705,0.4020000100135803,0.4000000059604645,0.6335,0.8256666660308838,0.6111999988555908,0.4010000079870224,0.633500000834465,0.03095720599041037,0.0030251766324043273
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.1-0.1-0.1-0-0-0-0-0-0-0,10,0.8539999723434448,0.9079999923706055,0.7480000257492065,0.49799999594688416,0.5509999990463257,0.5929999947547913,0.7440000176429749,0.6650000214576721,0.3880000114440918,0.42500001192092896,0.6374,0.8366666634877523,0.6102000057697297,0.4065000116825104,0.6374000042676926,0.024508590850493183,0.0030918919324874877
