sample,prune_ratio,epoch_num,test_class_acc_0,test_class_acc_1,test_class_acc_2,test_class_acc_3,test_class_acc_4,test_class_acc_5,test_class_acc_6,test_class_acc_7,test_class_acc_8,test_class_acc_9,test_acc,test_head_acc,test_medium_acc,test_tail_acc,test_total_acc,train_loss,test_loss
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.2-0.2-0.2-0-0-0-0-0-0-0,0,0.7400000095367432,0.859000027179718,0.515999972820282,0.11699999868869781,0.07599999755620956,0.18000000715255737,0.2290000021457672,0.06400000303983688,0.0,0.003000000026077032,0.2784,0.7050000031789144,0.13320000171661378,0.001500000013038516,0.2784000018145889,2.077194410701131,0.004601084494590759
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.2-0.2-0.2-0-0-0-0-0-0-0,1,0.796999990940094,0.8730000257492065,0.7110000252723694,0.23499999940395355,0.1850000023841858,0.4440000057220459,0.5550000071525574,0.210999995470047,0.020999999716877937,0.026000000536441803,0.4058,0.79366668065389,0.32600000202655793,0.02350000012665987,0.40580000523477794,1.3888156192247259,0.0034928138375282286
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.2-0.2-0.2-0-0-0-0-0-0-0,2,0.824999988079071,0.8989999890327454,0.6600000262260437,0.3400000035762787,0.4659999907016754,0.527999997138977,0.6320000290870667,0.5019999742507935,0.09200000017881393,0.11599999666213989,0.506,0.7946666677792867,0.49359999895095824,0.10399999842047691,0.5059999994933605,0.8887199856514154,0.0029565603256225584
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.2-0.2-0.2-0-0-0-0-0-0-0,3,0.8289999961853027,0.9049999713897705,0.6859999895095825,0.43700000643730164,0.5360000133514404,0.5170000195503235,0.6729999780654907,0.5820000171661377,0.2029999941587448,0.24799999594688416,0.5616,0.8066666523615519,0.5490000069141387,0.22549999505281448,0.5615999981760978,0.5417761428411617,0.0027172095775604248
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.2-0.2-0.2-0-0-0-0-0-0-0,4,0.8399999737739563,0.8939999938011169,0.7129999995231628,0.4359999895095825,0.5189999938011169,0.5609999895095825,0.7129999995231628,0.6439999938011169,0.2919999957084656,0.3319999873638153,0.5944,0.815666655699412,0.5745999932289123,0.31199999153614044,0.5943999916315079,0.3196344566206599,0.002615622365474701
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.2-0.2-0.2-0-0-0-0-0-0-0,5,0.8420000076293945,0.8859999775886536,0.6970000267028809,0.4970000088214874,0.5929999947547913,0.5170000195503235,0.7329999804496765,0.6449999809265137,0.3059999942779541,0.38499999046325684,0.6101,0.8083333373069763,0.5969999969005585,0.34549999237060547,0.6100999981164932,0.18192665209603864,0.0026803946256637574
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.2-0.2-0.2-0-0-0-0-0-0-0,6,0.8299999833106995,0.9020000100135803,0.7080000042915344,0.49000000953674316,0.574999988079071,0.5339999794960022,0.7319999933242798,0.671999990940094,0.37400001287460327,0.40700000524520874,0.6224,0.8133333325386047,0.6005999922752381,0.390500009059906,0.6223999977111816,0.10748571763898052,0.002703884279727936
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.2-0.2-0.2-0-0-0-0-0-0-0,7,0.828000009059906,0.8960000276565552,0.7059999704360962,0.5019999742507935,0.5740000009536743,0.5609999895095825,0.734000027179718,0.6710000038146973,0.4050000011920929,0.41600000858306885,0.6293,0.8100000023841858,0.6083999991416931,0.41050000488758087,0.6293000012636185,0.06602139303157496,0.002804189825057983
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.2-0.2-0.2-0-0-0-0-0-0-0,8,0.8309999704360962,0.8920000195503235,0.7049999833106995,0.47699999809265137,0.6010000109672546,0.5649999976158142,0.7480000257492065,0.6729999780654907,0.4189999997615814,0.4350000023841858,0.6346,0.809333324432373,0.6128000020980835,0.4270000010728836,0.6345999985933304,0.044289976055192394,0.002860649240016937
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.2-0.2-0.2-0-0-0-0-0-0-0,9,0.8330000042915344,0.8960000276565552,0.7139999866485596,0.4860000014305115,0.5879999995231628,0.550000011920929,0.7440000176429749,0.6809999942779541,0.4169999957084656,0.44600000977516174,0.6355,0.8143333395322164,0.6098000049591065,0.43150000274181366,0.6355000048875808,0.034212027264888895,0.0029577837347984316
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.2-0.2-0.2-0-0-0-0-0-0-0,10,0.8330000042915344,0.8970000147819519,0.7129999995231628,0.4860000014305115,0.597000002861023,0.5740000009536743,0.7459999918937683,0.6660000085830688,0.4309999942779541,0.4490000009536743,0.6392,0.8143333395322164,0.6138000011444091,0.4399999976158142,0.6392000019550323,0.025095584737353547,0.0029988444566726685
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.2-0.2-0.2-0-0-0-0-0-0-0,11,0.8539999723434448,0.9020000100135803,0.7179999947547913,0.4869999885559082,0.5789999961853027,0.5649999976158142,0.7620000243186951,0.6769999861717224,0.4059999883174896,0.44600000977516174,0.6396,0.8246666590372721,0.6139999985694885,0.4259999990463257,0.6395999968051911,0.022463209428932776,0.003125198495388031
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.2-0.2-0.2-0-0-0-0-0-0-0,12,0.824999988079071,0.9110000133514404,0.7129999995231628,0.4970000088214874,0.5759999752044678,0.5759999752044678,0.7379999756813049,0.6909999847412109,0.42500001192092896,0.42399999499320984,0.6376,0.8163333336512247,0.6155999839305878,0.4245000034570694,0.6375999927520752,0.020120452959523645,0.0031623812556266784
