sample,prune_ratio,epoch_num,test_class_acc_0,test_class_acc_1,test_class_acc_2,test_class_acc_3,test_class_acc_4,test_class_acc_5,test_class_acc_6,test_class_acc_7,test_class_acc_8,test_class_acc_9,test_acc,test_head_acc,test_medium_acc,test_tail_acc,test_total_acc,train_loss,test_loss
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,0,0.6000000238418579,0.8679999709129333,0.25999999046325684,0.20000000298023224,0.18700000643730164,0.3160000145435333,0.2680000066757202,0.09399999678134918,0.0,0.009999999776482582,0.2803,0.5759999950726827,0.21300000548362732,0.004999999888241291,0.28030000124126675,2.18858927658626,0.004275615167617798
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,1,0.7720000147819519,0.8339999914169312,0.5090000033378601,0.32899999618530273,0.3610000014305115,0.43299999833106995,0.5220000147819519,0.29100000858306885,0.004999999888241291,0.0430000014603138,0.4099,0.7050000031789144,0.38720000386238096,0.024000000674277544,0.4099000030197203,1.6118740115846906,0.0035417806029319765
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,2,0.7749999761581421,0.8629999756813049,0.5820000171661377,0.4099999964237213,0.4729999899864197,0.4950000047683716,0.625,0.5419999957084656,0.03700000047683716,0.13600000739097595,0.4938,0.7399999896685282,0.5089999973773957,0.08650000393390656,0.4937999963760376,1.088418127809252,0.0029965444922447205
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,3,0.7680000066757202,0.875,0.6079999804496765,0.4359999895095825,0.5410000085830688,0.5590000152587891,0.6880000233650208,0.6100000143051147,0.14900000393390656,0.24899999797344208,0.5483,0.750333329041799,0.5668000102043151,0.19900000095367432,0.5483000040054321,0.7044126323291233,0.0027029050350189207
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,4,0.796999990940094,0.859000027179718,0.6029999852180481,0.4819999933242798,0.5619999766349792,0.5540000200271606,0.7319999933242798,0.6520000100135803,0.29899999499320984,0.3310000002384186,0.5871,0.75300000111262,0.5963999986648559,0.3149999976158142,0.5870999991893768,0.45077735781669614,0.002566974925994873
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,5,0.7670000195503235,0.8619999885559082,0.6380000114440918,0.47699999809265137,0.5839999914169312,0.5910000205039978,0.7170000076293945,0.6520000100135803,0.382999986410141,0.38600000739097595,0.6057,0.7556666731834412,0.604200005531311,0.38449999690055847,0.6057000041007996,0.27911490074225836,0.002530072295665741
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,6,0.7850000262260437,0.871999979019165,0.6269999742507935,0.47099998593330383,0.5910000205039978,0.5979999899864197,0.7570000290870667,0.6510000228881836,0.41100001335144043,0.421999990940094,0.6185,0.7613333264986674,0.6136000096797943,0.4165000021457672,0.6185000032186508,0.17670765732015883,0.0025694087028503418
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,7,0.7820000052452087,0.8659999966621399,0.6420000195503235,0.503000020980835,0.5960000157356262,0.5989999771118164,0.7419999837875366,0.6629999876022339,0.4429999887943268,0.45100000500679016,0.6287,0.7633333404858907,0.6205999970436096,0.44699999690055847,0.6287000000476837,0.114684097468853,0.0025708571791648867
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,8,0.7950000166893005,0.8650000095367432,0.6299999952316284,0.49300000071525574,0.6069999933242798,0.6019999980926514,0.746999979019165,0.6700000166893005,0.460999995470047,0.46299999952316284,0.6333,0.7633333404858907,0.6237999975681305,0.4619999974966049,0.6333000004291535,0.08088573973093714,0.0026485310673713684
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,9,0.7879999876022339,0.8740000128746033,0.6470000147819519,0.49300000071525574,0.5950000286102295,0.5830000042915344,0.7580000162124634,0.6579999923706055,0.45500001311302185,0.4410000145435333,0.6292,0.7696666717529297,0.6174000084400177,0.4480000138282776,0.6292000085115432,0.06122098022273609,0.002723161244392395
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,10,0.7599999904632568,0.890999972820282,0.671999990940094,0.4970000088214874,0.5839999914169312,0.6000000238418579,0.7620000243186951,0.6539999842643738,0.4790000021457672,0.4320000112056732,0.6331,0.7743333180745443,0.619400006532669,0.4555000066757202,0.6331000000238418,0.04733684254544122,0.0028103475689888
5000-5000-5000-1825-1812-1803-1787-1773-501-499,0.5-0.5-0.5-0-0-0-0-0-0-0,11,0.7860000133514404,0.8920000195503235,0.6240000128746033,0.49000000953674316,0.6129999756813049,0.593999981880188,0.7519999742507935,0.6790000200271606,0.47999998927116394,0.453000009059906,0.6363,0.7673333485921224,0.625599992275238,0.466499999165535,0.6363000005483628,0.03869537924017225,0.0028539678573608397
