sample,epoch_num,test_class_acc_0,test_class_acc_1,test_class_acc_2,test_class_acc_3,test_class_acc_4,test_class_acc_5,test_class_acc_6,test_class_acc_7,test_class_acc_8,test_class_acc_9,test_acc,test_head_acc,test_medium_acc,test_tail_acc,test_total_acc,train_loss,test_loss
5000-5000-5000-1825-1812-1803-1787-1773-501-499,19,0.8669999837875366,0.9309999942779541,0.7699999809265137,0.5080000162124634,0.5619999766349792,0.574999988079071,0.753000020980835,0.6949999928474426,0.38100001215934753,0.4009999930858612,0.6443,0.8559999863306681,0.6185999989509583,0.39100000262260437,0.6442999958992004,0.006965229119060143,0.0037124557018280028
5000-5000-5000-1825-1812-1803-1787-1773-501-499,20,0.8659999966621399,0.9300000071525574,0.7739999890327454,0.5040000081062317,0.5680000185966492,0.5529999732971191,0.7620000243186951,0.6819999814033508,0.375,0.3970000147819519,0.6411,0.8566666642824808,0.6138000011444091,0.38600000739097595,0.641100001335144,0.005955113668222816,0.0037715226531028745
5000-5000-5000-1825-1812-1803-1787-1773-501-499,21,0.8650000095367432,0.9300000071525574,0.7670000195503235,0.503000020980835,0.5720000267028809,0.5889999866485596,0.7620000243186951,0.6769999861717224,0.414000004529953,0.40700000524520874,0.6486,0.8540000120798746,0.6206000089645386,0.41050000488758087,0.6486000090837478,0.0061584731483147765,0.003648788225650787
5000-5000-5000-1825-1812-1803-1787-1773-501-499,22,0.8730000257492065,0.9210000038146973,0.7879999876022339,0.47699999809265137,0.5440000295639038,0.5820000171661377,0.7720000147819519,0.7059999704360962,0.375,0.3889999985694885,0.6427,0.8606666723887125,0.6162000060081482,0.38199999928474426,0.6427000045776368,0.0060294575499826855,0.003850764286518097
5000-5000-5000-1825-1812-1803-1787-1773-501-499,23,0.8769999742507935,0.921999990940094,0.7749999761581421,0.503000020980835,0.550000011920929,0.5920000076293945,0.7329999804496765,0.6809999942779541,0.41200000047683716,0.3930000066757202,0.6438,0.8579999804496765,0.6118000030517579,0.4025000035762787,0.6437999963760376,0.005840527086176587,0.003917052638530732
5000-5000-5000-1825-1812-1803-1787-1773-501-499,24,0.8619999885559082,0.9340000152587891,0.7739999890327454,0.48100000619888306,0.5609999895095825,0.6000000238418579,0.7440000176429749,0.7120000123977661,0.38999998569488525,0.4099999964237213,0.6468,0.8566666642824808,0.6196000099182128,0.3999999910593033,0.6468000024557113,0.0052109110639525615,0.003874841821193695
5000-5000-5000-1825-1812-1803-1787-1773-501-499,25,0.8560000061988831,0.9300000071525574,0.7799999713897705,0.5080000162124634,0.5649999976158142,0.5550000071525574,0.7429999709129333,0.7070000171661377,0.39800000190734863,0.40799999237060547,0.645,0.8553333282470703,0.6156000018119812,0.40299999713897705,0.6449999988079071,0.004190731961137558,0.00394450044631958
5000-5000-5000-1825-1812-1803-1787-1773-501-499,26,0.8790000081062317,0.9210000038146973,0.7710000276565552,0.47099998593330383,0.5590000152587891,0.578000009059906,0.7630000114440918,0.6990000009536743,0.375,0.4169999957084656,0.6433,0.8570000131924947,0.614000004529953,0.3959999978542328,0.6433000057935715,0.006038199522180901,0.003992172384262085
5000-5000-5000-1825-1812-1803-1787-1773-501-499,27,0.8519999980926514,0.921999990940094,0.7760000228881836,0.4830000102519989,0.5680000185966492,0.5759999752044678,0.7609999775886536,0.7110000252723694,0.4410000145435333,0.39500001072883606,0.6485,0.850000003973643,0.6198000013828278,0.4180000126361847,0.6485000044107437,0.005201342757981346,0.0038865716099739074
5000-5000-5000-1825-1812-1803-1787-1773-501-499,28,0.8669999837875366,0.9340000152587891,0.7730000019073486,0.48100000619888306,0.5550000071525574,0.5720000267028809,0.7620000243186951,0.7009999752044678,0.4300000071525574,0.4020000100135803,0.6477,0.8580000003178915,0.6142000079154968,0.41600000858306885,0.6477000057697296,0.006839968511188517,0.003927966630458832
5000-5000-5000-1825-1812-1803-1787-1773-501-499,29,0.8650000095367432,0.8939999938011169,0.7739999890327454,0.4970000088214874,0.5249999761581421,0.578000009059906,0.7519999742507935,0.7049999833106995,0.41499999165534973,0.4410000145435333,0.6446,0.8443333307902018,0.6113999903202056,0.42800000309944153,0.6445999950170517,0.015424418256009872,0.0037387447118759154
5000-5000-5000-1825-1812-1803-1787-1773-501-499,30,0.8709999918937683,0.9190000295639038,0.7889999747276306,0.4699999988079071,0.5740000009536743,0.5580000281333923,0.7670000195503235,0.6570000052452087,0.4259999990463257,0.4230000078678131,0.6454,0.859666665395101,0.6052000105381012,0.4245000034570694,0.6454000055789948,0.026455144549967075,0.0037757826805114745
5000-5000-5000-1825-1812-1803-1787-1773-501-499,31,0.8730000257492065,0.9259999990463257,0.781000018119812,0.49300000071525574,0.5680000185966492,0.5740000009536743,0.7490000128746033,0.6990000009536743,0.43299999833106995,0.42100000381469727,0.6517,0.8600000143051147,0.6166000068187714,0.4270000010728836,0.6517000079154969,0.021986957097768177,0.0036512295722961425
5000-5000-5000-1825-1812-1803-1787-1773-501-499,32,0.8579999804496765,0.9330000281333923,0.7870000004768372,0.49399998784065247,0.5630000233650208,0.5619999766349792,0.7590000033378601,0.7039999961853027,0.4339999854564667,0.4129999876022339,0.6507,0.859333336353302,0.6163999974727631,0.4234999865293503,0.6506999969482422,0.00843337295120772,0.0036866918206214907
5000-5000-5000-1825-1812-1803-1787-1773-501-499,33,0.8650000095367432,0.9290000200271606,0.7870000004768372,0.4830000102519989,0.5799999833106995,0.5559999942779541,0.7630000114440918,0.6959999799728394,0.4099999964237213,0.41100001335144043,0.648,0.8603333433469137,0.6155999958515167,0.41050000488758087,0.6480000019073486,0.005315654868336052,0.003780320167541504
5000-5000-5000-1825-1812-1803-1787-1773-501-499,34,0.8579999804496765,0.9229999780654907,0.7889999747276306,0.5090000033378601,0.5830000042915344,0.546999990940094,0.765999972820282,0.6940000057220459,0.4180000126361847,0.41600000858306885,0.6503,0.856666644414266,0.6197999954223633,0.41700001060962677,0.6502999931573867,0.004549982691449779,0.003764030933380127
5000-5000-5000-1825-1812-1803-1787-1773-501-499,35,0.8799999952316284,0.9300000071525574,0.7789999842643738,0.5059999823570251,0.5830000042915344,0.5490000247955322,0.7490000128746033,0.6949999928474426,0.4180000126361847,0.42100000381469727,0.651,0.8629999955495199,0.6164000034332275,0.419500008225441,0.651000002026558,0.0033977491928416552,0.003800440812110901
5000-5000-5000-1825-1812-1803-1787-1773-501-499,36,0.8730000257492065,0.9340000152587891,0.7839999794960022,0.5009999871253967,0.5989999771118164,0.5509999990463257,0.7509999871253967,0.6869999766349792,0.4320000112056732,0.4129999876022339,0.6525,0.8636666735013326,0.617799985408783,0.42249999940395355,0.652499994635582,0.003283195906765379,0.003805935907363892
5000-5000-5000-1825-1812-1803-1787-1773-501-499,37,0.8740000128746033,0.9340000152587891,0.7900000214576721,0.47600001096725464,0.574999988079071,0.5770000219345093,0.7599999904632568,0.6909999847412109,0.4099999964237213,0.41499999165534973,0.6502,0.8660000165303549,0.6157999992370605,0.4124999940395355,0.6502000033855438,0.00300245719358363,0.0038373875856399535
5000-5000-5000-1825-1812-1803-1787-1773-501-499,38,0.8799999952316284,0.9300000071525574,0.7799999713897705,0.5,0.578000009059906,0.5640000104904175,0.75,0.6959999799728394,0.4180000126361847,0.42800000309944153,0.6524,0.8633333245913187,0.6175999999046325,0.4230000078678131,0.6523999989032745,0.003292574157596243,0.0038461178541183473
5000-5000-5000-1825-1812-1803-1787-1773-501-499,39,0.8769999742507935,0.9290000200271606,0.7799999713897705,0.5099999904632568,0.5720000267028809,0.5709999799728394,0.7639999985694885,0.6990000009536743,0.41499999165534973,0.41200000047683716,0.6529,0.8619999885559082,0.623199999332428,0.41349999606609344,0.6528999954462051,0.001929335120343128,0.0038522777676582337
5000-5000-5000-1825-1812-1803-1787-1773-501-499,40,0.875,0.9340000152587891,0.7770000100135803,0.5059999823570251,0.5910000205039978,0.5740000009536743,0.7580000162124634,0.6890000104904175,0.41200000047683716,0.4050000011920929,0.6521,0.8620000084241232,0.6236000061035156,0.408500000834465,0.6521000057458878,0.002186269381758282,0.003881814110279083
5000-5000-5000-1825-1812-1803-1787-1773-501-499,41,0.8759999871253967,0.9269999861717224,0.7789999842643738,0.4869999885559082,0.5849999785423279,0.5709999799728394,0.7549999952316284,0.6990000009536743,0.41200000047683716,0.41499999165534973,0.6506,0.8606666525204977,0.6193999886512757,0.41349999606609344,0.6505999892950058,0.0023559586617772524,0.003907995343208313
5000-5000-5000-1825-1812-1803-1787-1773-501-499,42,0.8759999871253967,0.9269999861717224,0.7870000004768372,0.5019999742507935,0.5860000252723694,0.5619999766349792,0.75,0.6959999799728394,0.42800000309944153,0.41200000047683716,0.6526,0.8633333245913187,0.6191999912261963,0.42000000178813934,0.6525999933481217,0.001485172022438171,0.0039014400124549866
5000-5000-5000-1825-1812-1803-1787-1773-501-499,43,0.8790000081062317,0.9290000200271606,0.7770000100135803,0.4880000054836273,0.5920000076293945,0.5709999799728394,0.7639999985694885,0.7120000123977661,0.41100001335144043,0.4099999964237213,0.6533,0.8616666793823242,0.6254000008106232,0.41050000488758087,0.6533000051975251,0.0024983814717935665,0.003937853562831879
5000-5000-5000-1825-1812-1803-1787-1773-501-499,44,0.8809999823570251,0.9309999942779541,0.7910000085830688,0.47699999809265137,0.5799999833106995,0.5770000219345093,0.753000020980835,0.7080000042915344,0.40400001406669617,0.41600000858306885,0.6518,0.8676666617393494,0.6190000057220459,0.4100000113248825,0.6518000036478042,0.0016770984357393974,0.0039903310179710385
5000-5000-5000-1825-1812-1803-1787-1773-501-499,45,0.8830000162124634,0.9309999942779541,0.7739999890327454,0.49900001287460327,0.5870000123977661,0.5450000166893005,0.7639999985694885,0.6940000057220459,0.42800000309944153,0.42100000381469727,0.6526,0.862666666507721,0.6178000092506408,0.4245000034570694,0.6526000052690506,0.0017965107987520797,0.00393627644777298
5000-5000-5000-1825-1812-1803-1787-1773-501-499,46,0.8820000290870667,0.9340000152587891,0.7910000085830688,0.49300000071525574,0.5899999737739563,0.5519999861717224,0.7620000243186951,0.7039999961853027,0.4309999942779541,0.4050000011920929,0.6544,0.8690000176429749,0.6201999962329865,0.4179999977350235,0.6544000029563903,0.0015798672731984786,0.0039520183563232425
5000-5000-5000-1825-1812-1803-1787-1773-501-499,47,0.8880000114440918,0.9290000200271606,0.7860000133514404,0.4909999966621399,0.574999988079071,0.5699999928474426,0.7540000081062317,0.703000009059906,0.41999998688697815,0.40799999237060547,0.6524,0.8676666816075643,0.6185999989509583,0.4139999896287918,0.6524000018835068,0.0013250589652262553,0.003976909983158111
5000-5000-5000-1825-1812-1803-1787-1773-501-499,48,0.8769999742507935,0.925000011920929,0.7710000276565552,0.49000000953674316,0.5879999995231628,0.5870000123977661,0.7570000290870667,0.7139999866485596,0.40700000524520874,0.4269999861717224,0.6543,0.8576666712760925,0.6272000074386597,0.4169999957084656,0.6543000042438507,0.001908605619528502,0.003960889494419098
5000-5000-5000-1825-1812-1803-1787-1773-501-499,49,0.8849999904632568,0.921999990940094,0.7889999747276306,0.5,0.5860000252723694,0.5640000104904175,0.7630000114440918,0.699999988079071,0.4189999997615814,0.421999990940094,0.655,0.8653333187103271,0.62260000705719,0.4204999953508377,0.6549999982118606,0.001737956747018295,0.0039762450098991394
5000-5000-5000-1825-1812-1803-1787-1773-501-499,50,0.8830000162124634,0.9269999861717224,0.7749999761581421,0.49000000953674316,0.5799999833106995,0.5820000171661377,0.7599999904632568,0.7059999704360962,0.42800000309944153,0.42800000309944153,0.6559,0.8616666595141093,0.6235999941825867,0.42800000309944153,0.6558999955654145,0.001410585681418413,0.0039068360567092895
5000-5000-5000-1825-1812-1803-1787-1773-501-499,51,0.8830000162124634,0.9259999990463257,0.796999990940094,0.5059999823570251,0.5849999785423279,0.5609999895095825,0.7490000128746033,0.7070000171661377,0.4410000145435333,0.41100001335144043,0.6566,0.8686666687329611,0.6215999960899353,0.4260000139474869,0.6566000014543534,0.0017757781903611077,0.004011492347717285
5000-5000-5000-1825-1812-1803-1787-1773-501-499,52,0.878000020980835,0.9309999942779541,0.7900000214576721,0.4909999966621399,0.5879999995231628,0.5759999752044678,0.7570000290870667,0.7110000252723694,0.43799999356269836,0.41999998688697815,0.658,0.8663333455721537,0.6246000051498413,0.42899999022483826,0.6580000042915344,0.0009749663705053758,0.003965760672092438
5000-5000-5000-1825-1812-1803-1787-1773-501-499,53,0.8849999904632568,0.9319999814033508,0.7720000147819519,0.4970000088214874,0.597000002861023,0.5669999718666077,0.7599999904632568,0.7089999914169312,0.42899999022483826,0.4059999883174896,0.6554,0.8629999955495199,0.6259999930858612,0.41749998927116394,0.6553999930620193,0.0011962687327022835,0.00406142725944519
5000-5000-5000-1825-1812-1803-1787-1773-501-499,54,0.8799999952316284,0.9269999861717224,0.7979999780654907,0.49799999594688416,0.5910000205039978,0.5630000233650208,0.7570000290870667,0.6869999766349792,0.44200000166893005,0.42500001192092896,0.6568,0.8683333198229471,0.6192000091075898,0.4335000067949295,0.6568000018596649,0.0008521553153309934,0.004022504496574402
5000-5000-5000-1825-1812-1803-1787-1773-501-499,55,0.878000020980835,0.9300000071525574,0.7850000262260437,0.4970000088214874,0.5720000267028809,0.5979999899864197,0.7609999775886536,0.6980000138282776,0.4390000104904175,0.4259999990463257,0.6584,0.8643333514531454,0.6252000033855438,0.4325000047683716,0.6584000080823899,0.0014823204962470169,0.003989247393608094
5000-5000-5000-1825-1812-1803-1787-1773-501-499,56,0.8840000033378601,0.9290000200271606,0.7870000004768372,0.5009999871253967,0.5820000171661377,0.5559999942779541,0.7609999775886536,0.6940000057220459,0.4189999997615814,0.4189999997615814,0.6532,0.8666666746139526,0.6187999963760376,0.4189999997615814,0.6532000005245209,0.001140503740836201,0.004045326578617096
5000-5000-5000-1825-1812-1803-1787-1773-501-499,57,0.8769999742507935,0.9290000200271606,0.7960000038146973,0.5,0.5820000171661377,0.5609999895095825,0.7540000081062317,0.7070000171661377,0.4350000023841858,0.4180000126361847,0.6559,0.8673333326975504,0.620800006389618,0.42650000751018524,0.6559000045061112,0.0011221752068436496,0.004064358067512513
5000-5000-5000-1825-1812-1803-1787-1773-501-499,58,0.878000020980835,0.9240000247955322,0.7870000004768372,0.492000013589859,0.5920000076293945,0.5789999961853027,0.7540000081062317,0.7099999785423279,0.42399999499320984,0.41999998688697815,0.656,0.8630000154177347,0.6254000008106232,0.421999990940094,0.6560000032186508,0.0010133318496720713,0.004059129416942597
5000-5000-5000-1825-1812-1803-1787-1773-501-499,59,0.875,0.9290000200271606,0.7889999747276306,0.5009999871253967,0.609000027179718,0.5640000104904175,0.7549999952316284,0.6940000057220459,0.421999990940094,0.41499999165534973,0.6553,0.8643333315849304,0.6246000051498413,0.41849999129772186,0.6553000003099442,0.0013382342461097454,0.004134484541416168
5000-5000-5000-1825-1812-1803-1787-1773-501-499,60,0.8790000081062317,0.9359999895095825,0.7760000228881836,0.4860000014305115,0.597000002861023,0.5879999995231628,0.7599999904632568,0.7049999833106995,0.4230000078678131,0.40799999237060547,0.6558,0.8636666735013326,0.6271999955177308,0.4155000001192093,0.655799999833107,0.0008414560247079603,0.004074924886226654
5000-5000-5000-1825-1812-1803-1787-1773-501-499,61,0.8820000290870667,0.925000011920929,0.7870000004768372,0.5059999823570251,0.5839999914169312,0.5910000205039978,0.7580000162124634,0.7149999737739563,0.4350000023841858,0.41200000047683716,0.6595,0.8646666804949442,0.6307999968528748,0.4235000014305115,0.659500002861023,0.0010072574196430873,0.004035519111156464
5000-5000-5000-1825-1812-1803-1787-1773-501-499,62,0.8889999985694885,0.9279999732971191,0.7839999794960022,0.4959999918937683,0.5870000123977661,0.5720000267028809,0.7620000243186951,0.7080000042915344,0.4129999876022339,0.42800000309944153,0.6567,0.8669999837875366,0.6250000119209289,0.4204999953508377,0.656700000166893,0.0007690214171853601,0.004109364998340606
5000-5000-5000-1825-1812-1803-1787-1773-501-499,63,0.8830000162124634,0.9259999990463257,0.7850000262260437,0.4819999933242798,0.5889999866485596,0.5860000252723694,0.7620000243186951,0.7099999785423279,0.42399999499320984,0.42800000309944153,0.6575,0.8646666804949442,0.6258000016212464,0.4259999990463257,0.6575000047683716,0.0006676565749423426,0.0040579761266708375
5000-5000-5000-1825-1812-1803-1787-1773-501-499,64,0.8830000162124634,0.9319999814033508,0.7929999828338623,0.503000020980835,0.5849999785423279,0.5720000267028809,0.7549999952316284,0.7020000219345093,0.4259999990463257,0.41499999165534973,0.6566,0.8693333268165588,0.6234000086784363,0.4204999953508377,0.6566000014543534,0.0006024608348748096,0.004133750748634338
5000-5000-5000-1825-1812-1803-1787-1773-501-499,65,0.8820000290870667,0.9300000071525574,0.7770000100135803,0.4970000088214874,0.5979999899864197,0.5759999752044678,0.7549999952316284,0.7110000252723694,0.4189999997615814,0.4099999964237213,0.6555,0.8630000154177347,0.6273999989032746,0.41449999809265137,0.655500003695488,0.0005227991047776209,0.004100899136066437
5000-5000-5000-1825-1812-1803-1787-1773-501-499,66,0.8840000033378601,0.9359999895095825,0.7739999890327454,0.48399999737739563,0.5920000076293945,0.5690000057220459,0.7639999985694885,0.7020000219345093,0.41600000858306885,0.40799999237060547,0.6529,0.8646666606267294,0.6222000062465668,0.41200000047683716,0.6529000014066696,0.001041182381283891,0.004128613913059235
5000-5000-5000-1825-1812-1803-1787-1773-501-499,67,0.8849999904632568,0.9319999814033508,0.7770000100135803,0.5090000033378601,0.5889999866485596,0.5820000171661377,0.75,0.6949999928474426,0.42500001192092896,0.41200000047683716,0.6556,0.8646666606267294,0.625,0.41850000619888306,0.6555999994277955,0.0005876424999156853,0.004085108721256256
5000-5000-5000-1825-1812-1803-1787-1773-501-499,68,0.8799999952316284,0.9300000071525574,0.7929999828338623,0.5019999742507935,0.5839999914169312,0.5669999718666077,0.7559999823570251,0.703000009059906,0.42899999022483826,0.4230000078678131,0.6567,0.8676666617393494,0.6223999857902527,0.4259999990463257,0.6566999912261963,0.0006680535137705618,0.004085843980312347
5000-5000-5000-1825-1812-1803-1787-1773-501-499,69,0.8820000290870667,0.9279999732971191,0.7799999713897705,0.49900001287460327,0.5910000205039978,0.578000009059906,0.7599999904632568,0.7049999833106995,0.4359999895095825,0.41600000858306885,0.6575,0.8633333245913187,0.6266000032424927,0.4259999990463257,0.6574999988079071,0.0006562262445056279,0.004064581894874573
5000-5000-5000-1825-1812-1803-1787-1773-501-499,70,0.8849999904632568,0.921999990940094,0.7919999957084656,0.5070000290870667,0.5820000171661377,0.5870000123977661,0.7549999952316284,0.6949999928474426,0.42399999499320984,0.42800000309944153,0.6577,0.8663333257039388,0.6252000093460083,0.4259999990463257,0.6577000021934509,0.0005364140385182157,0.004062574517726898
5000-5000-5000-1825-1812-1803-1787-1773-501-499,71,0.890999972820282,0.9290000200271606,0.7879999876022339,0.5059999823570251,0.5860000252723694,0.578000009059906,0.7580000162124634,0.6980000138282776,0.4309999942779541,0.41499999165534973,0.658,0.8693333268165588,0.6252000093460083,0.4229999929666519,0.6580000013113022,0.0007933800248904343,0.004113393139839172
5000-5000-5000-1825-1812-1803-1787-1773-501-499,72,0.8809999823570251,0.9300000071525574,0.7919999957084656,0.5019999742507935,0.5849999785423279,0.5820000171661377,0.7580000162124634,0.7089999914169312,0.41600000858306885,0.41499999165534973,0.657,0.8676666617393494,0.6271999955177308,0.4155000001192093,0.656999996304512,0.000500068548717536,0.004108921563625335
5000-5000-5000-1825-1812-1803-1787-1773-501-499,73,0.8870000243186951,0.9259999990463257,0.777999997138977,0.4959999918937683,0.5860000252723694,0.5680000185966492,0.7699999809265137,0.7120000123977661,0.42500001192092896,0.4230000078678131,0.6571,0.8636666735013326,0.6264000058174133,0.42400000989437103,0.6571000069379807,0.0005011259829411663,0.004097068178653717
5000-5000-5000-1825-1812-1803-1787-1773-501-499,74,0.8820000290870667,0.9300000071525574,0.781000018119812,0.5130000114440918,0.5879999995231628,0.5789999961853027,0.7480000257492065,0.7020000219345093,0.4180000126361847,0.414000004529953,0.6555,0.8643333514531454,0.6260000109672547,0.41600000858306885,0.6555000126361847,0.0006577793083495783,0.004123690593242645
5000-5000-5000-1825-1812-1803-1787-1773-501-499,75,0.8899999856948853,0.9269999861717224,0.781000018119812,0.49799999594688416,0.5960000157356262,0.5699999928474426,0.7620000243186951,0.7049999833106995,0.4429999887943268,0.42399999499320984,0.6596,0.8659999966621399,0.6262000024318695,0.4334999918937683,0.6595999985933304,0.0006074035734446643,0.004064598107337952
5000-5000-5000-1825-1812-1803-1787-1773-501-499,76,0.875,0.9279999732971191,0.7860000133514404,0.49300000071525574,0.6000000238418579,0.5839999914169312,0.753000020980835,0.703000009059906,0.42800000309944153,0.4259999990463257,0.6576,0.8629999955495199,0.6266000092029571,0.4270000010728836,0.6576000034809113,0.0008169894355553564,0.00404654198884964
