sample,epoch_num,test_class_acc_0,test_class_acc_1,test_class_acc_2,test_class_acc_3,test_class_acc_4,test_class_acc_5,test_class_acc_6,test_class_acc_7,test_class_acc_8,test_class_acc_9,test_acc,test_head_acc,test_medium_acc,test_tail_acc,test_total_acc,train_loss,test_loss
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,11,0.7839999794960022,0.8700000047683716,0.6949999928474426,0.6330000162124634,0.7110000252723694,0.656000018119812,0.8119999766349792,0.7879999876022339,0.843999981880188,0.8360000252723694,0.7629,0.7829999923706055,0.7200000047683716,0.8400000035762787,0.7629000008106231,0.013872607124292037,0.0022947143375873567
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,12,0.8040000200271606,0.8610000014305115,0.675000011920929,0.628000020980835,0.7120000123977661,0.6570000052452087,0.8240000009536743,0.7760000228881836,0.8579999804496765,0.8429999947547913,0.7638,0.7800000111262003,0.7194000124931336,0.8504999876022339,0.7638000071048736,0.013237824951912362,0.002323539447784424
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,13,0.7979999780654907,0.828000009059906,0.6759999990463257,0.6179999709129333,0.7210000157356262,0.6740000247955322,0.8069999814033508,0.7620000243186951,0.8510000109672546,0.8610000014305115,0.7596,0.7673333287239075,0.7164000034332275,0.8560000061988831,0.7596000015735627,0.013678731153380464,0.0023929484367370604
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,14,0.796999990940094,0.8560000061988831,0.7009999752044678,0.6200000047683716,0.7110000252723694,0.640999972820282,0.8330000042915344,0.7900000214576721,0.8259999752044678,0.8539999723434448,0.7629,0.7846666574478149,0.7190000057220459,0.8399999737739563,0.7628999948501587,0.01519072400300171,0.002391813361644745
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,15,0.8029999732971191,0.8659999966621399,0.6679999828338623,0.6209999918937683,0.722000002861023,0.6320000290870667,0.8190000057220459,0.7680000066757202,0.8379999995231628,0.8320000171661377,0.7569,0.7789999842643738,0.7124000072479248,0.8350000083446503,0.7569000005722046,0.02300828251860697,0.0024571042954921723
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,16,0.7789999842643738,0.8560000061988831,0.6970000267028809,0.6399999856948853,0.7210000157356262,0.6460000276565552,0.8230000138282776,0.7379999756813049,0.8420000076293945,0.8560000061988831,0.7598,0.7773333390553793,0.7136000037193299,0.8490000069141388,0.7598000049591065,0.03237394016998058,0.002400942528247833
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,17,0.7889999747276306,0.8659999966621399,0.7210000157356262,0.5809999704360962,0.722000002861023,0.6740000247955322,0.824999988079071,0.7730000019073486,0.8539999723434448,0.843999981880188,0.7649,0.7919999957084656,0.7149999976158142,0.8489999771118164,0.7648999929428101,0.03588744364043867,0.00237348552942276
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,18,0.8019999861717224,0.8610000014305115,0.7149999737739563,0.628000020980835,0.7129999995231628,0.6349999904632568,0.828000009059906,0.7910000085830688,0.8429999947547913,0.8550000190734863,0.7671,0.7926666537920634,0.7190000057220459,0.8490000069141388,0.7671000003814697,0.021013215618123384,0.0023701815724372862
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,19,0.8069999814033508,0.8700000047683716,0.7020000219345093,0.6269999742507935,0.7289999723434448,0.6470000147819519,0.8299999833106995,0.7929999828338623,0.8420000076293945,0.8450000286102295,0.7692,0.7930000027020773,0.7251999855041504,0.843500018119812,0.7691999971866608,0.010689360893924128,0.002383735305070877
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,20,0.8069999814033508,0.8669999837875366,0.7039999961853027,0.6200000047683716,0.7269999980926514,0.6790000200271606,0.8309999704360962,0.7820000052452087,0.8550000190734863,0.8450000286102295,0.7717,0.7926666537920634,0.7277999997138977,0.8500000238418579,0.7717000007629394,0.00813462179873816,0.002391460418701172
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,21,0.8059999942779541,0.8799999952316284,0.7049999833106995,0.6240000128746033,0.722000002861023,0.6620000004768372,0.8349999785423279,0.7889999747276306,0.8479999899864197,0.8379999995231628,0.7709,0.796999990940094,0.7263999938964844,0.8429999947547913,0.7708999931812286,0.005410234004640105,0.002397834038734436
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,22,0.8109999895095825,0.8610000014305115,0.7049999833106995,0.6290000081062317,0.7179999947547913,0.6639999747276306,0.8410000205039978,0.7940000295639038,0.8500000238418579,0.847000002861023,0.772,0.7923333247502645,0.729200005531311,0.8485000133514404,0.772000002861023,0.004908052589268085,0.0024073387145996093
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,23,0.8040000200271606,0.8669999837875366,0.7099999785423279,0.6460000276565552,0.7400000095367432,0.6579999923706055,0.8320000171661377,0.777999997138977,0.8659999966621399,0.828000009059906,0.7729,0.793666660785675,0.7308000087738037,0.847000002861023,0.772900003194809,0.004455423151243435,0.0024248733878135683
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,24,0.8100000023841858,0.8809999823570251,0.7149999737739563,0.6140000224113464,0.7229999899864197,0.6700000166893005,0.8410000205039978,0.781000018119812,0.8629999756813049,0.8360000252723694,0.7734,0.8019999861717224,0.7258000135421753,0.8495000004768372,0.7734000027179718,0.004013479804350275,0.002446989393234253
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,25,0.8169999718666077,0.8679999709129333,0.7080000042915344,0.628000020980835,0.7260000109672546,0.6570000052452087,0.8489999771118164,0.7879999876022339,0.8479999899864197,0.8510000109672546,0.774,0.7976666490236918,0.7296000003814698,0.8495000004768372,0.7739999949932098,0.003381725015721961,0.00244676650762558
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,26,0.8130000233650208,0.8669999837875366,0.7139999866485596,0.6240000128746033,0.722000002861023,0.6549999713897705,0.8420000076293945,0.8059999942779541,0.8479999899864197,0.8500000238418579,0.7741,0.7979999979337057,0.729799997806549,0.8490000069141388,0.774099999666214,0.0033546038129398685,0.002485290825366974
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,27,0.8050000071525574,0.8610000014305115,0.7139999866485596,0.628000020980835,0.7300000190734863,0.6589999794960022,0.8410000205039978,0.7910000085830688,0.8579999804496765,0.847000002861023,0.7734,0.7933333317438761,0.729800009727478,0.8524999916553497,0.7734000027179718,0.0028936851224650377,0.0024951505720615386
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,28,0.8149999976158142,0.8740000128746033,0.7120000123977661,0.6380000114440918,0.7289999723434448,0.6639999747276306,0.8289999961853027,0.7929999828338623,0.8519999980926514,0.847000002861023,0.7753,0.8003333409627279,0.7305999875068665,0.8495000004768372,0.775299996137619,0.002842873711911538,0.002492630422115326
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,29,0.8130000233650208,0.8799999952316284,0.7170000076293945,0.6399999856948853,0.7200000286102295,0.675000011920929,0.824999988079071,0.7910000085830688,0.8510000109672546,0.8489999771118164,0.7761,0.8033333420753479,0.7302000045776367,0.8499999940395355,0.7761000037193299,0.002721541185813046,0.0025158218383789063
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,30,0.8159999847412109,0.878000020980835,0.7009999752044678,0.6449999809265137,0.7250000238418579,0.6570000052452087,0.8299999833106995,0.7900000214576721,0.8569999933242798,0.8550000190734863,0.7754,0.7983333269755045,0.7294000029563904,0.8560000061988831,0.7754000008106232,0.0023421740459690973,0.002506179678440094
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,31,0.8029999732971191,0.8629999756813049,0.7160000205039978,0.6240000128746033,0.7300000190734863,0.6600000262260437,0.8370000123977661,0.8009999990463257,0.8619999885559082,0.843999981880188,0.774,0.793999989827474,0.7304000139236451,0.8529999852180481,0.7740000009536743,0.0017449522129027173,0.0025238930225372313
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,32,0.8140000104904175,0.878000020980835,0.7080000042915344,0.6230000257492065,0.7279999852180481,0.6800000071525574,0.8360000252723694,0.7839999794960022,0.8510000109672546,0.8510000109672546,0.7753,0.800000011920929,0.7302000045776367,0.8510000109672546,0.7753000080585479,0.0020414004039511465,0.0025048996686935425
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,33,0.8119999766349792,0.8629999756813049,0.7099999785423279,0.6460000276565552,0.7200000286102295,0.6779999732971191,0.8259999752044678,0.8059999942779541,0.8489999771118164,0.8529999852180481,0.7763,0.7949999769528707,0.7351999998092651,0.8509999811649323,0.7762999892234802,0.0017295726750241804,0.0025465746521949766
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,34,0.8159999847412109,0.8659999966621399,0.7160000205039978,0.6340000033378601,0.7200000286102295,0.656000018119812,0.843999981880188,0.8009999990463257,0.8500000238418579,0.8450000286102295,0.7748,0.7993333339691162,0.7310000061988831,0.8475000262260437,0.7748000085353851,0.0015973099986943205,0.0025510164499282836
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,35,0.8140000104904175,0.871999979019165,0.7120000123977661,0.625,0.7360000014305115,0.6819999814033508,0.8379999995231628,0.7940000295639038,0.8550000190734863,0.8479999899864197,0.7776,0.7993333339691162,0.7350000023841858,0.851500004529953,0.7776000022888183,0.0015302032549119428,0.002561445838212967
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,36,0.8119999766349792,0.871999979019165,0.7210000157356262,0.656000018119812,0.7099999785423279,0.6570000052452087,0.8230000138282776,0.8069999814033508,0.8619999885559082,0.847000002861023,0.7767,0.8016666571299235,0.7305999994277954,0.8544999957084656,0.7766999959945678,0.0015489899276210715,0.002569022846221924
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,37,0.8169999718666077,0.8709999918937683,0.7139999866485596,0.6200000047683716,0.7269999980926514,0.6840000152587891,0.8500000238418579,0.7870000004768372,0.8510000109672546,0.843999981880188,0.7765,0.8006666501363119,0.7336000084877015,0.8474999964237213,0.7764999985694885,0.0013056739543654576,0.0025755081772804262
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,38,0.7990000247955322,0.8880000114440918,0.7239999771118164,0.6159999966621399,0.722000002861023,0.6909999847412109,0.843999981880188,0.7960000038146973,0.8560000061988831,0.843999981880188,0.778,0.8036666711171468,0.7337999939918518,0.8499999940395355,0.777999997138977,0.002509597629382783,0.0025985088109970094
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,39,0.8100000023841858,0.8740000128746033,0.7179999947547913,0.6380000114440918,0.7279999852180481,0.675000011920929,0.8389999866485596,0.7900000214576721,0.8560000061988831,0.8510000109672546,0.7779,0.8006666700045267,0.7340000033378601,0.8535000085830688,0.7779000043869019,0.001732709788815224,0.0025932408809661864
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,40,0.8090000152587891,0.8690000176429749,0.7080000042915344,0.6549999713897705,0.7149999737739563,0.6700000166893005,0.828000009059906,0.8090000152587891,0.8669999837875366,0.8619999885559082,0.7792,0.7953333457310995,0.7353999972343445,0.8644999861717224,0.7791999995708465,0.0015344951485034967,0.0026096599638462067
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,41,0.8169999718666077,0.878000020980835,0.7049999833106995,0.6420000195503235,0.722000002861023,0.6909999847412109,0.8349999785423279,0.800000011920929,0.847000002861023,0.8550000190734863,0.7792,0.799999992052714,0.7379999995231629,0.8510000109672546,0.7791999995708465,0.0010689526620395059,0.002609195125102997
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,42,0.8040000200271606,0.8709999918937683,0.7179999947547913,0.6420000195503235,0.718999981880188,0.6729999780654907,0.8410000205039978,0.8069999814033508,0.8600000143051147,0.8489999771118164,0.7784,0.7976666688919067,0.7363999962806702,0.8544999957084656,0.7783999979496002,0.0008825858559165764,0.0026336384892463685
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,43,0.8180000185966492,0.8820000290870667,0.7110000252723694,0.628000020980835,0.722000002861023,0.6830000281333923,0.8450000286102295,0.8019999861717224,0.8569999933242798,0.8500000238418579,0.7798,0.8036666909853617,0.7360000133514404,0.8535000085830688,0.7798000156879425,0.0015747457728139125,0.002625591969490051
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,44,0.8180000185966492,0.8859999775886536,0.7070000171661377,0.6489999890327454,0.7279999852180481,0.6809999942779541,0.8399999737739563,0.7990000247955322,0.8529999852180481,0.847000002861023,0.7808,0.8036666711171468,0.7393999934196472,0.8499999940395355,0.7807999968528747,0.0015989915583221855,0.0026608904123306275
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,45,0.7910000085830688,0.8790000081062317,0.718999981880188,0.6399999856948853,0.7329999804496765,0.6759999990463257,0.8370000123977661,0.7929999828338623,0.8600000143051147,0.8420000076293945,0.777,0.7963333328564962,0.7357999920845032,0.8510000109672546,0.7769999980926514,0.0010998502913769864,0.0026680073499679565
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,46,0.8180000185966492,0.8809999823570251,0.7120000123977661,0.640999972820282,0.7400000095367432,0.675000011920929,0.8379999995231628,0.7919999957084656,0.8460000157356262,0.8420000076293945,0.7785,0.8036666711171468,0.7371999979019165,0.8440000116825104,0.7785000026226043,0.001290591900297758,0.0026800533294677733
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,47,0.8100000023841858,0.8799999952316284,0.7160000205039978,0.640999972820282,0.7289999723434448,0.6639999747276306,0.8420000076293945,0.8059999942779541,0.8579999804496765,0.8560000061988831,0.7802,0.8020000060399374,0.7363999843597412,0.8569999933242798,0.7801999926567078,0.0007773296997170705,0.0026651037216186522
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,48,0.8080000281333923,0.8840000033378601,0.7129999995231628,0.6359999775886536,0.7289999723434448,0.6909999847412109,0.8339999914169312,0.7850000262260437,0.847000002861023,0.8519999980926514,0.7779,0.8016666769981384,0.7349999904632568,0.8495000004768372,0.7778999984264374,0.0012008792134359035,0.002683779788017273
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,49,0.8199999928474426,0.8799999952316284,0.718999981880188,0.6309999823570251,0.722000002861023,0.6880000233650208,0.8379999995231628,0.7960000038146973,0.8519999980926514,0.8500000238418579,0.7796,0.806333323319753,0.7350000023841858,0.8510000109672546,0.7796000003814697,0.0009396809322920903,0.0026682680130004884
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,50,0.8130000233650208,0.8809999823570251,0.7120000123977661,0.6389999985694885,0.7269999980926514,0.675000011920929,0.8399999737739563,0.8029999732971191,0.8579999804496765,0.8619999885559082,0.781,0.8020000060399374,0.7367999911308288,0.8599999845027924,0.7809999942779541,0.0008635471734702481,0.002710096168518066
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,51,0.8109999895095825,0.8880000114440918,0.7269999980926514,0.640999972820282,0.7160000205039978,0.6679999828338623,0.847000002861023,0.7900000214576721,0.8550000190734863,0.8489999771118164,0.7792,0.8086666663487753,0.7324000000953674,0.8519999980926514,0.7791999995708465,0.001366452549436045,0.002682932996749878
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,52,0.8119999766349792,0.8840000033378601,0.7179999947547913,0.6320000290870667,0.7269999980926514,0.6859999895095825,0.8410000205039978,0.7870000004768372,0.8690000176429749,0.8510000109672546,0.7807,0.8046666582425436,0.7346000075340271,0.8600000143051147,0.7807000041007995,0.0012222495558737799,0.0026986347675323485
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,53,0.8130000233650208,0.8740000128746033,0.7269999980926514,0.6269999742507935,0.734000027179718,0.6850000023841858,0.843999981880188,0.7829999923706055,0.8619999885559082,0.8519999980926514,0.7801,0.8046666781107584,0.7345999956130982,0.8569999933242798,0.7800999999046325,0.0007846522241214353,0.002719254195690155
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,54,0.8090000152587891,0.8799999952316284,0.7160000205039978,0.6399999856948853,0.7279999852180481,0.675000011920929,0.8389999866485596,0.7820000052452087,0.8730000257492065,0.8529999852180481,0.7795,0.8016666769981384,0.7327999949455262,0.8630000054836273,0.7795000016689301,0.0006254733747978621,0.0027268829107284544
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,55,0.8169999718666077,0.8880000114440918,0.7200000286102295,0.6439999938011169,0.7210000157356262,0.6610000133514404,0.8410000205039978,0.7910000085830688,0.8600000143051147,0.8560000061988831,0.7799,0.8083333373069763,0.7316000103950501,0.8580000102519989,0.7799000084400177,0.0007696726387703992,0.002699560070037842
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,56,0.8109999895095825,0.8740000128746033,0.7300000190734863,0.6299999952316284,0.7260000109672546,0.675000011920929,0.8510000109672546,0.7839999794960022,0.8619999885559082,0.8510000109672546,0.7794,0.8050000071525574,0.7332000017166138,0.8564999997615814,0.7794000029563903,0.0005397442280148177,0.002710978174209595
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,57,0.8180000185966492,0.8830000162124634,0.718999981880188,0.6309999823570251,0.7300000190734863,0.6840000152587891,0.8489999771118164,0.7900000214576721,0.8610000014305115,0.8550000190734863,0.782,0.8066666722297668,0.7368000030517579,0.8580000102519989,0.7820000052452087,0.0007174771890277043,0.0027149611830711365
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,58,0.8080000281333923,0.8939999938011169,0.7239999771118164,0.6420000195503235,0.7239999771118164,0.6710000038146973,0.8349999785423279,0.7979999780654907,0.8640000224113464,0.8460000157356262,0.7806,0.8086666663487753,0.7339999914169312,0.8550000190734863,0.7805999994277955,0.0006225082524906611,0.0027192857146263122
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,59,0.8140000104904175,0.8840000033378601,0.7239999771118164,0.6330000162124634,0.7239999771118164,0.671999990940094,0.8420000076293945,0.7960000038146973,0.8579999804496765,0.847000002861023,0.7794,0.8073333303133646,0.7333999991416931,0.8524999916553497,0.7793999969959259,0.0005403916687679488,0.0027413488507270815
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,60,0.8090000152587891,0.8849999904632568,0.7210000157356262,0.6269999742507935,0.722000002861023,0.6740000247955322,0.8379999995231628,0.8040000200271606,0.8669999837875366,0.8479999899864197,0.7795,0.8050000071525574,0.7330000042915344,0.8574999868869781,0.7795000016689301,0.0004917379552683666,0.0027226462244987486
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,61,0.8059999942779541,0.8809999823570251,0.7200000286102295,0.628000020980835,0.7450000047683716,0.6809999942779541,0.843999981880188,0.7850000262260437,0.8640000224113464,0.8519999980926514,0.7806,0.8023333350817362,0.7366000056266785,0.8580000102519989,0.7806000053882599,0.0007126690020000256,0.002726353108882904
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,62,0.8069999814033508,0.8740000128746033,0.7279999852180481,0.6330000162124634,0.7239999771118164,0.6850000023841858,0.8429999947547913,0.7879999876022339,0.8669999837875366,0.8529999852180481,0.7802,0.8029999931653341,0.7345999956130982,0.8599999845027924,0.7801999926567078,0.0006279727193197522,0.0027255671739578246
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,63,0.8159999847412109,0.8769999742507935,0.7210000157356262,0.6150000095367432,0.7279999852180481,0.6840000152587891,0.8450000286102295,0.796999990940094,0.8560000061988831,0.8560000061988831,0.7795,0.8046666582425436,0.7338000059127807,0.8560000061988831,0.7795000016689301,0.0011305822670031127,0.0027340601444244385
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,64,0.8159999847412109,0.8669999837875366,0.7179999947547913,0.6389999985694885,0.7239999771118164,0.675000011920929,0.8379999995231628,0.7940000295639038,0.8579999804496765,0.859000027179718,0.7788,0.8003333210945129,0.7340000033378601,0.8585000038146973,0.7787999987602234,0.0006538675700291853,0.0027239248514175415
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,65,0.8159999847412109,0.8859999775886536,0.7149999737739563,0.6399999856948853,0.7319999933242798,0.6819999814033508,0.8500000238418579,0.7799999713897705,0.8650000095367432,0.843999981880188,0.781,0.8056666453679403,0.7367999911308288,0.8544999957084656,0.7809999883174896,0.0006034149995354131,0.0027362414956092836
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,66,0.8090000152587891,0.8809999823570251,0.7210000157356262,0.6340000033378601,0.7400000095367432,0.6669999957084656,0.8399999737739563,0.8029999732971191,0.8610000014305115,0.8560000061988831,0.7812,0.8036666711171468,0.7367999911308288,0.8585000038146973,0.7811999976634979,0.0005578472002360451,0.0027490898728370666
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,67,0.8169999718666077,0.8970000147819519,0.7200000286102295,0.6159999966621399,0.7269999980926514,0.6919999718666077,0.8339999914169312,0.7979999780654907,0.8569999933242798,0.8460000157356262,0.7804,0.8113333384195963,0.7333999872207642,0.851500004529953,0.7803999960422516,0.0005237253855573891,0.0027263527393341066
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,68,0.8029999732971191,0.8870000243186951,0.7070000171661377,0.6299999952316284,0.7319999933242798,0.6959999799728394,0.8330000042915344,0.7919999957084656,0.8650000095367432,0.8479999899864197,0.7793,0.7990000049273173,0.7365999937057495,0.8564999997615814,0.7792999982833863,0.0004975284340286056,0.0027661798357963563
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,69,0.8080000281333923,0.878000020980835,0.7279999852180481,0.6430000066757202,0.7210000157356262,0.671999990940094,0.8429999947547913,0.800000011920929,0.8669999837875366,0.8600000143051147,0.782,0.8046666781107584,0.7358000040054321,0.8634999990463257,0.7820000052452087,0.0005232685481049967,0.00273109472990036
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,70,0.8190000057220459,0.8809999823570251,0.7170000076293945,0.6299999952316284,0.7419999837875366,0.6880000233650208,0.8379999995231628,0.7889999747276306,0.8600000143051147,0.8529999852180481,0.7817,0.8056666652361552,0.7373999953269958,0.8564999997615814,0.7816999971866607,0.0008814414944605563,0.0027512125194072722
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,71,0.8050000071525574,0.8859999775886536,0.7160000205039978,0.6299999952316284,0.7379999756813049,0.6700000166893005,0.8519999980926514,0.7910000085830688,0.8730000257492065,0.847000002861023,0.7808,0.8023333350817362,0.7361999988555908,0.8600000143051147,0.7808000028133393,0.00046113265761960065,0.002747557818889618
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,72,0.8140000104904175,0.8799999952316284,0.7179999947547913,0.6309999823570251,0.7329999804496765,0.6909999847412109,0.8379999995231628,0.7839999794960022,0.8569999933242798,0.8529999852180481,0.7799,0.8040000001589457,0.7353999853134155,0.8549999892711639,0.7798999905586242,0.0006272672558638574,0.0027556913137435912
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,73,0.8159999847412109,0.8740000128746033,0.7239999771118164,0.621999979019165,0.7289999723434448,0.6769999861717224,0.8379999995231628,0.8059999942779541,0.8539999723434448,0.8610000014305115,0.7801,0.8046666582425436,0.7343999862670898,0.8574999868869781,0.7800999879837036,0.0006121526763226112,0.0027188130974769593
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,74,0.8109999895095825,0.8740000128746033,0.7179999947547913,0.6420000195503235,0.7369999885559082,0.6679999828338623,0.8399999737739563,0.7979999780654907,0.8629999756813049,0.8420000076293945,0.7793,0.8009999990463257,0.7369999885559082,0.8524999916553497,0.7792999923229218,0.0010416188025291458,0.002744864213466644
