sample,epoch_num,test_class_acc_0,test_class_acc_1,test_class_acc_2,test_class_acc_3,test_class_acc_4,test_class_acc_5,test_class_acc_6,test_class_acc_7,test_class_acc_8,test_class_acc_9,test_acc,test_head_acc,test_medium_acc,test_tail_acc,test_total_acc,train_loss,test_loss
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,21,0.8289999961853027,0.8489999771118164,0.7250000238418579,0.6119999885559082,0.7139999866485596,0.6869999766349792,0.8259999752044678,0.7910000085830688,0.8199999928474426,0.828000009059906,0.7681,0.8009999990463257,0.7259999871253967,0.8240000009536743,0.7680999934673309,0.016718698594766327,0.002404959213733673
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,22,0.8080000281333923,0.8700000047683716,0.7269999980926514,0.6259999871253967,0.7229999899864197,0.6779999732971191,0.8149999976158142,0.7990000247955322,0.8289999961853027,0.8259999752044678,0.7701,0.8016666769981384,0.7281999945640564,0.8274999856948853,0.7700999975204468,0.02417626384574967,0.002434754467010498
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,23,0.824999988079071,0.8619999885559082,0.7369999885559082,0.6079999804496765,0.7279999852180481,0.6650000214576721,0.8320000171661377,0.8090000152587891,0.8429999947547913,0.8259999752044678,0.7735,0.8079999883969625,0.7284000039100647,0.8344999849796295,0.773499995470047,0.02544906497874026,0.0024128163397312166
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,24,0.8169999718666077,0.859000027179718,0.7269999980926514,0.6439999938011169,0.753000020980835,0.6669999957084656,0.8130000233650208,0.7900000214576721,0.8149999976158142,0.8529999852180481,0.7738,0.8009999990463257,0.7334000110626221,0.8339999914169312,0.773800003528595,0.03251206080865445,0.002392897343635559
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,25,0.8009999990463257,0.8669999837875366,0.7369999885559082,0.6340000033378601,0.7360000014305115,0.6779999732971191,0.8289999961853027,0.7870000004768372,0.8539999723434448,0.8360000252723694,0.7759,0.8016666571299235,0.7327999949455262,0.8449999988079071,0.7758999943733216,0.03279811962319043,0.0023991752982139587
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,26,0.8069999814033508,0.8870000243186951,0.7350000143051147,0.6150000095367432,0.7279999852180481,0.6850000023841858,0.8420000076293945,0.796999990940094,0.8379999995231628,0.828000009059906,0.7762,0.8096666733423868,0.7333999991416931,0.8330000042915344,0.7762000024318695,0.027251596804236687,0.002362475073337555
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,27,0.8090000152587891,0.8579999804496765,0.7170000076293945,0.625,0.7590000033378601,0.7039999961853027,0.8149999976158142,0.8109999895095825,0.8679999709129333,0.8339999914169312,0.78,0.7946666677792867,0.7427999973297119,0.8509999811649323,0.7799999952316284,0.016978687957471497,0.0023365598142147063
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,28,0.8080000281333923,0.8619999885559082,0.7329999804496765,0.640999972820282,0.7300000190734863,0.6779999732971191,0.8379999995231628,0.8009999990463257,0.8420000076293945,0.8579999804496765,0.7791,0.8009999990463257,0.7375999927520752,0.8499999940395355,0.7790999948978424,0.0089341434885901,0.0023471145987510682
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,29,0.8050000071525574,0.8700000047683716,0.7139999866485596,0.6520000100135803,0.7379999756813049,0.6819999814033508,0.8479999899864197,0.8100000023841858,0.8569999933242798,0.8460000157356262,0.7822,0.7963333328564962,0.7459999918937683,0.851500004529953,0.7821999967098237,0.00834157496331189,0.0023455063223838807
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,30,0.8029999732971191,0.8709999918937683,0.7450000047683716,0.6380000114440918,0.7549999952316284,0.6759999990463257,0.8349999785423279,0.7879999876022339,0.8650000095367432,0.847000002861023,0.7823,0.806333323319753,0.7383999943733215,0.8560000061988831,0.7822999954223633,0.008183207029854006,0.002369257366657257
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,31,0.8159999847412109,0.871999979019165,0.7419999837875366,0.6140000224113464,0.7369999885559082,0.6830000281333923,0.8569999933242798,0.7699999809265137,0.8610000014305115,0.8479999899864197,0.78,0.8099999825159708,0.7322000026702881,0.8544999957084656,0.7799999952316284,0.008165625282091714,0.0023421181082725526
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,32,0.8059999942779541,0.8640000224113464,0.7480000257492065,0.6169999837875366,0.7319999933242798,0.7020000219345093,0.859000027179718,0.7979999780654907,0.859000027179718,0.8320000171661377,0.7817,0.8060000141461691,0.7416000008583069,0.8455000221729279,0.7817000091075897,0.013093864182717626,0.0023923086285591124
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,33,0.8100000023841858,0.8640000224113464,0.7120000123977661,0.6140000224113464,0.7450000047683716,0.6890000104904175,0.843999981880188,0.8090000152587891,0.8600000143051147,0.8429999947547913,0.779,0.7953333457310995,0.7402000069618225,0.851500004529953,0.7790000081062317,0.00603229084046251,0.002360838705301285
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,34,0.8320000171661377,0.8700000047683716,0.7390000224113464,0.6330000162124634,0.7379999756813049,0.675000011920929,0.8299999833106995,0.7950000166893005,0.8539999723434448,0.8529999852180481,0.7819,0.8136666814486185,0.7342000007629395,0.8534999787807465,0.7819000005722045,0.0059623641972842666,0.0023527282655239107
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,35,0.8309999704360962,0.871999979019165,0.7360000014305115,0.609000027179718,0.7229999899864197,0.6890000104904175,0.8560000061988831,0.7850000262260437,0.8600000143051147,0.8429999947547913,0.7804,0.8129999836285909,0.7324000120162963,0.851500004529953,0.7804000020027161,0.006085199128565249,0.002362810188531876
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,36,0.8080000281333923,0.8600000143051147,0.7369999885559082,0.621999979019165,0.7440000176429749,0.7039999961853027,0.8420000076293945,0.8040000200271606,0.8529999852180481,0.8510000109672546,0.7825,0.8016666769981384,0.7432000041007996,0.8519999980926514,0.7825000047683716,0.005129480028607517,0.00237997305393219
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,37,0.8220000267028809,0.8550000190734863,0.7089999914169312,0.6470000147819519,0.7490000128746033,0.6800000071525574,0.8489999771118164,0.7929999828338623,0.859000027179718,0.8519999980926514,0.7815,0.7953333457310995,0.7435999989509583,0.8555000126361847,0.7815000057220459,0.004494568531230516,0.002392937868833542
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,38,0.8169999718666077,0.8650000095367432,0.7360000014305115,0.6330000162124634,0.7580000162124634,0.6759999990463257,0.8429999947547913,0.7839999794960022,0.8529999852180481,0.8289999961853027,0.7794,0.8059999942779541,0.7388000011444091,0.8409999907016754,0.7793999969959259,0.006566808662153309,0.00240201033949852
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,39,0.8119999766349792,0.8650000095367432,0.753000020980835,0.6119999885559082,0.7210000157356262,0.7020000219345093,0.847000002861023,0.8130000233650208,0.8519999980926514,0.843999981880188,0.7821,0.8100000023841858,0.7390000104904175,0.8479999899864197,0.7821000039577484,0.00588140714047123,0.0023859937191009523
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,40,0.8270000219345093,0.8579999804496765,0.7549999952316284,0.6100000143051147,0.7620000243186951,0.671999990940094,0.8429999947547913,0.8050000071525574,0.8569999933242798,0.8529999852180481,0.7842,0.8133333325386047,0.7384000062942505,0.8549999892711639,0.7842000007629395,0.004867950576664054,0.002382715141773224
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,41,0.824999988079071,0.8759999871253967,0.7379999756813049,0.6200000047683716,0.7540000081062317,0.6899999976158142,0.8360000252723694,0.796999990940094,0.8550000190734863,0.8519999980926514,0.7843,0.8129999836285909,0.7394000053405761,0.8535000085830688,0.7842999994754791,0.004697774693847316,0.002404013419151306
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,42,0.8190000057220459,0.8629999756813049,0.7609999775886536,0.6140000224113464,0.7409999966621399,0.6700000166893005,0.8410000205039978,0.8080000281333923,0.8820000290870667,0.8410000205039978,0.784,0.8143333196640015,0.7348000168800354,0.8615000247955322,0.7840000092983246,0.005113195602876382,0.0023630647480487824
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,43,0.8199999928474426,0.8790000081062317,0.7630000114440918,0.6069999933242798,0.7110000252723694,0.6890000104904175,0.843999981880188,0.7990000247955322,0.8679999709129333,0.8339999914169312,0.7814,0.8206666707992554,0.7300000071525574,0.8509999811649323,0.7814000010490417,0.0024261283901920896,0.0024083075761795044
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,44,0.8059999942779541,0.8600000143051147,0.7480000257492065,0.6299999952316284,0.7319999933242798,0.6990000009536743,0.847000002861023,0.7910000085830688,0.8610000014305115,0.8460000157356262,0.782,0.8046666781107584,0.7398000001907349,0.8535000085830688,0.7820000052452087,0.005185350215746255,0.002429591178894043
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,45,0.8159999847412109,0.8730000257492065,0.7480000257492065,0.6230000257492065,0.7289999723434448,0.6890000104904175,0.8420000076293945,0.7990000247955322,0.8669999837875366,0.8349999785423279,0.7821,0.812333345413208,0.7364000082015991,0.8509999811649323,0.7821000039577484,0.0033356042931009604,0.0024074856519699095
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,46,0.828000009059906,0.8600000143051147,0.7450000047683716,0.621999979019165,0.7289999723434448,0.6800000071525574,0.8519999980926514,0.8019999861717224,0.8579999804496765,0.8529999852180481,0.7829,0.8110000093777975,0.7369999885559082,0.8554999828338623,0.7828999936580658,0.006087306743234254,0.0023954094469547274
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,47,0.8069999814033508,0.8600000143051147,0.7319999933242798,0.625,0.746999979019165,0.6869999766349792,0.8519999980926514,0.8100000023841858,0.8700000047683716,0.8460000157356262,0.7836,0.7996666630109152,0.7441999912261963,0.8580000102519989,0.7835999965667725,0.00416029359308319,0.0024206403732299803
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,48,0.8169999718666077,0.8619999885559082,0.7400000095367432,0.6190000176429749,0.734000027179718,0.6790000200271606,0.847000002861023,0.8009999990463257,0.8700000047683716,0.8539999723434448,0.7823,0.806333323319753,0.7360000133514404,0.8619999885559082,0.7823000013828277,0.00496319029111816,0.002373480236530304
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,49,0.8130000233650208,0.8659999966621399,0.7509999871253967,0.6079999804496765,0.7450000047683716,0.7120000123977661,0.8460000157356262,0.7900000214576721,0.8560000061988831,0.847000002861023,0.7834,0.8100000023841858,0.7402000069618225,0.851500004529953,0.7834000051021576,0.004644794997470335,0.002414846408367157
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,50,0.8199999928474426,0.8539999723434448,0.734000027179718,0.6340000033378601,0.7310000061988831,0.6909999847412109,0.843999981880188,0.8100000023841858,0.8709999918937683,0.8429999947547913,0.7832,0.8026666641235352,0.7419999957084655,0.8569999933242798,0.7831999957561493,0.005389897416557975,0.002417858672142029
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,51,0.8140000104904175,0.8600000143051147,0.7609999775886536,0.6110000014305115,0.7350000143051147,0.6959999799728394,0.8379999995231628,0.8019999861717224,0.8560000061988831,0.8479999899864197,0.7821,0.8116666674613953,0.7363999962806702,0.8519999980926514,0.7820999979972839,0.004105897339597297,0.0023850937128067017
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,52,0.8159999847412109,0.8569999933242798,0.7620000243186951,0.6349999904632568,0.722000002861023,0.6909999847412109,0.828000009059906,0.8009999990463257,0.8489999771118164,0.8479999899864197,0.7809,0.8116666674613953,0.7353999972343445,0.848499983549118,0.7808999955654145,0.005896097438150569,0.002407327455282211
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,53,0.8180000185966492,0.8560000061988831,0.7390000224113464,0.640999972820282,0.7419999837875366,0.6949999928474426,0.8399999737739563,0.8019999861717224,0.8510000109672546,0.8450000286102295,0.7829,0.8043333490689596,0.743999981880188,0.8480000197887421,0.7828999996185303,0.004226856422905303,0.0024225128769874574
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,54,0.8100000023841858,0.8790000081062317,0.7590000033378601,0.6159999966621399,0.7269999980926514,0.7120000123977661,0.8240000009536743,0.7960000038146973,0.8429999947547913,0.8500000238418579,0.7816,0.8160000046094259,0.7350000023841858,0.8465000092983246,0.7816000044345855,0.0030433750730538387,0.0024336455345153806
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,55,0.8140000104904175,0.859000027179718,0.7369999885559082,0.621999979019165,0.7179999947547913,0.6990000009536743,0.8529999852180481,0.800000011920929,0.8610000014305115,0.8569999933242798,0.782,0.8033333420753479,0.7383999943733215,0.8589999973773956,0.7819999992847443,0.004248606690199739,0.0024036064445972444
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,56,0.8180000185966492,0.8529999852180481,0.7559999823570251,0.6150000095367432,0.7250000238418579,0.7120000123977661,0.8420000076293945,0.800000011920929,0.8579999804496765,0.8429999947547913,0.7822,0.8089999953905741,0.7388000130653382,0.8504999876022339,0.7822000026702881,0.0062026370735249565,0.00239937384724617
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,57,0.8230000138282776,0.8650000095367432,0.75,0.609000027179718,0.7490000128746033,0.6819999814033508,0.8410000205039978,0.8180000185966492,0.871999979019165,0.8370000123977661,0.7846,0.812666674455007,0.7398000121116638,0.8544999957084656,0.7846000075340271,0.0029474219142995727,0.0023785311698913576
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,58,0.8159999847412109,0.8500000238418579,0.7540000081062317,0.6100000143051147,0.7260000109672546,0.6940000057220459,0.8410000205039978,0.7979999780654907,0.8629999756813049,0.8489999771118164,0.7801,0.8066666722297668,0.7338000059127807,0.8559999763965607,0.7800999999046325,0.0045613395602772415,0.002385279297828674
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,59,0.8230000138282776,0.8600000143051147,0.7720000147819519,0.6060000061988831,0.7319999933242798,0.6899999976158142,0.8420000076293945,0.8029999732971191,0.8529999852180481,0.8309999704360962,0.7812,0.8183333476384481,0.7345999956130982,0.8419999778270721,0.7811999976634979,0.004736521231935984,0.002381198662519455
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,60,0.8169999718666077,0.8610000014305115,0.7419999837875366,0.6330000162124634,0.7379999756813049,0.6840000152587891,0.8429999947547913,0.7960000038146973,0.8709999918937683,0.8410000205039978,0.7826,0.8066666523615519,0.7388000011444091,0.8560000061988831,0.7825999975204467,0.0035400282292438177,0.002373267590999603
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,61,0.8149999976158142,0.8709999918937683,0.7540000081062317,0.6320000290870667,0.7419999837875366,0.6850000023841858,0.8360000252723694,0.8109999895095825,0.8529999852180481,0.8360000252723694,0.7835,0.8133333325386047,0.7412000060081482,0.8445000052452087,0.7835000038146973,0.0038111541233072648,0.00239590939283371
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,62,0.8119999766349792,0.8880000114440918,0.7369999885559082,0.6340000033378601,0.7300000190734863,0.6869999766349792,0.8429999947547913,0.8050000071525574,0.8519999980926514,0.8240000009536743,0.7812,0.812333325544993,0.7398000001907349,0.8379999995231628,0.7811999976634979,0.005673380273164403,0.0024247345328330993
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,63,0.8199999928474426,0.8519999980926514,0.7289999723434448,0.6449999809265137,0.7360000014305115,0.6769999861717224,0.8330000042915344,0.8040000200271606,0.8550000190734863,0.8569999933242798,0.7808,0.8003333210945129,0.7389999985694885,0.8560000061988831,0.7807999968528747,0.0034241689040467047,0.002427981525659561
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,64,0.8140000104904175,0.8730000257492065,0.7310000061988831,0.6290000081062317,0.7459999918937683,0.6890000104904175,0.8410000205039978,0.8019999861717224,0.8759999871253967,0.8399999737739563,0.7841,0.8060000141461691,0.7414000034332275,0.8579999804496765,0.7841000020503998,0.006986705509686395,0.0023917910516262054
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,65,0.8130000233650208,0.8569999933242798,0.7419999837875366,0.6269999742507935,0.7409999966621399,0.6859999895095825,0.8420000076293945,0.8169999718666077,0.8650000095367432,0.8410000205039978,0.7831,0.8040000001589457,0.7425999879837036,0.8530000150203705,0.7830999970436097,0.0024834929308205655,0.0024033043503761294
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,66,0.8130000233650208,0.8529999852180481,0.7609999775886536,0.6320000290870667,0.75,0.6919999718666077,0.8339999914169312,0.8009999990463257,0.859000027179718,0.8410000205039978,0.7836,0.8089999953905741,0.7417999982833863,0.8500000238418579,0.7836000025272369,0.003360179857103319,0.002411687618494034
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,67,0.8159999847412109,0.8500000238418579,0.75,0.6209999918937683,0.7360000014305115,0.7009999752044678,0.8420000076293945,0.8050000071525574,0.8679999709129333,0.8519999980926514,0.7841,0.8053333361943563,0.7409999966621399,0.8599999845027924,0.7840999960899353,0.002345999324829848,0.0024020426511764527
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,68,0.8289999961853027,0.8690000176429749,0.7459999918937683,0.6230000257492065,0.7360000014305115,0.6859999895095825,0.8320000171661377,0.8090000152587891,0.8510000109672546,0.8370000123977661,0.7818,0.8146666685740153,0.7372000098228455,0.8440000116825104,0.7818000078201294,0.005292939769304534,0.002400937670469284
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,69,0.8169999718666077,0.8539999723434448,0.7549999952316284,0.6230000257492065,0.7599999904632568,0.6930000185966492,0.8320000171661377,0.8040000200271606,0.8650000095367432,0.8429999947547913,0.7846,0.8086666464805603,0.7424000144004822,0.8540000021457672,0.7846000015735626,0.005710490049405283,0.0024192755579948424
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,70,0.8190000057220459,0.8579999804496765,0.7480000257492065,0.6110000014305115,0.7279999852180481,0.6840000152587891,0.8389999866485596,0.8109999895095825,0.8610000014305115,0.8560000061988831,0.7815,0.8083333373069763,0.7345999956130982,0.8585000038146973,0.7814999997615815,0.0041682114640451216,0.002417473804950714
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,71,0.8220000267028809,0.8700000047683716,0.7490000128746033,0.6100000143051147,0.7289999723434448,0.7059999704360962,0.8510000109672546,0.796999990940094,0.8510000109672546,0.8399999737739563,0.7825,0.8136666814486185,0.7385999917984009,0.8454999923706055,0.7824999988079071,0.002108270191894019,0.0024068755745887756
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,72,0.8190000057220459,0.8730000257492065,0.7429999709129333,0.6110000014305115,0.7400000095367432,0.6859999895095825,0.8550000190734863,0.8069999814033508,0.8700000047683716,0.8379999995231628,0.7842,0.8116666674613953,0.7398000001907349,0.8540000021457672,0.7842000007629395,0.00297561521152671,0.002390023970603943
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,73,0.8180000185966492,0.8629999756813049,0.7379999756813049,0.6269999742507935,0.7360000014305115,0.6869999766349792,0.8429999947547913,0.7990000247955322,0.8640000224113464,0.8360000252723694,0.7811,0.806333323319753,0.7383999943733215,0.8500000238418579,0.7810999989509583,0.004017280764683279,0.002417982602119446
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,74,0.8180000185966492,0.8460000157356262,0.753000020980835,0.6299999952316284,0.734000027179718,0.6909999847412109,0.8389999866485596,0.8149999976158142,0.8569999933242798,0.8399999737739563,0.7823,0.8056666851043701,0.7417999982833863,0.848499983549118,0.7823000013828277,0.006408110808410175,0.002427002775669098
5000-5000-5000-5000-5000-5000-5000-5000-5000-5000,75,0.8220000267028809,0.8489999771118164,0.7409999966621399,0.625,0.7369999885559082,0.7049999833106995,0.8330000042915344,0.8059999942779541,0.8560000061988831,0.8539999723434448,0.7828,0.8040000001589457,0.7411999940872193,0.8549999892711639,0.7827999949455261,0.00599990539397172,0.002397390186786652
